Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

1.52999996	1.74809300	8.04810500
1.53999996	1.74809300	8.04810500
1.54999996	1.73074600	8.04810500
1.55999996	1.73074600	8.04810500
1.56999996	1.73074600	8.04810500
1.57999996	1.73074600	8.04810500
1.58999996	1.73074600	8.04810500
1.59999996	1.73074600	8.04810500
1.60999996	1.73074600	8.04810500
1.61999996	1.73074600	8.04810500
1.62999996	1.73074600	8.04810500
1.63999996	1.73074600	8.04810500
1.64999996	1.73074600	8.04810500
1.65999996	1.73074600	8.04810500
1.66999996	1.73074600	8.04810500
1.67999996	1.73074600	8.04810500
1.68999996	1.73074600	8.04810500
1.69999996	1.73074600	8.04810500
1.70999996	1.73074600	8.04810500
1.71999996	1.73074600	8.04810500
1.72999996	1.73074600	8.04810500
1.73999996	1.73074600	8.04810500
1.74999996	1.73074600	8.04810500
1.75999996	1.73074600	8.04810500
1.76999996	1.73074600	8.04810500
1.77999996	1.73074600	8.04810500
1.78999995	1.73074600	8.04810500
1.79999995	1.73074600	8.04810500
1.80999995	1.73074600	8.04810500
1.81999995	1.73074600	8.13453500
1.82999995	1.73074600	8.04810500
1.83999995	1.73074600	8.04810500
1.84999995	1.73074600	8.04810500
1.85999995	1.71346000	8.04810500
1.86999995	1.71346000	8.13453500
1.87999995	1.71346000	8.04810500
1.88999995	1.71346000	8.13453500
1.89999995	1.71346000	8.04810500
1.90999995	1.71346000	8.04810500
1.91999995	1.71346000	8.04810500
1.92999995	1.71346000	8.13453500
1.93999995	1.71346000	8.13453500
1.94999995	1.71346000	8.13453500
1.95999995	1.71346000	8.13453500
1.96999995	1.71346000	8.13453500
1.97999995	1.71346000	8.13453500
1.98999995	1.71346000	8.13453500
1.99999995	1.71346000	8.13453500
2.00999995	1.71346000	8.13453500
2.01999995	1.71346000	8.13453500
2.02999995	1.71346000	8.13453500
2.03999995	1.71346000	8.13453500
2.04999995	1.71346000	8.13453500
2.05999995	1.71346000	8.13453500
2.06999995	1.69617400	8.13453500
2.07999995	1.71346000	8.13453500
2.08999995	1.69617400	8.13453500
2.09999995	1.69617400	8.13453500
2.10999995	1.69617400	8.13453500
2.11999995	1.69617400	8.13453500
2.12999995	1.69617400	8.13453500
2.13999995	1.69617400	8.13453500
2.14999995	1.69617400	8.13453500
2.15999995	1.69617400	8.13453500
2.16999995	1.69617400	8.13453500
2.17999994	1.69617400	8.13453500
2.18999994	1.69617400	8.13453500
2.19999994	1.69617400	8.13453500
2.20999994	1.69617400	8.13453500
2.21999994	1.69617400	8.13453500
2.22999994	1.69617400	8.13453500
2.23999994	1.69617400	8.13453500
2.24999994	1.69617400	8.13453500
2.25999994	1.69617400	8.22127200
2.26999994	1.69617400	8.13453500
2.27999994	1.69617400	8.22127200
2.28999994	1.69617400	8.13453500
2.29999994	1.69617400	8.13453500
2.30999994	1.67882600	8.13453500
2.31999994	1.67882600	8.13453500
2.32999994	1.67882600	8.22127200
2.33999994	1.67882600	8.22127200
2.34999994	1.67882600	8.13453500
2.35999994	1.67882600	8.22127200
2.36999994	1.67882600	8.13453500
2.37999994	1.67882600	8.13453500
2.38999994	1.67882600	8.22127200
2.39999994	1.67882600	8.22127200
2.40999994	1.67882600	8.22127200
2.41999994	1.67882600	8.13453500
2.42999994	1.67882600	8.22127200
2.43999994	1.67882600	8.13453500
2.44999994	1.67882600	8.22127200
2.45999994	1.67882600	8.22127200
2.46999994	1.67882600	8.22127200
