Frekvens	Kanal A	Kanal B
(s)	(V)	(V)

0.02040041	3.01442600	6.31736000
0.02053374	2.97074900	6.31736000
0.02066708	2.92707300	6.31736000
0.02080042	2.88339700	6.23062200
0.02093375	2.88339700	6.23062200
0.02106709	2.83972100	6.23062200
0.02120042	2.83972100	6.14419300
0.02133376	2.79604500	6.14419300
0.02146710	2.79604500	6.14419300
0.02160043	2.75236800	6.05776300
0.02173377	2.75236800	6.05776300
0.02186710	2.70869200	6.05776300
0.02200044	2.70869200	6.05776300
0.02213378	2.70869200	5.97102600
0.02226711	2.66501600	5.97102600
0.02240045	2.66501600	5.88459600
0.02253378	2.66501600	5.88459600
0.02266712	2.66501600	5.88459600
0.02280046	2.66501600	5.88459600
0.02293379	2.62134000	5.79816700
0.02306713	2.62134000	5.79816700
0.02320046	2.66501600	5.71143000
0.02333380	2.66501600	5.79816700
0.02346714	2.70869200	5.71143000
0.02360047	2.75236800	5.71143000
0.02373381	2.83972100	5.71143000
0.02386714	2.83972100	5.62500000
0.02400048	2.92707300	5.62500000
0.02413382	2.92707300	5.62500000
0.02426715	2.97074900	5.53857000
0.02440049	2.97074900	5.53857000
0.02453382	3.01442600	5.53857000
0.02466716	3.01442600	5.45183300
0.02480050	3.01442600	5.45183300
0.02493383	3.01442600	5.45183300
0.02506717	3.01442600	5.36540400
0.02520050	3.01442600	5.36540400
0.02533384	3.01442600	5.36540400
0.02546718	2.97074900	5.36540400
0.02560051	2.97074900	5.27866600
0.02573385	2.97074900	5.27866600
0.02586718	2.97074900	5.27866600
0.02600052	2.88339700	5.27866600
0.02613386	2.83972100	5.19223700
0.02626719	2.79604500	5.19223700
0.02640053	2.70869200	5.10580700
0.02653386	2.70869200	5.10580700
0.02666720	2.62134000	5.10580700
0.02680054	2.62134000	5.01907000
0.02693387	2.62134000	5.01907000
0.02706721	2.66501600	5.01907000
0.02720054	2.75236800	5.01907000
0.02733388	2.83972100	4.93264000
0.02746722	2.88339700	4.93264000
0.02760055	2.97074900	4.93264000
0.02773389	3.05825500	4.93264000
0.02786722	3.10193200	4.84621000
0.02800056	3.23296000	4.84621000
0.02813390	3.27663600	4.75947300
0.02826723	3.27663600	4.75947300
0.02840057	3.32031300	4.75947300
0.02853390	3.32031300	4.75947300
0.02866724	3.27663600	4.67304400
0.02880058	3.27663600	4.67304400
0.02893391	3.23296000	4.67304400
0.02906725	3.23296000	4.58661400
0.02920058	3.18928400	4.58661400
0.02933392	3.18928400	4.58661400
0.02946726	3.18928400	4.58661400
0.02960059	3.14560800	4.49987700
0.02973393	3.18928400	4.49987700
0.02986726	3.18928400	4.49987700
0.03000060	3.23296000	4.41344700
0.03013394	3.27663600	4.41344700
0.03026727	3.27663600	4.32671000
0.03040061	3.32031300	4.32671000
0.03053394	3.36398900	4.32671000
0.03066728	3.36398900	4.32671000
0.03080062	3.36398900	4.24028100
0.03093395	3.40766500	4.24028100
0.03106729	3.36398900	4.24028100
0.03120062	3.40766500	4.15385100
0.03133396	3.36398900	4.15385100
0.03146730	3.36398900	4.15385100
0.03160063	3.36398900	4.06711400
0.03173397	3.32031300	4.06711400
0.03186730	3.27663600	4.06711400
0.03200064	3.27663600	3.98068400
0.03213398	3.18928400	3.98068400
0.03226731	3.14560800	3.98068400
0.03240065	3.14560800	3.98068400
0.03253398	3.05825500	3.89425400
0.03266732	3.05825500	3.89425400
0.03280066	3.05825500	3.89425400
0.03293399	3.10193200	3.80751700
0.03306733	3.10193200	3.80751700
0.03320066	3.14560800	3.80751700
0.03333400	3.14560800	3.80751700
0.03346734	3.18928400	3.72108800
0.03360067	3.23296000	3.72108800
0.03373401	3.27663600	3.72108800
0.03386734	3.27663600	3.72108800
0.03400068	3.32031300	3.63465800
0.03413402	3.36398900	3.54792100
0.03426735	3.36398900	3.54792100
0.03440069	3.36398900	3.54792100
0.03453402	3.32031300	3.54792100
0.03466736	3.27663600	3.46149100
0.03480070	3.23296000	3.46149100
0.03493403	3.18928400	3.46149100
0.03506737	3.05825500	3.46149100
0.03520070	3.01442600	3.37506200
0.03533404	2.88339700	3.37506200
0.03546738	2.79604500	3.37506200
0.03560071	2.75236800	3.28832400
0.03573405	2.70869200	3.28832400
0.03586738	2.66501600	3.20189500
0.03600072	2.66501600	3.28832400
0.03613406	2.70869200	3.20189500
0.03626739	2.75236800	3.20189500
0.03640073	2.79604500	3.20189500
0.03653406	2.83972100	3.11515700
0.03666740	2.92707300	3.11515700
0.03680074	3.01442600	3.11515700
0.03693407	3.10193200	3.02872800
0.03706741	3.18928400	3.02872800
0.03720074	3.23296000	3.02872800
0.03733408	3.27663600	3.02872800
0.03746742	3.27663600	2.94229800
0.03760075	3.32031300	2.94229800
0.03773409	3.32031300	2.85556100
0.03786742	3.32031300	2.85556100
0.03800076	3.32031300	2.85556100
0.03813410	3.27663600	2.85556100
0.03826743	3.27663600	2.76913100
0.03840077	3.32031300	2.76913100
0.03853410	3.27663600	2.68270200
0.03866744	3.27663600	2.68270200
0.03880078	3.27663600	2.68270200
0.03893411	3.32031300	2.68270200
0.03906745	3.27663600	2.59596500
0.03920078	3.27663600	2.59596500
0.03933412	3.27663600	2.59596500
0.03946746	3.27663600	2.50953500
0.03960079	3.32031300	2.50953500
0.03973413	3.32031300	2.50953500
0.03986746	3.36398900	2.50953500
0.04000080	3.36398900	2.42310500
0.04013414	3.36398900	2.42310500
0.04026747	3.40766500	2.42310500
0.04040081	3.32031300	2.33636800
0.04053414	3.32031300	2.33636800
0.04066748	3.32031300	2.33636800
0.04080082	3.27663600	2.33636800
0.04093415	3.23296000	2.24993800
0.04106749	3.18928400	2.24993800
0.04120082	3.14560800	2.16320100
0.04133416	3.10193200	2.16320100
0.04146750	3.05825500	2.16320100
0.04160083	3.05825500	2.07677200
0.04173417	3.01442600	2.07677200
0.04186750	2.97074900	2.07677200
0.04200084	2.97074900	2.07677200
0.04213418	2.97074900	1.99034200
0.04226751	2.92707300	1.99034200
0.04240085	2.92707300	1.99034200
0.04253418	2.92707300	1.90360500
0.04266752	2.92707300	1.90360500
0.04280086	2.97074900	1.90360500
0.04293419	2.97074900	1.81717500
0.04306753	3.01442600	1.81717500
0.04320086	3.10193200	1.81717500
0.04333420	3.14560800	1.81717500
0.04346754	3.18928400	1.73074600
0.04360087	3.23296000	1.73074600
0.04373421	3.27663600	1.73074600
0.04386754	3.32031300	1.64400800
0.04400088	3.27663600	1.64400800
0.04413422	3.27663600	1.64400800
0.04426755	3.27663600	1.64400800
0.04440089	3.18928400	1.55757900
0.04453422	3.10193200	1.55757900
0.04466756	3.01442600	1.55757900
0.04480090	2.92707300	1.47114900
0.04493423	2.83972100	1.47114900
0.04506757	2.75236800	1.47114900
0.04520090	2.75236800	1.38441200
0.04533424	2.66501600	1.38441200
0.04546758	2.66501600	1.38441200
0.04560091	2.66501600	1.38441200
0.04573425	2.70869200	1.29798200
0.04586758	2.75236800	1.29798200
0.04600092	2.83972100	1.29798200
0.04613426	2.88339700	1.21155300
0.04626759	2.92707300	1.21155300
0.04640093	3.01442600	1.21155300
0.04653426	3.05825500	1.12481500
0.04666760	3.10193200	1.12481500
0.04680094	3.14560800	1.12481500
0.04693427	3.18928400	1.12481500
0.04706761	3.18928400	1.03838600
0.04720094	3.23296000	1.03838600
0.04733428	3.27663600	1.03838600
0.04746762	3.23296000	0.95164860
0.04760095	3.23296000	0.95164860
0.04773429	3.27663600	0.95164860
0.04786762	3.27663600	0.86521900
0.04800096	3.27663600	0.86521900
0.04813430	3.27663600	0.86521900
0.04826763	3.27663600	0.77878930
0.04840097	3.27663600	0.77878930
0.04853430	3.27663600	0.77878930
0.04866764	3.27663600	0.77878930
0.04880098	3.27663600	0.69205220
0.04893431	3.27663600	0.69205220
0.04906765	3.23296000	0.69205220
0.04920098	3.27663600	0.60562250
0.04933432	3.27663600	0.60562250
0.04946766	3.27663600	0.60562250
0.04960099	3.32031300	0.60562250
0.04973433	3.32031300	0.51919290
0.04986766	3.36398900	0.51919290
0.05000100	3.36398900	0.51919290
0.05013434	3.36398900	0.43245570
0.05026767	3.36398900	0.43245570
0.05040101	3.36398900	0.43245570
0.05053434	3.27663600	0.43245570
0.05066768	3.18928400	0.34602610
0.05080102	3.14560800	0.34602610
0.05093435	3.01442600	0.25959650
0.05106769	2.92707300	0.25959650
0.05120102	2.83972100	0.25959650
0.05133436	2.79604500	0.17285930
0.05146770	2.75236800	0.17285930
0.05160103	2.66501600	0.17285930
0.05173437	2.66501600	0.08642963
0.05186770	2.66501600	0.08642963
0.05200104	2.66501600	0.08642963
0.05213438	2.70869200	0.08642963
0.05226771	2.79604500	0.08642963
0.05240105	2.88339700	0.08642963
0.05253438	2.92707300	0.08642963
0.05266772	3.01442600	0.08642963
0.05280106	3.01442600	0.17285930
0.05293439	3.05825500	0.17285930
0.05306773	3.05825500	0.25959650
0.05320106	3.01442600	0.25959650
0.05333440	2.97074900	0.25959650
0.05346774	2.97074900	0.25959650
0.05360107	2.83972100	0.34602610
0.05373441	2.79604500	0.34602610
0.05386774	2.75236800	0.34602610
0.05400108	2.66501600	0.43245570
0.05413442	2.66501600	0.43245570
0.05426775	2.62134000	0.43245570
0.05440109	2.62134000	0.51919290
0.05453442	2.66501600	0.51919290
0.05466776	2.70869200	0.51919290
0.05480110	2.75236800	0.60562250
0.05493443	2.83972100	0.60562250
0.05506777	2.92707300	0.60562250
0.05520110	3.01442600	0.60562250
0.05533444	3.10193200	0.69205220
0.05546778	3.18928400	0.69205220
0.05560111	3.23296000	0.69205220
0.05573445	3.32031300	0.77878930
0.05586778	3.36398900	0.77878930
0.05600112	3.36398900	0.77878930
0.05613446	3.36398900	0.86521900
0.05626779	3.36398900	0.86521900
0.05640113	3.40766500	0.86521900
0.05653446	3.36398900	0.95164860
0.05666780	3.36398900	0.95164860
0.05680114	3.40766500	0.95164860
0.05693447	3.40766500	0.95164860
0.05706781	3.40766500	1.03838600
0.05720114	3.36398900	1.03838600
0.05733448	3.36398900	1.12481500
0.05746782	3.36398900	1.12481500
0.05760115	3.36398900	1.12481500
0.05773449	3.32031300	1.12481500
0.05786782	3.27663600	1.21155300
0.05800116	3.23296000	1.21155300
0.05813450	3.14560800	1.21155300
0.05826783	3.05825500	1.29798200
0.05840117	3.01442600	1.29798200
0.05853450	2.92707300	1.29798200
0.05866784	2.83972100	1.38441200
0.05880118	2.79604500	1.38441200
0.05893451	2.79604500	1.38441200
0.05906785	2.70869200	1.47114900
0.05920118	2.75236800	1.47114900
0.05933452	2.70869200	1.47114900
0.05946786	2.70869200	1.55757900
0.05960119	2.75236800	1.55757900
0.05973453	2.79604500	1.55757900
0.05986786	2.75236800	1.64400800
0.06000120	2.83972100	1.64400800
0.06013454	2.92707300	1.64400800
0.06026787	3.01442600	1.64400800
0.06040121	3.05825500	1.73074600
0.06053454	3.14560800	1.73074600
0.06066788	3.18928400	1.73074600
0.06080122	3.23296000	1.81717500
0.06093455	3.27663600	1.81717500
0.06106789	3.27663600	1.81717500
0.06120122	3.23296000	1.90360500
0.06133456	3.14560800	1.90360500
0.06146789	3.05825500	1.90360500
0.06160123	2.92707300	1.99034200
0.06173457	2.83972100	1.99034200
0.06186790	2.79604500	1.99034200
0.06200124	2.70869200	2.07677200
0.06213457	2.70869200	2.07677200
0.06226791	2.70869200	2.07677200
0.06240125	2.79604500	2.16320100
0.06253458	2.83972100	2.16320100
0.06266792	2.88339700	2.16320100
0.06280125	2.97074900	2.16320100
0.06293459	3.01442600	2.24993800
0.06306793	3.10193200	2.24993800
0.06320126	3.18928400	2.33636800
0.06333460	3.23296000	2.33636800
0.06346793	3.27663600	2.33636800
0.06360127	3.27663600	2.42310500
0.06373461	3.32031300	2.42310500
0.06386794	3.32031300	2.42310500
0.06400128	3.36398900	2.42310500
0.06413461	3.36398900	2.50953500
0.06426795	3.36398900	2.50953500
0.06440129	3.36398900	2.50953500
0.06453462	3.36398900	2.59596500
0.06466796	3.36398900	2.59596500
0.06480129	3.36398900	2.59596500
0.06493463	3.32031300	2.68270200
0.06506797	3.32031300	2.68270200
0.06520130	3.27663600	2.68270200
0.06533464	3.23296000	2.76913100
0.06546797	3.18928400	2.76913100
0.06560131	3.18928400	2.76913100
0.06573465	3.14560800	2.76913100
0.06586798	3.14560800	2.85556100
0.06600132	3.10193200	2.85556100
0.06613465	3.10193200	2.85556100
0.06626799	3.10193200	2.94229800
0.06640133	3.10193200	2.94229800
0.06653466	3.14560800	3.02872800
0.06666800	3.10193200	3.02872800
0.06680133	3.10193200	3.02872800
0.06693467	3.18928400	3.02872800
0.06706801	3.18928400	3.11515700
0.06720134	3.23296000	3.11515700
0.06733468	3.23296000	3.11515700
0.06746801	3.23296000	3.20189500
0.06760135	3.27663600	3.20189500
0.06773469	3.32031300	3.20189500
0.06786802	3.36398900	3.28832400
0.06800136	3.36398900	3.28832400
0.06813469	3.36398900	3.28832400
0.06826803	3.40766500	3.28832400
0.06840137	3.36398900	3.37506200
0.06853470	3.36398900	3.37506200
0.06866804	3.36398900	3.46149100
