Frekvens	Kanal A	Kanal B
16.80033572	3.71355200	1.55757900
16.93367172	3.66987600	1.47114900
17.06700772	3.66987600	1.47114900
17.20034372	3.62619900	1.38441200
17.33367972	3.58252300	1.38441200
17.46701571	3.58252300	1.38441200
17.60035171	3.53869300	1.38441200
17.73368771	3.49501700	1.38441200
17.86702371	3.49501700	1.29798200
18.00035971	3.45134100	1.29798200
18.13369570	3.45134100	1.29798200
18.26703170	3.40766500	1.21155300
18.40036770	3.36398900	1.21155300
18.53370370	3.32031300	1.12481500
18.66703969	3.27663600	1.12481500
18.80037569	3.23296000	1.12481500
18.93371169	3.14560800	1.12481500
19.06704769	3.10193200	1.03838600
19.20038369	3.05825500	1.03838600
19.33371968	3.01442600	1.03838600
19.46705568	3.01442600	0.95164860
19.60039168	2.92707300	0.95164860
19.73372768	2.97074900	0.95164860
19.86706367	2.92707300	0.86521900
20.00039967	2.92707300	0.86521900
20.13373567	2.92707300	0.86521900
20.26707167	2.88339700	0.86521900
20.40040767	2.92707300	0.77878930
20.53374366	2.97074900	0.77878930
20.66707966	2.97074900	0.77878930
20.80041566	3.01442600	0.69205220
20.93375166	3.05825500	0.69205220
21.06708765	3.14560800	0.69205220
21.20042365	3.18928400	0.60562250
21.33375965	3.23296000	0.60562250
21.46709565	3.23296000	0.60562250
21.60043165	3.32031300	0.60562250
21.73376764	3.36398900	0.51919290
21.86710364	3.40766500	0.51919290
22.00043964	3.45134100	0.51919290
22.13377564	3.53869300	0.43245570
22.26711164	3.58252300	0.43245570
22.40044763	3.58252300	0.43245570
22.53378363	3.66987600	0.43245570
22.66711963	3.66987600	0.34602610
22.80045563	3.71355200	0.34602610
22.93379162	3.71355200	0.34602610
23.06712762	3.75722800	0.25959650
23.20046362	3.80090400	0.25959650
23.33379962	3.80090400	0.25959650
23.46713562	3.80090400	0.17285930
23.60047161	3.80090400	0.17285930
23.73380761	3.84458000	0.17285930
23.86714361	3.80090400	0.17285930
24.00047961	3.84458000	0.08642963
24.13381560	3.80090400	0.08642963
24.26715160	3.80090400	0.08642963
24.40048760	3.75722800	0.08642963
24.53382360	3.80090400	0.08642963
24.66715960	3.75722800	0.08642963
24.80049559	3.75722800	0.17285930
24.93383159	3.71355200	0.17285930
25.06716759	3.75722800	0.17285930
25.20050359	3.75722800	0.25959650
25.33383959	3.75722800	0.25959650
25.46717558	3.80090400	0.25959650
25.60051158	3.80090400	0.25959650
25.73384758	3.80090400	0.34602610
25.86718358	3.80090400	0.34602610
26.00051957	3.84458000	0.43245570
26.13385557	3.84458000	0.43245570
26.26719157	3.84458000	0.43245570
26.40052757	3.84458000	0.51919290
26.53386357	3.84458000	0.51919290
26.66719956	3.84458000	0.51919290
26.80053556	3.84458000	0.51919290
26.93387156	3.88825700	0.51919290
27.06720756	3.84458000	0.60562250
27.20054355	3.84458000	0.60562250
27.33387955	3.84458000	0.69205220
27.46721555	3.84458000	0.69205220
27.60055155	3.84458000	0.69205220
27.73388755	3.84458000	0.77878930
27.86722354	3.80090400	0.77878930
28.00055954	3.84458000	0.77878930
28.13389554	3.84458000	0.86521900
28.26723154	3.84458000	0.86521900
28.40056753	3.80090400	0.86521900
28.53390353	3.80090400	0.86521900
28.66723953	3.75722800	0.95164860
28.80057553	3.75722800	0.95164860
28.93391153	3.71355200	0.95164860
29.06724752	3.66987600	0.95164860
29.20058352	3.62619900	1.03838600
29.33391952	3.62619900	1.03838600
29.46725552	3.53869300	1.12481500
29.60059152	3.53869300	1.12481500
29.73392751	3.45134100	1.12481500
29.86726351	3.45134100	1.12481500
30.00059951	3.45134100	1.21155300
30.13393551	3.36398900	1.21155300
30.26727150	3.32031300	1.21155300
30.40060750	3.27663600	1.29798200
30.53394350	3.23296000	1.29798200
30.66727950	3.18928400	1.29798200
30.80061550	3.10193200	1.38441200
30.93395149	3.10193200	1.38441200
31.06728749	3.05825500	1.38441200
31.20062349	3.05825500	1.38441200
31.33395949	3.01442600	1.47114900
31.46729548	2.97074900	1.47114900
31.60063148	2.97074900	1.47114900
31.73396748	2.92707300	1.55757900
31.86730348	2.92707300	1.55757900
32.00063948	2.92707300	1.55757900
32.13397547	2.88339700	1.64400800
32.26731147	2.92707300	1.64400800
32.40064747	2.88339700	1.64400800
32.53398347	2.88339700	1.73074600
32.66731946	2.88339700	1.73074600
32.80065546	2.92707300	1.73074600
32.93399146	2.92707300	1.73074600
33.06732746	2.92707300	1.81717500
33.20066346	2.92707300	1.81717500
33.33399945	2.92707300	1.81717500
33.46733545	3.01442600	1.90360500
33.60067145	2.97074900	1.90360500
33.73400745	2.97074900	1.90360500
33.86734345	3.01442600	1.99034200
34.00067944	3.05825500	1.99034200
34.13401544	3.05825500	1.99034200
34.26735144	3.10193200	2.07677200
34.40068744	3.14560800	2.07677200
34.53402343	3.18928400	2.07677200
34.66735943	3.23296000	2.16320100
34.80069543	3.32031300	2.16320100
34.93403143	3.36398900	2.16320100
35.06736743	3.40766500	2.16320100
35.20070342	3.45134100	2.24993800
35.33403942	3.49501700	2.24993800
35.46737542	3.53869300	2.33636800
35.60071142	3.58252300	2.24993800
35.73404741	3.58252300	2.33636800
35.86738341	3.66987600	2.33636800
36.00071941	3.66987600	2.42310500
36.13405541	3.66987600	2.42310500
36.26739141	3.71355200	2.50953500
36.40072740	3.71355200	2.50953500
36.53406340	3.75722800	2.50953500
36.66739940	3.75722800	2.50953500
36.80073540	3.75722800	2.59596500
36.93407140	3.75722800	2.59596500
37.06740739	3.75722800	2.59596500
37.20074339	3.75722800	2.68270200
37.33407939	3.75722800	2.68270200
37.46741539	3.71355200	2.68270200
37.60075138	3.71355200	2.76913100
37.73408738	3.66987600	2.76913100
37.86742338	3.66987600	2.76913100
38.00075938	3.62619900	2.76913100
38.13409538	3.62619900	2.85556100
38.26743137	3.58252300	2.85556100
38.40076737	3.58252300	2.85556100
38.53410337	3.53869300	2.85556100
38.66743937	3.49501700	2.94229800
38.80077536	3.45134100	2.94229800
38.93411136	3.45134100	3.02872800
39.06744736	3.40766500	3.02872800
39.20078336	3.32031300	3.02872800
39.33411936	3.23296000	3.02872800
39.46745535	3.27663600	3.11515700
39.60079135	3.14560800	3.11515700
39.73412735	3.14560800	3.20189500
39.86746335	3.10193200	3.20189500
40.00079934	3.05825500	3.20189500
40.13413534	3.01442600	3.20189500
40.26747134	3.01442600	3.28832400
40.40080734	2.97074900	3.28832400
40.53414334	2.97074900	3.28832400
40.66747933	2.92707300	3.37506200
40.80081533	2.88339700	3.37506200
40.93415133	2.88339700	3.37506200
41.06748733	2.83972100	3.37506200
41.20082333	2.83972100	3.46149100
41.33415932	2.88339700	3.46149100
41.46749532	2.83972100	3.46149100
41.60083132	2.88339700	3.54792100
41.73416732	2.88339700	3.54792100
41.86750331	2.92707300	3.54792100
42.00083931	2.88339700	3.63465800
42.13417531	2.97074900	3.63465800
42.26751131	2.97074900	3.63465800
42.40084731	3.01442600	3.72108800
42.53418330	3.01442600	3.72108800
42.66751930	3.10193200	3.72108800
42.80085530	3.10193200	3.80751700
42.93419130	3.10193200	3.80751700
43.06752729	3.14560800	3.80751700
43.20086329	3.18928400	3.89425400
43.33419929	3.23296000	3.89425400
43.46753529	3.23296000	3.89425400
43.60087129	3.27663600	3.98068400
43.73420728	3.32031300	3.98068400
43.86754328	3.36398900	3.98068400
44.00087928	3.36398900	3.98068400
44.13421528	3.45134100	4.06711400
44.26755127	3.45134100	4.06711400
44.40088727	3.49501700	4.06711400
44.53422327	3.53869300	4.06711400
44.66755927	3.53869300	4.15385100
44.80089527	3.58252300	4.15385100
44.93423126	3.58252300	4.15385100
45.06756726	3.62619900	4.24028100
45.20090326	3.66987600	4.24028100
45.33423926	3.66987600	4.24028100
45.46757526	3.66987600	4.32671000
45.60091125	3.66987600	4.32671000
45.73424725	3.71355200	4.32671000
45.86758325	3.71355200	4.41344700
46.00091925	3.71355200	4.41344700
46.13425524	3.75722800	4.49987700
46.26759124	3.71355200	4.41344700
46.40092724	3.71355200	4.49987700
46.53426324	3.66987600	4.49987700
46.66759924	3.71355200	4.58661400
46.80093523	3.66987600	4.58661400
46.93427123	3.66987600	4.58661400
47.06760723	3.58252300	4.67304400
47.20094323	3.53869300	4.67304400
47.33427922	3.53869300	4.67304400
47.46761522	3.49501700	4.67304400
47.60095122	3.45134100	4.75947300
47.73428722	3.45134100	4.75947300
47.86762322	3.40766500	4.75947300
48.00095921	3.36398900	4.84621000
48.13429521	3.32031300	4.84621000
48.26763121	3.27663600	4.84621000
48.40096721	3.23296000	4.93264000
48.53430321	3.23296000	4.93264000
48.66763920	3.18928400	4.93264000
48.80097520	3.14560800	5.01907000
48.93431120	3.10193200	5.01907000
49.06764720	3.05825500	5.01907000
49.20098319	3.01442600	5.10580700
49.33431919	3.01442600	5.10580700
49.46765519	2.92707300	5.10580700
49.60099119	2.97074900	5.10580700
49.73432719	2.97074900	5.19223700
49.86766318	2.92707300	5.19223700
50.00099918	2.88339700	5.19223700
50.13433518	2.88339700	5.19223700
50.26767118	2.88339700	5.27866600
50.40100717	2.88339700	5.27866600
50.53434317	2.88339700	5.27866600
50.66767917	2.88339700	5.36540400
50.80101517	2.83972100	5.36540400
50.93435117	2.79604500	5.36540400
51.06768716	2.79604500	5.36540400
51.20102316	2.79604500	5.45183300
51.33435916	2.79604500	5.45183300
51.46769516	2.79604500	5.53857000
51.60103115	2.75236800	5.53857000
51.73436715	2.75236800	5.53857000
51.86770315	2.79604500	5.53857000
52.00103915	2.79604500	5.62500000
52.13437515	2.75236800	5.62500000
52.26771114	2.75236800	5.71143000
52.40104714	2.79604500	5.71143000
52.53438314	2.75236800	5.71143000
52.66771914	2.79604500	5.71143000
52.80105514	2.79604500	5.71143000
52.93439113	2.79604500	5.79816700
53.06772713	2.83972100	5.79816700
53.20106313	2.83972100	5.88459600
53.33439913	2.92707300	5.88459600
53.46773512	2.97074900	5.88459600
53.60107112	2.97074900	5.88459600
53.73440712	3.01442600	5.97102600
53.86774312	3.05825500	5.97102600
54.00107912	3.05825500	5.97102600
54.13441511	3.10193200	6.05776300
54.26775111	3.10193200	6.05776300
54.40108711	3.14560800	6.05776300
54.53442311	3.14560800	6.14419300
54.66775910	3.18928400	6.14419300
54.80109510	3.23296000	6.14419300
54.93443110	3.27663600	6.14419300
55.06776710	3.32031300	6.23062200
55.20110310	3.32031300	6.23062200
55.33443909	3.36398900	6.31736000
55.46777509	3.40766500	6.31736000
55.60111109	3.40766500	6.31736000
55.73444709	3.45134100	6.31736000
55.86778308	3.45134100	6.40379000
56.00111908	3.40766500	6.40379000
56.13445508	3.45134100	6.40379000
56.26779108	3.45134100	6.49021900
56.40112708	3.45134100	6.49021900
56.53446307	3.49501700	6.57695600
56.66779907	3.49501700	6.57695600
56.80113507	3.53869300	6.57695600
56.93447107	3.49501700	6.57695600
57.06780707	3.53869300	6.66338600
57.20114306	3.53869300	6.66338600
57.33447906	3.58252300	6.66338600
57.46781506	3.58252300	6.66338600
57.60115106	3.58252300	6.75012300
57.73448705	3.62619900	6.75012300
57.86782305	3.62619900	6.75012300
58.00115905	3.62619900	6.83655300
58.13449505	3.62619900	6.83655300
58.26783105	3.62619900	6.83655300
58.40116704	3.66987600	6.83655300
58.53450304	3.66987600	6.92298200
58.66783904	3.66987600	6.92298200
58.80117504	3.71355200	7.00971900
58.93451103	3.66987600	7.00971900
59.06784703	3.71355200	7.00971900
59.20118303	3.66987600	7.09614900
59.33451903	3.62619900	7.09614900
59.46785503	3.66987600	7.09614900
59.60119102	3.66987600	7.09614900
59.73452702	3.66987600	7.18257900
59.86786302	3.62619900	7.18257900
60.00119902	3.58252300	7.18257900
60.13453502	3.53869300	7.26931600
60.26787101	3.53869300	7.26931600
60.40120701	3.53869300	7.26931600
60.53454301	3.49501700	7.26931600
60.66787901	3.49501700	7.35574500
60.80121500	3.45134100	7.35574500
60.93455100	3.36398900	7.35574500
61.06788700	3.36398900	7.44217500
61.20122300	3.36398900	7.44217500
61.33455900	3.27663600	7.44217500
61.46789499	3.23296000	7.52891300
61.60123099	3.23296000	7.52891300
61.73456699	3.14560800	7.52891300
61.86790299	3.14560800	7.61534200
62.00123898	3.10193200	7.61534200
62.13457498	3.10193200	7.61534200
62.26791098	3.05825500	7.70177200
62.40124698	3.05825500	7.70177200
62.53458298	3.01442600	7.70177200
62.66791897	3.01442600	7.78850900
62.80125497	3.01442600	7.78850900
62.93459097	3.01442600	7.78850900
63.06792697	2.92707300	7.78850900
63.20126296	2.92707300	7.78850900
63.33459896	2.92707300	7.87493800
63.46793496	2.88339700	7.87493800
63.60127096	2.88339700	7.96167600
63.73460696	2.83972100	7.96167600
63.86794295	2.88339700	7.96167600
64.00127895	2.79604500	8.04810500
64.13461495	2.75236800	8.04810500
64.26795095	2.75236800	8.04810500
64.40128695	2.79604500	8.04810500
64.53462294	2.75236800	8.13453500
64.66795894	2.75236800	8.13453500
64.80129494	2.75236800	8.13453500
64.93463094	2.75236800	8.22127200
65.06796693	2.75236800	8.22127200
65.20130293	2.75236800	8.22127200
65.33463893	2.70869200	8.22127200
65.46797493	2.70869200	8.30770200
65.60131093	2.75236800	8.30770200
65.73464692	2.75236800	8.30770200
65.86798292	2.70869200	8.39413200
66.00131892	2.79604500	8.39413200
66.13465492	2.75236800	8.48086800
66.26799091	2.75236800	8.39413200
66.40132691	2.79604500	8.48086800
66.53466291	2.79604500	8.48086800
66.66799891	2.83972100	8.56729800
66.80133491	2.83972100	8.56729800
66.93467090	2.88339700	8.56729800
67.06800690	2.88339700	8.56729800
67.20134290	2.88339700	8.65372800
67.33467890	2.92707300	8.65372800
67.46801489	2.92707300	8.74046500
67.60135089	3.01442600	8.74046500
67.73468689	3.05825500	8.74046500
67.86802289	3.05825500	8.74046500
68.00135889	3.10193200	8.82689500
68.13469488	3.14560800	8.82689500
68.26803088	3.18928400	8.91363100
68.40136688	3.23296000	8.91363100
68.53470288	3.23296000	8.91363100
68.66803888	3.23296000	8.91363100
68.80137487	3.27663600	8.91363100
68.93471087	3.27663600	9.00006100
69.06804687	3.32031300	9.00006100
69.20138287	3.32031300	9.00006100
69.33471886	3.36398900	9.08649100
69.46805486	3.40766500	9.08649100
69.60139086	3.45134100	9.08649100
69.73472686	3.45134100	9.08649100
69.86806286	3.45134100	9.17322800
70.00139885	3.49501700	9.17322800
70.13473485	3.53869300	9.17322800
70.26807085	3.53869300	9.25965800
70.40140685	3.53869300	9.25965800
70.53474284	3.53869300	9.34608700
70.66807884	3.62619900	9.34608700
70.80141484	3.58252300	9.34608700
70.93475084	3.58252300	9.34608700
71.06808684	3.58252300	9.43282500
71.20142283	3.62619900	9.43282500
71.33475883	3.62619900	9.43282500
71.46809483	3.62619900	9.43282500
71.60143083	3.62619900	9.51925500
71.73476683	3.62619900	9.51925500
71.86810282	3.62619900	9.51925500
72.00143882	3.62619900	9.60568400
72.13477482	3.62619900	9.60568400
72.26811082	3.66987600	9.60568400
72.40144681	3.62619900	9.60568400
72.53478281	3.62619900	9.69242100
72.66811881	3.62619900	9.69242100
72.80145481	3.58252300	9.69242100
72.93479081	3.62619900	9.77885100
73.06812680	3.58252300	9.77885100
73.20146280	3.58252300	9.77885100
73.33479880	3.62619900	9.77885100
73.46813480	3.53869300	9.77885100
73.60147079	3.58252300	9.77885100
73.73480679	3.53869300	9.69242100
73.86814279	3.53869300	9.69242100
74.00147879	3.53869300	9.69242100
74.13481479	3.53869300	9.69242100
74.26815078	3.53869300	9.60568400
74.40148678	3.58252300	9.60568400
74.53482278	3.53869300	9.51925500
74.66815878	3.58252300	9.51925500
74.80149477	3.58252300	9.51925500
74.93483077	3.62619900	9.43282500
75.06816677	3.58252300	9.43282500
75.20150277	3.62619900	9.43282500
75.33483877	3.62619900	9.43282500
75.46817476	3.66987600	9.34608700
75.60151076	3.66987600	9.34608700
75.73484676	3.66987600	9.25965800
75.86818276	3.66987600	9.25965800
76.00151876	3.66987600	9.25965800
76.13485475	3.62619900	9.25965800
76.26819075	3.62619900	9.17322800
76.40152675	3.66987600	9.17322800
76.53486275	3.66987600	9.17322800
76.66819874	3.62619900	9.08649100
76.80153474	3.66987600	9.08649100
76.93487074	3.62619900	9.08649100
77.06820674	3.62619900	9.00006100
77.20154274	3.58252300	9.00006100
77.33487873	3.58252300	9.00006100
77.46821473	3.58252300	9.00006100
77.60155073	3.58252300	8.91363100
77.73488673	3.58252300	8.91363100
77.86822272	3.58252300	8.82689500
78.00155872	3.58252300	8.82689500
78.13489472	3.58252300	8.82689500
78.26823072	3.58252300	8.82689500
78.40156672	3.53869300	8.74046500
78.53490271	3.53869300	8.74046500
78.66823871	3.53869300	8.74046500
78.80157471	3.49501700	8.65372800
78.93491071	3.45134100	8.65372800
79.06824670	3.45134100	8.65372800
79.20158270	3.40766500	8.56729800
79.33491870	3.36398900	8.56729800
79.46825470	3.36398900	8.56729800
79.60159070	3.36398900	8.48086800
79.73492669	3.36398900	8.48086800
79.86826269	3.32031300	8.48086800
80.00159869	3.32031300	8.48086800
80.13493469	3.27663600	8.39413200
80.26827069	3.27663600	8.39413200
80.40160668	3.27663600	8.30770200
80.53494268	3.23296000	8.30770200
80.66827868	3.23296000	8.30770200
80.80161468	3.23296000	8.30770200
80.93495067	3.18928400	8.22127200
81.06828667	3.14560800	8.22127200
81.20162267	3.10193200	8.22127200
81.33495867	3.05825500	8.13453500
81.46829467	3.05825500	8.13453500
81.60163066	3.05825500	8.13453500
81.73496666	3.01442600	8.04810500
81.86830266	3.01442600	8.04810500
82.00163866	2.92707300	8.04810500
82.13497465	3.01442600	8.04810500
82.26831065	2.97074900	7.96167600
82.40164665	2.97074900	7.96167600
82.53498265	2.92707300	7.96167600
82.66831865	2.92707300	7.87493800
82.80165464	2.92707300	7.87493800
82.93499064	2.88339700	7.78850900
83.06832664	2.88339700	7.78850900
83.20166264	2.83972100	7.78850900
83.33499864	2.83972100	7.78850900
83.46833463	2.79604500	7.78850900
83.60167063	2.83972100	7.70177200
83.73500663	2.79604500	7.70177200
83.86834263	2.79604500	7.61534200
84.00167862	2.79604500	7.61534200
84.13501462	2.79604500	7.61534200
84.26835062	2.79604500	7.61534200
84.40168662	2.79604500	7.52891300
84.53502262	2.79604500	7.52891300
84.66835861	2.79604500	7.52891300
84.80169461	2.75236800	7.44217500
84.93503061	2.75236800	7.44217500
85.06836661	2.75236800	7.44217500
85.20170260	2.75236800	7.35574500
85.33503860	2.70869200	7.35574500
85.46837460	2.75236800	7.35574500
85.60171060	2.70869200	7.26931600
85.73504660	2.75236800	7.26931600
85.86838259	2.75236800	7.26931600
86.00171859	2.75236800	7.26931600
86.13505459	2.75236800	7.18257900
86.26839059	2.75236800	7.18257900
86.40172658	2.75236800	7.18257900
86.53506258	2.75236800	7.09614900
86.66839858	2.75236800	7.09614900
86.80173458	2.75236800	7.00971900
86.93507058	2.79604500	7.00971900
87.06840657	2.79604500	7.00971900
87.20174257	2.83972100	7.00971900
87.33507857	2.83972100	6.92298200
87.46841457	2.88339700	6.92298200
87.60175057	2.92707300	6.92298200
87.73508656	2.97074900	6.83655300
87.86842256	2.97074900	6.83655300
88.00175856	2.97074900	6.83655300
88.13509456	2.97074900	6.75012300
88.26843055	3.01442600	6.75012300
88.40176655	3.01442600	6.75012300
88.53510255	3.01442600	6.75012300
88.66843855	3.01442600	6.66338600
88.80177455	3.05825500	6.66338600
88.93511054	3.10193200	6.66338600
89.06844654	3.14560800	6.57695600
89.20178254	3.14560800	6.57695600
89.33511854	3.18928400	6.57695600
89.46845453	3.23296000	6.49021900
89.60179053	3.27663600	6.49021900
89.73512653	3.32031300	6.49021900
89.86846253	3.32031300	6.49021900
90.00179853	3.36398900	6.40379000
90.13513452	3.40766500	6.40379000
90.26847052	3.40766500	6.40379000
90.40180652	3.40766500	6.40379000
90.53514252	3.45134100	6.31736000
90.66847851	3.40766500	6.23062200
90.80181451	3.45134100	6.23062200
90.93515051	3.45134100	6.23062200
91.06848651	3.45134100	6.23062200
91.20182251	3.49501700	6.23062200
91.33515850	3.53869300	6.14419300
91.46849450	3.53869300	6.14419300
91.60183050	3.58252300	6.05776300
91.73516650	3.62619900	6.05776300
91.86850250	3.62619900	6.05776300
92.00183849	3.66987600	5.97102600
92.13517449	3.62619900	5.97102600
92.26851049	3.66987600	5.97102600
92.40184649	3.66987600	5.97102600
92.53518248	3.66987600	5.88459600
92.66851848	3.66987600	5.88459600
92.80185448	3.71355200	5.79816700
92.93519048	3.71355200	5.79816700
93.06852648	3.71355200	5.79816700
93.20186247	3.71355200	5.79816700
93.33519847	3.71355200	5.79816700
93.46853447	3.66987600	5.71143000
93.60187047	3.66987600	5.71143000
93.73520646	3.62619900	5.62500000
93.86854246	3.62619900	5.62500000
94.00187846	3.58252300	5.62500000
94.13521446	3.58252300	5.62500000
94.26855046	3.58252300	5.53857000
94.40188645	3.53869300	5.53857000
94.53522245	3.49501700	5.53857000
94.66855845	3.49501700	5.45183300
94.80189445	3.49501700	5.45183300
94.93523045	3.45134100	5.45183300
95.06856644	3.45134100	5.36540400
95.20190244	3.40766500	5.36540400
95.33523844	3.36398900	5.36540400
95.46857444	3.36398900	5.27866600
95.60191043	3.32031300	5.27866600
95.73524643	3.23296000	5.27866600
95.86858243	3.18928400	5.19223700
96.00191843	3.18928400	5.27866600
96.13525443	3.14560800	5.19223700
96.26859042	3.05825500	5.19223700
96.40192642	3.05825500	5.10580700
96.53526242	3.01442600	5.10580700
96.66859842	2.97074900	5.01907000
96.80193441	2.97074900	5.01907000
96.93527041	2.97074900	5.01907000
97.06860641	2.97074900	4.93264000
97.20194241	2.92707300	4.93264000
97.33527841	2.92707300	4.93264000
97.46861440	2.88339700	4.93264000
97.60195040	2.88339700	4.93264000
97.73528640	2.83972100	4.84621000
97.86862240	2.83972100	4.84621000
98.00195839	2.79604500	4.84621000
98.13529439	2.79604500	4.84621000
98.26863039	2.79604500	4.75947300
98.40196639	2.79604500	4.75947300
98.53530239	2.79604500	4.67304400
98.66863838	2.79604500	4.67304400
98.80197438	2.79604500	4.67304400
98.93531038	2.79604500	4.58661400
99.06864638	2.79604500	4.58661400
99.20198238	2.79604500	4.58661400
99.33531837	2.79604500	4.49987700
99.46865437	2.83972100	4.49987700
99.60199037	2.83972100	4.49987700
99.73532637	2.92707300	4.49987700
99.86866236	2.92707300	4.41344700
100.00199836	3.01442600	4.41344700
100.13533436	3.01442600	4.41344700
100.26867036	3.05825500	4.41344700
100.40200636	3.14560800	4.32671000
100.53534235	3.10193200	4.32671000
100.66867835	3.18928400	4.24028100
100.80201435	3.18928400	4.24028100
100.93535035	3.23296000	4.24028100
101.06868634	3.23296000	4.24028100
101.20202234	3.27663600	4.15385100
101.33535834	3.32031300	4.15385100
101.46869434	3.36398900	4.06711400
101.60203034	3.40766500	4.06711400
101.73536633	3.40766500	4.06711400
101.86870233	3.45134100	4.06711400
102.00203833	3.49501700	3.98068400
102.13537433	3.53869300	3.98068400
102.26871033	3.58252300	3.98068400
102.40204632	3.58252300	3.89425400
102.53538232	3.62619900	3.89425400
102.66871832	3.62619900	3.89425400
102.80205432	3.66987600	3.89425400
102.93539031	3.66987600	3.80751700
103.06872631	3.66987600	3.80751700
103.20206231	3.71355200	3.80751700
