Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

20.40040767	2.75236800	5.27866600
20.53374366	2.79604500	5.27866600
20.66707966	2.83972100	5.27866600
20.80041566	2.92707300	5.27866600
20.93375166	3.01442600	5.19223700
21.06708765	3.01442600	5.19223700
21.20042365	3.10193200	5.10580700
21.33375965	3.14560800	5.10580700
21.46709565	3.18928400	5.10580700
21.60043165	3.23296000	5.10580700
21.73376764	3.32031300	5.01907000
21.86710364	3.36398900	5.01907000
22.00043964	3.40766500	5.01907000
22.13377564	3.40766500	4.93264000
22.26711164	3.49501700	4.93264000
22.40044763	3.49501700	4.93264000
22.53378363	3.58252300	4.84621000
22.66711963	3.58252300	4.84621000
22.80045563	3.62619900	4.84621000
22.93379162	3.66987600	4.84621000
23.06712762	3.66987600	4.75947300
23.20046362	3.66987600	4.75947300
23.33379962	3.71355200	4.67304400
23.46713562	3.71355200	4.75947300
23.60047161	3.75722800	4.67304400
23.73380761	3.75722800	4.67304400
23.86714361	3.75722800	4.58661400
24.00047961	3.80090400	4.58661400
24.13381560	3.80090400	4.58661400
24.26715160	3.80090400	4.58661400
24.40048760	3.75722800	4.49987700
24.53382360	3.75722800	4.49987700
24.66715960	3.75722800	4.49987700
24.80049559	3.75722800	4.41344700
24.93383159	3.71355200	4.41344700
25.06716759	3.66987600	4.41344700
25.20050359	3.62619900	4.32671000
25.33383959	3.62619900	4.32671000
25.46717558	3.58252300	4.32671000
25.60051158	3.58252300	4.24028100
25.73384758	3.58252300	4.24028100
25.86718358	3.49501700	4.15385100
26.00051957	3.45134100	4.15385100
26.13385557	3.45134100	4.15385100
26.26719157	3.36398900	4.15385100
26.40052757	3.32031300	4.06711400
26.53386357	3.23296000	4.06711400
26.66719956	3.18928400	4.06711400
26.80053556	3.10193200	4.06711400
26.93387156	3.01442600	4.06711400
27.06720756	2.97074900	3.98068400
27.20054355	2.88339700	3.98068400
27.33387955	2.83972100	3.89425400
27.46721555	2.79604500	3.89425400
27.60055155	2.66501600	3.89425400
27.73388755	2.62134000	3.89425400
27.86722354	2.57766400	3.80751700
28.00055954	2.49015700	3.80751700
28.13389554	2.49015700	3.80751700
28.26723154	2.40280500	3.72108800
28.40056753	2.35912900	3.72108800
28.53390353	2.31545300	3.72108800
28.66723953	2.27177700	3.72108800
28.80057553	2.27177700	3.63465800
28.93391153	2.22810000	3.63465800
29.06724752	2.22810000	3.54792100
29.20058352	2.22810000	3.54792100
29.33391952	2.18442400	3.54792100
29.46725552	2.18442400	3.46149100
29.60059152	2.18442400	3.46149100
29.73392751	2.18442400	3.46149100
29.86726351	2.22810000	3.46149100
30.00059951	2.27177700	3.37506200
30.13393551	2.22810000	3.37506200
30.26727150	2.31545300	3.37506200
30.40060750	2.31545300	3.28832400
30.53394350	2.35912900	3.28832400
30.66727950	2.44648100	3.28832400
30.80061550	2.44648100	3.28832400
30.93395149	2.53383400	3.20189500
31.06728749	2.62134000	3.20189500
31.20062349	2.62134000	3.11515700
31.33395949	2.70869200	3.11515700
31.46729548	2.79604500	3.11515700
31.60063148	2.88339700	3.02872800
31.73396748	2.92707300	3.11515700
31.86730348	2.97074900	3.02872800
32.00063948	3.05825500	3.02872800
32.13397547	3.10193200	2.94229800
32.26731147	3.14560800	2.94229800
32.40064747	3.23296000	2.94229800
32.53398347	3.27663600	2.94229800
32.66731946	3.36398900	2.85556100
32.80065546	3.45134100	2.85556100
32.93399146	3.49501700	2.76913100
33.06732746	3.53869300	2.76913100
33.20066346	3.62619900	2.76913100
33.33399945	3.62619900	2.68270200
33.46733545	3.66987600	2.68270200
33.60067145	3.71355200	2.68270200
33.73400745	3.75722800	2.68270200
33.86734345	3.75722800	2.68270200
34.00067944	3.75722800	2.59596500
34.13401544	3.75722800	2.59596500
34.26735144	3.80090400	2.50953500
34.40068744	3.75722800	2.50953500
34.53402343	3.75722800	2.50953500
34.66735943	3.75722800	2.42310500
34.80069543	3.71355200	2.42310500
34.93403143	3.66987600	2.42310500
35.06736743	3.66987600	2.42310500
35.20070342	3.66987600	2.33636800
35.33403942	3.58252300	2.33636800
35.46737542	3.53869300	2.33636800
35.60071142	3.53869300	2.33636800
35.73404741	3.45134100	2.24993800
35.86738341	3.36398900	2.24993800
36.00071941	3.27663600	2.16320100
36.13405541	3.27663600	2.16320100
36.26739141	3.18928400	2.16320100
36.40072740	3.10193200	2.16320100
36.53406340	3.05825500	2.07677200
36.66739940	2.97074900	2.07677200
36.80073540	2.92707300	2.07677200
36.93407140	2.79604500	1.99034200
37.06740739	2.75236800	1.99034200
37.20074339	2.66501600	1.99034200
37.33407939	2.57766400	1.99034200
37.46741539	2.53383400	1.90360500
37.60075138	2.53383400	1.90360500
37.73408738	2.44648100	1.90360500
37.86742338	2.35912900	1.81717500
38.00075938	2.35912900	1.81717500
38.13409538	2.31545300	1.81717500
38.26743137	2.27177700	1.73074600
38.40076737	2.27177700	1.73074600
38.53410337	2.22810000	1.73074600
38.66743937	2.18442400	1.64400800
38.80077536	2.18442400	1.64400800
38.93411136	2.18442400	1.64400800
39.06744736	2.22810000	1.55757900
39.20078336	2.22810000	1.55757900
39.33411936	2.27177700	1.55757900
39.46745535	2.27177700	1.55757900
39.60079135	2.31545300	1.47114900
39.73412735	2.40280500	1.47114900
39.86746335	2.44648100	1.47114900
40.00079934	2.49015700	1.38441200
40.13413534	2.53383400	1.38441200
40.26747134	2.62134000	1.38441200
40.40080734	2.70869200	1.29798200
40.53414334	2.75236800	1.29798200
40.66747933	2.79604500	1.29798200
40.80081533	2.88339700	1.21155300
40.93415133	2.97074900	1.29798200
41.06748733	3.01442600	1.21155300
41.20082333	3.10193200	1.21155300
41.33415932	3.18928400	1.12481500
41.46749532	3.27663600	1.12481500
41.60083132	3.32031300	1.12481500
41.73416732	3.40766500	1.12481500
41.86750331	3.40766500	1.03838600
42.00083931	3.49501700	1.03838600
42.13417531	3.53869300	1.03838600
42.26751131	3.58252300	0.95164860
42.40084731	3.58252300	0.95164860
42.53418330	3.66987600	0.95164860
42.66751930	3.71355200	0.95164860
42.80085530	3.71355200	0.86521900
42.93419130	3.71355200	0.86521900
43.06752729	3.71355200	0.86521900
43.20086329	3.71355200	0.77878930
43.33419929	3.75722800	0.77878930
43.46753529	3.75722800	0.77878930
43.60087129	3.71355200	0.69205220
43.73420728	3.71355200	0.69205220
43.86754328	3.71355200	0.69205220
44.00087928	3.62619900	0.60562250
44.13421528	3.58252300	0.60562250
44.26755127	3.53869300	0.60562250
44.40088727	3.49501700	0.60562250
44.53422327	3.40766500	0.51919290
44.66755927	3.40766500	0.51919290
44.80089527	3.27663600	0.43245570
44.93423126	3.23296000	0.43245570
45.06756726	3.14560800	0.43245570
45.20090326	3.10193200	0.43245570
45.33423926	3.01442600	0.43245570
45.46757526	2.92707300	0.34602610
45.60091125	2.79604500	0.34602610
45.73424725	2.75236800	0.34602610
45.86758325	2.66501600	0.25959650
46.00091925	2.57766400	0.25959650
46.13425524	2.53383400	0.25959650
46.26759124	2.49015700	0.17285930
46.40092724	2.44648100	0.17285930
46.53426324	2.40280500	0.17285930
46.66759924	2.31545300	0.08642963
46.80093523	2.31545300	0.08642963
46.93427123	2.27177700	0.08642963
47.06760723	2.27177700	0.00000000
47.20094323	2.27177700	0.08642963
47.33427922	2.22810000	0.08642963
47.46761522	2.18442400	0.17285930
47.60095122	2.22810000	0.17285930
47.73428722	2.18442400	0.17285930
47.86762322	2.18442400	0.25959650
48.00095921	2.18442400	0.25959650
48.13429521	2.22810000	0.25959650
48.26763121	2.22810000	0.34602610
48.40096721	2.22810000	0.34602610
48.53430321	2.22810000	0.34602610
48.66763920	2.22810000	0.34602610
48.80097520	2.27177700	0.43245570
48.93431120	2.27177700	0.43245570
49.06764720	2.31545300	0.51919290
49.20098319	2.35912900	0.43245570
49.33431919	2.35912900	0.51919290
49.46765519	2.35912900	0.51919290
