Frekvens	Kanal A	Kanal B
16.80033572	4.23782000	6.66338600
16.93367172	4.28149600	6.66338600
17.06700772	4.23782000	6.75012300
17.20034372	4.28149600	6.66338600
17.33367972	4.28149600	6.75012300
17.46701571	4.28149600	6.75012300
17.60035171	4.28149600	6.75012300
17.73368771	4.28149600	6.83655300
17.86702371	4.23782000	6.83655300
18.00035971	4.19414400	6.83655300
18.13369570	4.19414400	6.92298200
18.26703170	4.19414400	6.92298200
18.40036770	4.15046700	6.92298200
18.53370370	4.15046700	7.00971900
18.66703969	4.06296200	7.00971900
18.80037569	4.06296200	7.00971900
18.93371169	4.01928500	7.00971900
19.06704769	3.93193300	7.09614900
19.20038369	3.93193300	7.09614900
19.33371968	3.84458000	7.09614900
19.46705568	3.84458000	7.18257900
19.60039168	3.80090400	7.18257900
19.73372768	3.75722800	7.18257900
19.86706367	3.71355200	7.26931600
20.00039967	3.66987600	7.26931600
20.13373567	3.62619900	7.26931600
20.26707167	3.58252300	7.35574500
20.40040767	3.49501700	7.35574500
20.53374366	3.40766500	7.35574500
20.66707966	3.36398900	7.35574500
20.80041566	3.32031300	7.44217500
20.93375166	3.27663600	7.44217500
21.06708765	3.18928400	7.44217500
21.20042365	3.10193200	7.44217500
21.33375965	3.05825500	7.52891300
21.46709565	3.01442600	7.61534200
21.60043165	2.97074900	7.61534200
21.73376764	2.92707300	7.61534200
21.86710364	2.88339700	7.61534200
22.00043964	2.83972100	7.61534200
22.13377564	2.79604500	7.70177200
22.26711164	2.75236800	7.70177200
22.40044763	2.70869200	7.70177200
22.53378363	2.66501600	7.78850900
22.66711963	2.62134000	7.70177200
22.80045563	2.57766400	7.87493800
22.93379162	2.53383400	7.87493800
23.06712762	2.53383400	7.87493800
23.20046362	2.53383400	7.87493800
23.33379962	2.49015700	7.96167600
23.46713562	2.44648100	7.96167600
23.60047161	2.44648100	7.96167600
23.73380761	2.44648100	7.96167600
23.86714361	2.44648100	8.04810500
24.00047961	2.44648100	8.04810500
24.13381560	2.44648100	8.04810500
24.26715160	2.49015700	8.13453500
24.40048760	2.44648100	8.13453500
24.53382360	2.49015700	8.13453500
24.66715960	2.49015700	8.13453500
24.80049559	2.49015700	8.22127200
24.93383159	2.53383400	8.22127200
25.06716759	2.53383400	8.30770200
25.20050359	2.53383400	8.30770200
25.33383959	2.53383400	8.30770200
25.46717558	2.57766400	8.30770200
25.60051158	2.62134000	8.39413200
25.73384758	2.62134000	8.39413200
25.86718358	2.66501600	8.39413200
26.00051957	2.70869200	8.48086800
26.13385557	2.75236800	8.48086800
26.26719157	2.79604500	8.48086800
26.40052757	2.83972100	8.48086800
26.53386357	2.92707300	8.56729800
26.66719956	2.92707300	8.56729800
26.80053556	2.97074900	8.56729800
26.93387156	3.05825500	8.56729800
27.06720756	3.10193200	8.65372800
27.20054355	3.14560800	8.65372800
27.33387955	3.18928400	8.74046500
27.46721555	3.23296000	8.74046500
27.60055155	3.27663600	8.74046500
27.73388755	3.36398900	8.82689500
27.86722354	3.36398900	8.82689500
28.00055954	3.45134100	8.82689500
28.13389554	3.49501700	8.91363100
28.26723154	3.53869300	8.91363100
28.40056753	3.58252300	8.91363100
28.53390353	3.62619900	8.91363100
28.66723953	3.66987600	9.00006100
28.80057553	3.75722800	9.00006100
28.93391153	3.75722800	9.00006100
29.06724752	3.80090400	9.08649100
29.20058352	3.84458000	9.08649100
29.33391952	3.93193300	9.08649100
29.46725552	3.93193300	9.17322800
29.60059152	3.97560900	9.08649100
29.73392751	4.01928500	9.17322800
29.86726351	4.01928500	9.17322800
30.00059951	4.06296200	9.17322800
30.13393551	4.06296200	9.25965800
30.26727150	4.10679100	9.25965800
30.40060750	4.10679100	9.25965800
30.53394350	4.10679100	9.34608700
30.66727950	4.19414400	9.34608700
30.80061550	4.19414400	9.43282500
30.93395149	4.23782000	9.43282500
31.06728749	4.19414400	9.43282500
31.20062349	4.23782000	9.43282500
31.33395949	4.23782000	9.51925500
31.46729548	4.23782000	9.51925500
31.60063148	4.28149600	9.51925500
31.73396748	4.19414400	9.60568400
31.86730348	4.23782000	9.60568400
32.00063948	4.19414400	9.60568400
32.13397547	4.19414400	9.69242100
32.26731147	4.23782000	9.69242100
32.40064747	4.23782000	9.69242100
32.53398347	4.19414400	9.69242100
32.66731946	4.19414400	9.77885100
32.80065546	4.19414400	9.77885100
32.93399146	4.15046700	9.77885100
33.06732746	4.15046700	9.77885100
33.20066346	4.10679100	9.77885100
33.33399945	4.06296200	9.77885100
33.46733545	4.10679100	9.69242100
33.60067145	4.06296200	9.69242100
33.73400745	4.10679100	9.69242100
33.86734345	4.10679100	9.69242100
34.00067944	4.10679100	9.60568400
34.13401544	4.15046700	9.60568400
34.26735144	4.15046700	9.51925500
34.40068744	4.15046700	9.51925500
34.53402343	4.15046700	9.51925500
34.66735943	4.15046700	9.51925500
34.80069543	4.19414400	9.43282500
34.93403143	4.19414400	9.43282500
35.06736743	4.19414400	9.34608700
35.20070342	4.23782000	9.34608700
35.33403942	4.23782000	9.34608700
35.46737542	4.23782000	9.34608700
35.60071142	4.23782000	9.25965800
35.73404741	4.19414400	9.25965800
35.86738341	4.19414400	9.25965800
36.00071941	4.28149600	9.17322800
36.13405541	4.23782000	9.17322800
36.26739141	4.23782000	9.17322800
36.40072740	4.23782000	9.08649100
36.53406340	4.23782000	9.08649100
36.66739940	4.23782000	9.08649100
36.80073540	4.23782000	9.00006100
36.93407140	4.23782000	9.00006100
37.06740739	4.19414400	9.00006100
37.20074339	4.19414400	8.91363100
37.33407939	4.19414400	8.91363100
37.46741539	4.15046700	8.91363100
37.60075138	4.15046700	8.91363100
37.73408738	4.15046700	8.82689500
37.86742338	4.10679100	8.82689500
38.00075938	4.06296200	8.82689500
38.13409538	4.06296200	8.74046500
38.26743137	4.06296200	8.74046500
38.40076737	4.01928500	8.74046500
38.53410337	3.97560900	8.65372800
38.66743937	3.97560900	8.65372800
38.80077536	3.93193300	8.65372800
38.93411136	3.88825700	8.56729800
39.06744736	3.88825700	8.56729800
39.20078336	3.84458000	8.56729800
39.33411936	3.80090400	8.48086800
39.46745535	3.75722800	8.48086800
39.60079135	3.71355200	8.48086800
39.73412735	3.66987600	8.48086800
39.86746335	3.62619900	8.39413200
40.00079934	3.62619900	8.39413200
40.13413534	3.53869300	8.30770200
40.26747134	3.53869300	8.30770200
40.40080734	3.45134100	8.30770200
40.53414334	3.40766500	8.30770200
40.66747933	3.32031300	8.22127200
40.80081533	3.27663600	8.22127200
40.93415133	3.27663600	8.22127200
41.06748733	3.18928400	8.13453500
41.20082333	3.18928400	8.13453500
41.33415932	3.14560800	8.13453500
41.46749532	3.10193200	8.04810500
41.60083132	3.05825500	8.04810500
41.73416732	3.01442600	8.04810500
41.86750331	2.97074900	8.04810500
42.00083931	2.92707300	7.96167600
42.13417531	2.92707300	7.96167600
42.26751131	2.88339700	7.96167600
42.40084731	2.83972100	7.96167600
42.53418330	2.79604500	7.87493800
42.66751930	2.75236800	7.87493800
42.80085530	2.75236800	7.78850900
42.93419130	2.70869200	7.78850900
43.06752729	2.66501600	7.78850900
43.20086329	2.66501600	7.70177200
43.33419929	2.66501600	7.70177200
43.46753529	2.62134000	7.70177200
43.60087129	2.57766400	7.61534200
43.73420728	2.57766400	7.61534200
43.86754328	2.53383400	7.61534200
44.00087928	2.53383400	7.61534200
44.13421528	2.49015700	7.52891300
44.26755127	2.49015700	7.52891300
44.40088727	2.49015700	7.52891300
44.53422327	2.44648100	7.44217500
44.66755927	2.44648100	7.44217500
44.80089527	2.44648100	7.35574500
44.93423126	2.49015700	7.35574500
45.06756726	2.44648100	7.35574500
45.20090326	2.44648100	7.35574500
45.33423926	2.44648100	7.26931600
45.46757526	2.44648100	7.26931600
45.60091125	2.49015700	7.26931600
45.73424725	2.49015700	7.18257900
45.86758325	2.53383400	7.18257900
46.00091925	2.53383400	7.18257900
46.13425524	2.62134000	7.18257900
46.26759124	2.57766400	7.09614900
46.40092724	2.66501600	7.09614900
46.53426324	2.66501600	7.09614900
46.66759924	2.70869200	7.00971900
46.80093523	2.70869200	7.00971900
46.93427123	2.79604500	7.00971900
47.06760723	2.75236800	7.00971900
47.20094323	2.83972100	6.92298200
47.33427922	2.83972100	6.92298200
47.46761522	2.92707300	6.92298200
47.60095122	2.92707300	6.83655300
47.73428722	2.97074900	6.83655300
47.86762322	3.05825500	6.83655300
48.00095921	3.10193200	6.83655300
48.13429521	3.10193200	6.75012300
48.26763121	3.18928400	6.75012300
48.40096721	3.18928400	6.75012300
48.53430321	3.27663600	6.66338600
48.66763920	3.32031300	6.66338600
48.80097520	3.36398900	6.57695600
48.93431120	3.36398900	6.57695600
49.06764720	3.45134100	6.57695600
49.20098319	3.45134100	6.49021900
49.33431919	3.53869300	6.49021900
49.46765519	3.58252300	6.49021900
49.60099119	3.62619900	6.40379000
49.73432719	3.66987600	6.40379000
49.86766318	3.71355200	6.40379000
50.00099918	3.71355200	6.40379000
50.13433518	3.75722800	6.31736000
50.26767118	3.84458000	6.31736000
50.40100717	3.88825700	6.31736000
50.53434317	3.93193300	6.31736000
50.66767917	3.93193300	6.23062200
50.80101517	3.97560900	6.23062200
50.93435117	4.06296200	6.14419300
51.06768716	4.06296200	6.14419300
51.20102316	4.10679100	6.14419300
51.33435916	4.10679100	6.05776300
51.46769516	4.19414400	6.05776300
51.60103115	4.23782000	6.05776300
51.73436715	4.23782000	6.05776300
51.86770315	4.23782000	5.97102600
52.00103915	4.23782000	5.97102600
52.13437515	4.28149600	5.97102600
52.26771114	4.28149600	5.88459600
52.40104714	4.32517200	5.88459600
52.53438314	4.28149600	5.88459600
52.66771914	4.32517200	5.88459600
52.80105514	4.28149600	5.79816700
52.93439113	4.23782000	5.79816700
53.06772713	4.23782000	5.79816700
53.20106313	4.19414400	5.71143000
53.33439913	4.19414400	5.71143000
53.46773512	4.15046700	5.62500000
53.60107112	4.15046700	5.62500000
53.73440712	4.10679100	5.62500000
53.86774312	4.06296200	5.62500000
54.00107912	4.01928500	5.62500000
54.13441511	4.01928500	5.53857000
54.26775111	3.93193300	5.53857000
54.40108711	3.88825700	5.53857000
54.53442311	3.84458000	5.45183300
54.66775910	3.80090400	5.45183300
54.80109510	3.71355200	5.45183300
54.93443110	3.66987600	5.36540400
55.06776710	3.62619900	5.36540400
55.20110310	3.53869300	5.27866600
55.33443909	3.49501700	5.27866600
55.46777509	3.45134100	5.27866600
55.60111109	3.36398900	5.27866600
55.73444709	3.32031300	5.19223700
55.86778308	3.23296000	5.19223700
56.00111908	3.23296000	5.19223700
56.13445508	3.10193200	5.10580700
56.26779108	3.05825500	5.10580700
56.40112708	3.01442600	5.10580700
56.53446307	2.92707300	5.10580700
56.66779907	2.88339700	5.01907000
56.80113507	2.83972100	5.01907000
56.93447107	2.79604500	5.01907000
57.06780707	2.75236800	4.93264000
57.20114306	2.70869200	4.93264000
57.33447906	2.66501600	4.93264000
57.46781506	2.62134000	4.84621000
57.60115106	2.57766400	4.84621000
57.73448705	2.57766400	4.84621000
57.86782305	2.53383400	4.84621000
58.00115905	2.49015700	4.75947300
58.13449505	2.49015700	4.75947300
58.26783105	2.53383400	4.75947300
58.40116704	2.53383400	4.67304400
58.53450304	2.49015700	4.67304400
58.66783904	2.53383400	4.67304400
58.80117504	2.57766400	4.58661400
58.93451103	2.53383400	4.58661400
59.06784703	2.57766400	4.58661400
59.20118303	2.57766400	4.49987700
59.33451903	2.62134000	4.49987700
59.46785503	2.70869200	4.49987700
59.60119102	2.75236800	4.41344700
59.73452702	2.75236800	4.41344700
59.86786302	2.83972100	4.41344700
60.00119902	2.92707300	4.41344700
60.13453502	2.92707300	4.32671000
60.26787101	3.01442600	4.32671000
60.40120701	3.05825500	4.32671000
60.53454301	3.10193200	4.24028100
60.66787901	3.14560800	4.24028100
60.80121500	3.18928400	4.24028100
60.93455100	3.27663600	4.15385100
61.06788700	3.36398900	4.15385100
61.20122300	3.40766500	4.15385100
61.33455900	3.49501700	4.06711400
61.46789499	3.53869300	4.06711400
61.60123099	3.62619900	4.06711400
61.73456699	3.66987600	4.06711400
61.86790299	3.75722800	3.98068400
62.00123898	3.80090400	3.98068400
62.13457498	3.84458000	3.98068400
62.26791098	3.93193300	3.89425400
62.40124698	3.97560900	3.89425400
62.53458298	4.01928500	3.89425400
62.66791897	4.01928500	3.80751700
62.80125497	4.06296200	3.80751700
62.93459097	4.15046700	3.80751700
63.06792697	4.15046700	3.80751700
63.20126296	4.23782000	3.72108800
63.33459896	4.23782000	3.72108800
63.46793496	4.28149600	3.72108800
63.60127096	4.28149600	3.63465800
63.73460696	4.28149600	3.63465800
63.86794295	4.32517200	3.63465800
64.00127895	4.32517200	3.63465800
64.13461495	4.32517200	3.54792100
64.26795095	4.32517200	3.54792100
64.40128695	4.32517200	3.54792100
64.53462294	4.28149600	3.46149100
64.66795894	4.28149600	3.46149100
64.80129494	4.23782000	3.37506200
64.93463094	4.19414400	3.37506200
65.06796693	4.15046700	3.37506200
65.20130293	4.15046700	3.37506200
65.33463893	4.06296200	3.28832400
65.46797493	4.01928500	3.28832400
65.60131093	3.97560900	3.28832400
65.73464692	3.93193300	3.20189500
65.86798292	3.84458000	3.20189500
66.00131892	3.80090400	3.20189500
66.13465492	3.75722800	3.11515700
66.26799091	3.71355200	3.11515700
66.40132691	3.62619900	3.11515700
66.53466291	3.58252300	3.11515700
66.66799891	3.45134100	3.02872800
66.80133491	3.36398900	3.02872800
66.93467090	3.32031300	3.02872800
67.06800690	3.23296000	2.94229800
67.20134290	3.18928400	2.94229800
67.33467890	3.14560800	2.85556100
67.46801489	3.05825500	2.85556100
67.60135089	2.97074900	2.85556100
67.73468689	2.92707300	2.85556100
67.86802289	2.88339700	2.76913100
68.00135889	2.83972100	2.76913100
68.13469488	2.79604500	2.76913100
68.26803088	2.70869200	2.76913100
68.40136688	2.66501600	2.68270200
68.53470288	2.62134000	2.68270200
68.66803888	2.62134000	2.68270200
68.80137487	2.57766400	2.59596500
68.93471087	2.57766400	2.59596500
69.06804687	2.57766400	2.59596500
69.20138287	2.57766400	2.59596500
69.33471886	2.57766400	2.50953500
69.46805486	2.57766400	2.50953500
69.60139086	2.62134000	2.50953500
69.73472686	2.62134000	2.42310500
69.86806286	2.66501600	2.42310500
70.00139885	2.70869200	2.42310500
70.13473485	2.79604500	2.33636800
70.26807085	2.79604500	2.33636800
70.40140685	2.83972100	2.33636800
70.53474284	2.92707300	2.33636800
70.66807884	3.01442600	2.24993800
70.80141484	3.05825500	2.24993800
70.93475084	3.14560800	2.16320100
71.06808684	3.18928400	2.16320100
71.20142283	3.23296000	2.16320100
71.33475883	3.32031300	2.07677200
71.46809483	3.36398900	2.07677200
71.60143083	3.45134100	2.07677200
71.73476683	3.53869300	1.99034200
71.86810282	3.62619900	2.07677200
72.00143882	3.71355200	1.99034200
72.13477482	3.75722800	1.99034200
72.26811082	3.84458000	1.90360500
72.40144681	3.88825700	1.90360500
72.53478281	3.97560900	1.90360500
72.66811881	3.97560900	1.90360500
72.80145481	4.06296200	1.81717500
72.93479081	4.10679100	1.81717500
73.06812680	4.15046700	1.81717500
73.20146280	4.19414400	1.73074600
73.33479880	4.23782000	1.73074600
73.46813480	4.28149600	1.73074600
73.60147079	4.32517200	1.64400800
73.73480679	4.32517200	1.64400800
73.86814279	4.36884800	1.64400800
74.00147879	4.36884800	1.55757900
74.13481479	4.36884800	1.55757900
74.26815078	4.41252500	1.55757900
74.40148678	4.36884800	1.55757900
74.53482278	4.32517200	1.47114900
74.66815878	4.32517200	1.47114900
74.80149477	4.32517200	1.47114900
74.93483077	4.23782000	1.38441200
75.06816677	4.19414400	1.38441200
75.20150277	4.15046700	1.38441200
75.33483877	4.06296200	1.29798200
75.46817476	4.01928500	1.29798200
75.60151076	3.97560900	1.29798200
75.73484676	3.88825700	1.21155300
75.86818276	3.80090400	1.21155300
76.00151876	3.75722800	1.21155300
76.13485475	3.66987600	1.21155300
76.26819075	3.53869300	1.12481500
76.40152675	3.45134100	1.12481500
76.53486275	3.36398900	1.12481500
76.66819874	3.27663600	1.03838600
76.80153474	3.23296000	1.03838600
76.93487074	3.14560800	1.03838600
77.06820674	3.05825500	1.03838600
77.20154274	3.01442600	0.95164860
77.33487873	2.92707300	0.95164860
77.46821473	2.83972100	0.95164860
77.60155073	2.79604500	0.86521900
77.73488673	2.75236800	0.86521900
77.86822272	2.70869200	0.86521900
78.00155872	2.70869200	0.77878930
78.13489472	2.66501600	0.77878930
78.26823072	2.70869200	0.77878930
78.40156672	2.66501600	0.77878930
78.53490271	2.66501600	0.69205220
78.66823871	2.66501600	0.69205220
78.80157471	2.70869200	0.69205220
78.93491071	2.79604500	0.69205220
79.06824670	2.79604500	0.60562250
79.20158270	2.83972100	0.60562250
79.33491870	2.88339700	0.51919290
79.46825470	2.97074900	0.51919290
79.60159070	3.05825500	0.51919290
79.73492669	3.10193200	0.43245570
79.86826269	3.18928400	0.43245570
80.00159869	3.32031300	0.43245570
80.13493469	3.40766500	0.43245570
80.26827069	3.49501700	0.34602610
80.40160668	3.58252300	0.34602610
80.53494268	3.71355200	0.34602610
80.66827868	3.80090400	0.34602610
80.80161468	3.84458000	0.25959650
80.93495067	3.97560900	0.25959650
81.06828667	4.06296200	0.25959650
81.20162267	4.10679100	0.17285930
81.33495867	4.15046700	0.17285930
81.46829467	4.23782000	0.08642963
81.60163066	4.28149600	0.08642963
81.73496666	4.36884800	0.08642963
81.86830266	4.36884800	0.08642963
82.00163866	4.36884800	0.08642963
82.13497465	4.41252500	0.08642963
82.26831065	4.41252500	0.17285930
82.40164665	4.41252500	0.17285930
82.53498265	4.45620100	0.17285930
82.66831865	4.45620100	0.17285930
82.80165464	4.45620100	0.25959650
82.93499064	4.45620100	0.25959650
83.06832664	4.45620100	0.25959650
83.20166264	4.49987700	0.34602610
83.33499864	4.45620100	0.34602610
83.46833463	4.45620100	0.34602610
83.60167063	4.45620100	0.34602610
83.73500663	4.45620100	0.43245570
83.86834263	4.41252500	0.43245570
84.00167862	4.41252500	0.51919290
84.13501462	4.41252500	0.51919290
84.26835062	4.41252500	0.51919290
84.40168662	4.36884800	0.51919290
84.53502262	4.32517200	0.60562250
84.66835861	4.32517200	0.60562250
84.80169461	4.28149600	0.60562250
84.93503061	4.28149600	0.69205220
85.06836661	4.23782000	0.69205220
85.20170260	4.19414400	0.69205220
85.33503860	4.15046700	0.69205220
85.46837460	4.15046700	0.77878930
85.60171060	4.06296200	0.77878930
85.73504660	4.01928500	0.77878930
85.86838259	4.01928500	0.86521900
86.00171859	3.93193300	0.95164860
86.13505459	3.88825700	0.95164860
86.26839059	3.84458000	0.95164860
86.40172658	3.75722800	0.95164860
86.53506258	3.71355200	1.03838600
86.66839858	3.66987600	1.03838600
86.80173458	3.58252300	1.03838600
86.93507058	3.53869300	1.03838600
87.06840657	3.49501700	1.03838600
87.20174257	3.40766500	1.12481500
87.33507857	3.36398900	1.12481500
87.46841457	3.32031300	1.21155300
87.60175057	3.23296000	1.21155300
87.73508656	3.23296000	1.21155300
87.86842256	3.14560800	1.21155300
88.00175856	3.10193200	1.29798200
88.13509456	3.01442600	1.29798200
88.26843055	2.92707300	1.29798200
88.40176655	2.88339700	1.38441200
88.53510255	2.83972100	1.38441200
88.66843855	2.79604500	1.38441200
88.80177455	2.79604500	1.47114900
88.93511054	2.75236800	1.47114900
89.06844654	2.70869200	1.47114900
89.20178254	2.66501600	1.55757900
89.33511854	2.66501600	1.55757900
89.46845453	2.66501600	1.55757900
89.60179053	2.66501600	1.55757900
89.73512653	2.62134000	1.64400800
89.86846253	2.62134000	1.64400800
90.00179853	2.62134000	1.73074600
90.13513452	2.66501600	1.73074600
90.26847052	2.66501600	1.73074600
90.40180652	2.66501600	1.73074600
90.53514252	2.70869200	1.81717500
90.66847851	2.75236800	1.81717500
90.80181451	2.75236800	1.81717500
90.93515051	2.79604500	1.90360500
91.06848651	2.83972100	1.90360500
91.20182251	2.88339700	1.99034200
91.33515850	2.97074900	1.99034200
91.46849450	2.97074900	1.99034200
91.60183050	3.05825500	1.99034200
91.73516650	3.10193200	1.99034200
91.86850250	3.18928400	2.07677200
92.00183849	3.23296000	2.07677200
92.13517449	3.32031300	2.16320100
92.26851049	3.36398900	2.07677200
92.40184649	3.40766500	2.16320100
92.53518248	3.53869300	2.16320100
92.66851848	3.58252300	2.24993800
92.80185448	3.62619900	2.24993800
92.93519048	3.66987600	2.33636800
93.06852648	3.75722800	2.33636800
93.20186247	3.84458000	2.33636800
93.33519847	3.88825700	2.33636800
93.46853447	3.97560900	2.42310500
93.60187047	4.01928500	2.42310500
93.73520646	4.06296200	2.42310500
93.86854246	4.15046700	2.42310500
94.00187846	4.23782000	2.50953500
94.13521446	4.28149600	2.50953500
94.26855046	4.28149600	2.50953500
94.40188645	4.32517200	2.59596500
94.53522245	4.36884800	2.59596500
94.66855845	4.36884800	2.59596500
94.80189445	4.36884800	2.68270200
94.93523045	4.36884800	2.68270200
95.06856644	4.32517200	2.68270200
95.20190244	4.36884800	2.68270200
95.33523844	4.28149600	2.76913100
95.46857444	4.28149600	2.76913100
95.60191043	4.19414400	2.76913100
95.73524643	4.15046700	2.85556100
95.86858243	4.10679100	2.85556100
96.00191843	4.01928500	2.85556100
96.13525443	3.97560900	2.94229800
96.26859042	3.88825700	2.94229800
96.40192642	3.80090400	2.94229800
96.53526242	3.75722800	3.02872800
96.66859842	3.66987600	3.02872800
96.80193441	3.62619900	3.02872800
96.93527041	3.58252300	3.11515700
97.06860641	3.49501700	3.11515700
97.20194241	3.45134100	3.11515700
97.33527841	3.40766500	3.11515700
97.46861440	3.32031300	3.20189500
97.60195040	3.23296000	3.20189500
97.73528640	3.18928400	3.20189500
97.86862240	3.10193200	3.28832400
98.00195839	3.05825500	3.28832400
98.13529439	3.01442600	3.28832400
98.26863039	2.92707300	3.37506200
98.40196639	2.88339700	3.28832400
98.53530239	2.83972100	3.37506200
98.66863838	2.79604500	3.37506200
98.80197438	2.75236800	3.46149100
98.93531038	2.70869200	3.46149100
99.06864638	2.66501600	3.46149100
99.20198238	2.66501600	3.46149100
99.33531837	2.62134000	3.54792100
99.46865437	2.57766400	3.54792100
99.60199037	2.57766400	3.63465800
99.73532637	2.57766400	3.63465800
99.86866236	2.53383400	3.63465800
100.00199836	2.57766400	3.63465800
100.13533436	2.57766400	3.72108800
100.26867036	2.57766400	3.72108800
100.40200636	2.62134000	3.80751700
100.53534235	2.70869200	3.80751700
100.66867835	2.75236800	3.80751700
100.80201435	2.79604500	3.89425400
100.93535035	2.83972100	3.89425400
101.06868634	2.92707300	3.89425400
101.20202234	3.01442600	3.89425400
101.33535834	3.05825500	3.98068400
101.46869434	3.10193200	3.98068400
101.60203034	3.18928400	3.98068400
101.73536633	3.23296000	4.06711400
101.86870233	3.27663600	4.06711400
102.00203833	3.32031300	4.06711400
102.13537433	3.40766500	4.15385100
102.26871033	3.49501700	4.15385100
102.40204632	3.53869300	4.15385100
102.53538232	3.62619900	4.24028100
102.66871832	3.71355200	4.24028100
102.80205432	3.75722800	4.24028100
102.93539031	3.84458000	4.32671000
103.06872631	3.93193300	4.32671000
103.20206231	3.97560900	4.32671000
