Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

20.40040767	4.67473600	0.60562250
20.53374366	4.63105900	0.69205220
20.66707966	4.58738300	0.69205220
20.80041566	4.49987700	0.69205220
20.93375166	4.41252500	0.77878930
21.06708765	4.32517200	0.77878930
21.20042365	4.28149600	0.77878930
21.33375965	4.19414400	0.77878930
21.46709565	4.06296200	0.86521900
21.60043165	4.01928500	0.86521900
21.73376764	3.93193300	0.86521900
21.86710364	3.84458000	0.95164860
22.00043964	3.71355200	0.95164860
22.13377564	3.62619900	0.95164860
22.26711164	3.53869300	0.95164860
22.40044763	3.45134100	1.03838600
22.53378363	3.32031300	1.03838600
22.66711963	3.23296000	1.03838600
22.80045563	3.18928400	1.03838600
22.93379162	3.14560800	1.12481500
23.06712762	3.05825500	1.12481500
23.20046362	3.01442600	1.21155300
23.33379962	2.97074900	1.21155300
23.46713562	2.88339700	1.29798200
23.60047161	2.83972100	1.29798200
23.73380761	2.79604500	1.29798200
23.86714361	2.70869200	1.29798200
24.00047961	2.66501600	1.38441200
24.13381560	2.62134000	1.38441200
24.26715160	2.53383400	1.38441200
24.40048760	2.53383400	1.47114900
24.53382360	2.49015700	1.47114900
24.66715960	2.49015700	1.47114900
24.80049559	2.49015700	1.47114900
24.93383159	2.40280500	1.55757900
25.06716759	2.44648100	1.55757900
25.20050359	2.44648100	1.55757900
25.33383959	2.44648100	1.55757900
25.46717558	2.44648100	1.64400800
25.60051158	2.49015700	1.64400800
25.73384758	2.53383400	1.73074600
25.86718358	2.62134000	1.73074600
26.00051957	2.70869200	1.73074600
26.13385557	2.79604500	1.73074600
26.26719157	2.83972100	1.81717500
26.40052757	3.01442600	1.81717500
26.53386357	3.10193200	1.81717500
26.66719956	3.23296000	1.90360500
26.80053556	3.36398900	1.90360500
26.93387156	3.45134100	1.99034200
27.06720756	3.53869300	1.99034200
27.20054355	3.66987600	1.99034200
27.33387955	3.75722800	1.99034200
27.46721555	3.88825700	2.07677200
27.60055155	3.97560900	2.07677200
27.73388755	4.06296200	2.07677200
27.86722354	4.19414400	2.16320100
28.00055954	4.28149600	2.16320100
28.13389554	4.36884800	2.16320100
28.26723154	4.45620100	2.24993800
28.40056753	4.49987700	2.24993800
28.53390353	4.58738300	2.24993800
28.66723953	4.63105900	2.24993800
28.80057553	4.67473600	2.33636800
28.93391153	4.71841100	2.33636800
29.06724752	4.76208800	2.33636800
29.20058352	4.80576400	2.42310500
29.33391952	4.80576400	2.42310500
29.46725552	4.84944000	2.42310500
29.60059152	4.84944000	2.50953500
29.73392751	4.80576400	2.50953500
29.86726351	4.84944000	2.50953500
30.00059951	4.84944000	2.50953500
30.13393551	4.80576400	2.59596500
30.26727150	4.76208800	2.59596500
30.40060750	4.76208800	2.59596500
30.53394350	4.67473600	2.68270200
30.66727950	4.63105900	2.68270200
30.80061550	4.54355300	2.76913100
30.93395149	4.49987700	2.76913100
31.06728749	4.41252500	2.76913100
31.20062349	4.32517200	2.85556100
31.33395949	4.23782000	2.85556100
31.46729548	4.15046700	2.85556100
31.60063148	4.01928500	2.85556100
31.73396748	3.88825700	2.94229800
31.86730348	3.75722800	2.94229800
32.00063948	3.62619900	3.02872800
32.13397547	3.49501700	3.02872800
32.26731147	3.36398900	3.02872800
32.40064747	3.27663600	3.11515700
32.53398347	3.10193200	3.11515700
32.66731946	2.97074900	3.11515700
32.80065546	2.88339700	3.11515700
32.93399146	2.79604500	3.11515700
33.06732746	2.70869200	3.20189500
33.20066346	2.62134000	3.20189500
33.33399945	2.53383400	3.28832400
33.46733545	2.44648100	3.28832400
33.60067145	2.44648100	3.28832400
33.73400745	2.44648100	3.28832400
33.86734345	2.40280500	3.37506200
34.00067944	2.40280500	3.37506200
34.13401544	2.40280500	3.37506200
34.26735144	2.40280500	3.46149100
34.40068744	2.49015700	3.46149100
34.53402343	2.44648100	3.46149100
34.66735943	2.53383400	3.46149100
34.80069543	2.53383400	3.54792100
34.93403143	2.62134000	3.54792100
35.06736743	2.66501600	3.63465800
35.20070342	2.70869200	3.63465800
35.33403942	2.75236800	3.63465800
35.46737542	2.79604500	3.63465800
35.60071142	2.83972100	3.72108800
35.73404741	2.92707300	3.72108800
35.86738341	2.92707300	3.80751700
36.00071941	3.01442600	3.80751700
36.13405541	3.05825500	3.80751700
36.26739141	3.18928400	3.89425400
36.40072740	3.27663600	3.80751700
36.53406340	3.36398900	3.89425400
36.66739940	3.45134100	3.89425400
36.80073540	3.58252300	3.98068400
36.93407140	3.66987600	3.98068400
37.06740739	3.75722800	3.98068400
37.20074339	3.84458000	3.98068400
37.33407939	3.93193300	4.06711400
37.46741539	4.01928500	4.06711400
37.60075138	4.15046700	4.06711400
37.73408738	4.23782000	4.15385100
37.86742338	4.28149600	4.15385100
38.00075938	4.36884800	4.15385100
38.13409538	4.41252500	4.24028100
38.26743137	4.49987700	4.24028100
38.40076737	4.58738300	4.24028100
38.53410337	4.63105900	4.32671000
38.66743937	4.67473600	4.32671000
38.80077536	4.71841100	4.32671000
38.93411136	4.71841100	4.41344700
39.06744736	4.76208800	4.41344700
39.20078336	4.80576400	4.41344700
39.33411936	4.76208800	4.49987700
39.46745535	4.80576400	4.49987700
39.60079135	4.80576400	4.49987700
39.73412735	4.80576400	4.49987700
39.86746335	4.76208800	4.58661400
40.00079934	4.76208800	4.58661400
40.13413534	4.76208800	4.58661400
40.26747134	4.76208800	4.67304400
40.40080734	4.71841100	4.67304400
40.53414334	4.71841100	4.67304400
40.66747933	4.67473600	4.75947300
40.80081533	4.71841100	4.75947300
40.93415133	4.67473600	4.75947300
41.06748733	4.67473600	4.84621000
41.20082333	4.63105900	4.84621000
41.33415932	4.63105900	4.84621000
41.46749532	4.58738300	4.84621000
41.60083132	4.54355300	4.93264000
41.73416732	4.54355300	4.93264000
41.86750331	4.49987700	4.93264000
42.00083931	4.45620100	4.93264000
42.13417531	4.45620100	5.01907000
42.26751131	4.41252500	5.01907000
42.40084731	4.36884800	5.10580700
42.53418330	4.28149600	5.10580700
42.66751930	4.23782000	5.19223700
42.80085530	4.15046700	5.19223700
42.93419130	4.10679100	5.19223700
43.06752729	4.01928500	5.19223700
43.20086329	3.93193300	5.27866600
43.33419929	3.84458000	5.27866600
43.46753529	3.75722800	5.27866600
43.60087129	3.66987600	5.27866600
43.73420728	3.53869300	5.36540400
43.86754328	3.45134100	5.36540400
44.00087928	3.32031300	5.36540400
44.13421528	3.18928400	5.36540400
44.26755127	3.10193200	5.45183300
44.40088727	2.97074900	5.45183300
44.53422327	2.88339700	5.53857000
44.66755927	2.75236800	5.53857000
44.80089527	2.70869200	5.53857000
44.93423126	2.62134000	5.53857000
45.06756726	2.53383400	5.62500000
45.20090326	2.49015700	5.62500000
45.33423926	2.44648100	5.71143000
45.46757526	2.40280500	5.71143000
45.60091125	2.35912900	5.71143000
45.73424725	2.35912900	5.79816700
45.86758325	2.31545300	5.79816700
46.00091925	2.31545300	5.79816700
46.13425524	2.27177700	5.79816700
46.26759124	2.27177700	5.88459600
46.40092724	2.27177700	5.88459600
46.53426324	2.27177700	5.88459600
46.66759924	2.27177700	5.88459600
46.80093523	2.31545300	5.97102600
46.93427123	2.27177700	5.97102600
47.06760723	2.31545300	5.97102600
47.20094323	2.31545300	6.05776300
47.33427922	2.31545300	6.05776300
47.46761522	2.31545300	6.14419300
47.60095122	2.40280500	6.14419300
47.73428722	2.40280500	6.14419300
47.86762322	2.44648100	6.14419300
48.00095921	2.44648100	6.23062200
48.13429521	2.53383400	6.23062200
48.26763121	2.57766400	6.31736000
48.40096721	2.66501600	6.31736000
48.53430321	2.75236800	6.31736000
48.66763920	2.83972100	6.31736000
48.80097520	2.88339700	6.31736000
48.93431120	3.01442600	6.40379000
49.06764720	3.14560800	6.40379000
49.20098319	3.23296000	6.40379000
49.33431919	3.36398900	6.49021900
49.46765519	3.49501700	6.49021900
49.60099119	3.62619900	6.57695600
49.73432719	3.75722800	6.57695600
49.86766318	3.88825700	6.57695600
50.00099918	3.97560900	6.66338600
50.13433518	4.10679100	6.66338600
50.26767118	4.19414400	6.66338600
50.40100717	4.28149600	6.66338600
50.53434317	4.36884800	6.66338600
50.66767917	4.45620100	6.75012300
50.80101517	4.54355300	6.75012300
50.93435117	4.63105900	6.83655300
51.06768716	4.63105900	6.83655300
