Tid	Kanal A
(s)	(V)

3.43719991	0.55671750
3.43729991	0.55671750
3.43739991	0.55671750
3.43749991	0.55671750
3.43759991	0.55671750
3.43769991	0.55671750
3.43779991	0.55671750
3.43789991	0.55671750
3.43799991	0.55671750
3.43809991	0.55671750
3.43819991	0.55671750
3.43829991	0.55671750
3.43839991	0.55671750
3.43849991	0.55671750
3.43859991	0.55671750
3.43869991	0.55671750
3.43879991	0.54742870
3.43889991	0.55671750
3.43899991	0.54742870
3.43909991	0.54742870
3.43919991	0.54742870
3.43929991	0.54742870
3.43939991	0.54742870
3.43949991	0.54742870
3.43959991	0.54742870
3.43969991	0.54742870
3.43979991	0.54742870
3.43989991	0.54742870
3.43999991	0.54742870
3.44009991	0.55671750
3.44019991	0.55671750
3.44029991	0.55671750
3.44039991	0.55671750
3.44049991	0.55671750
3.44059991	0.55671750
3.44069991	0.55671750
3.44079991	0.54742870
3.44089991	0.54742870
3.44099991	0.54742870
3.44109991	0.54742870
3.44119991	0.54742870
3.44129991	0.54742870
3.44139991	0.54742870
3.44149991	0.54742870
3.44159991	0.54742870
3.44169991	0.55671750
3.44179991	0.55671750
3.44189991	0.55671750
3.44199991	0.55671750
3.44209991	0.55671750
3.44219991	0.55671750
3.44229991	0.55671750
3.44239991	0.55671750
3.44249991	0.55671750
3.44259991	0.55671750
3.44269991	0.54742870
3.44279991	0.54742870
3.44289991	0.54742870
3.44299991	0.55671750
3.44309991	0.54742870
3.44319991	0.54742870
3.44329991	0.54742870
3.44339991	0.55671750
3.44349991	0.55671750
3.44359991	0.55671750
3.44369991	0.55671750
3.44379991	0.55671750
3.44389991	0.55671750
3.44399991	0.55671750
3.44409991	0.55671750
3.44419991	0.55671750
3.44429991	0.55671750
3.44439991	0.55671750
3.44449991	0.55671750
3.44459991	0.55671750
3.44469991	0.56597570
3.44479991	0.56597570
3.44489991	0.56597570
3.44499991	0.56597570
3.44509991	0.57526450
3.44519991	0.57526450
3.44529991	0.57526450
3.44539991	0.57526450
3.44549991	0.57526450
3.44559991	0.57526450
3.44569991	0.57526450
3.44579991	0.56597570
3.44589991	0.56597570
3.44599991	0.56597570
3.44609991	0.56597570
3.44619991	0.56597570
3.44629991	0.56597570
3.44639991	0.56597570
3.44649991	0.56597570
3.44659991	0.56597570
3.44669991	0.56597570
3.44679991	0.57526450
3.44689991	0.57526450
3.44699991	0.57526450
3.44709991	0.56597570
3.44719991	0.56597570
3.44729991	0.56597570
3.44739991	0.56597570
3.44749991	0.55671750
3.44759991	0.54742870
3.44769991	0.54742870
3.44779991	0.54742870
3.44789991	0.54742870
3.44799991	0.53813980
3.44809991	0.53813980
3.44819991	0.53813980
3.44829991	0.53813980
3.44839991	0.53813980
3.44849991	0.53813980
3.44859991	0.54742870
3.44869991	0.54742870
3.44879991	0.54742870
3.44889991	0.54742870
3.44899991	0.54742870
3.44909991	0.53813980
3.44919991	0.53813980
3.44929991	0.53813980
3.44939991	0.53813980
3.44949991	0.52888170
3.44959991	0.52888170
3.44969991	0.51959280
3.44979991	0.51959280
3.44989991	0.51959280
3.44999991	0.51959280
3.45009991	0.51030390
3.45019991	0.51030390
3.45029991	0.51030390
3.45039991	0.51030390
3.45049991	0.50104580
3.45059991	0.50104580
3.45069991	0.50104580
3.45079991	0.50104580
3.45089991	0.49175690
3.45099991	0.49175690
3.45109991	0.49175690
3.45119991	0.48246800
3.45129991	0.48246800
3.45139991	0.47320990
3.45149991	0.47320990
3.45159991	0.47320990
3.45169991	0.47320990
3.45179991	0.46392100
3.45189991	0.46392100
3.45199991	0.46392100
3.45209991	0.46392100
3.45219991	0.46392100
3.45229991	0.46392100
3.45239991	0.46392100
3.45249991	0.46392100
3.45259991	0.45463210
3.45269991	0.44537400
3.45279991	0.44537400
3.45289991	0.44537400
3.45299991	0.44537400
3.45309991	0.44537400
3.45319991	0.44537400
3.45329991	0.44537400
3.45339991	0.44537400
3.45349991	0.45463210
3.45359991	0.44537400
3.45369991	0.45463210
3.45379991	0.45463210
3.45389991	0.46392100
3.45399991	0.46392100
3.45409991	0.46392100
3.45419991	0.46392100
3.45429991	0.46392100
3.45439991	0.46392100
3.45449991	0.46392100
3.45459991	0.45463210
3.45469991	0.45463210
3.45479991	0.45463210
3.45489991	0.45463210
3.45499991	0.45463210
3.45509991	0.45463210
3.45519991	0.45463210
3.45529991	0.45463210
3.45539991	0.45463210
3.45549991	0.45463210
3.45559991	0.46392100
3.45569991	0.46392100
3.45579991	0.46392100
3.45589991	0.47320990
3.45599991	0.47320990
3.45609991	0.46392100
3.45619991	0.47320990
3.45629991	0.47320990
3.45639991	0.47320990
3.45649991	0.47320990
3.45659991	0.47320990
3.45669991	0.47320990
3.45679991	0.47320990
3.45689991	0.47320990
3.45699991	0.47320990
3.45709991	0.47320990
3.45719991	0.47320990
3.45729991	0.47320990
3.45739991	0.47320990
3.45749991	0.48246800
3.45759991	0.48246800
3.45769991	0.48246800
3.45779991	0.48246800
3.45789991	0.48246800
3.45799991	0.48246800
3.45809991	0.48246800
3.45819991	0.47320990
3.45829991	0.47320990
3.45839991	0.47320990
3.45849991	0.47320990
3.45859991	0.46392100
3.45869991	0.47320990
3.45879991	0.46392100
3.45889991	0.46392100
3.45899991	0.46392100
3.45909991	0.46392100
3.45919991	0.46392100
3.45929991	0.45463210
3.45939991	0.45463210
3.45949991	0.45463210
3.45959991	0.44537400
3.45969991	0.45463210
3.45979991	0.44537400
3.45989991	0.43608510
3.45999991	0.43608510
3.46009991	0.43608510
3.46019991	0.43608510
3.46029991	0.43608510
3.46039991	0.43608510
3.46049991	0.43608510
3.46059991	0.43608510
3.46069991	0.43608510
3.46079991	0.43608510
3.46089991	0.43608510
3.46099991	0.44537400
3.46109991	0.44537400
3.46119991	0.44537400
3.46129991	0.44537400
3.46139991	0.44537400
3.46149991	0.44537400
3.46159991	0.44537400
3.46169991	0.44537400
3.46179991	0.44537400
3.46189991	0.44537400
3.46199991	0.44537400
3.46209991	0.44537400
3.46219991	0.45463210
3.46229991	0.45463210
3.46239991	0.45463210
3.46249991	0.45463210
3.46259991	0.45463210
3.46269991	0.45463210
3.46279991	0.45463210
3.46289991	0.46392100
3.46299991	0.46392100
3.46309991	0.46392100
3.46319991	0.46392100
3.46329991	0.46392100
3.46339991	0.46392100
3.46349991	0.46392100
3.46359991	0.46392100
3.46369991	0.46392100
3.46379991	0.46392100
3.46389991	0.46392100
3.46399991	0.46392100
3.46409991	0.46392100
3.46419991	0.46392100
3.46429991	0.46392100
3.46439991	0.45463210
3.46449991	0.45463210
3.46459991	0.45463210
3.46469991	0.45463210
3.46479991	0.44537400
3.46489991	0.44537400
3.46499991	0.45463210
3.46509991	0.44537400
3.46519991	0.44537400
3.46529991	0.44537400
3.46539991	0.43608510
3.46549991	0.43608510
3.46559991	0.43608510
3.46569991	0.43608510
3.46579991	0.43608510
3.46589991	0.42679630
3.46599991	0.42679630
3.46609991	0.42679630
3.46619991	0.42679630
3.46629991	0.41753810
3.46639991	0.41753810
3.46649991	0.41753810
3.46659991	0.40824930
3.46669991	0.40824930
3.46679991	0.40824930
3.46689991	0.39896040
3.46699991	0.39896040
3.46709991	0.38970230
3.46719991	0.38970230
3.46729991	0.38970230
3.46739991	0.38970230
3.46749991	0.38041340
3.46759991	0.38041340
3.46769991	0.38041340
3.46779991	0.38041340
3.46789991	0.38041340
3.46799991	0.37112450
3.46809991	0.37112450
3.46819991	0.37112450
3.46829991	0.36186640
3.46839991	0.36186640
3.46849991	0.36186640
3.46859991	0.36186640
3.46869991	0.36186640
3.46879991	0.36186640
3.46889991	0.37112450
3.46899991	0.37112450
3.46909991	0.37112450
3.46919991	0.37112450
3.46929991	0.37112450
3.46939991	0.37112450
3.46949991	0.37112450
3.46959991	0.37112450
3.46969991	0.37112450
3.46979991	0.37112450
3.46989991	0.37112450
3.46999991	0.36186640
3.47009991	0.36186640
3.47019991	0.36186640
3.47029991	0.36186640
3.47039991	0.36186640
3.47049991	0.36186640
3.47059991	0.37112450
3.47069991	0.37112450
3.47079991	0.37112450
3.47089991	0.37112450
3.47099991	0.37112450
3.47109991	0.38041340
3.47119991	0.38041340
3.47129991	0.38041340
3.47139991	0.38041340
3.47149991	0.38041340
3.47159991	0.38041340
3.47169991	0.38041340
3.47179991	0.38041340
3.47189991	0.37112450
3.47199991	0.38041340
3.47209991	0.37112450
3.47219991	0.38041340
3.47229991	0.37112450
3.47239991	0.38041340
3.47249991	0.38041340
3.47259991	0.38041340
3.47269991	0.38041340
3.47279991	0.38970230
3.47289991	0.38970230
3.47299991	0.38970230
3.47309991	0.38970230
3.47319991	0.38970230
3.47329991	0.39896040
3.47339991	0.39896040
3.47349991	0.39896040
3.47359991	0.39896040
3.47369991	0.39896040
3.47379991	0.39896040
3.47389991	0.40824930
3.47399991	0.40824930
3.47409991	0.40824930
3.47419991	0.40824930
3.47429991	0.41753810
3.47439991	0.41753810
3.47449991	0.41753810
3.47459991	0.41753810
3.47469991	0.41753810
3.47479991	0.41753810
3.47489991	0.41753810
3.47499991	0.40824930
3.47509991	0.40824930
3.47519991	0.39896040
3.47529991	0.38970230
3.47539991	0.39896040
3.47549991	0.38970230
3.47559991	0.38970230
3.47569991	0.38041340
3.47579991	0.38041340
3.47589991	0.38041340
3.47599991	0.38970230
3.47609991	0.38970230
3.47619991	0.38970230
3.47629991	0.38970230
3.47639991	0.38970230
3.47649991	0.38970230
3.47659991	0.38970230
3.47669991	0.38970230
3.47679991	0.38970230
3.47689991	0.38970230
3.47699991	0.38041340
3.47709991	0.38041340
3.47719991	0.37112450
3.47729991	0.37112450
3.47739991	0.36186640
3.47749991	0.37112450
3.47759991	0.36186640
3.47769991	0.36186640
3.47779991	0.36186640
3.47789991	0.36186640
3.47799991	0.36186640
3.47809991	0.36186640
3.47819991	0.36186640
3.47829991	0.36186640
3.47839991	0.36186640
3.47849991	0.36186640
3.47859991	0.36186640
3.47869991	0.36186640
3.47879991	0.35257750
3.47889991	0.35257750
3.47899991	0.35257750
3.47909991	0.35257750
3.47919991	0.35257750
3.47929991	0.35257750
3.47939991	0.36186640
3.47949991	0.36186640
3.47959991	0.36186640
3.47969991	0.37112450
3.47979991	0.37112450
3.47989991	0.37112450
3.47999991	0.37112450
3.48009991	0.37112450
3.48019991	0.37112450
3.48029991	0.37112450
3.48039991	0.37112450
3.48049991	0.36186640
3.48059991	0.36186640
3.48069991	0.35257750
3.48079991	0.35257750
3.48089991	0.35257750
3.48099991	0.35257750
3.48109991	0.35257750
3.48119991	0.35257750
3.48129991	0.35257750
3.48139991	0.35257750
3.48149991	0.35257750
3.48159991	0.35257750
3.48169991	0.35257750
3.48179991	0.35257750
3.48189991	0.35257750
3.48199991	0.35257750
3.48209991	0.34328860
3.48219991	0.34328860
3.48229991	0.34328860
3.48239991	0.33403050
3.48249991	0.33403050
3.48259991	0.33403050
3.48269991	0.33403050
3.48279991	0.32474160
3.48289991	0.32474160
3.48299991	0.32474160
3.48309991	0.32474160
3.48319991	0.32474160
3.48329991	0.32474160
3.48339991	0.32474160
3.48349991	0.32474160
3.48359991	0.31545280
3.48369991	0.31545280
3.48379991	0.31545280
3.48389991	0.31545280
3.48399991	0.30619460
3.48409991	0.30619460
3.48419991	0.29690580
3.48429991	0.30619460
3.48439991	0.29690580
3.48449991	0.29690580
3.48459991	0.29690580
3.48469991	0.29690580
3.48479991	0.29690580
3.48489991	0.29690580
3.48499991	0.29690580
3.48509991	0.29690580
3.48519991	0.30619460
3.48529991	0.29690580
3.48539991	0.29690580
3.48549991	0.29690580
3.48559991	0.29690580
3.48569991	0.29690580
3.48579991	0.28761690
3.48589991	0.28761690
3.48599991	0.28761690
3.48609991	0.28761690
3.48619991	0.28761690
3.48629991	0.28761690
3.48639991	0.28761690
3.48649991	0.28761690
3.48659991	0.28761690
3.48669991	0.28761690
3.48679991	0.28761690
3.48689991	0.29690580
3.48699991	0.29690580
3.48709991	0.29690580
3.48719991	0.29690580
3.48729991	0.29690580
3.48739991	0.28761690
3.48749991	0.28761690
3.48759991	0.28761690
3.48769991	0.28761690
3.48779991	0.28761690
3.48789991	0.27835880
3.48799991	0.27835880
3.48809991	0.27835880
3.48819991	0.27835880
3.48829991	0.28761690
3.48839991	0.28761690
3.48849991	0.28761690
3.48859991	0.28761690
3.48869991	0.29690580
3.48879991	0.28761690
3.48889991	0.29690580
3.48899991	0.29690580
3.48909991	0.29690580
3.48919991	0.28761690
3.48929991	0.28761690
3.48939991	0.28761690
3.48949991	0.28761690
3.48959991	0.27835880
3.48969991	0.27835880
3.48979991	0.27835880
3.48989991	0.27835880
3.48999991	0.27835880
3.49009991	0.27835880
3.49019991	0.27835880
3.49029991	0.28761690
3.49039991	0.28761690
3.49049991	0.28761690
3.49059991	0.28761690
3.49069991	0.29690580
3.49079991	0.28761690
3.49089991	0.28761690
3.49099991	0.28761690
3.49109991	0.28761690
3.49119991	0.28761690
3.49129991	0.28761690
3.49139991	0.27835880
3.49149991	0.27835880
3.49159991	0.27835880
3.49169991	0.27835880
3.49179991	0.27835880
3.49189991	0.27835880
3.49199991	0.27835880
3.49209991	0.27835880
3.49219991	0.27835880
3.49229991	0.27835880
3.49239991	0.27835880
3.49249991	0.27835880
3.49259991	0.27835880
3.49269991	0.27835880
3.49279991	0.27835880
3.49289991	0.26906990
3.49299991	0.26906990
3.49309991	0.25978100
3.49319991	0.25978100
3.49329991	0.26906990
3.49339991	0.25978100
3.49349991	0.25978100
3.49359991	0.25978100
3.49369991	0.25978100
3.49379991	0.26906990
3.49389991	0.26906990
3.49399991	0.26906990
3.49409991	0.26906990
3.49419991	0.26906990
3.49429991	0.26906990
3.49439991	0.26906990
3.49449991	0.26906990
3.49459991	0.25978100
3.49469991	0.25978100
3.49479991	0.25978100
3.49489991	0.25978100
3.49499991	0.25978100
3.49509991	0.25052290
3.49519991	0.25978100
3.49529991	0.25978100
3.49539991	0.25978100
3.49549991	0.25978100
3.49559991	0.26906990
3.49569991	0.26906990
3.49579991	0.26906990
3.49589991	0.26906990
3.49599991	0.27835880
3.49609991	0.26906990
3.49619991	0.26906990
3.49629991	0.26906990
3.49639991	0.26906990
3.49649991	0.25978100
3.49659991	0.25978100
3.49669991	0.26906990
3.49679991	0.25978100
3.49689991	0.25978100
3.49699991	0.25978100
3.49709991	0.25978100
3.49719991	0.26906990
3.49729991	0.26906990
3.49739991	0.26906990
3.49749991	0.26906990
3.49759991	0.27835880
3.49769991	0.27835880
3.49779991	0.27835880
3.49789991	0.26906990
3.49799991	0.26906990
3.49809991	0.26906990
3.49819991	0.25978100
3.49829991	0.25978100
3.49839991	0.25052290
3.49849991	0.25052290
3.49859991	0.25052290
3.49869991	0.25052290
3.49879990	0.25052290
3.49889990	0.25052290
3.49899990	0.25052290
3.49909990	0.25052290
3.49919990	0.25052290
3.49929990	0.25052290
3.49939990	0.25052290
3.49949990	0.25052290
3.49959990	0.25052290
3.49969990	0.24123400
3.49979990	0.25052290
3.49989990	0.24123400
3.49999990	0.24123400
3.50009990	0.23194510
3.50019990	0.23194510
3.50029990	0.23194510
3.50039990	0.23194510
3.50049990	0.23194510
3.50059990	0.23194510
3.50069990	0.23194510
3.50079990	0.23194510
3.50089990	0.23194510
3.50099990	0.24123400
3.50109990	0.23194510
3.50119990	0.24123400
3.50129990	0.24123400
3.50139990	0.23194510
3.50149990	0.23194510
3.50159990	0.23194510
3.50169990	0.23194510
3.50179990	0.22268700
3.50189990	0.22268700
3.50199990	0.22268700
3.50209990	0.22268700
3.50219990	0.22268700
3.50229990	0.22268700
3.50239990	0.22268700
3.50249990	0.22268700
3.50259990	0.22268700
3.50269990	0.22268700
3.50279990	0.22268700
3.50289990	0.23194510
3.50299990	0.23194510
3.50309990	0.23194510
3.50319990	0.23194510
3.50329990	0.23194510
3.50339990	0.22268700
3.50349990	0.22268700
3.50359990	0.22268700
3.50369990	0.21339810
3.50379990	0.22268700
3.50389990	0.21339810
3.50399990	0.21339810
3.50409990	0.21339810
3.50419990	0.21339810
3.50429990	0.21339810
3.50439990	0.21339810
3.50449990	0.22268700
3.50459990	0.22268700
3.50469990	0.22268700
3.50479990	0.22268700
3.50489990	0.21339810
3.50499990	0.22268700
3.50509990	0.21339810
3.50519990	0.21339810
3.50529990	0.21339810
3.50539990	0.20410930
3.50549990	0.20410930
3.50559990	0.20410930
3.50569990	0.20410930
3.50579990	0.20410930
3.50589990	0.20410930
3.50599990	0.20410930
3.50609990	0.20410930
3.50619990	0.20410930
3.50629990	0.20410930
3.50639990	0.21339810
3.50649990	0.20410930
3.50659990	0.20410930
3.50669990	0.20410930
3.50679990	0.20410930
3.50689990	0.20410930
3.50699990	0.20410930
3.50709990	0.20410930
3.50719990	0.19485110
3.50729990	0.19485110
3.50739990	0.19485110
3.50749990	0.19485110
3.50759990	0.20410930
3.50769990	0.20410930
3.50779990	0.20410930
3.50789990	0.20410930
3.50799990	0.20410930
3.50809990	0.21339810
3.50819990	0.21339810
3.50829990	0.21339810
3.50839990	0.21339810
3.50849990	0.20410930
3.50859990	0.20410930
3.50869990	0.20410930
3.50879990	0.19485110
3.50889990	0.19485110
3.50899990	0.19485110
3.50909990	0.19485110
3.50919990	0.19485110
3.50929990	0.18556230
3.50939990	0.18556230
3.50949990	0.18556230
3.50959990	0.19485110
3.50969990	0.19485110
3.50979990	0.19485110
3.50989990	0.19485110
3.50999990	0.20410930
3.51009990	0.20410930
3.51019990	0.20410930
3.51029990	0.19485110
3.51039990	0.19485110
3.51049990	0.19485110
3.51059990	0.19485110
3.51069990	0.19485110
3.51079990	0.18556230
3.51089990	0.18556230
3.51099990	0.18556230
3.51109990	0.18556230
3.51119990	0.18556230
3.51129990	0.18556230
3.51139990	0.18556230
3.51149990	0.18556230
3.51159990	0.18556230
3.51169990	0.18556230
3.51179990	0.19485110
3.51189990	0.18556230
3.51199990	0.18556230
3.51209990	0.18556230
3.51219990	0.18556230
3.51229990	0.18556230
3.51239990	0.17627340
3.51249990	0.17627340
3.51259990	0.17627340
3.51269990	0.17627340
3.51279990	0.17627340
3.51289990	0.17627340
3.51299990	0.17627340
3.51309990	0.17627340
3.51319990	0.17627340
3.51329990	0.17627340
3.51339990	0.17627340
3.51349990	0.17627340
3.51359990	0.17627340
3.51369990	0.17627340
3.51379990	0.17627340
3.51389990	0.16701530
3.51399990	0.16701530
3.51409990	0.16701530
3.51419990	0.15772640
3.51429990	0.15772640
3.51439990	0.15772640
3.51449990	0.15772640
3.51459990	0.15772640
3.51469990	0.15772640
3.51479990	0.15772640
3.51489990	0.15772640
3.51499990	0.15772640
3.51509990	0.15772640
3.51519990	0.16701530
3.51529990	0.16701530
3.51539990	0.16701530
3.51549990	0.16701530
3.51559990	0.16701530
3.51569990	0.16701530
3.51579990	0.16701530
3.51589990	0.16701530
3.51599990	0.15772640
3.51609990	0.15772640
3.51619990	0.15772640
3.51629990	0.15772640
3.51639990	0.15772640
3.51649990	0.15772640
3.51659990	0.15772640
3.51669990	0.15772640
3.51679990	0.15772640
3.51689990	0.15772640
3.51699990	0.16701530
3.51709990	0.16701530
3.51719990	0.16701530
3.51729990	0.16701530
3.51739990	0.15772640
3.51749990	0.16701530
3.51759990	0.16701530
3.51769990	0.15772640
3.51779990	0.15772640
3.51789990	0.15772640
3.51799990	0.15772640
3.51809990	0.15772640
3.51819990	0.15772640
3.51829990	0.15772640
3.51839990	0.15772640
3.51849990	0.15772640
3.51859990	0.15772640
3.51869990	0.15772640
3.51879990	0.15772640
3.51889990	0.15772640
3.51899990	0.15772640
3.51909990	0.15772640
3.51919990	0.15772640
3.51929990	0.15772640
3.51939990	0.14843750
3.51949990	0.14843750
3.51959990	0.14843750
3.51969990	0.14843750
3.51979990	0.14843750
3.51989990	0.13917940
3.51999990	0.14843750
3.52009990	0.14843750
3.52019990	0.14843750
3.52029990	0.14843750
3.52039990	0.14843750
3.52049990	0.14843750
3.52059990	0.14843750
3.52069990	0.14843750
3.52079990	0.14843750
3.52089990	0.14843750
3.52099990	0.13917940
3.52109990	0.13917940
3.52119990	0.13917940
3.52129990	0.13917940
3.52139990	0.13917940
3.52149990	0.12989050
3.52159990	0.12989050
3.52169990	0.12989050
3.52179990	0.12989050
3.52189990	0.12989050
3.52199990	0.12989050
3.52209990	0.12989050
3.52219990	0.12989050
3.52229990	0.12989050
3.52239990	0.13917940
3.52249990	0.13917940
3.52259990	0.13917940
3.52269990	0.12989050
3.52279990	0.13917940
3.52289990	0.12989050
3.52299990	0.12989050
3.52309990	0.12989050
3.52319990	0.12989050
3.52329990	0.12989050
3.52339990	0.12989050
3.52349990	0.12989050
3.52359990	0.12989050
3.52369990	0.12989050
3.52379990	0.13917940
3.52389990	0.13917940
3.52399990	0.13917940
3.52409990	0.13917940
3.52419990	0.13917940
3.52429990	0.13917940
3.52439990	0.13917940
3.52449990	0.13917940
3.52459990	0.13917940
3.52469990	0.13917940
3.52479990	0.13917940
3.52489990	0.13917940
3.52499990	0.12989050
3.52509990	0.12989050
3.52519990	0.12989050
3.52529990	0.12989050
3.52539990	0.12989050
3.52549990	0.12989050
3.52559990	0.12989050
3.52569990	0.12989050
3.52579990	0.12989050
3.52589990	0.12989050
3.52599990	0.12989050
3.52609990	0.12989050
3.52619990	0.12989050
3.52629990	0.12989050
3.52639990	0.12989050
3.52649990	0.12989050
3.52659990	0.12989050
3.52669990	0.12989050
3.52679990	0.12989050
3.52689990	0.12989050
3.52699990	0.12989050
3.52709990	0.12989050
3.52719990	0.12989050
3.52729990	0.13917940
3.52739990	0.13917940
3.52749990	0.13917940
3.52759990	0.13917940
3.52769990	0.13917940
3.52779990	0.13917940
3.52789990	0.13917940
3.52799990	0.13917940
3.52809990	0.13917940
3.52819990	0.13917940
3.52829990	0.12989050
3.52839990	0.12989050
3.52849990	0.12989050
3.52859990	0.12989050
3.52869990	0.12989050
3.52879990	0.12989050
3.52889990	0.12989050
3.52899990	0.12989050
3.52909990	0.12989050
3.52919990	0.12989050
3.52929990	0.12989050
3.52939990	0.12989050
3.52949990	0.12989050
3.52959990	0.12989050
3.52969990	0.12060160
3.52979990	0.12989050
3.52989990	0.12060160
3.52999990	0.12060160
3.53009990	0.12060160
3.53019990	0.12060160
3.53029990	0.12060160
3.53039990	0.12060160
3.53049990	0.12060160
3.53059990	0.12060160
3.53069990	0.11134350
3.53079990	0.12060160
3.53089990	0.11134350
3.53099990	0.11134350
3.53109990	0.12060160
3.53119990	0.12060160
3.53129990	0.12060160
3.53139990	0.11134350
3.53149990	0.11134350
3.53159990	0.12060160
3.53169990	0.11134350
3.53179990	0.12060160
3.53189990	0.11134350
3.53199990	0.11134350
3.53209990	0.11134350
3.53219990	0.11134350
3.53229990	0.11134350
3.53239990	0.11134350
3.53249990	0.11134350
3.53259990	0.11134350
3.53269990	0.11134350
3.53279990	0.11134350
3.53289990	0.11134350
3.53299990	0.11134350
3.53309990	0.12060160
3.53319990	0.12060160
3.53329990	0.12060160
3.53339990	0.12060160
3.53349990	0.12060160
3.53359990	0.12060160
3.53369990	0.11134350
3.53379990	0.11134350
3.53389990	0.11134350
3.53399990	0.11134350
3.53409990	0.11134350
3.53419990	0.11134350
3.53429990	0.11134350
3.53439990	0.11134350
3.53449990	0.11134350
3.53459990	0.11134350
3.53469990	0.11134350
3.53479990	0.11134350
3.53489990	0.10205460
3.53499990	0.11134350
3.53509990	0.11134350
3.53519990	0.11134350
3.53529990	0.10205460
3.53539990	0.11134350
3.53549990	0.10205460
3.53559990	0.10205460
3.53569990	0.10205460
3.53579990	0.10205460
3.53589990	0.10205460
3.53599990	0.10205460
3.53609990	0.10205460
3.53619990	0.10205460
3.53629990	0.10205460
3.53639990	0.10205460
3.53649990	0.10205460
3.53659990	0.10205460
3.53669990	0.10205460
3.53679990	0.10205460
3.53689990	0.09276575
3.53699990	0.10205460
3.53709990	0.09276575
3.53719990	0.09276575
3.53729990	0.09276575
3.53739990	0.09276575
3.53749990	0.09276575
3.53759990	0.09276575
3.53769990	0.09276575
3.53779990	0.09276575
3.53789990	0.09276575
3.53799990	0.09276575
3.53809990	0.09276575
3.53819990	0.09276575
3.53829990	0.09276575
3.53839990	0.09276575
3.53849990	0.09276575
3.53859990	0.09276575
3.53869990	0.09276575
3.53879990	0.09276575
3.53889990	0.09276575
3.53899990	0.09276575
3.53909990	0.09276575
3.53919990	0.09276575
3.53929990	0.09276575
3.53939990	0.09276575
3.53949990	0.08350763
3.53959990	0.09276575
3.53969990	0.09276575
3.53979990	0.09276575
3.53989990	0.09276575
3.53999990	0.09276575
3.54009990	0.09276575
3.54019990	0.09276575
3.54029990	0.09276575
3.54039990	0.09276575
3.54049990	0.09276575
3.54059990	0.09276575
3.54069990	0.09276575
3.54079990	0.09276575
3.54089990	0.09276575
3.54099990	0.08350763
3.54109990	0.09276575
3.54119990	0.09276575
3.54129990	0.09276575
3.54139990	0.09276575
3.54149990	0.08350763
3.54159990	0.08350763
3.54169990	0.08350763
3.54179990	0.08350763
3.54189990	0.08350763
3.54199990	0.08350763
3.54209990	0.08350763
3.54219990	0.09276575
3.54229990	0.08350763
3.54239990	0.08350763
3.54249990	0.09276575
3.54259990	0.08350763
3.54269990	0.08350763
3.54279990	0.08350763
3.54289990	0.08350763
3.54299990	0.08350763
3.54309990	0.08350763
3.54319990	0.08350763
3.54329990	0.08350763
3.54339990	0.08350763
3.54349990	0.08350763
3.54359990	0.08350763
3.54369990	0.08350763
3.54379990	0.08350763
3.54389990	0.08350763
3.54399990	0.08350763
3.54409990	0.08350763
3.54419990	0.09276575
3.54429990	0.08350763
3.54439990	0.08350763
3.54449990	0.08350763
3.54459990	0.08350763
3.54469990	0.08350763
3.54479990	0.08350763
3.54489990	0.08350763
3.54499990	0.08350763
3.54509990	0.08350763
3.54519990	0.08350763
3.54529990	0.08350763
3.54539990	0.08350763
3.54549990	0.08350763
3.54559990	0.08350763
3.54569990	0.08350763
3.54579990	0.08350763
3.54589990	0.08350763
3.54599990	0.08350763
3.54609990	0.09276575
3.54619990	0.08350763
3.54629990	0.08350763
3.54639990	0.08350763
3.54649990	0.08350763
3.54659990	0.08350763
3.54669990	0.08350763
3.54679990	0.08350763
3.54689990	0.08350763
3.54699990	0.08350763
3.54709990	0.08350763
3.54719990	0.08350763
3.54729990	0.08350763
3.54739990	0.08350763
3.54749990	0.08350763
3.54759990	0.08350763
3.54769990	0.08350763
3.54779990	0.08350763
3.54789990	0.08350763
3.54799990	0.08350763
3.54809990	0.08350763
3.54819990	0.08350763
3.54829990	0.08350763
3.54839990	0.08350763
3.54849990	0.08350763
3.54859990	0.08350763
3.54869990	0.08350763
3.54879990	0.07421875
3.54889990	0.08350763
3.54899990	0.08350763
3.54909990	0.08350763
3.54919990	0.08350763
3.54929990	0.08350763
3.54939990	0.08350763
3.54949990	0.08350763
3.54959990	0.08350763
3.54969990	0.07421875
3.54979990	0.08350763
3.54989990	0.08350763
3.54999990	0.08350763
3.55009990	0.07421875
3.55019990	0.07421875
3.55029990	0.07421875
3.55039990	0.07421875
3.55049990	0.07421875
3.55059990	0.08350763
3.55069990	0.07421875
3.55079990	0.08350763
3.55089990	0.08350763
3.55099990	0.08350763
3.55109990	0.07421875
3.55119990	0.08350763
3.55129990	0.08350763
3.55139990	0.08350763
3.55149990	0.08350763
3.55159990	0.07421875
3.55169990	0.08350763
3.55179990	0.08350763
3.55189990	0.08350763
3.55199990	0.07421875
3.55209990	0.07421875
3.55219990	0.07421875
3.55229990	0.07421875
3.55239990	0.07421875
3.55249990	0.07421875
3.55259990	0.08350763
3.55269990	0.07421875
3.55279990	0.07421875
3.55289990	0.07421875
3.55299990	0.07421875
3.55309990	0.07421875
3.55319990	0.07421875
3.55329990	0.07421875
3.55339990	0.07421875
3.55349990	0.07421875
3.55359990	0.07421875
