-383.91664020	0.23348300
-383.41664024	0.23348300
-382.91664027	0.23348300
-382.41664031	0.22413260
-381.91664034	0.21481300
-381.41664038	0.22413260
-380.91664041	0.22413260
-380.41664044	0.19611220
-379.91664048	0.22413260
-379.41664051	0.23348300
-378.91664055	0.21481300
-378.41664058	0.23348300
-377.91664062	0.22413260
-377.41664065	0.22413260
-376.91664069	0.23348300
-376.41664072	0.22413260
-375.91664075	0.23348300
-375.41664079	0.23348300
-374.91664082	0.23348300
-374.41664086	0.23348300
-373.91664089	0.23348300
-373.41664093	0.23348300
-372.91664096	0.23348300
-372.41664100	0.22413260
-371.91664103	0.23348300
-371.41664106	0.23348300
-370.91664110	0.23348300
-370.41664113	0.22413260
-369.91664117	0.22413260
-369.41664120	0.23348300
-368.91664124	0.22413260
-368.41664127	0.22413260
-367.91664131	0.22413260
-367.41664134	0.22413260
-366.91664137	0.23348300
-366.41664141	0.22413260
-365.91664144	0.22413260
-365.41664148	0.22413260
-364.91664151	0.22413260
-364.41664155	0.23348300
-363.91664158	0.23348300
-363.41664162	0.23348300
-362.91664165	0.23348300
-362.41664168	0.23348300
-361.91664172	0.22413260
-361.41664175	0.23348300
-360.91664179	0.22413260
-360.41664182	0.21481300
-359.91664186	0.23348300
-359.41664189	0.23348300
-358.91664193	0.22413260
-358.41664196	0.22413260
-357.91664199	0.24283340
-357.41664203	0.23348300
-356.91664206	0.23348300
-356.41664210	0.22413260
-355.91664213	0.22413260
-355.41664217	0.23348300
-354.91664220	0.23348300
-354.41664224	0.23348300
-353.91664227	0.23348300
-353.41664231	0.23348300
-352.91664234	0.23348300
-352.41664237	0.22413260
-351.91664241	0.23348300
-351.41664244	0.23348300
-350.91664248	0.23348300
-350.41664251	0.22413260
-349.91664255	0.22413260
-349.41664258	0.23348300
-348.91664262	0.23348300
-348.41664265	0.22413260
-347.91664268	0.22413260
-347.41664272	0.22413260
-346.91664275	0.22413260
-346.41664279	0.22413260
-345.91664282	0.22413260
-345.41664286	0.22413260
-344.91664289	0.22413260
-344.41664293	0.22413260
-343.91664296	0.23348300
-343.41664299	0.23348300
-342.91664303	0.22413260
-342.41664306	0.22413260
-341.91664310	0.23348300
-341.41664313	0.23348300
-340.91664317	0.22413260
-340.41664320	0.22413260
-339.91664324	0.22413260
-339.41664327	0.22413260
-338.91664330	0.22413260
-338.41664334	0.23348300
-337.91664337	0.23348300
-337.41664341	0.22413260
-336.91664344	0.23348300
-336.41664348	0.22413260
-335.91664351	0.23348300
-335.41664355	0.23348300
-334.91664358	0.23348300
-334.41664361	0.22413260
-333.91664365	0.23348300
-333.41664368	0.23348300
-332.91664372	0.23348300
-332.41664375	0.22413260
-331.91664379	0.24283340
-331.41664382	0.23348300
-330.91664386	0.22413260
-330.41664389	0.22413260
