-0.44040880	-0.01867003
-0.44027546	-0.01867003
-0.44014212	-0.01867003
-0.44000879	-0.00931964
-0.43987545	-0.00931964
-0.43974212	-0.00931964
-0.43960878	-0.00931964
-0.43947544	-0.01867003
-0.43934211	-0.01867003
-0.43920877	-0.01867003
-0.43907544	-0.02798967
-0.43894210	-0.01867003
-0.43880876	-0.00931964
-0.43867543	-0.00931964
-0.43854209	-0.01867003
-0.43840876	-0.00931964
-0.43827542	-0.00931964
-0.43814208	-0.01867003
-0.43800875	-0.00931964
-0.43787541	-0.00931964
-0.43774208	-0.00931964
-0.43760874	-0.01867003
-0.43747540	-0.01867003
-0.43734207	-0.00931964
-0.43720873	-0.00931964
-0.43707540	-0.00931964
-0.43694206	-0.00931964
-0.43680872	-0.01867003
-0.43667539	-0.00931964
-0.43654205	-0.01867003
-0.43640872	-0.01867003
-0.43627538	-0.00931964
-0.43614204	-0.01867003
-0.43600871	0.00000000
-0.43587537	-0.01867003
-0.43574204	0.00000000
-0.43560870	0.00000000
-0.43547536	0.00000000
-0.43534203	-0.00931964
-0.43520869	-0.00931964
-0.43507536	0.00000000
-0.43494202	-0.00931964
-0.43480868	-0.00931964
-0.43467535	-0.00931964
-0.43454201	-0.00931964
-0.43440868	0.00000000
-0.43427534	0.00000000
-0.43414200	-0.00931964
-0.43400867	-0.00931964
-0.43387533	0.00000000
-0.43374200	0.00000000
-0.43360866	-0.00931964
-0.43347532	0.00000000
-0.43334199	0.00000000
-0.43320865	0.00000000
-0.43307532	0.00000000
-0.43294198	0.00000000
-0.43280864	0.00931964
-0.43267531	0.00000000
-0.43254197	0.00931964
-0.43240864	0.00000000
-0.43227530	0.00000000
-0.43214196	0.00000000
-0.43200863	0.00000000
-0.43187529	0.00000000
-0.43174196	0.00000000
-0.43160862	0.00931964
-0.43147528	0.00931964
-0.43134195	0.00000000
-0.43120861	0.00931964
-0.43107528	0.00931964
-0.43094194	0.00000000
-0.43080860	0.00931964
-0.43067527	0.00931964
-0.43054193	0.00931964
-0.43040860	0.00000000
-0.43027526	0.00931964
-0.43014192	0.00000000
-0.43000859	0.00931964
-0.42987525	0.00931964
-0.42974192	0.00931964
-0.42960858	0.00000000
-0.42947524	0.00931964
-0.42934191	0.00931964
-0.42920857	0.01867003
-0.42907524	-0.00931964
-0.42894190	0.00931964
-0.42880856	0.01867003
-0.42867523	0.00931964
-0.42854189	0.00931964
-0.42840856	0.00931964
-0.42827522	0.00000000
-0.42814188	0.00931964
-0.42800855	0.00931964
-0.42787521	0.00931964
-0.42774188	0.00931964
-0.42760854	0.00931964
-0.42747520	0.01867003
-0.42734187	0.00931964
-0.42720853	0.00931964
-0.42707520	0.00931964
-0.42694186	0.00931964
-0.42680852	0.00931964
-0.42667519	0.00931964
-0.42654185	0.00931964
-0.42640852	0.00931964
-0.42627518	0.00931964
-0.42614184	0.00000000
-0.42600851	0.00931964
-0.42587517	0.00000000
-0.42574184	0.00000000
-0.42560850	0.00000000
-0.42547516	0.00000000
-0.42534183	0.00000000
-0.42520849	0.00000000
-0.42507516	0.00931964
-0.42494182	0.00000000
-0.42480848	0.00931964
-0.42467515	0.00931964
-0.42454181	-0.00931964
-0.42440848	0.00000000
-0.42427514	0.00000000
-0.42414180	0.00000000
-0.42400847	0.00000000
-0.42387513	0.00000000
-0.42374180	0.00000000
-0.42360846	-0.00931964
-0.42347512	0.00000000
-0.42334179	0.00000000
-0.42320845	0.00000000
-0.42307512	0.00000000
-0.42294178	0.00000000
-0.42280844	0.00000000
-0.42267511	0.00000000
-0.42254177	-0.00931964
-0.42240844	-0.00931964
-0.42227510	0.00000000
-0.42214176	0.00000000
-0.42200843	-0.00931964
-0.42187509	-0.00931964
-0.42174176	-0.00931964
-0.42160842	-0.01867003
-0.42147508	-0.00931964
-0.42134175	-0.00931964
-0.42120841	-0.00931964
-0.42107508	-0.00931964
-0.42094174	0.00000000
-0.42080840	-0.00931964
-0.42067507	-0.00931964
-0.42054173	-0.00931964
-0.42040840	-0.00931964
-0.42027506	-0.00931964
-0.42014172	-0.00931964
-0.42000839	-0.01867003
-0.41987505	0.00000000
-0.41974172	-0.00931964
-0.41960838	-0.00931964
-0.41947504	-0.01867003
-0.41934171	-0.01867003
-0.41920837	-0.00931964
-0.41907504	-0.01867003
-0.41894170	-0.01867003
-0.41880836	-0.01867003
-0.41867503	-0.01867003
-0.41854169	-0.00931964
-0.41840836	-0.00931964
-0.41827502	-0.01867003
-0.41814168	-0.00931964
-0.41800835	-0.00931964
-0.41787501	-0.00931964
-0.41774168	-0.01867003
-0.41760834	-0.01867003
-0.41747500	-0.01867003
-0.41734167	-0.00931964
-0.41720833	-0.00931964
-0.41707500	-0.00931964
-0.41694166	0.00000000
-0.41680832	-0.01867003
-0.41667499	-0.00931964
-0.41654165	-0.00931964
-0.41640832	-0.00931964
-0.41627498	-0.00931964
-0.41614164	-0.00931964
-0.41600831	-0.00931964
-0.41587497	-0.00931964
-0.41574164	-0.00931964
-0.41560830	0.00000000
-0.41547496	-0.00931964
-0.41534163	0.00000000
-0.41520829	-0.00931964
-0.41507496	-0.00931964
-0.41494162	-0.00931964
-0.41480828	-0.00931964
-0.41467495	0.00000000
-0.41454161	-0.00931964
-0.41440828	0.00000000
-0.41427494	0.00000000
-0.41414160	0.00000000
-0.41400827	0.00000000
-0.41387493	0.00000000
-0.41374160	0.00931964
-0.41360826	0.00000000
-0.41347492	0.00000000
-0.41334159	0.00000000
-0.41320825	-0.00931964
-0.41307492	0.00000000
-0.41294158	0.00000000
-0.41280824	0.00000000
-0.41267491	0.00000000
-0.41254157	0.00000000
-0.41240824	0.00931964
-0.41227490	0.00931964
-0.41214156	0.00000000
-0.41200823	0.00931964
-0.41187489	0.00931964
-0.41174156	0.00000000
-0.41160822	0.00931964
-0.41147488	0.00931964
-0.41134155	0.00931964
-0.41120821	0.00931964
-0.41107488	0.00931964
-0.41094154	0.00000000
-0.41080820	0.00931964
-0.41067487	0.00931964
-0.41054153	0.00931964
-0.41040820	0.00000000
-0.41027486	0.00000000
-0.41014152	0.01867003
-0.41000819	0.00931964
-0.40987485	-0.00931964
-0.40974152	0.00931964
-0.40960818	0.00931964
-0.40947484	0.00931964
-0.40934151	0.00931964
-0.40920817	0.00931964
-0.40907484	0.01867003
-0.40894150	0.00931964
-0.40880816	0.00931964
-0.40867483	0.00931964
-0.40854149	0.00931964
-0.40840816	0.00931964
-0.40827482	0.00931964
-0.40814148	0.00931964
-0.40800815	0.00000000
-0.40787481	0.00931964
-0.40774148	0.00000000
-0.40760814	0.01867003
-0.40747480	0.00931964
-0.40734147	0.00931964
-0.40720813	0.00931964
-0.40707480	0.00931964
-0.40694146	0.01867003
-0.40680812	0.00931964
-0.40667479	0.00931964
-0.40654145	0.00931964
-0.40640812	0.00931964
-0.40627478	0.00931964
-0.40614144	0.00931964
-0.40600811	0.00000000
-0.40587477	0.00931964
-0.40574144	0.00000000
-0.40560810	0.00931964
-0.40547476	0.00000000
-0.40534143	0.00931964
-0.40520809	0.00000000
-0.40507476	0.00000000
-0.40494142	0.00931964
-0.40480808	0.00931964
-0.40467475	0.00000000
-0.40454141	0.00000000
-0.40440808	0.00000000
-0.40427474	0.00000000
-0.40414140	0.00000000
-0.40400807	0.00000000
-0.40387473	0.00000000
-0.40374140	0.00000000
-0.40360806	0.00000000
-0.40347472	0.00000000
-0.40334139	0.00000000
-0.40320805	-0.00931964
-0.40307472	0.00000000
-0.40294138	0.00000000
-0.40280804	0.21481300
-0.40267471	0.22413260
-0.40254137	0.21481300
-0.40240804	0.22413260
-0.40227470	0.21481300
-0.40214136	0.21481300
-0.40200803	0.22413260
-0.40187469	0.21481300
-0.40174136	0.21481300
-0.40160802	0.21481300
-0.40147468	0.22413260
-0.40134135	0.21481300
-0.40120801	0.22413260
-0.40107468	0.21481300
-0.40094134	0.20546260
-0.40080800	0.21481300
-0.40067467	0.22413260
-0.40054133	0.21481300
-0.40040800	0.21481300
-0.40027466	0.21481300
-0.40014132	0.21481300
-0.40000799	0.22413260
-0.39987465	0.21481300
-0.39974132	0.22413260
-0.39960798	0.22413260
-0.39947464	0.21481300
-0.39934131	0.22413260
-0.39920797	0.21481300
-0.39907464	0.21481300
-0.39894130	0.22413260
-0.39880796	0.21481300
-0.39867463	0.24283340
-0.39854129	0.21481300
-0.39840796	0.22413260
-0.39827462	0.21481300
-0.39814128	0.22413260
-0.39800795	0.21481300
-0.39787461	0.22413260
-0.39774128	0.22413260
-0.39760794	0.21481300
-0.39747460	0.22413260
-0.39734127	0.22413260
-0.39720793	0.21481300
-0.39707460	0.21481300
-0.39694126	0.22413260
-0.39680792	0.22413260
-0.39667459	0.21481300
-0.39654125	0.22413260
-0.39640792	0.23348300
-0.39627458	0.22413260
-0.39614124	0.22413260
-0.39600791	0.22413260
-0.39587457	0.22413260
-0.39574124	0.21481300
-0.39560790	0.21481300
-0.39547456	0.21481300
-0.39534123	0.21481300
-0.39520789	0.22413260
-0.39507456	0.21481300
-0.39494122	0.21481300
-0.39480788	0.22413260
-0.39467455	0.21481300
-0.39454121	0.21481300
-0.39440788	0.23348300
-0.39427454	0.21481300
-0.39414120	0.22413260
-0.39400787	0.21481300
-0.39387453	0.22413260
-0.39374120	0.22413260
-0.39360786	0.22413260
-0.39347452	0.22413260
-0.39334119	0.22413260
-0.39320785	0.21481300
-0.39307452	0.21481300
-0.39294118	0.22413260
-0.39280784	0.21481300
-0.39267451	0.22413260
-0.39254117	0.21481300
-0.39240784	0.22413260
-0.39227450	0.21481300
-0.39214116	0.21481300
-0.39200783	0.22413260
-0.39187449	0.22413260
-0.39174116	0.22413260
-0.39160782	0.21481300
-0.39147448	0.22413260
-0.39134115	0.21481300
-0.39120781	0.21481300
-0.39107448	0.22413260
-0.39094114	0.22413260
-0.39080780	0.22413260
-0.39067447	0.21481300
-0.39054113	0.21481300
-0.39040780	0.22413260
-0.39027446	0.22413260
-0.39014112	0.21481300
-0.39000779	0.21481300
-0.38987445	0.18679260
-0.38974112	0.21481300
-0.38960778	0.22413260
-0.38947444	0.22413260
-0.38934111	0.24283340
-0.38920777	0.22413260
-0.38907444	0.21481300
-0.38894110	0.22413260
-0.38880776	0.22413260
-0.38867443	0.22413260
-0.38854109	0.22413260
-0.38840776	0.22413260
-0.38827442	0.26150350
-0.38814108	0.22413260
-0.38800775	0.21481300
-0.38787441	0.21481300
-0.38774108	0.22413260
-0.38760774	0.21481300
-0.38747440	0.21481300
-0.38734107	0.22413260
-0.38720773	0.22413260
-0.38707440	0.22413260
-0.38694106	0.22413260
-0.38680772	0.22413260
-0.38667439	0.22413260
-0.38654105	0.22413260
-0.38640772	0.22413260
-0.38627438	0.22413260
-0.38614104	0.22413260
-0.38600771	0.22413260
-0.38587437	0.21481300
-0.38574104	0.22413260
-0.38560770	0.21481300
-0.38547436	0.21481300
-0.38534103	0.21481300
-0.38520769	0.22413260
-0.38507436	0.22413260
-0.38494102	0.22413260
-0.38480768	0.21481300
-0.38467435	0.22413260
-0.38454101	0.22413260
-0.38440768	0.22413260
-0.38427434	0.22413260
-0.38414100	0.21481300
-0.38400767	0.22413260
-0.38387433	0.22413260
-0.38374100	0.22413260
-0.38360766	0.22413260
-0.38347433	0.21481300
-0.38334099	0.22413260
-0.38320765	0.21481300
-0.38307432	0.21481300
-0.38294098	0.23348300
-0.38280765	0.22413260
-0.38267431	0.21481300
-0.38254097	0.22413260
-0.38240764	0.22413260
-0.38227430	0.23348300
-0.38214097	0.22413260
-0.38200763	0.22413260
-0.38187429	0.22413260
-0.38174096	0.22413260
-0.38160762	0.21481300
-0.38147429	0.22413260
-0.38134095	0.22413260
-0.38120761	0.22413260
-0.38107428	0.23348300
-0.38094094	0.21481300
-0.38080761	0.21481300
-0.38067427	0.21481300
-0.38054093	0.22413260
-0.38040760	0.22413260
-0.38027426	0.22413260
-0.38014093	0.22413260
-0.38000759	0.22413260
-0.37987425	0.22413260
-0.37974092	0.21481300
-0.37960758	0.22413260
-0.37947425	0.22413260
-0.37934091	0.21481300
-0.37920757	0.21481300
-0.37907424	0.22413260
-0.37894090	0.21481300
-0.37880757	0.22413260
-0.37867423	0.22413260
-0.37854089	0.22413260
-0.37840756	0.21481300
-0.37827422	0.22413260
-0.37814089	0.22413260
-0.37800755	0.22413260
-0.37787421	0.22413260
-0.37774088	0.22413260
-0.37760754	0.22413260
-0.37747421	0.21481300
-0.37734087	0.21481300
-0.37720753	0.22413260
-0.37707420	0.22413260
-0.37694086	0.21481300
-0.37680753	0.22413260
-0.37667419	0.22413260
-0.37654085	0.21481300
-0.37640752	0.21481300
-0.37627418	0.21481300
-0.37614085	0.21481300
-0.37600751	0.22413260
-0.37587417	0.22413260
-0.37574084	0.22413260
-0.37560750	0.21481300
-0.37547417	0.22413260
-0.37534083	0.22413260
-0.37520749	0.21481300
-0.37507416	0.21481300
-0.37494082	0.22413260
-0.37480749	0.21481300
-0.37467415	0.22413260
-0.37454081	0.21481300
-0.37440748	0.22413260
-0.37427414	0.22413260
-0.37414081	0.22413260
-0.37400747	0.22413260
-0.37387413	0.22413260
-0.37374080	0.22413260
-0.37360746	0.22413260
-0.37347413	0.21481300
-0.37334079	0.22413260
-0.37320745	0.20546260
-0.37307412	0.22413260
-0.37294078	0.21481300
-0.37280745	0.22413260
-0.37267411	0.22413260
-0.37254077	0.22413260
-0.37240744	0.22413260
-0.37227410	0.22413260
-0.37214077	0.21481300
-0.37200743	0.22413260
-0.37187409	0.22413260
-0.37174076	0.22413260
-0.37160742	0.22413260
-0.37147409	0.22413260
-0.37134075	0.21481300
-0.37120741	0.22413260
-0.37107408	0.21481300
-0.37094074	0.21481300
-0.37080741	0.22413260
-0.37067407	0.21481300
-0.37054073	0.24283340
-0.37040740	0.22413260
-0.37027406	0.22413260
-0.37014073	0.22413260
-0.37000739	0.22413260
-0.36987405	0.22413260
-0.36974072	0.22413260
-0.36960738	0.22413260
-0.36947405	0.22413260
-0.36934071	0.22413260
-0.36920737	0.21481300
-0.36907404	0.22413260
-0.36894070	0.22413260
-0.36880737	0.21481300
-0.36867403	0.21481300
-0.36854069	0.22413260
-0.36840736	0.21481300
-0.36827402	0.20546260
-0.36814069	0.22413260
-0.36800735	0.22413260
-0.36787401	0.22413260
-0.36774068	0.22413260
-0.36760734	0.21481300
-0.36747401	0.22413260
-0.36734067	0.22413260
-0.36720733	0.22413260
-0.36707400	0.22413260
-0.36694066	0.21481300
-0.36680733	0.21481300
-0.36667399	0.22413260
-0.36654065	0.22413260
-0.36640732	0.22413260
-0.36627398	0.22413260
-0.36614065	0.22413260
-0.36600731	0.22413260
-0.36587397	0.22413260
-0.36574064	0.21481300
-0.36560730	0.22413260
-0.36547397	0.22413260
-0.36534063	0.22413260
-0.36520729	0.21481300
-0.36507396	0.21481300
-0.36494062	0.22413260
-0.36480729	0.21481300
-0.36467395	0.21481300
-0.36454061	0.22413260
-0.36440728	0.22413260
-0.36427394	0.22413260
-0.36414061	0.22413260
-0.36400727	0.22413260
-0.36387393	0.22413260
-0.36374060	0.22413260
-0.36360726	0.21481300
-0.36347393	0.22413260
-0.36334059	0.23348300
-0.36320725	0.18679260
-0.36307392	0.22413260
-0.36294058	0.22413260
-0.36280725	0.21481300
-0.36267391	0.22413260
-0.36254057	0.22413260
-0.36240724	0.21481300
-0.36227390	0.21481300
-0.36214057	0.21481300
-0.36200723	0.22413260
-0.36187389	0.22413260
-0.36174056	0.22413260
-0.36160722	0.22413260
-0.36147389	0.22413260
-0.36134055	0.22413260
-0.36120721	0.22413260
-0.36107388	0.22413260
-0.36094054	0.21481300
-0.36080721	0.21481300
-0.36067387	0.21481300
