Frekvens	Kanal A	Kanal B
(ms)	(V)	(mV)

25.50081461	2.70853800	66.32320000
25.66748660	2.79589100	68.04564000
25.83415859	2.88324300	68.90686000
26.00083058	2.88324300	68.90686000
26.16750257	2.97059500	68.90686000
26.33417456	2.97059500	68.90686000
26.50084655	3.05825500	68.04564000
26.66751854	3.14560800	66.32320000
26.83419053	3.14560800	64.59769000
27.00086252	3.14560800	62.87524000
27.16753451	3.23296000	60.29158000
27.33420650	3.32031300	57.70792000
27.50087850	3.32031300	55.12426000
27.66755049	3.40766500	51.67938000
27.83422248	3.40766500	47.37327000
28.00089447	3.40766500	43.06409000
28.16756646	3.49501700	38.75800000
28.33423845	3.58237000	35.31311000
28.50091044	3.58237000	31.86823000
28.66758243	3.66972200	29.28457000
28.83425442	3.66972200	28.42335000
29.00092641	3.75707400	30.14579000
29.16759840	3.75707400	32.72945000
29.33427040	3.84442700	36.17433000
29.50094239	3.93177900	40.48043000
29.66761438	3.93177900	44.78961000
29.83428637	4.01913100	49.09572000
30.00095836	4.01913100	52.54060000
30.16763035	4.10679100	55.98548000
30.33430234	4.10679100	59.43036000
30.50097433	4.10679100	62.01402000
30.66764632	4.19414400	64.59769000
30.83431831	4.28149600	66.32320000
31.00099030	4.28149600	67.18443000
31.16766230	4.36884800	68.04564000
31.33433429	4.36884800	68.04564000
31.50100628	4.45620100	68.90686000
31.66767827	4.45620100	68.04564000
31.83435026	4.54355300	68.04564000
32.00102225	4.54355300	67.18443000
32.16769424	4.63090600	65.45891000
32.33436623	4.71825800	64.59769000
32.50103822	4.71825800	62.87524000
32.66771021	4.80561000	61.15280000
32.83438220	4.80561000	58.56914000
33.00105419	4.89296200	55.98548000
33.16772619	4.89296200	52.54060000
33.33439818	4.98031500	48.23449000
33.50107017	4.98031500	44.78961000
33.66774216	5.06766700	39.61922000
33.83441415	5.06766700	36.17433000
34.00108614	5.15532700	32.72945000
34.16775813	5.15532700	29.28457000
34.33443012	5.24268000	26.70091000
34.50110211	5.24268000	25.83969000
34.66777410	5.33003200	24.97847000
34.83444609	5.33003200	26.70091000
35.00111809	5.41738400	29.28457000
35.16779008	5.50473700	32.72945000
35.33446207	5.50473700	37.89677000
35.50113406	5.59208900	43.06409000
35.66780605	5.59208900	47.37327000
35.83447804	5.67944100	50.81816000
36.00115003	5.67944100	54.26304000
36.16782202	5.76679400	56.84670000
36.33449401	5.85414600	59.43036000
36.50116600	5.85414600	61.15280000
36.66783799	5.85414600	62.87524000
36.83450999	5.94149800	64.59769000
37.00118198	5.94149800	66.32320000
37.16785397	6.02885100	67.18443000
37.33452596	6.02885100	68.04564000
37.50119795	6.11651100	68.90686000
37.66786994	6.20386300	68.90686000
37.83454193	6.20386300	68.90686000
38.00121392	6.29121500	68.04564000
38.16788591	6.29121500	67.18443000
38.33455790	6.37856800	66.32320000
38.50122989	6.37856800	65.45891000
38.66790188	6.46592000	64.59769000
38.83457388	6.46592000	62.87524000
39.00124587	6.55327300	60.29158000
39.16791786	6.55327300	58.56914000
39.33458985	6.64062500	55.12426000
39.50126184	6.64062500	51.67938000
39.66793383	6.72797700	47.37327000
39.83460582	6.72797700	43.06409000
40.00127781	6.81533000	39.61922000
40.16794980	6.90268200	36.17433000
40.33462179	6.90268200	31.86823000
40.50129378	6.99003500	29.28457000
40.66796578	6.99003500	26.70091000
40.83463777	6.99003500	24.97847000
41.00130976	7.07738700	24.97847000
41.16798175	7.16504700	25.83969000
41.33465374	7.16504700	28.42335000
41.50132573	7.25239900	31.86823000
41.66799772	7.25239900	35.31311000
41.83466971	7.33975100	39.61922000
42.00134170	7.33975100	43.06409000
42.16801369	7.42710400	45.65083000
42.33468568	7.42710400	49.09572000
42.50135768	7.51445600	50.81816000
42.66802967	7.51445600	53.40182000
42.83470166	7.60180900	55.12426000
43.00137365	7.68916100	56.84670000
43.16804564	7.68916100	59.43036000
43.33471763	7.68916100	61.15280000
43.50138962	7.77651300	62.87524000
43.66806161	7.86386600	64.59769000
43.83473360	7.86386600	65.45891000
44.00140559	7.86386600	67.18443000
44.16807758	7.95121800	68.04564000
44.33474957	8.03857000	68.90686000
44.50142157	8.03857000	68.90686000
44.66809356	8.03857000	69.76808000
44.83476555	8.12592300	69.76808000
45.00143754	8.21358300	69.76808000
45.16810953	8.21358300	69.76808000
45.33478152	8.30093500	68.90686000
45.50145351	8.30093500	68.04564000
45.66812550	8.38828800	67.18443000
45.83479749	8.38828800	65.45891000
46.00146948	8.47563900	63.73647000
46.16814147	8.47563900	62.87524000
46.33481347	8.56299200	60.29158000
46.50148546	8.56299200	58.56914000
46.66815745	8.65034500	55.98548000
46.83482944	8.65034500	53.40182000
47.00150143	8.73769700	49.95694000
47.16817342	8.73769700	46.51205000
47.33484541	8.82504900	43.06409000
47.50151740	8.82504900	39.61922000
47.66818939	8.91240100	37.03555000
47.83486138	8.91240100	33.59067000
48.00153337	8.99975400	31.00701000
48.16820537	9.08710700	28.42335000
48.33487736	9.08710700	26.70091000
48.50154935	9.08710700	24.11725000
48.66822134	9.17476700	23.25603000
48.83489333	9.26211800	22.39481000
49.00156532	9.26211800	21.53051000
49.16823731	9.34947100	21.53051000
49.33490930	9.34947100	22.39481000
49.50158129	9.26211800	23.25603000
49.66825328	9.26211800	22.39481000
49.83492527	9.17476700	21.53051000
50.00159726	9.08710700	20.66929000
50.16826926	9.08710700	20.66929000
50.33494125	8.99975400	19.80807000
50.50161324	8.99975400	19.80807000
50.66828523	8.99975400	19.80807000
50.83495722	8.91240100	19.80807000
51.00162921	8.82504900	19.80807000
51.16830120	8.82504900	20.66929000
51.33497319	8.73769700	20.66929000
51.50164518	8.73769700	22.39481000
51.66831717	8.65034500	23.25603000
51.83498916	8.65034500	24.97847000
52.00166116	8.56299200	26.70091000
52.16833315	8.56299200	29.28457000
52.33500514	8.47563900	30.14579000
52.50167713	8.47563900	32.72945000
52.66834912	8.38828800	33.59067000
52.83502111	8.38828800	35.31311000
53.00169310	8.30093500	37.03555000
53.16836509	8.21358300	39.61922000
53.33503708	8.21358300	41.34166000
53.50170907	8.12592300	43.92532000
53.66838106	8.12592300	46.51205000
53.83505306	8.03857000	49.09572000
54.00172505	8.03857000	50.81816000
54.16839704	7.95121800	53.40182000
54.33506903	7.95121800	55.12426000
54.50174102	7.86386600	56.84670000
54.66841301	7.86386600	58.56914000
54.83508500	7.86386600	60.29158000
55.00175699	7.77651300	62.01402000
55.16842898	7.68916100	62.87524000
55.33510097	7.68916100	64.59769000
55.50177296	7.60180900	66.32320000
55.66844495	7.60180900	67.18443000
55.83511695	7.51445600	68.04564000
56.00178894	7.51445600	68.90686000
56.16846093	7.42710400	69.76808000
56.33513292	7.42710400	69.76808000
56.50180491	7.33975100	70.62930000
56.66847690	7.33975100	70.62930000
56.83514889	7.25239900	70.62930000
57.00182088	7.25239900	70.62930000
57.16849287	7.16504700	70.62930000
57.33516486	7.16504700	70.62930000
57.50183685	7.07738700	69.76808000
57.66850885	6.99003500	68.90686000
57.83518084	6.99003500	68.04564000
58.00185283	6.90268200	67.18443000
58.16852482	6.90268200	66.32320000
58.33519681	6.81533000	65.45891000
58.50186880	6.81533000	63.73647000
58.66854079	6.72797700	62.87524000
58.83521278	6.72797700	61.15280000
59.00188477	6.64062500	60.29158000
59.16855676	6.64062500	58.56914000
59.33522875	6.55327300	56.84670000
59.50190075	6.46592000	55.12426000
59.66857274	6.46592000	53.40182000
59.83524473	6.46592000	50.81816000
60.00191672	6.37856800	47.37327000
60.16858871	6.29121500	44.78961000
60.33526070	6.29121500	40.48043000
60.50193269	6.20386300	37.89677000
60.66860468	6.20386300	34.45189000
60.83527667	6.11651100	31.00701000
61.00194866	6.11651100	28.42335000
61.16862065	6.02885100	25.83969000
61.33529264	6.02885100	24.11725000
61.50196464	5.94149800	23.25603000
61.66863663	5.94149800	24.11725000
61.83530862	5.85414600	24.97847000
62.00198061	5.85414600	26.70091000
62.16865260	5.76679400	29.28457000
62.33532459	5.76679400	32.72945000
62.50199658	5.67944100	36.17433000
62.66866857	5.67944100	39.61922000
62.83534056	5.59208900	43.92532000
63.00201255	5.59208900	47.37327000
63.16868454	5.50473700	50.81816000
63.33535654	5.50473700	53.40182000
63.50202853	5.41738400	55.98548000
63.66870052	5.33003200	58.56914000
63.83537251	5.33003200	60.29158000
64.00204450	5.24268000	62.01402000
64.16871649	5.24268000	63.73647000
64.33538848	5.15532700	65.45891000
64.50206047	5.15532700	66.32320000
64.66873246	5.06766700	68.04564000
64.83540445	5.06766700	68.90686000
65.00207644	4.98031500	69.76808000
65.16874844	4.98031500	69.76808000
65.33542043	4.98031500	69.76808000
65.50209242	4.89296200	69.76808000
65.66876441	4.80561000	68.90686000
65.83543640	4.80561000	68.90686000
66.00210839	4.71825800	68.04564000
66.16878038	4.71825800	67.18443000
66.33545237	4.63090600	65.45891000
66.50212436	4.63090600	64.59769000
66.66879635	4.54355300	62.01402000
66.83546834	4.45620100	60.29158000
67.00214033	4.45620100	56.84670000
67.16881233	4.36884800	53.40182000
67.33548432	4.36884800	49.09572000
67.50215631	4.28149600	45.65083000
67.66882830	4.28149600	41.34166000
67.83550029	4.19414400	37.89677000
68.00217228	4.19414400	33.59067000
