-383.79997354	0.21481300
-383.29997358	0.21481300
-382.79997361	0.21481300
-382.29997364	0.21481300
-381.79997368	0.21481300
-381.29997371	0.22413260
-380.79997375	0.21481300
-380.29997378	0.22413260
-379.79997382	0.21481300
-379.29997385	0.21481300
-378.79997389	0.21481300
-378.29997392	0.21481300
-377.79997395	0.22413260
-377.29997399	0.22413260
-376.79997402	0.22413260
-376.29997406	0.22413260
-375.79997409	0.21481300
-375.29997413	0.21481300
-374.79997416	0.21481300
-374.29997420	0.21481300
-373.79997423	0.21481300
-373.29997426	0.22413260
-372.79997430	0.21481300
-372.29997433	0.21481300
-371.79997437	0.20546260
-371.29997440	0.21481300
-370.79997444	0.23348300
-370.29997447	0.21481300
-369.79997451	0.21481300
-369.29997454	0.21481300
-368.79997457	0.21481300
-368.29997461	0.21481300
-367.79997464	0.21481300
-367.29997468	0.21481300
-366.79997471	0.21481300
-366.29997475	0.22413260
-365.79997478	0.21481300
-365.29997482	0.21481300
-364.79997485	0.21481300
-364.29997488	0.21481300
-363.79997492	0.22413260
-363.29997495	0.21481300
-362.79997499	0.21481300
-362.29997502	0.21481300
-361.79997506	0.21481300
-361.29997509	0.21481300
-360.79997513	0.21481300
-360.29997516	0.21481300
-359.79997519	0.21481300
-359.29997523	0.19611220
-358.79997526	0.21481300
-358.29997530	0.20546260
-357.79997533	0.24283340
-357.29997537	0.20546260
-356.79997540	0.21481300
-356.29997544	0.21481300
-355.79997547	0.22413260
-355.29997550	0.21481300
-354.79997554	0.21481300
-354.29997557	0.21481300
-353.79997561	0.21481300
-353.29997564	0.22413260
-352.79997568	0.22413260
-352.29997571	0.21481300
-351.79997575	0.21481300
-351.29997578	0.21481300
-350.79997581	0.21481300
-350.29997585	0.21481300
-349.79997588	0.21481300
-349.29997592	0.21481300
-348.79997595	0.21481300
-348.29997599	0.21481300
-347.79997602	0.21481300
-347.29997606	0.21481300
-346.79997609	0.20546260
-346.29997613	0.22413260
-345.79997616	0.21481300
-345.29997619	0.19611220
-344.79997623	0.21481300
-344.29997626	0.21481300
-343.79997630	0.21481300
-343.29997633	0.25215300
-342.79997637	0.21481300
-342.29997640	0.21481300
-341.79997644	0.20546260
-341.29997647	0.22413260
-340.79997650	0.21481300
-340.29997654	0.21481300
-339.79997657	0.21481300
-339.29997661	0.21481300
-338.79997664	0.21481300
-338.29997668	0.22413260
-337.79997671	0.21481300
-337.29997675	0.21481300
-336.79997678	0.21481300
-336.29997681	0.21481300
-335.79997685	0.21481300
-335.29997688	0.21481300
-334.79997692	0.21481300
-334.29997695	0.21481300
-333.79997699	0.21481300
-333.29997702	0.21481300
-332.79997706	0.21481300
-332.29997709	0.21481300
-331.79997712	0.21481300
-331.29997716	0.21481300
-330.79997719	0.21481300
-330.29997723	0.21481300
-329.79997726	0.22413260
-329.29997730	0.21481300
-328.79997733	0.21481300
-328.29997737	0.22413260
-327.79997740	0.21481300
-327.29997743	0.22413260
-326.79997747	0.21481300
-326.29997750	0.21481300
-325.79997754	0.22413260
-325.29997757	0.22413260
-324.79997761	0.22413260
-324.29997764	0.21481300
-323.79997768	0.21481300
-323.29997771	0.21481300
-322.79997774	0.22413260
-322.29997778	0.21481300
-321.79997781	0.21481300
-321.29997785	0.21481300
-320.79997788	0.21481300
-320.29997792	0.21481300
-319.79997795	0.21481300
-319.29997799	0.22413260
-318.79997802	0.21481300
-318.29997805	0.21481300
-317.79997809	0.21481300
-317.29997812	0.21481300
-316.79997816	0.21481300
-316.29997819	0.22413260
-315.79997823	0.21481300
-315.29997826	0.21481300
-314.79997830	0.21481300
-314.29997833	0.22413260
-313.79997836	0.22413260
-313.29997840	0.21481300
-312.79997843	0.21481300
-312.29997847	0.21481300
-311.79997850	0.21481300
-311.29997854	0.21481300
-310.79997857	0.21481300
-310.29997861	0.25215300
-309.79997864	0.21481300
-309.29997867	0.21481300
-308.79997871	0.21481300
-308.29997874	0.21481300
-307.79997878	0.21481300
-307.29997881	0.20546260
-306.79997885	0.22413260
-306.29997888	0.22413260
-305.79997892	0.21481300
-305.29997895	0.21481300
-304.79997899	0.21481300
-304.29997902	0.25215300
-303.79997905	0.21481300
-303.29997909	0.21481300
-302.79997912	0.23348300
-302.29997916	0.21481300
-301.79997919	0.21481300
-301.29997923	0.21481300
-300.79997926	0.21481300
-300.29997930	0.21481300
-299.79997933	0.21481300
-299.29997936	0.21481300
-298.79997940	0.21481300
-298.29997943	0.21481300
-297.79997947	0.22413260
-297.29997950	0.21481300
-296.79997954	0.21481300
-296.29997957	0.21481300
-295.79997961	0.21481300
-295.29997964	0.21481300
-294.79997967	0.21481300
-294.29997971	0.22413260
-293.79997974	0.21481300
-293.29997978	0.21481300
-292.79997981	0.21481300
-292.29997985	0.20546260
-291.79997988	0.20546260
-291.29997992	0.21481300
-290.79997995	0.22413260
-290.29997998	0.23348300
-289.79998002	0.21481300
-289.29998005	0.21481300
-288.79998009	0.21481300
-288.29998012	0.21481300
-287.79998016	0.21481300
-287.29998019	0.21481300
-286.79998023	0.21481300
-286.29998026	0.21481300
-285.79998029	0.22413260
-285.29998033	0.22413260
-284.79998036	0.21481300
-284.29998040	0.21481300
-283.79998043	0.21481300
-283.29998047	0.21481300
-282.79998050	0.22413260
-282.29998054	0.21481300
-281.79998057	0.21481300
-281.29998060	0.23348300
-280.79998064	0.21481300
-280.29998067	0.21481300
-279.79998071	0.21481300
-279.29998074	0.21481300
-278.79998078	0.22413260
-278.29998081	0.20546260
-277.79998085	0.22413260
-277.29998088	0.21481300
-276.79998091	0.20546260
-276.29998095	0.21481300
-275.79998098	0.21481300
-275.29998102	0.22413260
-274.79998105	0.21481300
-274.29998109	0.21481300
-273.79998112	0.21481300
-273.29998116	0.21481300
-272.79998119	0.21481300
-272.29998122	0.21481300
-271.79998126	0.22413260
-271.29998129	0.21481300
-270.79998133	0.21481300
