Tid	Kanal &A
(ms)	(V)

-182.99997738	0.31686760
-181.99997745	0.31686760
-180.99997751	0.29822840
-179.99997758	0.31686760
-178.99997765	0.31686760
-177.99997772	0.29822840
-176.99997779	0.29822840
-175.99997786	0.29822840
-174.99997793	0.31686760
-173.99997800	0.29822840
-172.99997807	0.31686760
-171.99997813	0.31686760
-170.99997820	0.31686760
-169.99997827	0.29822840
-168.99997834	0.31686760
-167.99997841	0.31686760
-166.99997848	0.31686760
-165.99997855	0.31686760
-164.99997862	0.31686760
-163.99997869	0.31686760
-162.99997875	0.31686760
-161.99997882	0.31686760
-160.99997889	0.31686760
-159.99997896	0.31686760
-158.99997903	0.29822840
-157.99997910	0.31686760
-156.99997917	0.31686760
-155.99997924	0.31686760
-154.99997931	0.31686760
-153.99997937	0.29822840
-152.99997944	0.31686760
-151.99997951	0.31686760
-150.99997958	0.31686760
-149.99997965	0.31686760
-148.99997972	0.31686760
-147.99997979	0.31686760
-146.99997986	0.31686760
-145.99997993	0.31686760
-144.99998000	0.33550690
-143.99998006	0.31686760
-142.99998013	0.31686760
-141.99998020	0.33550690
-140.99998027	0.33550690
-139.99998034	0.33550690
-138.99998041	0.33550690
-137.99998048	0.33550690
-136.99998055	0.33550690
-135.99998062	0.33550690
-134.99998068	0.33550690
-133.99998075	0.31686760
-132.99998082	0.33550690
-131.99998089	0.33550690
-130.99998096	0.33550690
-129.99998103	0.33550690
-128.99998110	0.33550690
-127.99998117	0.33550690
-126.99998124	0.33550690
-125.99998130	0.35414620
-124.99998137	0.35414620
-123.99998144	0.35414620
-122.99998151	0.31686760
-121.99998158	0.35414620
-120.99998165	0.33550690
-119.99998172	0.33550690
-118.99998179	0.33550690
-117.99998186	0.33550690
-116.99998192	0.35414620
-115.99998199	0.33550690
-114.99998206	0.35414620
-113.99998213	0.33550690
-112.99998220	0.35414620
-111.99998227	0.35414620
-110.99998234	0.35414620
-109.99998241	0.33550690
-108.99998248	0.35414620
-107.99998255	0.35414620
-106.99998261	0.35414620
-105.99998268	0.33550690
-104.99998275	0.35414620
-103.99998282	0.35414620
-102.99998289	0.35414620
-101.99998296	0.35414620
-100.99998303	0.35414620
-99.99998310	0.33550690
-98.99998317	0.37278540
-97.99998323	0.35414620
-96.99998330	0.35414620
-95.99998337	0.35414620
-94.99998344	0.35414620
-93.99998351	0.35414620
-92.99998358	0.33550690
-91.99998365	0.35414620
-90.99998372	0.35414620
-89.99998379	0.33550690
-88.99998385	0.33550690
-87.99998392	0.35414620
-86.99998399	0.35414620
-85.99998406	0.35414620
-84.99998413	0.35414620
-83.99998420	0.35414620
-82.99998427	0.35414620
-81.99998434	0.35414620
-80.99998441	0.35414620
-79.99998447	0.35414620
-78.99998454	0.35414620
-77.99998461	0.35414620
-76.99998468	0.35414620
-75.99998475	0.35414620
-74.99998482	0.35414620
-73.99998489	0.35414620
-72.99998496	0.35414620
-71.99998503	0.31686760
-70.99998510	0.35414620
-69.99998516	0.35414620
-68.99998523	0.35414620
-67.99998530	0.37278540
-66.99998537	0.37278540
-65.99998544	0.35414620
-64.99998551	0.35414620
-63.99998558	0.35414620
-62.99998565	0.37278540
-61.99998572	0.37278540
-60.99998578	0.35414620
-59.99998585	0.35414620
-58.99998592	0.35414620
-57.99998599	0.37278540
-56.99998606	0.35414620
-55.99998613	0.35414620
-54.99998620	0.35414620
-53.99998627	0.35414620
-52.99998634	0.35414620
-51.99998640	0.35414620
-50.99998647	0.35414620
-49.99998654	0.37278540
-48.99998661	0.35414620
-47.99998668	0.35414620
-46.99998675	0.35414620
-45.99998682	0.35414620
-44.99998689	0.35414620
-43.99998696	0.35414620
-42.99998702	0.37278540
-41.99998709	0.35414620
-40.99998716	0.35414620
-39.99998723	0.37278540
-38.99998730	0.37278540
-37.99998737	0.37278540
-36.99998744	0.37278540
-35.99998751	0.37278540
-34.99998758	0.35414620
-33.99998765	0.35414620
-32.99998771	0.35414620
-31.99998778	0.35414620
-30.99998785	0.35414620
-29.99998792	0.37278540
-28.99998799	0.37278540
-27.99998806	0.37278540
-26.99998813	0.37278540
-25.99998820	0.37278540
-24.99998827	0.37278540
-23.99998833	0.37278540
-22.99998840	0.37278540
-21.99998847	0.37278540
-20.99998854	0.37278540
-19.99998861	0.37278540
-18.99998868	0.37278540
-17.99998875	0.37278540
-16.99998882	0.37278540
-15.99998889	0.35414620
-14.99998895	0.37278540
-13.99998902	0.37278540
-12.99998909	0.37278540
-11.99998916	0.37278540
-10.99998923	0.37278540
-9.99998930	0.37278540
-8.99998937	0.37278540
-7.99998944	0.35414620
-6.99998951	0.37278540
-5.99998957	0.37278540
-4.99998964	0.37278540
-3.99998971	0.37278540
-2.99998978	0.37278540
-1.99998985	0.37278540
-0.99998992	0.37278540
0.00001001	0.39142470
1.00000994	0.37278540
2.00000987	0.37278540
3.00000980	0.39142470
4.00000974	0.37278540
5.00000967	0.37278540
6.00000960	0.37278540
7.00000953	0.37278540
8.00000946	0.37278540
9.00000939	0.35414620
10.00000932	0.37278540
11.00000925	0.35414620
12.00000918	0.37278540
13.00000912	0.37278540
14.00000905	0.39142470
15.00000898	0.37278540
16.00000891	0.37278540
17.00000884	0.37278540
18.00000877	0.37278540
19.00000870	0.37278540
20.00000863	0.37278540
21.00000856	0.35414620
22.00000850	0.37278540
23.00000843	0.37278540
24.00000836	0.37278540
25.00000829	0.37278540
26.00000822	0.37278540
27.00000815	0.37278540
28.00000808	0.37278540
29.00000801	0.39142470
30.00000794	0.39142470
31.00000788	0.39142470
32.00000781	0.39142470
33.00000774	0.39142470
34.00000767	0.37278540
35.00000760	0.39142470
36.00000753	0.37278540
37.00000746	0.37278540
38.00000739	0.37278540
39.00000732	0.37278540
40.00000726	0.39142470
41.00000719	0.39142470
42.00000712	0.39142470
43.00000705	0.39142470
44.00000698	0.37278540
45.00000691	0.39142470
46.00000684	0.37278540
47.00000677	0.39142470
48.00000670	0.39142470
49.00000663	0.39142470
50.00000657	0.39142470
51.00000650	0.39142470
52.00000643	0.37278540
53.00000636	0.41006400
54.00000629	0.39142470
55.00000622	0.39142470
56.00000615	0.39142470
57.00000608	0.39142470
58.00000601	0.39142470
59.00000595	0.39142470
60.00000588	0.39142470
61.00000581	0.39142470
62.00000574	0.39142470
63.00000567	0.39142470
64.00000560	0.39142470
65.00000553	0.39142470
66.00000546	0.41006400
67.00000539	0.39142470
68.00000533	0.39142470
69.00000526	0.39142470
70.00000519	0.39142470
71.00000512	0.39142470
72.00000505	0.39142470
73.00000498	0.39142470
74.00000491	0.39142470
75.00000484	0.39142470
76.00000477	0.41006400
77.00000471	0.41006400
78.00000464	0.39142470
79.00000457	0.39142470
80.00000450	0.42870320
81.00000443	0.41006400
82.00000436	0.41006400
83.00000429	0.41006400
84.00000422	0.41006400
85.00000415	0.39142470
86.00000408	0.39142470
87.00000402	0.39142470
88.00000395	0.39142470
89.00000388	0.39142470
90.00000381	0.39142470
91.00000374	0.39142470
92.00000367	0.39142470
93.00000360	0.39142470
94.00000353	0.39142470
