Tid	Kanal &A
23.59999940	-2.85463800
23.79999940	-2.85463800
23.99999939	-2.85463800
24.19999939	-2.90139000
24.39999938	-2.85463800
24.59999938	-2.85463800
24.79999937	-2.85463800
24.99999937	-2.85463800
25.19999936	-2.90139000
25.39999936	-2.85463800
25.59999935	-2.76098100
25.79999935	-2.80788600
25.99999934	-2.85463800
26.19999934	-2.85463800
26.39999933	-2.85463800
26.59999933	-2.85463800
26.79999932	-2.85463800
26.99999932	-2.90139000
27.19999931	-2.85463800
27.39999931	-2.80788600
27.59999930	-2.85463800
27.79999930	-2.85463800
27.99999929	-2.90139000
28.19999929	-2.85463800
28.39999928	-2.85463800
28.59999928	-2.90139000
28.79999927	-2.85463800
28.99999927	-2.85463800
29.19999926	-2.85463800
29.39999926	-2.85463800
29.59999925	-2.85463800
29.79999925	-2.85463800
29.99999924	-2.85463800
30.19999924	-2.85463800
30.39999923	-2.85463800
30.59999923	-2.85463800
30.79999922	-2.80788600
30.99999922	-2.80788600
31.19999921	-2.85463800
31.39999921	-2.85463800
31.59999920	-2.85463800
31.79999920	-2.80788600
31.99999919	-2.85463800
32.19999919	-2.80788600
32.39999918	-2.80788600
32.59999918	-2.85463800
32.79999917	-2.85463800
32.99999917	-2.85463800
33.19999916	-2.85463800
33.39999916	-2.85463800
33.59999915	-2.85463800
33.79999915	-2.85463800
33.99999914	-2.80788600
34.19999914	-2.85463800
34.39999913	-2.85463800
34.59999913	-2.90139000
34.79999912	-2.85463800
34.99999912	-2.90139000
35.19999911	-2.80788600
35.39999911	-2.85463800
35.59999910	-2.85463800
35.79999910	-2.80788600
35.99999909	-2.85463800
36.19999909	-2.80788600
36.39999908	-2.85463800
36.59999908	-2.85463800
36.79999907	-2.85463800
36.99999907	-2.85463800
37.19999906	-2.85463800
37.39999906	-2.80788600
37.59999905	-2.85463800
37.79999905	-2.90139000
37.99999904	-2.85463800
38.19999903	-2.90139000
38.39999903	-2.85463800
38.59999902	-2.85463800
38.79999902	-2.85463800
38.99999901	-2.85463800
39.19999901	-2.85463800
39.39999900	-2.85463800
39.59999900	-2.85463800
39.79999899	-2.85463800
39.99999899	-2.85463800
40.19999898	-2.85463800
40.39999898	-2.90139000
40.59999897	-2.85463800
40.79999897	-2.85463800
40.99999896	-2.80788600
41.19999896	-2.90139000
41.39999895	-2.85463800
41.59999895	-2.80788600
41.79999894	-2.85463800
41.99999894	-2.85463800
42.19999893	-2.85463800
42.39999893	-2.80788600
42.59999892	-2.85463800
42.79999892	-2.85463800
42.99999891	-2.80788600
43.19999891	-2.85463800
43.39999890	-2.85463800
43.59999890	-2.85463800
43.79999889	-2.85463800
43.99999889	-2.85463800
44.19999888	-2.90139000
44.39999888	-2.80788600
44.59999887	-2.85463800
44.79999887	-2.90139000
44.99999886	-2.85463800
45.19999886	-2.80788600
45.39999885	-2.85463800
45.59999885	-2.80788600
45.79999884	-2.85463800
45.99999884	-2.80788600
46.19999883	-2.80788600
46.39999883	-2.85463800
46.59999882	-2.80788600
46.79999882	-2.80788600
46.99999881	-2.90139000
47.19999881	-2.80788600
47.39999880	-2.85463800
47.59999880	-2.85463800
47.79999879	-2.85463800
47.99999879	-2.85463800
48.19999878	-2.80788600
48.39999878	-2.80788600
48.59999877	-2.85463800
48.79999877	-2.85463800
48.99999876	-2.85463800
49.19999876	-2.85463800
49.39999875	-2.80788600
49.59999875	-2.85463800
49.79999874	-2.85463800
49.99999874	-2.85463800
50.19999873	-2.80788600
50.39999873	-2.85463800
50.59999872	-2.85463800
50.79999872	-2.85463800
50.99999871	-2.85463800
51.19999871	-2.85463800
51.39999870	-2.85463800
51.59999870	-2.85463800
51.79999869	-2.90139000
51.99999869	-2.85463800
52.19999868	-2.85463800
52.39999868	-2.85463800
52.59999867	-2.85463800
52.79999867	-2.85463800
52.99999866	-2.80788600
53.19999866	-2.85463800
53.39999865	-2.80788600
53.59999865	-2.80788600
53.79999864	-2.85463800
53.99999864	-2.85463800
54.19999863	-2.80788600
54.39999863	-2.85463800
54.59999862	-2.85463800
54.79999862	-2.85463800
54.99999861	-2.85463800
55.19999861	-2.80788600
55.39999860	-2.85463800
55.59999860	-2.85463800
55.79999859	-2.85463800
55.99999859	-2.80788600
56.19999858	-2.80788600
56.39999858	-2.90139000
56.59999857	-2.80788600
56.79999857	-2.85463800
56.99999856	-2.85463800
57.19999856	-2.80788600
57.39999855	-2.85463800
57.59999854	-2.85463800
57.79999854	-2.85463800
57.99999853	-2.85463800
58.19999853	-2.85463800
58.39999852	-2.85463800
58.59999852	-2.85463800
58.79999851	-2.85463800
58.99999851	-2.85463800
59.19999850	-2.80788600
59.39999850	-2.85463800
59.59999849	-2.85463800
59.79999849	-2.80788600
59.99999848	-2.85463800
60.19999848	-2.85463800
60.39999847	-2.85463800
60.59999847	-2.85463800
60.79999846	-2.85463800
60.99999846	-2.85463800
61.19999845	-2.85463800
61.39999845	-2.85463800
61.59999844	-2.85463800
61.79999844	-2.85463800
61.99999843	-2.90139000
62.19999843	-2.80788600
62.39999842	-2.80788600
62.59999842	-2.80788600
62.79999841	-2.85463800
62.99999841	-2.85463800
63.19999840	-2.85463800
63.39999840	-2.85463800
63.59999839	-2.90139000
63.79999839	-2.80788600
63.99999838	-2.85463800
64.19999838	-2.80788600
64.39999837	-2.85463800
64.59999837	-2.85463800
64.79999836	-2.85463800
64.99999836	-2.85463800
65.19999835	-2.85463800
65.39999835	-2.80788600
65.59999834	-2.85463800
65.79999834	-2.80788600
65.99999833	-2.85463800
66.19999833	-2.85463800
66.39999832	-2.80788600
66.59999832	-2.85463800
66.79999831	-2.85463800
66.99999831	-2.85463800
67.19999830	-2.85463800
67.39999830	-2.80788600
67.59999829	-2.90139000
67.79999829	-2.80788600
67.99999828	-2.85463800
68.19999828	-2.80788600
68.39999827	-2.85463800
68.59999827	-2.80788600
68.79999826	-2.85463800
68.99999826	-2.80788600
69.19999825	-2.80788600
69.39999825	-2.85463800
69.59999824	-2.85463800
69.79999824	-2.80788600
69.99999823	-2.85463800
70.19999823	-2.85463800
70.39999822	-2.85463800
70.59999822	-2.80788600
70.79999821	-2.85463800
70.99999821	-2.85463800
71.19999820	-2.85463800
71.39999820	-2.85463800
71.59999819	-2.85463800
71.79999819	-2.85463800
71.99999818	-2.85463800
72.19999818	-2.85463800
72.39999817	-2.80788600
72.59999817	-2.85463800
72.79999816	-2.85463800
72.99999816	-2.85463800
73.19999815	-2.85463800
73.39999815	-2.80788600
73.59999814	-2.80788600
73.79999814	-2.85463800
73.99999813	-2.85463800
74.19999813	-2.85463800
74.39999812	-2.85463800
74.59999812	-2.85463800
74.79999811	-2.85463800
74.99999811	-2.80788600
75.19999810	-2.80788600
75.39999810	-2.85463800
75.59999809	-2.85463800
75.79999809	-2.90139000
75.99999808	-2.85463800
76.19999808	-2.85463800
76.39999807	-2.85463800
76.59999806	-2.90139000
76.79999806	-2.80788600
76.99999805	-2.85463800
77.19999805	-2.80788600
77.39999804	-2.85463800
77.59999804	-2.90139000
77.79999803	-2.85463800
77.99999803	-2.85463800
78.19999802	-2.80788600
78.39999802	-2.80788600
78.59999801	-2.85463800
78.79999801	-2.90139000
78.99999800	-2.85463800
79.19999800	-2.85463800
79.39999799	-2.80788600
79.59999799	-2.85463800
79.79999798	-2.85463800
79.99999798	-2.85463800
80.19999797	-2.90139000
80.39999797	-2.85463800
80.59999796	-2.80788600
80.79999796	-2.85463800
80.99999795	-2.85463800
81.19999795	-2.76098100
81.39999794	-2.80788600
81.59999794	-2.80788600
81.79999793	-2.85463800
81.99999793	-2.85463800
82.19999792	-2.85463800
82.39999792	-2.85463800
82.59999791	-2.85463800
82.79999791	-2.85463800
82.99999790	-2.80788600
83.19999790	-2.85463800
83.39999789	-2.85463800
83.59999789	-2.85463800
83.79999788	-2.85463800
83.99999788	-2.85463800
84.19999787	-2.80788600
84.39999787	-2.80788600
84.59999786	-2.80788600
84.79999786	-2.80788600
84.99999785	-2.85463800
85.19999785	-2.85463800
85.39999784	-2.85463800
85.59999784	-2.85463800
85.79999783	-2.80788600
85.99999783	-2.85463800
86.19999782	-2.90139000
86.39999782	-2.90139000
86.59999781	-2.80788600
86.79999781	-2.85463800
86.99999780	-2.85463800
87.19999780	-2.85463800
87.39999779	-2.85463800
87.59999779	-2.80788600
87.79999778	-2.80788600
87.99999778	-2.85463800
88.19999777	-2.85463800
88.39999777	-2.85463800
88.59999776	-2.80788600
88.79999776	-2.80788600
88.99999775	-2.80788600
89.19999775	-2.85463800
89.39999774	-2.85463800
89.59999774	-2.80788600
89.79999773	-2.85463800
89.99999773	-2.80788600
90.19999772	-2.85463800
90.39999772	-2.80788600
90.59999771	-2.85463800
90.79999771	-2.85463800
90.99999770	-2.85463800
91.19999770	-2.85463800
91.39999769	-2.85463800
91.59999769	-2.85463800
91.79999768	-2.85463800
91.99999768	-2.85463800
92.19999767	-2.80788600
92.39999767	-2.85463800
92.59999766	-2.80788600
92.79999766	-2.85463800
92.99999765	-2.85463800
93.19999765	-2.85463800
93.39999764	-2.85463800
93.59999764	-2.85463800
93.79999763	-2.80788600
93.99999763	-2.85463800
94.19999762	-2.80788600
94.39999762	-2.85463800
94.59999761	-2.85463800
94.79999761	-2.85463800
94.99999760	-2.90139000
95.19999760	-2.85463800
95.39999759	-2.90139000
95.59999758	-2.80788600
95.79999758	-2.85463800
95.99999757	-2.85463800
96.19999757	-2.80788600
96.39999756	-2.80788600
96.59999756	-2.85463800
96.79999755	-2.85463800
96.99999755	-2.80788600
97.19999754	-2.80788600
97.39999754	-2.80788600
97.59999753	-2.85463800
97.79999753	-2.80788600
97.99999752	-2.90139000
98.19999752	-2.80788600
98.39999751	-2.85463800
98.59999751	-2.85463800
98.79999750	-2.85463800
98.99999750	-2.85463800
99.19999749	-2.85463800
99.39999749	-2.85463800
99.59999748	-2.85463800
99.79999748	-2.85463800
99.99999747	-2.85463800
100.19999747	-2.80788600
100.39999746	-2.85463800
100.59999746	-2.85463800
100.79999745	-2.85463800
100.99999745	-2.80788600
101.19999744	-2.85463800
101.39999744	-2.85463800
101.59999743	-2.85463800
101.79999743	-2.85463800
101.99999742	-2.80788600
102.19999742	-2.85463800
102.39999741	-2.85463800
102.59999741	-2.85463800
102.79999740	-2.80788600
102.99999740	-2.80788600
103.19999739	-2.80788600
103.39999739	-2.80788600
103.59999738	-2.85463800
103.79999738	-2.85463800
103.99999737	-2.85463800
104.19999737	-2.80788600
104.39999736	-2.85463800
104.59999736	-2.80788600
104.79999735	-2.80788600
104.99999735	-2.85463800
105.19999734	-2.90139000
105.39999734	-2.80788600
105.59999733	-2.80788600
105.79999733	-2.80788600
105.99999732	-2.85463800
106.19999732	-2.80788600
106.39999731	-2.85463800
106.59999731	-2.80788600
106.79999730	-2.80788600
106.99999730	-2.80788600
107.19999729	-2.80788600
107.39999729	-2.80788600
107.59999728	-2.85463800
107.79999728	-2.85463800
107.99999727	-2.85463800
108.19999727	-2.80788600
108.39999726	-2.85463800
108.59999726	-2.85463800
108.79999725	-2.90139000
108.99999725	-2.80788600
109.19999724	-2.80788600
109.39999724	-2.80788600
109.59999723	-2.85463800
109.79999723	-2.80788600
109.99999722	-2.85463800
110.19999722	-2.85463800
110.39999721	-2.80788600
110.59999721	-2.80788600
110.79999720	-2.80788600
110.99999720	-2.85463800
111.19999719	-2.85463800
111.39999719	-2.80788600
111.59999718	-2.80788600
111.79999718	-2.85463800
111.99999717	-2.85463800
112.19999717	-2.85463800
112.39999716	-2.85463800
112.59999716	-2.85463800
112.79999715	-2.85463800
112.99999715	-2.85463800
113.19999714	-2.85463800
113.39999714	-2.85463800
113.59999713	-2.85463800
113.79999713	-2.85463800
113.99999712	-2.80788600
114.19999712	-2.80788600
114.39999711	-2.85463800
114.59999710	-2.80788600
114.79999710	-2.85463800
114.99999709	-2.80788600
115.19999709	-2.85463800
115.39999708	-2.80788600
115.59999708	-2.85463800
115.79999707	-2.85463800
115.99999707	-2.85463800
116.19999706	-2.85463800
116.39999706	-2.80788600
116.59999705	-2.85463800
116.79999705	-2.85463800
116.99999704	-2.85463800
117.19999704	-2.85463800
117.39999703	-2.85463800
117.59999703	-2.85463800
117.79999702	-2.85463800
117.99999702	-2.85463800
118.19999701	-2.85463800
118.39999701	-2.80788600
118.59999700	-2.90139000
118.79999700	-2.85463800
118.99999699	-2.85463800
119.19999699	-2.85463800
119.39999698	-2.85463800
119.59999698	-2.80788600
119.79999697	-2.80788600
119.99999697	-2.85463800
120.19999696	-2.85463800
120.39999696	-2.85463800
120.59999695	-2.85463800
120.79999695	-2.85463800
120.99999694	-2.85463800
121.19999694	-2.80788600
121.39999693	-2.85463800
121.59999693	-2.85463800
121.79999692	-2.90139000
121.99999692	-2.85463800
122.19999691	-2.80788600
122.39999691	-2.80788600
122.59999690	-2.85463800
122.79999690	-2.85463800
122.99999689	-2.80788600
123.19999689	-2.80788600
123.39999688	-2.85463800
123.59999688	-2.80788600
123.79999687	-2.80788600
123.99999687	-2.80788600
124.19999686	-2.90139000
124.39999686	-2.85463800
124.59999685	-2.85463800
124.79999685	-2.85463800
124.99999684	-2.80788600
125.19999684	-2.90139000
125.39999683	-2.90139000
125.59999683	-2.85463800
125.79999682	-2.90139000
125.99999682	-2.85463800
126.19999681	-2.85463800
126.39999681	-2.85463800
126.59999680	-2.85463800
126.79999680	-2.85463800
126.99999679	-2.85463800
127.19999679	-2.90139000
127.39999678	-2.85463800
127.59999678	-2.85463800
127.79999677	-2.85463800
127.99999677	-2.90139000
128.19999676	-2.85463800
128.39999676	-2.85463800
128.59999675	-2.85463800
128.79999675	-2.85463800
128.99999674	-2.80788600
129.19999674	-2.85463800
129.39999673	-2.85463800
129.59999673	-2.85463800
129.79999672	-2.85463800
129.99999672	-2.85463800
130.19999671	-2.85463800
130.39999671	-2.80788600
130.59999670	-2.85463800
130.79999670	-2.85463800
130.99999669	-2.85463800
131.19999669	-2.85463800
131.39999668	-2.85463800
131.59999668	-2.80788600
131.79999667	-2.85463800
131.99999667	-2.85463800
132.19999666	-2.80788600
132.39999666	-2.85463800
132.59999665	-2.80788600
132.79999665	-2.90139000
132.99999664	-2.90139000
133.19999664	-2.85463800
133.39999663	-2.80788600
133.59999662	-2.85463800
133.79999662	-2.85463800
133.99999661	-2.90139000
134.19999661	-2.80788600
134.39999660	-2.80788600
134.59999660	-2.80788600
134.79999659	-2.80788600
134.99999659	-2.80788600
135.19999658	-2.85463800
135.39999658	-2.80788600
135.59999657	-2.80788600
135.79999657	-2.85463800
135.99999656	-2.90139000
136.19999656	-2.85463800
136.39999655	-2.85463800
136.59999655	-2.85463800
136.79999654	-2.90139000
136.99999654	-2.85463800
137.19999653	-2.85463800
137.39999653	-2.90139000
137.59999652	-2.90139000
137.79999652	-2.85463800
137.99999651	-2.85463800
138.19999651	-2.85463800
138.39999650	-2.85463800
138.59999650	-2.85463800
138.79999649	-2.85463800
138.99999649	-2.85463800
139.19999648	-2.85463800
139.39999648	-2.85463800
139.59999647	-2.85463800
139.79999647	-2.90139000
139.99999646	-2.85463800
140.19999646	-2.85463800
140.39999645	-2.85463800
140.59999645	-2.85463800
140.79999644	-2.85463800
140.99999644	-2.85463800
141.19999643	-2.85463800
141.39999643	-2.80788600
141.59999642	-2.80788600
141.79999642	-2.85463800
141.99999641	-2.85463800
142.19999641	-2.85463800
142.39999640	-2.85463800
142.59999640	-2.85463800
142.79999639	-2.80788600
142.99999639	-2.80788600
143.19999638	-2.85463800
143.39999638	-2.85463800
143.59999637	-2.85463800
143.79999637	-2.80788600
143.99999636	-2.80788600
144.19999636	-2.80788600
144.39999635	-2.80788600
144.59999635	-2.80788600
144.79999634	-2.85463800
144.99999634	-2.85463800
145.19999633	-2.85463800
145.39999633	-2.85463800
145.59999632	-2.85463800
145.79999632	-2.80788600
145.99999631	-2.85463800
146.19999631	-2.80788600
146.39999630	-2.85463800
146.59999630	-2.85463800
146.79999629	-2.85463800
146.99999629	-2.85463800
147.19999628	-2.85463800
147.39999628	-2.85463800
147.59999627	-2.80788600
147.79999627	-2.85463800
147.99999626	-2.85463800
148.19999626	-2.80788600
148.39999625	-2.90139000
148.59999625	-2.80788600
148.79999624	-2.85463800
148.99999624	-2.80788600
149.19999623	-2.85463800
149.39999623	-2.80788600
149.59999622	-2.85463800
149.79999622	-2.80788600
149.99999621	-2.85463800
150.19999621	-2.85463800
150.39999620	-2.80788600
150.59999620	-2.80788600
150.79999619	-2.85463800
150.99999619	-2.85463800
151.19999618	-2.85463800
151.39999618	-2.80788600
151.59999617	-2.85463800
151.79999617	-2.85463800
151.99999616	-2.85463800
152.19999616	-2.90139000
152.39999615	-2.90139000
152.59999615	-2.85463800
152.79999614	-2.85463800
152.99999613	-2.85463800
153.19999613	-2.80788600
153.39999612	-2.80788600
153.59999612	-2.80788600
153.79999611	-2.85463800
153.99999611	-2.85463800
154.19999610	-2.80788600
154.39999610	-2.85463800
154.59999609	-2.80788600
154.79999609	-2.85463800
154.99999608	-2.80788600
155.19999608	-2.80788600
155.39999607	-2.85463800
155.59999607	-2.85463800
155.79999606	-2.85463800
155.99999606	-2.85463800
156.19999605	-2.85463800
156.39999605	-2.85463800
156.59999604	-2.85463800
156.79999604	-2.85463800
156.99999603	-2.85463800
157.19999603	-2.85463800
157.39999602	-2.85463800
157.59999602	-2.90139000
157.79999601	-2.85463800
157.99999601	-2.85463800
158.19999600	-2.85463800
158.39999600	-2.80788600
158.59999599	-2.85463800
158.79999599	-2.90139000
158.99999598	-2.90139000
159.19999598	-2.85463800
159.39999597	-2.80788600
159.59999597	-2.85463800
159.79999596	-2.80788600
159.99999596	-2.85463800
160.19999595	-2.85463800
160.39999595	-2.80788600
160.59999594	-2.85463800
160.79999594	-2.80788600
160.99999593	-2.80788600
161.19999593	-2.85463800
161.39999592	-2.90139000
161.59999592	-2.85463800
161.79999591	-2.85463800
161.99999591	-2.90139000
162.19999590	-2.80788600
162.39999590	-2.85463800
162.59999589	-2.85463800
162.79999589	-2.80788600
162.99999588	-2.85463800
163.19999588	-2.80788600
163.39999587	-2.85463800
163.59999587	-2.85463800
163.79999586	-2.85463800
163.99999586	-2.85463800
164.19999585	-2.85463800
164.39999585	-2.85463800
164.59999584	-2.80788600
164.79999584	-2.85463800
164.99999583	-2.90139000
165.19999583	-2.85463800
165.39999582	-2.85463800
165.59999582	-2.85463800
165.79999581	-2.85463800
165.99999581	-2.80788600
166.19999580	-2.80788600
166.39999580	-2.90139000
166.59999579	-2.80788600
166.79999579	-2.80788600
166.99999578	-2.85463800
167.19999578	-2.85463800
167.39999577	-2.85463800
167.59999577	-2.85463800
167.79999576	-2.85463800
167.99999576	-2.85463800
168.19999575	-2.85463800
168.39999575	-2.85463800
168.59999574	-2.80788600
168.79999574	-2.80788600
168.99999573	-2.85463800
169.19999573	-2.85463800
169.39999572	-2.85463800
169.59999572	-2.90139000
169.79999571	-2.85463800
169.99999571	-2.90139000
170.19999570	-2.85463800
170.39999570	-2.80788600
170.59999569	-2.85463800
170.79999569	-2.80788600
170.99999568	-2.80788600
171.19999568	-2.85463800
171.39999567	-2.85463800
171.59999567	-2.85463800
171.79999566	-2.85463800
171.99999565	-2.85463800
172.19999565	-2.85463800
172.39999564	-2.85463800
172.59999564	-2.85463800
172.79999563	-2.85463800
172.99999563	-2.85463800
173.19999562	-2.85463800
173.39999562	-2.85463800
173.59999561	-2.85463800
173.79999561	-2.85463800
173.99999560	-2.85463800
174.19999560	-2.80788600
174.39999559	-2.85463800
174.59999559	-2.85463800
174.79999558	-2.80788600
174.99999558	-2.85463800
175.19999557	-2.85463800
175.39999557	-2.90139000
175.59999556	-2.85463800
175.79999556	-2.80788600
175.99999555	-2.90139000
176.19999555	-2.80788600
176.39999554	-2.85463800
176.59999554	-2.80788600
176.79999553	-2.85463800
176.99999553	-2.85463800
177.19999552	-2.85463800
177.39999552	-2.85463800
177.59999551	-2.80788600
177.79999551	-2.85463800
177.99999550	-2.80788600
178.19999550	-2.85463800
178.39999549	-2.85463800
178.59999549	-2.80788600
178.79999548	-2.85463800
178.99999548	-2.80788600
179.19999547	-2.85463800
179.39999547	-2.85463800
179.59999546	-2.80788600
179.79999546	-2.85463800
179.99999545	-2.80788600
180.19999545	-2.80788600
180.39999544	-2.85463800
180.59999544	-2.85463800
180.79999543	-2.85463800
180.99999543	-2.85463800
181.19999542	-2.80788600
181.39999542	-2.85463800
181.59999541	-2.85463800
181.79999541	-2.80788600
181.99999540	-2.80788600
182.19999540	-2.85463800
182.39999539	-2.80788600
182.59999539	-2.85463800
182.79999538	-2.85463800
182.99999538	-2.85463800
183.19999537	-2.85463800
183.39999537	-2.85463800
183.59999536	-2.85463800
183.79999536	-2.85463800
183.99999535	-2.85463800
184.19999535	-2.80788600
184.39999534	-2.85463800
184.59999534	-2.85463800
184.79999533	-2.85463800
184.99999533	-2.85463800
185.19999532	-2.90139000
185.39999532	-2.90139000
185.59999531	-2.85463800
185.79999531	-2.85463800
185.99999530	-2.80788600
186.19999530	-2.85463800
186.39999529	-2.80788600
186.59999529	-2.85463800
186.79999528	-2.80788600
186.99999528	-2.80788600
187.19999527	-2.85463800
187.39999527	-2.85463800
187.59999526	-2.85463800
187.79999526	-2.80788600
187.99999525	-2.85463800
188.19999525	-2.85463800
188.39999524	-2.85463800
188.59999524	-2.80788600
188.79999523	-2.85463800
188.99999523	-2.85463800
189.19999522	-2.85463800
189.39999522	-2.85463800
189.59999521	-2.85463800
189.79999521	-2.85463800
189.99999520	-2.85463800
190.19999520	-2.80788600
190.39999519	-2.85463800
190.59999519	-2.85463800
190.79999518	-2.80788600
190.99999517	-2.80788600
191.19999517	-2.80788600
191.39999516	-2.85463800
191.59999516	-2.85463800
191.79999515	-2.90139000
191.99999515	-2.85463800
192.19999514	-2.85463800
192.39999514	-2.85463800
192.59999513	-2.85463800
192.79999513	-2.85463800
192.99999512	-2.85463800
193.19999512	-2.85463800
193.39999511	-2.80788600
193.59999511	-2.80788600
193.79999510	-2.85463800
193.99999510	-2.90139000
194.19999509	-2.85463800
194.39999509	-2.85463800
194.59999508	-2.85463800
194.79999508	-2.85463800
194.99999507	-2.85463800
195.19999507	-2.85463800
195.39999506	-2.80788600
195.59999506	-2.85463800
195.79999505	-2.80788600
195.99999505	-2.85463800
196.19999504	-2.85463800
196.39999504	-2.80788600
196.59999503	-2.80788600
196.79999503	-2.85463800
196.99999502	-2.85463800
197.19999502	-2.85463800
197.39999501	-2.85463800
197.59999501	-2.85463800
197.79999500	-2.80788600
197.99999500	-2.85463800
198.19999499	-2.85463800
198.39999499	-2.85463800
198.59999498	-2.90139000
198.79999498	-2.85463800
198.99999497	-2.80788600
199.19999497	-2.80788600
199.39999496	-2.85463800
199.59999496	-2.85463800
199.79999495	-2.80788600
199.99999495	-2.85463800
200.19999494	-2.80788600
200.39999494	-2.80788600
200.59999493	-2.85463800
