Tid	Kanal &A
-4.48667026	4.30548700
-4.48333692	4.25858200
-4.48000359	4.35223900
-4.47667025	4.30548700
-4.47333692	4.30548700
-4.47000358	4.25858200
-4.46667024	4.30548700
-4.46333691	4.30548700
-4.46000357	4.35223900
-4.45667024	4.30548700
-4.45333690	4.30548700
-4.45000356	4.35223900
-4.44667023	4.30548700
-4.44333689	4.30548700
-4.44000356	4.30548700
-4.43667022	4.30548700
-4.43333688	4.30548700
-4.43000355	4.30548700
-4.42667021	4.30548700
-4.42333688	4.30548700
-4.42000354	4.35223900
-4.41667021	4.30548700
-4.41333687	4.30548700
-4.41000353	4.35223900
-4.40667020	4.30548700
-4.40333686	4.30548700
-4.40000353	4.30548700
-4.39667019	4.35223900
-4.39333685	4.35223900
-4.39000352	4.35223900
-4.38667018	4.30548700
-4.38333685	4.30548700
-4.38000351	4.35223900
-4.37667017	4.30548700
-4.37333684	4.30548700
-4.37000350	4.30548700
-4.36667017	4.30548700
-4.36333683	4.25858200
-4.36000349	4.30548700
-4.35667016	4.35223900
-4.35333682	4.35223900
-4.35000349	4.30548700
-4.34667015	4.30548700
-4.34333681	4.30548700
-4.34000348	4.30548700
-4.33667014	4.30548700
-4.33333681	4.30548700
-4.33000347	4.35223900
-4.32667013	4.35223900
-4.32333680	4.30548700
-4.32000346	4.25858200
-4.31667013	4.30548700
-4.31333679	4.30548700
-4.31000345	4.30548700
-4.30667012	4.30548700
-4.30333678	4.25858200
-4.30000345	4.30548700
-4.29667011	4.30548700
-4.29333677	4.35223900
-4.29000344	4.30548700
-4.28667010	4.30548700
-4.28333677	4.30548700
-4.28000343	4.30548700
-4.27667009	4.30548700
-4.27333676	4.30548700
-4.27000342	4.35223900
-4.26667009	4.30548700
-4.26333675	4.30548700
-4.26000341	4.30548700
-4.25667008	4.30548700
-4.25333674	4.35223900
-4.25000341	4.30548700
-4.24667007	4.30548700
-4.24333673	4.30548700
-4.24000340	4.30548700
-4.23667006	4.25858200
-4.23333673	4.35223900
-4.23000339	4.30548700
-4.22667005	4.30548700
-4.22333672	4.30548700
-4.22000338	4.30548700
-4.21667005	4.30548700
-4.21333671	4.30548700
-4.21000337	4.35223900
-4.20667004	4.30548700
-4.20333670	4.30548700
-4.20000337	4.30548700
-4.19667003	4.35223900
-4.19333669	4.35223900
-4.19000336	4.30548700
-4.18667002	4.30548700
-4.18333669	4.25858200
-4.18000335	4.30548700
-4.17667001	4.30548700
-4.17333668	4.30548700
-4.17000334	4.35223900
-4.16667001	4.30548700
-4.16333667	4.30548700
-4.16000333	4.35223900
-4.15667000	4.30548700
-4.15333666	4.30548700
-4.15000333	4.35223900
-4.14666999	4.30548700
-4.14333666	4.35223900
-4.14000332	4.30548700
-4.13666998	4.30548700
-4.13333665	4.30548700
-4.13000331	4.30548700
-4.12666998	4.30548700
-4.12333664	4.30548700
-4.12000330	4.30548700
-4.11666997	4.30548700
-4.11333663	4.35223900
-4.11000330	4.35223900
-4.10666996	4.30548700
-4.10333662	4.35223900
-4.10000329	4.25858200
-4.09666995	4.30548700
-4.09333662	4.25858200
-4.09000328	4.35223900
-4.08666994	4.35223900
-4.08333661	4.30548700
-4.08000327	4.30548700
-4.07666994	4.30548700
-4.07333660	4.30548700
-4.07000326	4.25858200
-4.06666993	4.30548700
-4.06333659	4.35223900
-4.06000326	4.30548700
-4.05666992	4.25858200
-4.05333658	4.30548700
-4.05000325	4.35223900
-4.04666991	4.30548700
-4.04333658	4.30548700
-4.04000324	4.35223900
-4.03666990	4.30548700
-4.03333657	4.30548700
-4.03000323	4.25858200
-4.02666990	4.30548700
-4.02333656	4.30548700
-4.02000322	4.30548700
-4.01666989	4.35223900
-4.01333655	4.30548700
-4.01000322	4.30548700
-4.00666988	4.30548700
-4.00333654	4.35223900
-4.00000321	4.30548700
-3.99666987	4.30548700
-3.99333654	4.30548700
-3.99000320	4.30548700
-3.98666986	4.30548700
-3.98333653	4.25858200
-3.98000319	4.30548700
-3.97666986	4.30548700
-3.97333652	4.25858200
-3.97000318	4.30548700
-3.96666985	4.35223900
-3.96333651	4.35223900
-3.96000318	4.35223900
-3.95666984	4.30548700
-3.95333650	4.30548700
-3.95000317	4.30548700
-3.94666983	4.30548700
-3.94333650	4.25858200
-3.94000316	4.30548700
-3.93666982	4.30548700
-3.93333649	4.35223900
-3.93000315	4.30548700
-3.92666982	4.35223900
-3.92333648	4.30548700
-3.92000314	4.25858200
-3.91666981	4.30548700
-3.91333647	4.25858200
-3.91000314	4.30548700
-3.90666980	4.30548700
-3.90333646	4.35223900
-3.90000313	4.30548700
-3.89666979	4.30548700
-3.89333646	4.30548700
-3.89000312	4.30548700
-3.88666979	4.30548700
-3.88333645	4.30548700
-3.88000311	4.30548700
-3.87666978	4.25858200
-3.87333644	4.25858200
-3.87000311	4.25858200
-3.86666977	4.30548700
-3.86333643	4.30548700
-3.86000310	4.30548700
-3.85666976	4.25858200
-3.85333643	4.25858200
-3.85000309	4.25858200
-3.84666975	4.30548700
-3.84333642	4.25858200
-3.84000308	4.30548700
-3.83666975	4.30548700
-3.83333641	4.30548700
-3.83000307	4.25858200
-3.82666974	4.30548700
-3.82333640	4.25858200
-3.82000307	4.25858200
-3.81666973	4.30548700
-3.81333639	4.25858200
-3.81000306	4.30548700
-3.80666972	4.35223900
-3.80333639	4.30548700
-3.80000305	4.30548700
-3.79666971	4.30548700
-3.79333638	4.25858200
-3.79000304	4.30548700
-3.78666971	4.25858200
-3.78333637	4.30548700
-3.78000303	4.30548700
-3.77666970	4.30548700
-3.77333636	4.30548700
-3.77000303	4.30548700
-3.76666969	4.30548700
-3.76333635	4.30548700
-3.76000302	4.25858200
-3.75666968	4.35223900
-3.75333635	4.30548700
-3.75000301	4.30548700
-3.74666967	4.30548700
-3.74333634	4.30548700
-3.74000300	4.30548700
-3.73666967	4.30548700
-3.73333633	4.30548700
-3.73000299	4.30548700
-3.72666966	4.30548700
-3.72333632	4.25858200
-3.72000299	4.30548700
-3.71666965	4.30548700
-3.71333631	4.25858200
-3.71000298	4.30548700
-3.70666964	4.30548700
-3.70333631	4.30548700
-3.70000297	4.25858200
-3.69666963	4.35223900
-3.69333630	4.25858200
-3.69000296	4.30548700
-3.68666963	4.35223900
-3.68333629	4.30548700
-3.68000295	4.30548700
-3.67666962	4.30548700
-3.67333628	4.25858200
-3.67000295	4.25858200
-3.66666961	4.25858200
-3.66333627	4.30548700
-3.66000294	4.30548700
-3.65666960	4.35223900
-3.65333627	4.30548700
-3.65000293	4.30548700
-3.64666959	4.35223900
-3.64333626	4.30548700
-3.64000292	4.30548700
-3.63666959	4.30548700
-3.63333625	4.30548700
-3.63000291	4.30548700
-3.62666958	4.30548700
-3.62333624	4.35223900
-3.62000291	4.30548700
-3.61666957	4.35223900
-3.61333624	4.30548700
-3.61000290	4.35223900
-3.60666956	4.30548700
-3.60333623	4.30548700
-3.60000289	4.25858200
-3.59666956	4.30548700
-3.59333622	4.30548700
-3.59000288	4.35223900
-3.58666955	4.30548700
-3.58333621	4.25858200
-3.58000288	4.30548700
-3.57666954	4.30548700
-3.57333620	4.30548700
-3.57000287	4.30548700
-3.56666953	4.35223900
-3.56333620	4.35223900
-3.56000286	4.30548700
-3.55666952	4.30548700
-3.55333619	4.30548700
-3.55000285	4.30548700
-3.54666952	4.30548700
-3.54333618	4.35223900
-3.54000284	4.30548700
-3.53666951	4.35223900
-3.53333617	4.35223900
-3.53000284	4.30548700
-3.52666950	4.30548700
-3.52333616	4.30548700
-3.52000283	4.30548700
-3.51666949	4.30548700
-3.51333616	4.30548700
-3.51000282	4.35223900
-3.50666948	4.35223900
-3.50333615	4.30548700
-3.50000281	4.35223900
-3.49666948	4.30548700
-3.49333614	4.30548700
-3.49000280	4.35223900
-3.48666947	4.30548700
-3.48333613	4.35223900
-3.48000280	4.35223900
-3.47666946	4.30548700
-3.47333612	4.35223900
-3.47000279	4.35223900
-3.46666945	4.30548700
-3.46333612	4.35223900
-3.46000278	4.35223900
-3.45666944	4.30548700
-3.45333611	4.30548700
-3.45000277	4.30548700
-3.44666944	4.35223900
-3.44333610	4.39899100
-3.44000276	4.35223900
-3.43666943	4.39899100
-3.43333609	4.30548700
-3.43000276	4.35223900
-3.42666942	4.35223900
-3.42333608	4.35223900
-3.42000275	4.35223900
-3.41666941	4.35223900
-3.41333608	4.39899100
-3.41000274	4.39899100
-3.40666940	4.35223900
-3.40333607	4.39899100
-3.40000273	4.35223900
-3.39666940	4.39899100
-3.39333606	4.39899100
-3.39000272	4.35223900
-3.38666939	4.39899100
-3.38333605	4.39899100
-3.38000272	4.35223900
-3.37666938	4.39899100
-3.37333604	4.35223900
-3.37000271	4.35223900
-3.36666937	4.35223900
-3.36333604	4.35223900
-3.36000270	4.44574300
-3.35666936	4.35223900
-3.35333603	4.35223900
-3.35000269	4.35223900
-3.34666936	4.35223900
-3.34333602	4.39899100
-3.34000269	4.39899100
-3.33666935	4.35223900
-3.33333601	4.35223900
-3.33000268	4.35223900
-3.32666934	4.35223900
-3.32333601	4.39899100
-3.32000267	4.30548700
-3.31666933	4.35223900
-3.31333600	4.25858200
-3.31000266	4.30548700
-3.30666933	4.30548700
-3.30333599	4.30548700
-3.30000265	4.25858200
-3.29666932	4.25858200
-3.29333598	4.16507800
-3.29000265	4.21183000
-3.28666931	4.16507800
-3.28333597	4.16507800
-3.28000264	4.16507800
-3.27666930	4.11817200
-3.27333597	4.11817200
-3.27000263	4.07142000
-3.26666929	4.02466800
-3.26333596	4.07142000
-3.26000262	4.02466800
-3.25666929	3.93101000
-3.25333595	3.93101000
-3.25000261	3.88425800
-3.24666928	3.88425800
-3.24333594	3.83735200
-3.24000261	3.79060000
-3.23666927	3.74384800
-3.23333593	3.74384800
-3.23000260	3.74384800
-3.22666926	3.65019100
-3.22333593	3.65019100
-3.22000259	3.55668700
-3.21666925	3.50978100
-3.21333592	3.50978100
-3.21000258	3.41627700
-3.20666925	3.36937100
-3.20333591	3.32261900
-3.20000257	3.32261900
-3.19666924	3.27586700
-3.19333590	3.18221000
-3.19000257	3.13545800
-3.18666923	3.08870600
-3.18333589	3.04180000
-3.18000256	2.99504800
-3.17666922	2.94829600
-3.17333589	2.85463800
-3.17000255	2.76098100
-3.16666921	2.71422900
-3.16333588	2.66747700
-3.16000254	2.66747700
-3.15666921	2.57381900
-3.15333587	2.48031500
-3.15000253	2.38665700
-3.14666920	2.33990500
-3.14333586	2.24624800
-3.14000253	2.24624800
-3.13666919	2.15274400
-3.13333585	2.10583800
-3.13000252	2.01233400
-3.12666918	1.91867600
-3.12333585	1.87192400
-3.12000251	1.82501800
-3.11666917	1.77826600
-3.11333584	1.68460900
-3.11000250	1.59110500
-3.10666917	1.49744700
-3.10333583	1.45069500
-3.10000249	1.40394300
-3.09666916	1.31028500
-3.09333582	1.26353300
-3.09000249	1.12312400
-3.08666915	1.02946600
-3.08333581	1.02946600
-3.08000248	0.88905630
-3.07666914	0.84230430
-3.07333581	0.79555240
-3.07000247	0.70189470
-3.06666914	0.65514270
-3.06333580	0.51473300
-3.06000246	0.42107530
-3.05666913	0.37432330
-3.05333579	0.28066560
-3.05000246	0.28066560
-3.04666912	0.18716170
-3.04333578	0.04675197
-3.04000245	-0.04675197
-3.03666911	-0.09350394
-3.03333578	-0.18716170
-3.03000244	-0.28066560
-3.02666910	-0.32757140
-3.02333577	-0.46798100
-3.02000243	-0.51473300
-3.01666910	-0.60823700
-3.01333576	-0.70189470
-3.01000242	-0.74864670
-3.00666909	-0.84230430
-3.00333575	-0.93596210
-3.00000242	-1.07637200
-2.99666908	-1.07637200
-2.99333574	-1.16987600
-2.99000241	-1.21662800
-2.98666907	-1.31028500
-2.98333574	-1.40394300
-2.98000240	-1.45069500
-2.97666906	-1.49744700
-2.97333573	-1.59110500
-2.97000239	-1.68460900
-2.96666906	-1.68460900
-2.96333572	-1.73151400
-2.96000238	-1.82501800
-2.95666905	-1.87192400
-2.95333571	-1.96542800
-2.95000238	-1.96542800
-2.94666904	-2.05908600
-2.94333570	-2.05908600
-2.94000237	-2.15274400
-2.93666903	-2.19949600
-2.93333570	-2.24624800
-2.93000236	-2.24624800
-2.92666902	-2.33990500
-2.92333569	-2.38665700
-2.92000235	-2.43340900
-2.91666902	-2.48031500
-2.91333568	-2.52706700
-2.91000234	-2.57381900
-2.90666901	-2.57381900
-2.90333567	-2.66747700
-2.90000234	-2.66747700
-2.89666900	-2.71422900
-2.89333566	-2.80788600
-2.89000233	-2.76098100
-2.88666899	-2.85463800
-2.88333566	-2.90139000
-2.88000232	-2.90139000
-2.87666898	-2.94829600
-2.87333565	-2.99504800
-2.87000231	-2.99504800
-2.86666898	-3.04180000
-2.86333564	-3.08870600
-2.86000230	-3.08870600
-2.85666897	-3.08870600
-2.85333563	-3.13545800
-2.85000230	-3.18221000
-2.84666896	-3.22911500
-2.84333562	-3.18221000
-2.84000229	-3.22911500
-2.83666895	-3.27586700
-2.83333562	-3.27586700
-2.83000228	-3.32261900
-2.82666894	-3.32261900
-2.82333561	-3.32261900
-2.82000227	-3.36937100
-2.81666894	-3.36937100
-2.81333560	-3.41627700
-2.81000227	-3.41627700
-2.80666893	-3.41627700
-2.80333559	-3.41627700
-2.80000226	-3.46302900
-2.79666892	-3.46302900
-2.79333559	-3.46302900
-2.79000225	-3.46302900
-2.78666891	-3.46302900
-2.78333558	-3.55668700
-2.78000224	-3.55668700
-2.77666891	-3.50978100
-2.77333557	-3.50978100
-2.77000223	-3.55668700
-2.76666890	-3.50978100
-2.76333556	-3.55668700
-2.76000223	-3.50978100
-2.75666889	-3.55668700
-2.75333555	-3.60343900
-2.75000222	-3.55668700
-2.74666888	-3.55668700
-2.74333555	-3.55668700
-2.74000221	-3.50978100
-2.73666887	-3.50978100
-2.73333554	-3.55668700
-2.73000220	-3.55668700
-2.72666887	-3.50978100
-2.72333553	-3.55668700
-2.72000219	-3.55668700
-2.71666886	-3.50978100
-2.71333552	-3.46302900
-2.71000219	-3.50978100
-2.70666885	-3.50978100
-2.70333551	-3.50978100
-2.70000218	-3.46302900
-2.69666884	-3.50978100
-2.69333551	-3.46302900
-2.69000217	-3.46302900
-2.68666883	-3.41627700
-2.68333550	-3.41627700
-2.68000216	-3.36937100
-2.67666883	-3.41627700
-2.67333549	-3.41627700
-2.67000215	-3.36937100
-2.66666882	-3.36937100
-2.66333548	-3.32261900
-2.66000215	-3.36937100
-2.65666881	-3.32261900
-2.65333547	-3.32261900
-2.65000214	-3.22911500
-2.64666880	-3.22911500
-2.64333547	-3.22911500
-2.64000213	-3.18221000
-2.63666879	-3.18221000
-2.63333546	-3.13545800
-2.63000212	-3.08870600
-2.62666879	-3.08870600
-2.62333545	-3.04180000
-2.62000211	-3.04180000
-2.61666878	-2.99504800
-2.61333544	-2.94829600
-2.61000211	-2.90139000
-2.60666877	-2.85463800
-2.60333543	-2.85463800
-2.60000210	-2.80788600
-2.59666876	-2.80788600
-2.59333543	-2.76098100
-2.59000209	-2.71422900
-2.58666875	-2.66747700
-2.58333542	-2.62072500
-2.58000208	-2.62072500
-2.57666875	-2.57381900
-2.57333541	-2.48031500
-2.57000207	-2.48031500
-2.56666874	-2.43340900
-2.56333540	-2.38665700
-2.56000207	-2.33990500
-2.55666873	-2.29300000
-2.55333539	-2.24624800
-2.55000206	-2.19949600
-2.54666872	-2.15274400
-2.54333539	-2.05908600
-2.54000205	-2.01233400
-2.53666872	-2.01233400
-2.53333538	-1.91867600
-2.53000204	-1.91867600
-2.52666871	-1.82501800
-2.52333537	-1.73151400
-2.52000204	-1.68460900
-2.51666870	-1.63785700
-2.51333536	-1.59110500
-2.51000203	-1.49744700
-2.50666869	-1.45069500
-2.50333536	-1.35703700
-2.50000202	-1.31028500
-2.49666868	-1.31028500
-2.49333535	-1.21662800
-2.49000201	-1.07637200
-2.48666868	-1.07637200
-2.48333534	-0.98271410
-2.48000200	-0.88905630
-2.47666867	-0.84230430
-2.47333533	-0.74864670
-2.47000200	-0.65514270
-2.46666866	-0.56148500
-2.46333532	-0.46798100
-2.46000199	-0.42107530
-2.45666865	-0.32757140
-2.45333532	-0.23391360
-2.45000198	-0.14025590
-2.44666864	-0.09350394
-2.44333531	0.00000000
-2.44000197	0.04675197
-2.43666864	0.14025590
-2.43333530	0.23391360
-2.43000196	0.28066560
-2.42666863	0.42107530
-2.42333529	0.42107530
-2.42000196	0.56148500
-2.41666862	0.65514270
-2.41333528	0.70189470
-2.41000195	0.79555240
-2.40666861	0.84230430
-2.40333528	0.93596210
-2.40000194	1.02946600
-2.39666860	1.02946600
-2.39333527	1.12312400
-2.39000193	1.21662800
-2.38666860	1.26353300
-2.38333526	1.35703700
-2.38000192	1.40394300
-2.37666859	1.49744700
-2.37333525	1.63785700
-2.37000192	1.63785700
-2.36666858	1.73151400
-2.36333524	1.77826600
-2.36000191	1.87192400
-2.35666857	1.91867600
-2.35333524	1.96542800
-2.35000190	2.05908600
-2.34666856	2.10583800
-2.34333523	2.19949600
-2.34000189	2.24624800
-2.33666856	2.33990500
-2.33333522	2.38665700
-2.33000188	2.43340900
-2.32666855	2.48031500
-2.32333521	2.57381900
-2.32000188	2.66747700
-2.31666854	2.76098100
-2.31333520	2.76098100
-2.31000187	2.76098100
-2.30666853	2.85463800
-2.30333520	2.94829600
-2.30000186	2.90139000
-2.29666852	2.99504800
-2.29333519	3.04180000
-2.29000185	3.13545800
-2.28666852	3.18221000
-2.28333518	3.22911500
-2.28000184	3.27586700
-2.27666851	3.32261900
-2.27333517	3.36937100
-2.27000184	3.41627700
-2.26666850	3.46302900
-2.26333517	3.55668700
-2.26000183	3.55668700
-2.25666849	3.55668700
-2.25333516	3.65019100
-2.25000182	3.65019100
-2.24666849	3.65019100
-2.24333515	3.69709600
-2.24000181	3.74384800
-2.23666848	3.74384800
-2.23333514	3.79060000
-2.23000181	3.83735200
-2.22666847	3.83735200
-2.22333513	3.88425800
-2.22000180	3.93101000
-2.21666846	3.93101000
-2.21333513	3.93101000
-2.21000179	3.97776200
-2.20666845	4.02466800
-2.20333512	4.02466800
-2.20000178	4.02466800
-2.19666845	4.07142000
-2.19333511	4.07142000
-2.19000177	4.07142000
-2.18666844	4.11817200
-2.18333510	4.11817200
-2.18000177	4.11817200
-2.17666843	4.11817200
-2.17333509	4.21183000
-2.17000176	4.16507800
-2.16666842	4.16507800
-2.16333509	4.21183000
-2.16000175	4.21183000
-2.15666841	4.21183000
-2.15333508	4.21183000
-2.15000174	4.21183000
-2.14666841	4.21183000
-2.14333507	4.21183000
-2.14000173	4.21183000
-2.13666840	4.21183000
-2.13333506	4.21183000
-2.13000173	4.25858200
-2.12666839	4.21183000
-2.12333505	4.21183000
-2.12000172	4.21183000
-2.11666838	4.16507800
-2.11333505	4.21183000
-2.11000171	4.21183000
-2.10666837	4.16507800
-2.10333504	4.16507800
-2.10000170	4.21183000
-2.09666837	4.16507800
-2.09333503	4.16507800
-2.09000169	4.16507800
-2.08666836	4.11817200
-2.08333502	4.16507800
-2.08000169	4.11817200
-2.07666835	4.11817200
-2.07333501	4.11817200
-2.07000168	4.02466800
-2.06666834	4.02466800
-2.06333501	4.07142000
-2.06000167	3.97776200
-2.05666833	3.97776200
-2.05333500	3.97776200
-2.05000166	3.93101000
-2.04666833	3.97776200
-2.04333499	3.88425800
-2.04000165	3.88425800
-2.03666832	3.79060000
-2.03333498	3.79060000
-2.03000165	3.79060000
-2.02666831	3.79060000
-2.02333497	3.74384800
-2.02000164	3.65019100
-2.01666830	3.65019100
-2.01333497	3.60343900
-2.01000163	3.50978100
-2.00666830	3.50978100
-2.00333496	3.50978100
-2.00000162	3.41627700
-1.99666829	3.41627700
-1.99333495	3.36937100
-1.99000162	3.32261900
-1.98666828	3.32261900
-1.98333494	3.27586700
-1.98000161	3.13545800
-1.97666827	3.18221000
-1.97333494	3.08870600
-1.97000160	3.08870600
-1.96666826	2.99504800
-1.96333493	2.90139000
-1.96000159	2.90139000
-1.95666826	2.80788600
-1.95333492	2.80788600
-1.95000158	2.76098100
-1.94666825	2.62072500
-1.94333491	2.62072500
-1.94000158	2.57381900
-1.93666824	2.48031500
-1.93333490	2.43340900
-1.93000157	2.38665700
-1.92666823	2.29300000
-1.92333490	2.24624800
-1.92000156	2.19949600
-1.91666822	2.10583800
-1.91333489	2.05908600
-1.91000155	1.96542800
-1.90666822	1.87192400
-1.90333488	1.87192400
-1.90000154	1.82501800
-1.89666821	1.77826600
-1.89333487	1.63785700
-1.89000154	1.59110500
-1.88666820	1.49744700
-1.88333486	1.45069500
-1.88000153	1.35703700
-1.87666819	1.31028500
-1.87333486	1.21662800
-1.87000152	1.16987600
-1.86666818	1.12312400
-1.86333485	1.02946600
-1.86000151	0.93596210
-1.85666818	0.88905630
-1.85333484	0.79555240
-1.85000150	0.70189470
-1.84666817	0.60823700
-1.84333483	0.56148500
-1.84000150	0.46798100
-1.83666816	0.42107530
-1.83333482	0.32757140
-1.83000149	0.23391360
-1.82666815	0.18716170
-1.82333482	0.14025590
-1.82000148	0.00000000
-1.81666814	0.00000000
-1.81333481	-0.14025590
-1.81000147	-0.18716170
-1.80666814	-0.23391360
-1.80333480	-0.37432330
-1.80000146	-0.42107530
-1.79666813	-0.46798100
-1.79333479	-0.56148500
-1.79000146	-0.65514270
-1.78666812	-0.74864670
-1.78333478	-0.84230430
-1.78000145	-0.93596210
-1.77666811	-0.98271410
-1.77333478	-1.02946600
-1.77000144	-1.12312400
-1.76666810	-1.21662800
-1.76333477	-1.26353300
-1.76000143	-1.35703700
-1.75666810	-1.45069500
-1.75333476	-1.49744700
-1.75000142	-1.49744700
-1.74666809	-1.59110500
-1.74333475	-1.63785700
-1.74000142	-1.68460900
-1.73666808	-1.77826600
-1.73333475	-1.82501800
-1.73000141	-1.87192400
-1.72666807	-1.96542800
-1.72333474	-1.96542800
-1.72000140	-2.01233400
-1.71666807	-2.05908600
-1.71333473	-2.10583800
-1.71000139	-2.15274400
-1.70666806	-2.19949600
-1.70333472	-2.24624800
-1.70000139	-2.29300000
-1.69666805	-2.38665700
-1.69333471	-2.33990500
-1.69000138	-2.43340900
-1.68666804	-2.48031500
-1.68333471	-2.52706700
-1.68000137	-2.57381900
-1.67666803	-2.57381900
-1.67333470	-2.62072500
-1.67000136	-2.66747700
-1.66666803	-2.76098100
-1.66333469	-2.76098100
-1.66000135	-2.76098100
-1.65666802	-2.80788600
-1.65333468	-2.85463800
-1.65000135	-2.80788600
-1.64666801	-2.94829600
-1.64333467	-2.94829600
-1.64000134	-2.94829600
-1.63666800	-2.99504800
-1.63333467	-3.04180000
-1.63000133	-3.04180000
-1.62666799	-3.04180000
-1.62333466	-3.08870600
-1.62000132	-3.13545800
-1.61666799	-3.13545800
-1.61333465	-3.18221000
-1.61000131	-3.18221000
-1.60666798	-3.18221000
-1.60333464	-3.18221000
-1.60000131	-3.27586700
-1.59666797	-3.22911500
-1.59333463	-3.27586700
-1.59000130	-3.22911500
-1.58666796	-3.27586700
-1.58333463	-3.32261900
-1.58000129	-3.27586700
-1.57666795	-3.32261900
-1.57333462	-3.32261900
-1.57000128	-3.32261900
-1.56666795	-3.36937100
-1.56333461	-3.41627700
-1.56000127	-3.46302900
-1.55666794	-3.36937100
-1.55333460	-3.41627700
-1.55000127	-3.41627700
-1.54666793	-3.41627700
-1.54333459	-3.41627700
-1.54000126	-3.41627700
-1.53666792	-3.41627700
-1.53333459	-3.36937100
-1.53000125	-3.41627700
-1.52666791	-3.41627700
-1.52333458	-3.46302900
