Tid	Kanal &A
5.89999985	-4.23597400
5.94999985	-4.23597400
5.99999985	-4.28211100
6.04999985	-4.28211100
6.09999985	-4.28211100
6.14999984	-4.28211100
6.19999984	-4.23597400
6.24999984	-4.28211100
6.29999984	-4.23597400
6.34999984	-4.28211100
6.39999984	-4.23597400
6.44999984	-4.32809400
6.49999984	-4.28211100
6.54999983	-4.28211100
6.59999983	-4.28211100
6.64999983	-4.28211100
6.69999983	-4.23597400
6.74999983	-4.23597400
6.79999983	-4.28211100
6.84999983	-4.28211100
6.89999983	-4.28211100
6.94999982	-4.18999100
6.99999982	-4.23597400
7.04999982	-4.23597400
7.09999982	-4.32809400
7.14999982	-4.28211100
7.19999982	-4.28211100
7.24999982	-4.28211100
7.29999982	-4.23597400
7.34999981	-4.23597400
7.39999981	-4.28211100
7.44999981	-4.28211100
7.49999981	-4.23597400
7.54999981	-4.28211100
7.59999981	-4.28211100
7.64999981	-4.28211100
7.69999981	-4.28211100
7.74999980	-4.23597400
7.79999980	-4.28211100
7.84999980	-4.28211100
7.89999980	-4.28211100
7.94999980	-4.23597400
7.99999980	-4.23597400
8.04999980	-4.23597400
8.09999980	-4.28211100
8.14999979	-4.28211100
8.19999979	-4.18999100
8.24999979	-4.28211100
8.29999979	-4.28211100
8.34999979	-4.28211100
8.39999979	-4.28211100
8.44999979	-4.23597400
8.49999979	-4.28211100
8.54999978	-4.23597400
8.59999978	-4.28211100
8.64999978	-4.23597400
8.69999978	-4.28211100
8.74999978	-4.28211100
8.79999978	-4.23597400
8.84999978	-4.28211100
8.89999978	-4.28211100
8.94999977	-4.28211100
8.99999977	-4.28211100
9.04999977	-4.23597400
9.09999977	-4.23597400
9.14999977	-4.28211100
9.19999977	-4.28211100
9.24999977	-4.23597400
9.29999977	-4.28211100
9.34999976	-4.28211100
9.39999976	-4.28211100
9.44999976	-4.28211100
9.49999976	-4.28211100
9.54999976	-4.28211100
9.59999976	-4.28211100
9.64999976	-4.28211100
9.69999975	-4.28211100
9.74999975	-4.28211100
9.79999975	-4.28211100
9.84999975	-4.28211100
9.89999975	-4.28211100
9.94999975	-4.23597400
9.99999975	-4.28211100
10.04999975	-4.28211100
10.09999974	-4.28211100
10.14999974	-4.28211100
10.19999974	-4.28211100
10.24999974	-4.28211100
10.29999974	-4.23597400
10.34999974	-4.23597400
10.39999974	-4.28211100
10.44999974	-4.23597400
10.49999973	-4.23597400
10.54999973	-4.28211100
10.59999973	-4.28211100
10.64999973	-4.28211100
10.69999973	-4.23597400
10.74999973	-4.28211100
10.79999973	-4.28211100
10.84999973	-4.28211100
10.89999972	-4.28211100
10.94999972	-4.23597400
10.99999972	-4.28211100
11.04999972	-4.28211100
11.09999972	-4.28211100
11.14999972	-4.32809400
11.19999972	-4.23597400
11.24999972	-4.28211100
11.29999971	-4.28211100
11.34999971	-4.23597400
11.39999971	-4.28211100
11.44999971	-4.32809400
11.49999971	-4.28211100
11.54999971	-4.28211100
11.59999971	-4.28211100
11.64999971	-4.23597400
11.69999970	-4.28211100
11.74999970	-4.23597400
11.79999970	-4.28211100
11.84999970	-4.28211100
11.89999970	-4.23597400
11.94999970	-4.28211100
11.99999970	-4.28211100
12.04999970	-4.23597400
12.09999969	-4.28211100
12.14999969	-4.28211100
12.19999969	-4.23597400
12.24999969	-4.28211100
12.29999969	-4.32809400
12.34999969	-4.28211100
12.39999969	-4.28211100
12.44999969	-4.28211100
12.49999968	-4.28211100
12.54999968	-4.28211100
12.59999968	-4.28211100
12.64999968	-4.23597400
12.69999968	-4.23597400
12.74999968	-4.28211100
12.79999968	-4.28211100
12.84999968	-4.23597400
12.89999967	-4.28211100
12.94999967	-4.23597400
12.99999967	-4.28211100
13.04999967	-4.23597400
13.09999967	-4.23597400
13.14999967	-4.23597400
13.19999967	-4.28211100
13.24999967	-4.23597400
13.29999966	-4.28211100
13.34999966	-4.23597400
13.39999966	-4.28211100
13.44999966	-4.23597400
13.49999966	-4.28211100
13.54999966	-4.28211100
13.59999966	-4.28211100
13.64999966	-4.28211100
13.69999965	-4.28211100
13.74999965	-4.23597400
13.79999965	-4.23597400
13.84999965	-4.28211100
13.89999965	-4.28211100
13.94999965	-4.28211100
13.99999965	-4.28211100
14.04999965	-4.23597400
14.09999964	-4.23597400
14.14999964	-4.28211100
14.19999964	-4.28211100
14.24999964	-4.28211100
14.29999964	-4.28211100
14.34999964	-4.28211100
14.39999964	-4.28211100
14.44999963	-4.28211100
14.49999963	-4.28211100
14.54999963	-4.32809400
14.59999963	-4.23597400
14.64999963	-4.23597400
14.69999963	-4.28211100
14.74999963	-4.23597400
14.79999963	-4.28211100
14.84999962	-4.28211100
14.89999962	-4.28211100
14.94999962	-4.28211100
14.99999962	-4.28211100
15.04999962	-4.28211100
15.09999962	-4.28211100
15.14999962	-4.28211100
15.19999962	-4.32809400
15.24999961	-4.23597400
15.29999961	-4.28211100
15.34999961	-4.28211100
15.39999961	-4.28211100
15.44999961	-4.28211100
15.49999961	-4.28211100
15.54999961	-4.28211100
15.59999961	-4.28211100
15.64999960	-4.28211100
15.69999960	-4.28211100
15.74999960	-4.28211100
15.79999960	-4.32809400
15.84999960	-4.23597400
15.89999960	-4.28211100
15.94999960	-4.23597400
15.99999960	-4.28211100
16.04999959	-4.23597400
16.09999959	-4.23597400
16.14999959	-4.23597400
16.19999959	-4.28211100
16.24999959	-4.28211100
16.29999959	-4.28211100
16.34999959	-4.23597400
16.39999959	-4.28211100
16.44999958	-4.28211100
16.49999958	-4.28211100
16.54999958	-4.28211100
16.59999958	-4.32809400
16.64999958	-4.28211100
16.69999958	-4.28211100
16.74999958	-4.28211100
16.79999958	-4.23597400
16.84999957	-4.28211100
16.89999957	-4.32809400
16.94999957	-4.28211100
16.99999957	-4.23597400
17.04999957	-4.28211100
17.09999957	-4.23597400
17.14999957	-4.28211100
17.19999957	-4.23597400
17.24999956	-4.28211100
17.29999956	-4.23597400
17.34999956	-4.28211100
17.39999956	-4.28211100
17.44999956	-4.32809400
17.49999956	-4.32809400
17.54999956	-4.28211100
17.59999956	-4.28211100
17.64999955	-4.23597400
17.69999955	-4.32809400
17.74999955	-4.28211100
17.79999955	-4.28211100
17.84999955	-4.28211100
17.89999955	-4.28211100
17.94999955	-4.28211100
17.99999955	-4.28211100
18.04999954	-4.28211100
18.09999954	-4.28211100
18.14999954	-4.28211100
18.19999954	-4.28211100
18.24999954	-4.28211100
18.29999954	-4.23597400
18.34999954	-4.23597400
18.39999954	-4.23597400
18.44999953	-4.28211100
18.49999953	-4.28211100
18.54999953	-4.28211100
18.59999953	-4.28211100
18.64999953	-4.28211100
18.69999953	-4.23597400
18.74999953	-4.28211100
18.79999953	-4.23597400
18.84999952	-4.28211100
18.89999952	-4.32809400
18.94999952	-4.28211100
18.99999952	-4.28211100
19.04999952	-4.23597400
19.09999952	-4.28211100
19.14999952	-4.28211100
19.19999951	-4.28211100
19.24999951	-4.28211100
19.29999951	-4.23597400
19.34999951	-4.28211100
19.39999951	-4.23597400
19.44999951	-4.28211100
19.49999951	-4.28211100
19.54999951	-4.28211100
19.59999950	-4.23597400
19.64999950	-4.28211100
19.69999950	-4.28211100
19.74999950	-4.28211100
19.79999950	-4.28211100
19.84999950	-4.28211100
19.89999950	-4.28211100
19.94999950	-4.28211100
19.99999949	-4.28211100
20.04999949	-4.28211100
20.09999949	-4.28211100
20.14999949	-4.28211100
20.19999949	-4.28211100
20.24999949	-4.28211100
20.29999949	-4.32809400
20.34999949	-4.28211100
20.39999948	-4.28211100
20.44999948	-4.32809400
20.49999948	-4.28211100
20.54999948	-4.23597400
20.59999948	-4.32809400
20.64999948	-4.23597400
20.69999948	-4.23597400
20.74999948	-4.23597400
20.79999947	-4.28211100
20.84999947	-4.32809400
20.89999947	-4.28211100
20.94999947	-4.23597400
20.99999947	-4.28211100
21.04999947	-4.28211100
21.09999947	-4.28211100
21.14999947	-4.28211100
21.19999946	-4.23597400
21.24999946	-4.28211100
21.29999946	-4.23597400
21.34999946	-4.23597400
21.39999946	-4.32809400
21.44999946	-4.28211100
21.49999946	-4.28211100
21.54999946	-4.28211100
21.59999945	-4.28211100
21.64999945	-4.32809400
21.69999945	-4.28211100
21.74999945	-4.23597400
21.79999945	-4.28211100
21.84999945	-4.23597400
21.89999945	-4.28211100
21.94999945	-4.28211100
21.99999944	-4.28211100
22.04999944	-4.28211100
22.09999944	-4.23597400
22.14999944	-4.28211100
22.19999944	-4.28211100
22.24999944	-4.23597400
22.29999944	-4.23597400
22.34999944	-4.23597400
22.39999943	-4.23597400
22.44999943	-4.28211100
22.49999943	-4.28211100
22.54999943	-4.28211100
22.59999943	-4.28211100
22.64999943	-4.32809400
22.69999943	-4.23597400
22.74999943	-4.28211100
22.79999942	-4.23597400
22.84999942	-4.23597400
22.89999942	-4.28211100
22.94999942	-4.28211100
22.99999942	-4.23597400
23.04999942	-4.23597400
23.09999942	-4.23597400
23.14999942	-4.23597400
23.19999941	-4.28211100
23.24999941	-4.28211100
23.29999941	-4.23597400
23.34999941	-4.28211100
23.39999941	-4.28211100
23.44999941	-4.23597400
23.49999941	-4.23597400
23.54999941	-4.28211100
23.59999940	-4.28211100
23.64999940	-4.28211100
23.69999940	-4.23597400
23.74999940	-4.28211100
23.79999940	-4.32809400
23.84999940	-4.28211100
23.89999940	-4.28211100
23.94999939	-4.28211100
23.99999939	-4.28211100
24.04999939	-4.28211100
24.09999939	-4.28211100
24.14999939	-4.28211100
24.19999939	-4.23597400
24.24999939	-4.28211100
24.29999939	-4.28211100
24.34999938	-4.23597400
24.39999938	-4.23597400
24.44999938	-4.28211100
24.49999938	-4.28211100
24.54999938	-4.23597400
24.59999938	-4.28211100
24.64999938	-4.23597400
24.69999938	-4.23597400
24.74999937	-4.23597400
24.79999937	-4.28211100
24.84999937	-4.28211100
24.89999937	-4.32809400
24.94999937	-4.23597400
24.99999937	-4.28211100
25.04999937	-4.23597400
25.09999937	-4.28211100
25.14999936	-4.28211100
25.19999936	-4.23597400
25.24999936	-4.28211100
25.29999936	-4.28211100
25.34999936	-4.28211100
25.39999936	-4.28211100
25.44999936	-4.28211100
25.49999936	-4.23597400
25.54999935	-4.28211100
25.59999935	-4.28211100
25.64999935	-4.28211100
25.69999935	-4.28211100
25.74999935	-4.28211100
25.79999935	-4.32809400
25.84999935	-4.28211100
25.89999935	-4.28211100
25.94999934	-4.28211100
25.99999934	-4.23597400
26.04999934	-4.23597400
26.09999934	-4.28211100
26.14999934	-4.28211100
26.19999934	-4.23597400
26.24999934	-4.28211100
26.29999934	-4.23597400
26.34999933	-4.28211100
26.39999933	-4.28211100
26.44999933	-4.23597400
26.49999933	-4.28211100
26.54999933	-4.23597400
26.59999933	-4.23597400
26.64999933	-4.23597400
26.69999933	-4.28211100
26.74999932	-4.23597400
26.79999932	-4.28211100
26.84999932	-4.28211100
26.89999932	-4.28211100
26.94999932	-4.28211100
26.99999932	-4.28211100
27.04999932	-4.28211100
27.09999932	-4.23597400
27.14999931	-4.28211100
27.19999931	-4.23597400
27.24999931	-4.28211100
27.29999931	-4.32809400
27.34999931	-4.28211100
27.39999931	-4.23597400
27.44999931	-4.32809400
27.49999931	-4.23597400
27.54999930	-4.28211100
27.59999930	-4.28211100
27.64999930	-4.23597400
27.69999930	-4.23597400
27.74999930	-4.28211100
27.79999930	-4.23597400
27.84999930	-4.28211100
27.89999930	-4.28211100
27.94999929	-4.28211100
27.99999929	-4.28211100
28.04999929	-4.28211100
28.09999929	-4.28211100
28.14999929	-4.32809400
28.19999929	-4.28211100
28.24999929	-4.23597400
28.29999929	-4.23597400
28.34999928	-4.23597400
28.39999928	-4.28211100
28.44999928	-4.28211100
28.49999928	-4.23597400
28.54999928	-4.28211100
28.59999928	-4.28211100
28.64999928	-4.23597400
28.69999927	-4.23597400
28.74999927	-4.23597400
28.79999927	-4.23597400
28.84999927	-4.28211100
28.89999927	-4.28211100
28.94999927	-4.23597400
28.99999927	-4.28211100
29.04999927	-4.23597400
29.09999926	-4.23597400
29.14999926	-4.28211100
29.19999926	-4.23597400
29.24999926	-4.23597400
29.29999926	-4.28211100
29.34999926	-4.28211100
29.39999926	-4.28211100
29.44999926	-4.23597400
29.49999925	-4.28211100
29.54999925	-4.23597400
29.59999925	-4.23597400
29.64999925	-4.28211100
29.69999925	-4.28211100
29.74999925	-4.23597400
29.79999925	-4.23597400
29.84999925	-4.28211100
29.89999924	-4.28211100
29.94999924	-4.23597400
29.99999924	-4.28211100
30.04999924	-4.28211100
30.09999924	-4.28211100
30.14999924	-4.28211100
30.19999924	-4.23597400
30.24999924	-4.28211100
30.29999923	-4.23597400
30.34999923	-4.28211100
30.39999923	-4.28211100
30.44999923	-4.23597400
30.49999923	-4.28211100
30.54999923	-4.28211100
30.59999923	-4.23597400
30.64999923	-4.32809400
30.69999922	-4.23597400
30.74999922	-4.28211100
30.79999922	-4.23597400
30.84999922	-4.28211100
30.89999922	-4.28211100
30.94999922	-4.23597400
30.99999922	-4.28211100
31.04999922	-4.28211100
31.09999921	-4.28211100
31.14999921	-4.28211100
31.19999921	-4.28211100
31.24999921	-4.28211100
31.29999921	-4.23597400
31.34999921	-4.28211100
31.39999921	-4.23597400
31.44999921	-4.28211100
31.49999920	-4.32809400
31.54999920	-4.23597400
31.59999920	-4.28211100
31.64999920	-4.28211100
31.69999920	-4.28211100
31.74999920	-4.28211100
31.79999920	-4.28211100
31.84999920	-4.28211100
31.89999919	-4.28211100
31.94999919	-4.28211100
31.99999919	-4.28211100
32.04999919	-4.23597400
32.09999919	-4.23597400
32.14999919	-4.23597400
32.19999919	-4.32809400
32.24999919	-4.28211100
32.29999918	-4.28211100
32.34999918	-4.28211100
32.39999918	-4.28211100
32.44999918	-4.28211100
32.49999918	-4.28211100
32.54999918	-4.28211100
32.59999918	-4.23597400
32.64999918	-4.23597400
32.69999917	-4.23597400
32.74999917	-4.28211100
32.79999917	-4.28211100
32.84999917	-4.23597400
32.89999917	-4.28211100
32.94999917	-4.28211100
32.99999917	-4.28211100
33.04999917	-4.28211100
33.09999916	-4.32809400
33.14999916	-4.23597400
33.19999916	-4.28211100
33.24999916	-4.28211100
33.29999916	-4.28211100
33.34999916	-4.28211100
33.39999916	-4.23597400
33.44999915	-4.28211100
33.49999915	-4.28211100
33.54999915	-4.28211100
33.59999915	-4.28211100
33.64999915	-4.28211100
33.69999915	-4.23597400
33.74999915	-4.28211100
33.79999915	-4.28211100
33.84999914	-4.28211100
33.89999914	-4.23597400
33.94999914	-4.28211100
33.99999914	-4.28211100
34.04999914	-4.28211100
34.09999914	-4.23597400
34.14999914	-4.28211100
34.19999914	-4.23597400
34.24999913	-4.28211100
34.29999913	-4.28211100
34.34999913	-4.28211100
34.39999913	-4.28211100
34.44999913	-4.23597400
34.49999913	-4.28211100
34.54999913	-4.23597400
34.59999913	-4.28211100
34.64999912	-4.28211100
34.69999912	-4.28211100
34.74999912	-4.28211100
34.79999912	-4.28211100
34.84999912	-4.32809400
34.89999912	-4.28211100
34.94999912	-4.28211100
34.99999912	-4.23597400
35.04999911	-4.28211100
35.09999911	-4.23597400
35.14999911	-4.28211100
35.19999911	-4.28211100
35.24999911	-4.23597400
35.29999911	-4.28211100
35.34999911	-4.28211100
35.39999911	-4.28211100
35.44999910	-4.32809400
35.49999910	-4.28211100
35.54999910	-4.28211100
35.59999910	-4.32809400
35.64999910	-4.28211100
35.69999910	-4.28211100
35.74999910	-4.28211100
35.79999910	-4.28211100
35.84999909	-4.28211100
35.89999909	-4.28211100
35.94999909	-4.28211100
35.99999909	-4.28211100
36.04999909	-4.28211100
36.09999909	-4.28211100
36.14999909	-4.28211100
36.19999909	-4.28211100
36.24999908	-4.23597400
36.29999908	-4.28211100
36.34999908	-4.28211100
36.39999908	-4.28211100
36.44999908	-4.28211100
36.49999908	-4.28211100
36.54999908	-4.28211100
36.59999908	-4.32809400
36.64999907	-4.28211100
36.69999907	-4.28211100
36.74999907	-4.28211100
36.79999907	-4.28211100
36.84999907	-4.23597400
36.89999907	-4.28211100
36.94999907	-4.28211100
36.99999907	-4.28211100
37.04999906	-4.28211100
37.09999906	-4.28211100
37.14999906	-4.28211100
37.19999906	-4.28211100
37.24999906	-4.28211100
37.29999906	-4.28211100
37.34999906	-4.23597400
37.39999906	-4.28211100
37.44999905	-4.28211100
37.49999905	-4.23597400
37.54999905	-4.28211100
37.59999905	-4.28211100
37.64999905	-4.28211100
37.69999905	-4.28211100
37.74999905	-4.28211100
37.79999905	-4.28211100
37.84999904	-4.28211100
37.89999904	-4.32809400
37.94999904	-4.28211100
37.99999904	-4.23597400
38.04999904	-4.28211100
38.09999904	-4.23597400
38.14999904	-4.23597400
38.19999903	-4.23597400
38.24999903	-4.28211100
38.29999903	-4.28211100
38.34999903	-4.23597400
38.39999903	-4.28211100
38.44999903	-4.28211100
38.49999903	-4.23597400
38.54999903	-4.23597400
38.59999902	-4.28211100
38.64999902	-4.28211100
38.69999902	-4.23597400
38.74999902	-4.28211100
38.79999902	-4.23597400
38.84999902	-4.28211100
38.89999902	-4.23597400
38.94999902	-4.28211100
38.99999901	-4.32809400
39.04999901	-4.28211100
39.09999901	-4.28211100
39.14999901	-4.23597400
39.19999901	-4.28211100
39.24999901	-4.28211100
39.29999901	-4.28211100
39.34999901	-4.28211100
39.39999900	-4.28211100
39.44999900	-4.32809400
39.49999900	-4.28211100
39.54999900	-4.28211100
39.59999900	-4.28211100
39.64999900	-4.28211100
39.69999900	-4.28211100
39.74999900	-4.28211100
39.79999899	-4.23597400
39.84999899	-4.32809400
39.89999899	-4.28211100
39.94999899	-4.28211100
39.99999899	-4.28211100
40.04999899	-4.28211100
40.09999899	-4.28211100
40.14999899	-4.28211100
40.19999898	-4.23597400
40.24999898	-4.23597400
40.29999898	-4.32809400
40.34999898	-4.28211100
40.39999898	-4.23597400
40.44999898	-4.28211100
40.49999898	-4.23597400
40.54999898	-4.23597400
40.59999897	-4.28211100
40.64999897	-4.28211100
40.69999897	-4.28211100
40.74999897	-4.28211100
40.79999897	-4.28211100
40.84999897	-4.28211100
40.89999897	-4.28211100
40.94999897	-4.28211100
40.99999896	-4.28211100
41.04999896	-4.28211100
41.09999896	-4.23597400
41.14999896	-4.23597400
41.19999896	-4.28211100
41.24999896	-4.23597400
41.29999896	-4.23597400
41.34999896	-4.28211100
41.39999895	-4.28211100
41.44999895	-4.28211100
41.49999895	-4.28211100
41.54999895	-4.28211100
41.59999895	-4.23597400
41.64999895	-4.28211100
41.69999895	-4.28211100
41.74999895	-4.32809400
41.79999894	-4.28211100
41.84999894	-4.28211100
41.89999894	-4.23597400
41.94999894	-4.28211100
41.99999894	-4.28211100
42.04999894	-4.23597400
42.09999894	-4.23597400
42.14999894	-4.28211100
42.19999893	-4.28211100
42.24999893	-4.28211100
42.29999893	-4.28211100
42.34999893	-4.28211100
42.39999893	-4.28211100
42.44999893	-4.28211100
42.49999893	-4.23597400
42.54999893	-4.28211100
42.59999892	-4.23597400
42.64999892	-4.28211100
42.69999892	-4.28211100
42.74999892	-4.23597400
42.79999892	-4.28211100
42.84999892	-4.28211100
42.89999892	-4.23597400
42.94999891	-4.32809400
42.99999891	-4.28211100
43.04999891	-4.28211100
43.09999891	-4.28211100
43.14999891	-4.23597400
43.19999891	-4.23597400
43.24999891	-4.23597400
43.29999891	-4.28211100
43.34999890	-4.28211100
43.39999890	-4.23597400
43.44999890	-4.28211100
43.49999890	-4.23597400
43.54999890	-4.23597400
43.59999890	-4.28211100
43.64999890	-4.28211100
43.69999890	-4.28211100
43.74999889	-4.32809400
43.79999889	-4.28211100
43.84999889	-4.28211100
43.89999889	-4.28211100
43.94999889	-4.23597400
43.99999889	-4.23597400
44.04999889	-4.28211100
44.09999889	-4.28211100
44.14999888	-4.28211100
44.19999888	-4.23597400
44.24999888	-4.28211100
44.29999888	-4.28211100
44.34999888	-4.23597400
44.39999888	-4.28211100
44.44999888	-4.28211100
44.49999888	-4.28211100
44.54999887	-4.32809400
44.59999887	-4.28211100
44.64999887	-4.32809400
44.69999887	-4.28211100
44.74999887	-4.28211100
44.79999887	-4.28211100
44.84999887	-4.23597400
44.89999887	-4.28211100
44.94999886	-4.23597400
44.99999886	-4.28211100
45.04999886	-4.23597400
45.09999886	-4.28211100
45.14999886	-4.28211100
45.19999886	-4.28211100
45.24999886	-4.28211100
45.29999886	-4.28211100
45.34999885	-4.28211100
45.39999885	-4.28211100
45.44999885	-4.28211100
45.49999885	-4.28211100
45.54999885	-4.28211100
45.59999885	-4.23597400
45.64999885	-4.28211100
45.69999885	-4.28211100
45.74999884	-4.23597400
45.79999884	-4.23597400
45.84999884	-4.28211100
45.89999884	-4.28211100
45.94999884	-4.23597400
45.99999884	-4.28211100
46.04999884	-4.28211100
46.09999884	-4.28211100
46.14999883	-4.28211100
46.19999883	-4.28211100
46.24999883	-4.28211100
46.29999883	-4.32809400
46.34999883	-4.23597400
46.39999883	-4.28211100
46.44999883	-4.28211100
46.49999883	-4.23597400
46.54999882	-4.28211100
46.59999882	-4.28211100
46.64999882	-4.28211100
46.69999882	-4.28211100
46.74999882	-4.28211100
46.79999882	-4.28211100
46.84999882	-4.23597400
46.89999882	-4.28211100
46.94999881	-4.32809400
46.99999881	-4.28211100
47.04999881	-4.28211100
47.09999881	-4.28211100
47.14999881	-4.28211100
47.19999881	-4.23597400
47.24999881	-4.28211100
47.29999881	-4.23597400
47.34999880	-4.28211100
47.39999880	-4.28211100
47.44999880	-4.28211100
47.49999880	-4.28211100
47.54999880	-4.28211100
47.59999880	-4.28211100
47.64999880	-4.23597400
47.69999879	-4.28211100
47.74999879	-4.28211100
47.79999879	-4.23597400
47.84999879	-4.28211100
47.89999879	-4.28211100
47.94999879	-4.28211100
47.99999879	-4.28211100
48.04999879	-4.23597400
48.09999878	-4.28211100
48.14999878	-4.28211100
48.19999878	-4.23597400
48.24999878	-4.28211100
48.29999878	-4.28211100
48.34999878	-4.28211100
48.39999878	-4.23597400
48.44999878	-4.28211100
48.49999877	-4.28211100
48.54999877	-4.28211100
48.59999877	-4.28211100
48.64999877	-4.23597400
48.69999877	-4.28211100
48.74999877	-4.28211100
48.79999877	-4.28211100
48.84999877	-4.28211100
48.89999876	-4.28211100
48.94999876	-4.28211100
48.99999876	-4.23597400
49.04999876	-4.28211100
49.09999876	-4.28211100
49.14999876	-4.23597400
49.19999876	-4.23597400
49.24999876	-4.28211100
49.29999875	-4.23597400
49.34999875	-4.28211100
49.39999875	-4.23597400
49.44999875	-4.23597400
49.49999875	-4.28211100
49.54999875	-4.28211100
49.59999875	-4.23597400
49.64999875	-4.28211100
49.69999874	-4.28211100
49.74999874	-4.18999100
49.79999874	-4.28211100
49.84999874	-4.28211100
49.89999874	-4.28211100
49.94999874	-4.23597400
49.99999874	-4.28211100
50.04999874	-4.23597400
50.09999873	-4.28211100
50.14999873	-4.23597400
