Tid	Kanal &A
-1.79467037	0.95263280
-1.79333703	0.95263280
-1.79200370	0.95263280
-1.79067036	0.95263280
-1.78933703	0.95263280
-1.78800369	0.95263280
-1.78667035	0.95263280
-1.78533702	0.95263280
-1.78400368	0.95263280
-1.78267035	0.95263280
-1.78133701	0.95263280
-1.78000367	0.95263280
-1.77867034	0.95263280
-1.77733700	0.95263280
-1.77600367	0.95263280
-1.77467033	0.95263280
-1.77333699	0.95263280
-1.77200366	0.95263280
-1.77067032	0.95263280
-1.76933699	0.95263280
-1.76800365	0.95263280
-1.76667031	0.95263280
-1.76533698	0.95263280
-1.76400364	0.95263280
-1.76267031	0.95263280
-1.76133697	0.95263280
-1.76000363	0.95263280
-1.75867030	0.94331320
-1.75733696	0.95263280
-1.75600363	0.95263280
-1.75467029	0.95263280
-1.75333695	0.95263280
-1.75200362	0.95263280
-1.75067028	0.95263280
-1.74933695	0.95263280
-1.74800361	0.95263280
-1.74667027	0.95263280
-1.74533694	0.96198330
-1.74400360	0.95263280
-1.74267027	0.95263280
-1.74133693	0.95263280
-1.74000359	0.95263280
-1.73867026	0.95263280
-1.73733692	0.95263280
-1.73600359	0.95263280
-1.73467025	0.95263280
-1.73333691	0.95263280
-1.73200358	0.95263280
-1.73067024	0.95263280
-1.72933691	0.95263280
-1.72800357	0.95263280
-1.72667023	0.95263280
-1.72533690	0.96198330
-1.72400356	0.95263280
-1.72267023	0.95263280
-1.72133689	0.95263280
-1.72000355	0.95263280
-1.71867022	0.95263280
-1.71733688	0.95263280
-1.71600355	0.95263280
-1.71467021	0.95263280
-1.71333687	0.95263280
-1.71200354	0.95263280
-1.71067020	0.95263280
-1.70933687	0.95263280
-1.70800353	0.95263280
-1.70667019	0.95263280
-1.70533686	0.95263280
-1.70400352	0.96198330
-1.70267019	0.95263280
-1.70133685	0.95263280
-1.70000351	0.96198330
-1.69867018	0.96198330
-1.69733684	0.95263280
-1.69600351	0.96198330
-1.69467017	0.95263280
-1.69333683	0.95263280
-1.69200350	0.96198330
-1.69067016	0.95263280
-1.68933683	0.96198330
-1.68800349	0.96198330
-1.68667015	0.95263280
-1.68533682	0.95263280
-1.68400348	0.96198330
-1.68267015	0.96198330
-1.68133681	0.96198330
-1.68000347	0.95263280
-1.67867014	0.96198330
-1.67733680	0.96198330
-1.67600347	0.96198330
-1.67467013	0.96198330
-1.67333679	0.95263280
-1.67200346	0.96198330
-1.67067012	0.96198330
-1.66933679	0.96198330
-1.66800345	0.96198330
-1.66667011	0.96198330
-1.66533678	0.96198330
-1.66400344	0.96198330
-1.66267011	0.96198330
-1.66133677	0.96198330
-1.66000343	0.96198330
-1.65867010	0.96198330
-1.65733676	0.96198330
-1.65600343	0.96198330
-1.65467009	0.96198330
-1.65333675	0.96198330
-1.65200342	0.95263280
-1.65067008	0.96198330
-1.64933675	0.95263280
-1.64800341	0.96198330
-1.64667007	0.96198330
-1.64533674	0.96198330
-1.64400340	0.96198330
-1.64267007	0.96198330
-1.64133673	0.96198330
-1.64000339	0.95263280
-1.63867006	0.96198330
-1.63733672	0.96198330
-1.63600339	0.96198330
-1.63467005	0.96198330
-1.63333671	0.96198330
-1.63200338	0.96198330
-1.63067004	0.96198330
-1.62933671	0.96198330
-1.62800337	0.96198330
-1.62667003	0.96198330
-1.62533670	0.97133370
-1.62400336	0.96198330
-1.62267003	0.97133370
-1.62133669	0.96198330
-1.62000335	0.96198330
-1.61867002	0.96198330
-1.61733668	0.97133370
-1.61600335	0.96198330
-1.61467001	0.97133370
-1.61333667	0.96198330
-1.61200334	0.96198330
-1.61067000	0.96198330
-1.60933667	0.96198330
-1.60800333	0.96198330
-1.60666999	0.96198330
-1.60533666	0.96198330
-1.60400332	0.97133370
-1.60266999	0.96198330
-1.60133665	0.97133370
-1.60000331	0.97133370
-1.59866998	0.96198330
-1.59733664	0.96198330
-1.59600331	0.97133370
-1.59466997	0.96198330
-1.59333663	0.96198330
-1.59200330	0.96198330
-1.59066996	0.96198330
-1.58933663	0.96198330
-1.58800329	0.97133370
-1.58666995	0.97133370
-1.58533662	0.97133370
-1.58400328	0.97133370
-1.58266995	0.97133370
-1.58133661	0.97133370
-1.58000327	0.96198330
-1.57866994	0.97133370
-1.57733660	0.96198330
-1.57600327	0.96198330
-1.57466993	0.96198330
-1.57333659	0.96198330
-1.57200326	0.96198330
-1.57066992	0.97133370
-1.56933659	0.96198330
-1.56800325	0.97133370
-1.56666991	0.97133370
-1.56533658	0.97133370
-1.56400324	0.97133370
-1.56266991	0.96198330
-1.56133657	0.97133370
-1.56000323	0.96198330
-1.55866990	0.96198330
-1.55733656	0.97133370
-1.55600323	0.97133370
-1.55466989	0.96198330
-1.55333655	0.96198330
-1.55200322	0.96198330
-1.55066988	0.97133370
-1.54933655	0.96198330
-1.54800321	0.97133370
-1.54666987	0.97133370
-1.54533654	0.96198330
-1.54400320	0.96198330
-1.54266987	0.97133370
-1.54133653	0.97133370
-1.54000319	0.97133370
-1.53866986	0.97133370
-1.53733652	0.97133370
-1.53600319	0.97133370
-1.53466985	0.97133370
-1.53333651	0.96198330
-1.53200318	0.97133370
-1.53066984	0.97133370
-1.52933651	0.97133370
-1.52800317	0.97133370
-1.52666983	0.97133370
-1.52533650	0.97133370
-1.52400316	0.97133370
-1.52266983	0.96198330
-1.52133649	0.97133370
-1.52000315	0.97133370
-1.51866982	0.97133370
-1.51733648	0.97133370
-1.51600315	0.97133370
-1.51466981	0.97133370
-1.51333647	0.97133370
-1.51200314	0.97133370
-1.51066980	0.97133370
-1.50933647	0.97133370
-1.50800313	0.97133370
-1.50666979	0.97133370
-1.50533646	0.97133370
-1.50400312	0.97133370
-1.50266979	0.97133370
-1.50133645	0.97133370
-1.50000311	0.97133370
-1.49866978	0.97133370
-1.49733644	0.97133370
-1.49600311	0.97133370
-1.49466977	0.97133370
-1.49333643	0.97133370
-1.49200310	0.97133370
-1.49066976	0.97133370
-1.48933643	0.97133370
-1.48800309	0.97133370
-1.48666975	0.97133370
-1.48533642	0.97133370
-1.48400308	0.97133370
-1.48266975	0.98065330
-1.48133641	0.97133370
-1.48000307	0.97133370
-1.47866974	0.97133370
-1.47733640	0.97133370
-1.47600307	0.97133370
-1.47466973	0.97133370
-1.47333639	0.97133370
-1.47200306	0.97133370
-1.47066972	0.97133370
-1.46933639	0.97133370
-1.46800305	0.96198330
-1.46666971	0.97133370
-1.46533638	0.97133370
-1.46400304	0.98065330
-1.46266971	0.97133370
-1.46133637	0.97133370
-1.46000303	0.97133370
-1.45866970	0.97133370
-1.45733636	0.97133370
-1.45600303	0.97133370
-1.45466969	0.96198330
-1.45333635	0.97133370
-1.45200302	0.97133370
-1.45066968	0.97133370
-1.44933635	0.97133370
-1.44800301	0.97133370
-1.44666967	0.97133370
-1.44533634	0.96198330
-1.44400300	0.97133370
-1.44266967	0.97133370
-1.44133633	0.97133370
-1.44000299	0.97133370
-1.43866966	0.97133370
-1.43733632	0.97133370
-1.43600299	0.97133370
-1.43466965	0.97133370
-1.43333631	0.97133370
-1.43200298	0.97133370
-1.43066964	0.97133370
-1.42933631	0.97133370
-1.42800297	0.97133370
-1.42666963	0.97133370
-1.42533630	0.97133370
-1.42400296	0.97133370
-1.42266963	0.97133370
-1.42133629	0.97133370
-1.42000295	0.97133370
-1.41866962	0.97133370
-1.41733628	0.97133370
-1.41600295	0.96198330
-1.41466961	0.97133370
-1.41333627	0.96198330
-1.41200294	0.97133370
-1.41066960	0.96198330
-1.40933627	0.97133370
-1.40800293	0.97133370
-1.40666959	0.97133370
-1.40533626	0.96198330
-1.40400292	0.97133370
-1.40266959	0.97133370
-1.40133625	0.97133370
-1.40000291	0.97133370
-1.39866958	0.97133370
-1.39733624	0.97133370
-1.39600291	0.97133370
-1.39466957	0.96198330
-1.39333623	0.96198330
-1.39200290	0.97133370
-1.39066956	0.97133370
-1.38933623	0.96198330
-1.38800289	0.96198330
-1.38666955	0.97133370
-1.38533622	0.97133370
-1.38400288	0.96198330
-1.38266955	0.96198330
-1.38133621	0.96198330
-1.38000287	0.96198330
-1.37866954	0.97133370
-1.37733620	0.96198330
-1.37600287	0.96198330
-1.37466953	0.96198330
-1.37333619	0.97133370
-1.37200286	0.96198330
-1.37066952	0.97133370
-1.36933619	0.97133370
-1.36800285	0.97133370
-1.36666951	0.97133370
-1.36533618	0.96198330
-1.36400284	0.96198330
-1.36266951	0.96198330
-1.36133617	0.96198330
-1.36000283	0.97133370
-1.35866950	0.97133370
-1.35733616	0.96198330
-1.35600283	0.97133370
-1.35466949	0.96198330
-1.35333615	0.95263280
-1.35200282	0.96198330
-1.35066948	0.96198330
-1.34933615	0.96198330
-1.34800281	0.96198330
-1.34666947	0.96198330
-1.34533614	0.96198330
-1.34400280	0.96198330
-1.34266947	0.96198330
-1.34133613	0.96198330
-1.34000279	0.96198330
-1.33866946	0.96198330
-1.33733612	0.96198330
-1.33600279	0.95263280
-1.33466945	0.96198330
-1.33333611	0.96198330
-1.33200278	0.96198330
-1.33066944	0.96198330
-1.32933611	0.95263280
-1.32800277	0.96198330
-1.32666943	0.96198330
-1.32533610	0.96198330
-1.32400276	0.96198330
-1.32266943	0.96198330
-1.32133609	0.95263280
-1.32000275	0.96198330
-1.31866942	0.95263280
-1.31733608	0.95263280
-1.31600275	0.96198330
-1.31466941	0.96198330
-1.31333607	0.95263280
-1.31200274	0.96198330
-1.31066940	0.96198330
-1.30933607	0.96198330
-1.30800273	0.96198330
-1.30666939	0.96198330
-1.30533606	0.95263280
-1.30400272	0.96198330
-1.30266939	0.95263280
-1.30133605	0.96198330
-1.30000271	0.96198330
-1.29866938	0.95263280
-1.29733604	0.96198330
-1.29600271	0.95263280
-1.29466937	0.95263280
-1.29333603	0.95263280
-1.29200270	0.96198330
-1.29066936	0.95263280
-1.28933603	0.95263280
-1.28800269	0.95263280
-1.28666935	0.95263280
-1.28533602	0.95263280
-1.28400268	0.95263280
-1.28266935	0.95263280
-1.28133601	0.95263280
-1.28000267	0.96198330
-1.27866934	0.95263280
-1.27733600	0.95263280
-1.27600267	0.95263280
-1.27466933	0.95263280
-1.27333599	0.95263280
-1.27200266	0.95263280
-1.27066932	0.96198330
-1.26933599	0.95263280
-1.26800265	0.95263280
-1.26666931	0.96198330
-1.26533598	0.95263280
-1.26400264	0.95263280
-1.26266931	0.95263280
-1.26133597	0.95263280
-1.26000263	0.95263280
-1.25866930	0.95263280
-1.25733596	0.95263280
-1.25600263	0.95263280
-1.25466929	0.95263280
-1.25333595	0.95263280
-1.25200262	0.94331320
-1.25066928	0.95263280
-1.24933595	0.95263280
-1.24800261	0.95263280
-1.24666927	0.95263280
-1.24533594	0.95263280
-1.24400260	0.96198330
-1.24266927	0.95263280
-1.24133593	0.95263280
-1.24000260	0.95263280
-1.23866926	0.95263280
-1.23733592	0.95263280
-1.23600259	0.95263280
-1.23466925	0.95263280
-1.23333592	0.95263280
-1.23200258	0.95263280
-1.23066924	0.95263280
-1.22933591	0.95263280
-1.22800257	0.94331320
-1.22666924	0.95263280
-1.22533590	0.95263280
-1.22400256	0.95263280
-1.22266923	0.95263280
-1.22133589	0.95263280
-1.22000256	0.95263280
-1.21866922	0.95263280
-1.21733588	0.94331320
-1.21600255	0.95263280
-1.21466921	0.94331320
-1.21333588	0.95263280
-1.21200254	0.95263280
-1.21066920	0.95263280
-1.20933587	0.94331320
-1.20800253	0.95263280
-1.20666920	0.95263280
-1.20533586	0.95263280
-1.20400252	0.94331320
-1.20266919	0.95263280
-1.20133585	0.94331320
-1.20000252	0.95263280
-1.19866918	0.95263280
-1.19733584	0.95263280
-1.19600251	0.95263280
-1.19466917	0.94331320
-1.19333584	0.94331320
-1.19200250	0.94331320
-1.19066916	0.94331320
-1.18933583	0.94331320
-1.18800249	0.94331320
-1.18666916	0.95263280
-1.18533582	0.94331320
-1.18400248	0.95263280
-1.18266915	0.94331320
-1.18133581	0.94331320
-1.18000248	0.94331320
-1.17866914	0.94331320
-1.17733580	0.94331320
-1.17600247	0.94331320
-1.17466913	0.94331320
-1.17333580	0.94331320
-1.17200246	0.94331320
-1.17066912	0.94331320
-1.16933579	0.94331320
-1.16800245	0.94331320
-1.16666912	0.94331320
-1.16533578	0.94331320
-1.16400244	0.93396280
-1.16266911	0.94331320
-1.16133577	0.93396280
-1.16000244	0.93396280
-1.15866910	0.93396280
-1.15733576	0.93396280
-1.15600243	0.93396280
-1.15466909	0.93396280
-1.15333576	0.93396280
-1.15200242	0.93396280
-1.15066908	0.93396280
-1.14933575	0.93396280
-1.14800241	0.93396280
-1.14666908	0.93396280
-1.14533574	0.93396280
-1.14400240	0.93396280
-1.14266907	0.93396280
-1.14133573	0.93396280
-1.14000240	0.93396280
-1.13866906	0.93396280
-1.13733572	0.93396280
-1.13600239	0.93396280
-1.13466905	0.93396280
-1.13333572	0.93396280
-1.13200238	0.93396280
-1.13066904	0.93396280
-1.12933571	0.93396280
-1.12800237	0.93396280
-1.12666904	0.93396280
-1.12533570	0.93396280
-1.12400236	0.93396280
-1.12266903	0.93396280
-1.12133569	0.93396280
-1.12000236	0.93396280
-1.11866902	0.93396280
-1.11733568	0.93396280
-1.11600235	0.93396280
-1.11466901	0.93396280
-1.11333568	0.93396280
-1.11200234	0.93396280
-1.11066900	0.93396280
-1.10933567	0.93396280
-1.10800233	0.93396280
-1.10666900	0.92461250
-1.10533566	0.93396280
-1.10400232	0.92461250
-1.10266899	0.93396280
-1.10133565	0.92461250
-1.10000232	0.93396280
-1.09866898	0.93396280
-1.09733564	0.92461250
-1.09600231	0.92461250
-1.09466897	0.92461250
-1.09333564	0.92461250
-1.09200230	0.93396280
-1.09066896	0.92461250
-1.08933563	0.93396280
-1.08800229	0.93396280
-1.08666896	0.93396280
-1.08533562	0.93396280
-1.08400228	0.93396280
-1.08266895	0.93396280
-1.08133561	0.92461250
-1.08000228	0.92461250
-1.07866894	0.93396280
-1.07733560	0.93396280
-1.07600227	0.93396280
-1.07466893	0.93396280
-1.07333560	0.93396280
-1.07200226	0.93396280
-1.07066892	0.93396280
-1.06933559	0.93396280
-1.06800225	0.93396280
-1.06666892	0.93396280
-1.06533558	0.94331320
-1.06400224	0.93396280
-1.06266891	0.93396280
-1.06133557	0.93396280
-1.06000224	0.93396280
-1.05866890	0.93396280
-1.05733556	0.93396280
-1.05600223	0.93396280
-1.05466889	0.93396280
-1.05333556	0.93396280
-1.05200222	0.93396280
-1.05066888	0.93396280
-1.04933555	0.93396280
-1.04800221	0.93396280
-1.04666888	0.93396280
-1.04533554	0.93396280
-1.04400220	0.93396280
-1.04266887	0.93396280
-1.04133553	0.93396280
-1.04000220	0.94331320
-1.03866886	0.93396280
-1.03733552	0.94331320
-1.03600219	0.94331320
-1.03466885	0.94331320
-1.03333552	0.94331320
-1.03200218	0.93396280
-1.03066884	0.94331320
-1.02933551	0.94331320
-1.02800217	0.93396280
-1.02666884	0.94331320
-1.02533550	0.94331320
-1.02400216	0.94331320
-1.02266883	0.93396280
-1.02133549	0.94331320
-1.02000216	0.94331320
-1.01866882	0.94331320
-1.01733548	0.93396280
-1.01600215	0.94331320
-1.01466881	0.94331320
-1.01333548	0.94331320
-1.01200214	0.94331320
-1.01066880	0.94331320
-1.00933547	0.94331320
-1.00800213	0.94331320
-1.00666880	0.94331320
-1.00533546	0.94331320
-1.00400212	0.94331320
-1.00266879	0.94331320
-1.00133545	0.94331320
-1.00000212	0.94331320
-0.99866878	0.94331320
-0.99733544	0.94331320
-0.99600211	0.94331320
-0.99466877	0.94331320
-0.99333544	0.94331320
-0.99200210	0.94331320
-0.99066876	0.94331320
-0.98933543	0.94331320
-0.98800209	0.94331320
-0.98666876	0.94331320
-0.98533542	0.94331320
-0.98400208	0.95263280
-0.98266875	0.94331320
-0.98133541	0.94331320
-0.98000208	0.94331320
-0.97866874	0.94331320
-0.97733540	0.94331320
-0.97600207	0.94331320
-0.97466873	0.94331320
-0.97333540	0.94331320
-0.97200206	0.94331320
-0.97066872	0.94331320
-0.96933539	0.94331320
-0.96800205	0.94331320
-0.96666872	0.94331320
-0.96533538	0.95263280
-0.96400204	0.94331320
-0.96266871	0.94331320
-0.96133537	0.94331320
-0.96000204	0.94331320
-0.95866870	0.94331320
-0.95733536	0.95263280
-0.95600203	0.95263280
-0.95466869	0.94331320
-0.95333536	0.94331320
-0.95200202	0.94331320
-0.95066868	0.94331320
-0.94933535	0.95263280
-0.94800201	0.95263280
-0.94666868	0.95263280
-0.94533534	0.95263280
-0.94400200	0.95263280
-0.94266867	0.94331320
-0.94133533	0.95263280
-0.94000200	0.95263280
-0.93866866	0.95263280
-0.93733532	0.95263280
-0.93600199	0.96198330
-0.93466865	0.95263280
-0.93333532	0.95263280
-0.93200198	0.95263280
-0.93066864	0.95263280
-0.92933531	0.96198330
-0.92800197	0.95263280
-0.92666864	0.95263280
-0.92533530	0.95263280
-0.92400196	0.95263280
-0.92266863	0.95263280
-0.92133529	0.95263280
-0.92000196	0.96198330
-0.91866862	0.96198330
-0.91733528	0.96198330
-0.91600195	0.96198330
-0.91466861	0.96198330
-0.91333528	0.96198330
-0.91200194	0.96198330
-0.91066860	0.96198330
-0.90933527	0.96198330
-0.90800193	0.95263280
-0.90666860	0.96198330
-0.90533526	0.96198330
-0.90400192	0.96198330
-0.90266859	0.96198330
-0.90133525	0.96198330
-0.90000192	0.96198330
-0.89866858	0.96198330
-0.89733524	0.96198330
-0.89600191	0.96198330
-0.89466857	0.96198330
-0.89333524	0.97133370
-0.89200190	0.96198330
-0.89066856	0.96198330
-0.88933523	0.96198330
-0.88800189	0.96198330
-0.88666856	0.96198330
-0.88533522	0.96198330
-0.88400188	0.96198330
-0.88266855	0.96198330
-0.88133521	0.96198330
-0.88000188	0.96198330
-0.87866854	0.96198330
-0.87733520	0.96198330
-0.87600187	0.96198330
-0.87466853	0.96198330
-0.87333520	0.96198330
-0.87200186	0.97133370
-0.87066852	0.96198330
-0.86933519	0.96198330
-0.86800185	0.96198330
-0.86666852	0.96198330
-0.86533518	0.96198330
-0.86400184	0.96198330
-0.86266851	0.96198330
-0.86133517	0.96198330
-0.86000184	0.96198330
-0.85866850	0.96198330
-0.85733516	0.96198330
-0.85600183	0.96198330
-0.85466849	0.96198330
-0.85333516	0.96198330
-0.85200182	0.96198330
-0.85066848	0.96198330
-0.84933515	0.96198330
-0.84800181	0.96198330
-0.84666848	0.96198330
-0.84533514	0.96198330
-0.84400180	0.96198330
-0.84266847	0.96198330
-0.84133513	0.96198330
-0.84000180	0.96198330
-0.83866846	0.96198330
-0.83733512	0.96198330
-0.83600179	0.95263280
-0.83466845	0.95263280
-0.83333512	0.95263280
-0.83200178	0.94331320
-0.83066844	0.94331320
-0.82933511	0.95263280
-0.82800177	0.94331320
-0.82666844	0.94331320
-0.82533510	0.94331320
-0.82400176	0.93396280
-0.82266843	0.94331320
-0.82133509	0.94331320
-0.82000176	0.94331320
-0.81866842	0.93396280
-0.81733508	0.94331320
-0.81600175	0.93396280
-0.81466841	0.93396280
-0.81333508	0.93396280
-0.81200174	0.93396280
-0.81066840	0.93396280
-0.80933507	0.93396280
-0.80800173	0.93396280
-0.80666840	0.93396280
-0.80533506	0.93396280
-0.80400172	0.93396280
-0.80266839	0.93396280
-0.80133505	0.93396280
-0.80000172	0.93396280
-0.79866838	0.92461250
-0.79733504	0.92461250
-0.79600171	0.92461250
-0.79466837	0.92461250
-0.79333504	0.92461250
-0.79200170	0.92461250
-0.79066836	0.92461250
-0.78933503	0.92461250
-0.78800169	0.92461250
-0.78666836	0.91529280
-0.78533502	0.92461250
-0.78400168	0.91529280
-0.78266835	0.91529280
-0.78133501	0.91529280
-0.78000168	0.91529280
-0.77866834	0.90594240
-0.77733500	0.90594240
-0.77600167	0.90594240
-0.77466833	0.90594240
-0.77333500	0.89662280
-0.77200166	0.89662280
-0.77066832	0.89662280
-0.76933499	0.88727240
-0.76800165	0.88727240
-0.76666832	0.88727240
-0.76533498	0.88727240
-0.76400164	0.87792200
-0.76266831	0.87792200
-0.76133497	0.87792200
-0.76000164	0.87792200
-0.75866830	0.87792200
-0.75733496	0.87792200
-0.75600163	0.86860230
-0.75466829	0.86860230
-0.75333496	0.85925200
-0.75200162	0.85925200
-0.75066828	0.86860230
-0.74933495	0.85925200
-0.74800161	0.85925200
-0.74666828	0.84990160
-0.74533494	0.84990160
-0.74400160	0.84990160
-0.74266827	0.84990160
-0.74133493	0.84058200
-0.74000160	0.84058200
-0.73866826	0.84058200
-0.73733492	0.83123150
-0.73600159	0.83123150
-0.73466825	0.83123150
-0.73333492	0.82188120
-0.73200158	0.82188120
-0.73066824	0.82188120
-0.72933491	0.81256150
-0.72800157	0.81256150
-0.72666824	0.81256150
-0.72533490	0.80321110
-0.72400156	0.80321110
-0.72266823	0.79386070
-0.72133489	0.80321110
-0.72000156	0.79386070
-0.71866822	0.79386070
-0.71733488	0.78454110
-0.71600155	0.78454110
-0.71466821	0.78454110
-0.71333488	0.78454110
-0.71200154	0.77519070
-0.71066820	0.77519070
-0.70933487	0.77519070
-0.70800153	0.76584030
-0.70666820	0.75652070
-0.70533486	0.75652070
-0.70400152	0.75652070
-0.70266819	0.74717030
-0.70133485	0.74717030
-0.70000152	0.74717030
-0.69866818	0.72850020
-0.69733484	0.72850020
-0.69600151	0.72850020
-0.69466817	0.72850020
-0.69333484	0.71914980
-0.69200150	0.71914980
-0.69066816	0.70979950
-0.68933483	0.70979950
-0.68800149	0.70047980
-0.68666816	0.70047980
-0.68533482	0.69112940
-0.68400148	0.69112940
-0.68266815	0.69112940
-0.68133481	0.69112940
-0.68000148	0.68177900
-0.67866814	0.67245940
-0.67733480	0.67245940
-0.67600147	0.67245940
-0.67466813	0.66310900
-0.67333480	0.66310900
-0.67200146	0.65375860
-0.67066812	0.65375860
-0.66933479	0.64443900
-0.66800145	0.63508860
-0.66666812	0.63508860
-0.66533478	0.63508860
-0.66400144	0.62573820
-0.66266811	0.62573820
-0.66133477	0.61641850
-0.66000144	0.60706820
-0.65866810	0.60706820
-0.65733476	0.60706820
-0.65600143	0.60706820
-0.65466809	0.59774850
-0.65333476	0.58839810
-0.65200142	0.58839810
-0.65066808	0.57904770
-0.64933475	0.57904770
-0.64800141	0.56972810
-0.64666808	0.56972810
-0.64533474	0.56037770
-0.64400140	0.56037770
-0.64266807	0.56037770
-0.64133473	0.55102730
-0.64000140	0.55102730
-0.63866806	0.53235730
-0.63733472	0.53235730
-0.63600139	0.53235730
-0.63466805	0.52300690
-0.63333472	0.52300690
-0.63200138	0.51368730
-0.63066804	0.50433680
-0.62933471	0.50433680
-0.62800137	0.49498650
-0.62666804	0.49498650
-0.62533470	0.48566680
-0.62400136	0.48566680
-0.62266803	0.48566680
-0.62133469	0.47631640
-0.62000136	0.46696600
-0.61866802	0.45764640
-0.61733468	0.45764640
-0.61600135	0.44829600
-0.61466801	0.44829600
-0.61333468	0.43894560
-0.61200134	0.43894560
-0.61066800	0.42962600
-0.60933467	0.42027560
-0.60800133	0.42027560
-0.60666800	0.42027560
-0.60533466	0.40160550
-0.60400132	0.40160550
-0.60266799	0.40160550
-0.60133465	0.39225520
-0.60000132	0.39225520
-0.59866798	0.38290480
-0.59733464	0.38290480
-0.59600131	0.37358510
-0.59466797	0.37358510
-0.59333464	0.36423470
-0.59200130	0.35488440
-0.59066796	0.35488440
-0.58933463	0.34556470
-0.58800129	0.33621430
-0.58666796	0.33621430
-0.58533462	0.33621430
-0.58400128	0.32686390
-0.58266795	0.31754430
-0.58133461	0.31754430
