Tid	Kanal &A
-0.90000713	-438.26890000
-0.89934046	-447.49630000
-0.89867378	-447.49630000
-0.89800711	-447.49630000
-0.89734044	-447.49630000
-0.89667377	-442.88260000
-0.89600710	-442.88260000
-0.89534042	-447.49630000
-0.89467375	-442.88260000
-0.89400708	-447.49630000
-0.89334041	-447.49630000
-0.89267374	-447.49630000
-0.89200706	-442.88260000
-0.89134039	-447.49630000
-0.89067372	-442.88260000
-0.89000705	-452.11000000
-0.88934038	-442.88260000
-0.88867370	-452.11000000
-0.88800703	-447.49630000
-0.88734036	-447.49630000
-0.88667369	-447.49630000
-0.88600702	-452.11000000
-0.88534034	-447.49630000
-0.88467367	-452.11000000
-0.88400700	-447.49630000
-0.88334033	-447.49630000
-0.88267366	-452.11000000
-0.88200699	-452.11000000
-0.88134031	-452.11000000
-0.88067364	-456.72360000
-0.88000697	-452.11000000
-0.87934030	-456.72360000
-0.87867363	-452.11000000
-0.87800695	-452.11000000
-0.87734028	-452.11000000
-0.87667361	-452.11000000
-0.87600694	-447.49630000
-0.87534027	-447.49630000
-0.87467359	-452.11000000
-0.87400692	-456.72360000
-0.87334025	-447.49630000
-0.87267358	-452.11000000
-0.87200691	-447.49630000
-0.87134023	-456.72360000
-0.87067356	-452.11000000
-0.87000689	-452.11000000
-0.86934022	-447.49630000
-0.86867355	-456.72360000
-0.86800687	-452.11000000
-0.86734020	-452.11000000
-0.86667353	-452.11000000
-0.86600686	-456.72360000
-0.86534019	-452.11000000
-0.86467351	-452.11000000
-0.86400684	-456.72360000
-0.86334017	-456.72360000
-0.86267350	-452.11000000
-0.86200683	-461.33730000
-0.86134015	-456.72360000
-0.86067348	-452.11000000
-0.86000681	-452.11000000
-0.85934014	-456.72360000
-0.85867347	-452.11000000
-0.85800679	-461.33730000
-0.85734012	-456.72360000
-0.85667345	-456.72360000
-0.85600678	-452.11000000
-0.85534011	-456.72360000
-0.85467343	-452.11000000
-0.85400676	-461.33730000
-0.85334009	-452.11000000
-0.85267342	-456.72360000
-0.85200675	-461.33730000
-0.85134008	-456.72360000
-0.85067340	-452.11000000
-0.85000673	-461.33730000
-0.84934006	-456.72360000
-0.84867339	-461.33730000
-0.84800672	-452.11000000
-0.84734004	-456.72360000
-0.84667337	-456.72360000
-0.84600670	-456.72360000
-0.84534003	-456.72360000
-0.84467336	-456.72360000
-0.84400668	-456.72360000
-0.84334001	-461.33730000
-0.84267334	-461.33730000
-0.84200667	-461.33730000
-0.84134000	-461.33730000
-0.84067332	-461.33730000
-0.84000665	-461.33730000
-0.83933998	-456.72360000
-0.83867331	-456.72360000
-0.83800664	-461.33730000
-0.83733996	-461.33730000
-0.83667329	-465.95100000
-0.83600662	-465.95100000
-0.83533995	-461.33730000
-0.83467328	-456.72360000
-0.83400660	-461.33730000
-0.83333993	-461.33730000
-0.83267326	-461.33730000
-0.83200659	-456.72360000
-0.83133992	-465.95100000
-0.83067324	-456.72360000
-0.83000657	-456.72360000
-0.82933990	-456.72360000
-0.82867323	-461.33730000
-0.82800656	-456.72360000
-0.82733988	-461.33730000
-0.82667321	-456.72360000
-0.82600654	-456.72360000
-0.82533987	-456.72360000
-0.82467320	-461.33730000
-0.82400652	-461.33730000
-0.82333985	-465.95100000
-0.82267318	-461.33730000
-0.82200651	-461.33730000
-0.82133984	-461.33730000
-0.82067317	-461.33730000
-0.82000649	-456.72360000
-0.81933982	-465.95100000
-0.81867315	-461.33730000
-0.81800648	-461.33730000
-0.81733981	-452.11000000
-0.81667313	-465.95100000
-0.81600646	-465.95100000
-0.81533979	-465.95100000
-0.81467312	-461.33730000
-0.81400645	-461.33730000
-0.81333977	-465.95100000
-0.81267310	-465.95100000
-0.81200643	-461.33730000
-0.81133976	-470.56470000
-0.81067309	-461.33730000
-0.81000641	-465.95100000
-0.80933974	-461.33730000
-0.80867307	-470.56470000
-0.80800640	-465.95100000
-0.80733973	-470.56470000
-0.80667305	-461.33730000
-0.80600638	-465.95100000
-0.80533971	-461.33730000
-0.80467304	-461.33730000
-0.80400637	-456.72360000
-0.80333969	-461.33730000
-0.80267302	-461.33730000
-0.80200635	-461.33730000
-0.80133968	-465.95100000
-0.80067301	-465.95100000
-0.80000633	-465.95100000
-0.79933966	-465.95100000
-0.79867299	-461.33730000
-0.79800632	-465.95100000
-0.79733965	-456.72360000
-0.79667297	-465.95100000
-0.79600630	-461.33730000
-0.79533963	-465.95100000
-0.79467296	-461.33730000
-0.79400629	-465.95100000
-0.79333961	-465.95100000
-0.79267294	-465.95100000
-0.79200627	-465.95100000
-0.79133960	-465.95100000
-0.79067293	-461.33730000
-0.79000626	-470.56470000
-0.78933958	-465.95100000
-0.78867291	-461.33730000
-0.78800624	-461.33730000
-0.78733957	-461.33730000
-0.78667290	-456.72360000
-0.78600622	-461.33730000
-0.78533955	-461.33730000
-0.78467288	-465.95100000
-0.78400621	-465.95100000
-0.78333954	-465.95100000
-0.78267286	-461.33730000
-0.78200619	-465.95100000
-0.78133952	-461.33730000
-0.78067285	-465.95100000
-0.78000618	-465.95100000
-0.77933950	-470.56470000
-0.77867283	-465.95100000
-0.77800616	-475.17840000
-0.77733949	-465.95100000
-0.77667282	-465.95100000
-0.77600614	-465.95100000
-0.77533947	-465.95100000
-0.77467280	-461.33730000
-0.77400613	-465.95100000
-0.77333946	-465.95100000
-0.77267278	-465.95100000
-0.77200611	-470.56470000
-0.77133944	-470.56470000
-0.77067277	-465.95100000
-0.77000610	-465.95100000
-0.76933942	-461.33730000
-0.76867275	-465.95100000
-0.76800608	-461.33730000
-0.76733941	-465.95100000
-0.76667274	-465.95100000
-0.76600606	-465.95100000
-0.76533939	-465.95100000
-0.76467272	-461.33730000
-0.76400605	-461.33730000
-0.76333938	-465.95100000
-0.76267270	-465.95100000
-0.76200603	-470.56470000
-0.76133936	-465.95100000
-0.76067269	-465.95100000
-0.76000602	-461.33730000
-0.75933935	-465.95100000
-0.75867267	-465.95100000
-0.75800600	-470.56470000
-0.75733933	-461.33730000
-0.75667266	-461.33730000
-0.75600599	-465.95100000
-0.75533931	-465.95100000
-0.75467264	-461.33730000
-0.75400597	-465.95100000
-0.75333930	-461.33730000
-0.75267263	-465.95100000
-0.75200595	-461.33730000
-0.75133928	-465.95100000
-0.75067261	-461.33730000
-0.75000594	-465.95100000
-0.74933927	-461.33730000
-0.74867259	-461.33730000
-0.74800592	-461.33730000
-0.74733925	-465.95100000
-0.74667258	-461.33730000
-0.74600591	-461.33730000
-0.74533923	-456.72360000
-0.74467256	-465.95100000
-0.74400589	-461.33730000
-0.74333922	-465.95100000
-0.74267255	-461.33730000
-0.74200587	-465.95100000
-0.74133920	-461.33730000
-0.74067253	-465.95100000
-0.74000586	-461.33730000
-0.73933919	-465.95100000
-0.73867251	-461.33730000
-0.73800584	-461.33730000
-0.73733917	-461.33730000
-0.73667250	-465.95100000
-0.73600583	-461.33730000
-0.73533915	-465.95100000
-0.73467248	-461.33730000
-0.73400581	-465.95100000
-0.73333914	-461.33730000
-0.73267247	-461.33730000
-0.73200579	-456.72360000
-0.73133912	-461.33730000
-0.73067245	-461.33730000
-0.73000578	-461.33730000
-0.72933911	-461.33730000
-0.72867244	-461.33730000
-0.72800576	-465.95100000
-0.72733909	-461.33730000
-0.72667242	-461.33730000
-0.72600575	-465.95100000
-0.72533908	-465.95100000
-0.72467240	-465.95100000
-0.72400573	-465.95100000
-0.72333906	-461.33730000
-0.72267239	-465.95100000
-0.72200572	-465.95100000
-0.72133904	-465.95100000
-0.72067237	-465.95100000
-0.72000570	-461.33730000
-0.71933903	-465.95100000
-0.71867236	-465.95100000
-0.71800568	-470.56470000
-0.71733901	-465.95100000
-0.71667234	-465.95100000
-0.71600567	-461.33730000
-0.71533900	-461.33730000
-0.71467232	-461.33730000
-0.71400565	-465.95100000
-0.71333898	-456.72360000
-0.71267231	-465.95100000
-0.71200564	-461.33730000
-0.71133896	-465.95100000
-0.71067229	-456.72360000
-0.71000562	-465.95100000
-0.70933895	-465.95100000
-0.70867228	-461.33730000
-0.70800560	-461.33730000
-0.70733893	-461.33730000
-0.70667226	-461.33730000
-0.70600559	-465.95100000
-0.70533892	-465.95100000
-0.70467224	-465.95100000
-0.70400557	-465.95100000
-0.70333890	-465.95100000
-0.70267223	-461.33730000
-0.70200556	-465.95100000
-0.70133888	-461.33730000
-0.70067221	-461.33730000
-0.70000554	-461.33730000
-0.69933887	-461.33730000
-0.69867220	-456.72360000
-0.69800553	-456.72360000
-0.69733885	-461.33730000
-0.69667218	-461.33730000
-0.69600551	-456.72360000
-0.69533884	-465.95100000
-0.69467217	-456.72360000
-0.69400549	-461.33730000
-0.69333882	-461.33730000
-0.69267215	-461.33730000
-0.69200548	-461.33730000
-0.69133881	-465.95100000
-0.69067213	-461.33730000
-0.69000546	-465.95100000
-0.68933879	-461.33730000
-0.68867212	-465.95100000
-0.68800545	-461.33730000
-0.68733877	-465.95100000
-0.68667210	-461.33730000
-0.68600543	-470.56470000
-0.68533876	-461.33730000
-0.68467209	-465.95100000
-0.68400541	-461.33730000
-0.68333874	-461.33730000
-0.68267207	-465.95100000
-0.68200540	-465.95100000
-0.68133873	-461.33730000
-0.68067205	-461.33730000
-0.68000538	-465.95100000
-0.67933871	-465.95100000
-0.67867204	-465.95100000
-0.67800537	-461.33730000
-0.67733869	-461.33730000
-0.67667202	-465.95100000
-0.67600535	-461.33730000
-0.67533868	-465.95100000
-0.67467201	-456.72360000
-0.67400533	-456.72360000
-0.67333866	-456.72360000
-0.67267199	-461.33730000
-0.67200532	-461.33730000
-0.67133865	-465.95100000
-0.67067197	-461.33730000
-0.67000530	-461.33730000
-0.66933863	-452.11000000
-0.66867196	-456.72360000
-0.66800529	-456.72360000
-0.66733862	-456.72360000
-0.66667194	-456.72360000
-0.66600527	-461.33730000
-0.66533860	-456.72360000
-0.66467193	-456.72360000
-0.66400526	-456.72360000
-0.66333858	-456.72360000
-0.66267191	-461.33730000
-0.66200524	-461.33730000
-0.66133857	-461.33730000
-0.66067190	-456.72360000
-0.66000522	-456.72360000
-0.65933855	-461.33730000
-0.65867188	-461.33730000
-0.65800521	-465.95100000
-0.65733854	-461.33730000
-0.65667186	-461.33730000
-0.65600519	-461.33730000
-0.65533852	-456.72360000
-0.65467185	-456.72360000
-0.65400518	-461.33730000
-0.65333850	-456.72360000
-0.65267183	-456.72360000
-0.65200516	-456.72360000
-0.65133849	-456.72360000
-0.65067182	-456.72360000
-0.65000514	-461.33730000
-0.64933847	-456.72360000
-0.64867180	-461.33730000
-0.64800513	-461.33730000
-0.64733846	-461.33730000
-0.64667178	-456.72360000
-0.64600511	-465.95100000
-0.64533844	-456.72360000
-0.64467177	-461.33730000
-0.64400510	-461.33730000
-0.64333842	-461.33730000
-0.64267175	-456.72360000
-0.64200508	-461.33730000
-0.64133841	-456.72360000
-0.64067174	-456.72360000
-0.64000506	-456.72360000
-0.63933839	-456.72360000
-0.63867172	-456.72360000
-0.63800505	-456.72360000
-0.63733838	-456.72360000
-0.63667171	-456.72360000
-0.63600503	-456.72360000
-0.63533836	-452.11000000
-0.63467169	-452.11000000
-0.63400502	-452.11000000
-0.63333835	-452.11000000
-0.63267167	-456.72360000
-0.63200500	-456.72360000
-0.63133833	-456.72360000
-0.63067166	-452.11000000
-0.63000499	-456.72360000
-0.62933831	-456.72360000
-0.62867164	-456.72360000
-0.62800497	-452.11000000
-0.62733830	-456.72360000
-0.62667163	-461.33730000
-0.62600495	-461.33730000
-0.62533828	-456.72360000
-0.62467161	-456.72360000
-0.62400494	-456.72360000
-0.62333827	-456.72360000
-0.62267159	-461.33730000
-0.62200492	-456.72360000
-0.62133825	-456.72360000
-0.62067158	-461.33730000
-0.62000491	-461.33730000
-0.61933823	-456.72360000
-0.61867156	-461.33730000
-0.61800489	-456.72360000
-0.61733822	-456.72360000
-0.61667155	-452.11000000
-0.61600487	-456.72360000
-0.61533820	-461.33730000
-0.61467153	-456.72360000
-0.61400486	-461.33730000
-0.61333819	-456.72360000
-0.61267151	-461.33730000
-0.61200484	-456.72360000
-0.61133817	-461.33730000
-0.61067150	-461.33730000
-0.61000483	-461.33730000
-0.60933815	-456.72360000
-0.60867148	-465.95100000
-0.60800481	-456.72360000
-0.60733814	-461.33730000
-0.60667147	-461.33730000
-0.60600480	-465.95100000
-0.60533812	-456.72360000
-0.60467145	-461.33730000
-0.60400478	-461.33730000
-0.60333811	-461.33730000
-0.60267144	-465.95100000
-0.60200476	-461.33730000
-0.60133809	-461.33730000
-0.60067142	-465.95100000
-0.60000475	-461.33730000
-0.59933808	-461.33730000
-0.59867140	-456.72360000
-0.59800473	-465.95100000
-0.59733806	-456.72360000
-0.59667139	-465.95100000
-0.59600472	-456.72360000
-0.59533804	-465.95100000
-0.59467137	-465.95100000
-0.59400470	-461.33730000
-0.59333803	-461.33730000
-0.59267136	-461.33730000
-0.59200468	-452.11000000
-0.59133801	-456.72360000
-0.59067134	-456.72360000
-0.59000467	-456.72360000
-0.58933800	-456.72360000
-0.58867132	-461.33730000
-0.58800465	-456.72360000
-0.58733798	-456.72360000
-0.58667131	-461.33730000
-0.58600464	-465.95100000
-0.58533796	-461.33730000
-0.58467129	-461.33730000
-0.58400462	-456.72360000
-0.58333795	-461.33730000
-0.58267128	-456.72360000
-0.58200460	-461.33730000
-0.58133793	-452.11000000
-0.58067126	-456.72360000
-0.58000459	-461.33730000
-0.57933792	-461.33730000
-0.57867124	-456.72360000
-0.57800457	-465.95100000
-0.57733790	-456.72360000
-0.57667123	-465.95100000
-0.57600456	-456.72360000
-0.57533789	-456.72360000
-0.57467121	-461.33730000
-0.57400454	-461.33730000
-0.57333787	-461.33730000
-0.57267120	-461.33730000
-0.57200453	-456.72360000
-0.57133785	-456.72360000
-0.57067118	-456.72360000
-0.57000451	-456.72360000
-0.56933784	-461.33730000
-0.56867117	-461.33730000
-0.56800449	-452.11000000
-0.56733782	-461.33730000
-0.56667115	-456.72360000
-0.56600448	-461.33730000
-0.56533781	-456.72360000
-0.56467113	-461.33730000
-0.56400446	-452.11000000
-0.56333779	-461.33730000
-0.56267112	-456.72360000
-0.56200445	-461.33730000
-0.56133777	-456.72360000
-0.56067110	-461.33730000
-0.56000443	-461.33730000
-0.55933776	-461.33730000
-0.55867109	-456.72360000
-0.55800441	-461.33730000
-0.55733774	-456.72360000
-0.55667107	-461.33730000
-0.55600440	-456.72360000
-0.55533773	-452.11000000
-0.55467105	-456.72360000
-0.55400438	-461.33730000
-0.55333771	-456.72360000
-0.55267104	-456.72360000
-0.55200437	-452.11000000
-0.55133769	-456.72360000
-0.55067102	-456.72360000
-0.55000435	-456.72360000
-0.54933768	-452.11000000
-0.54867101	-456.72360000
-0.54800433	-452.11000000
-0.54733766	-456.72360000
-0.54667099	-456.72360000
-0.54600432	-456.72360000
-0.54533765	-452.11000000
-0.54467098	-461.33730000
-0.54400430	-456.72360000
-0.54333763	-461.33730000
-0.54267096	-452.11000000
-0.54200429	-461.33730000
-0.54133762	-461.33730000
-0.54067094	-452.11000000
-0.54000427	-452.11000000
-0.53933760	-456.72360000
-0.53867093	-452.11000000
-0.53800426	-456.72360000
-0.53733758	-456.72360000
-0.53667091	-456.72360000
-0.53600424	-456.72360000
-0.53533757	-465.95100000
-0.53467090	-456.72360000
-0.53400422	-452.11000000
-0.53333755	-456.72360000
-0.53267088	-461.33730000
-0.53200421	-452.11000000
-0.53133754	-456.72360000
-0.53067086	-452.11000000
-0.53000419	-456.72360000
-0.52933752	-452.11000000
-0.52867085	-456.72360000
-0.52800418	-452.11000000
-0.52733750	-456.72360000
-0.52667083	-452.11000000
-0.52600416	-452.11000000
-0.52533749	-452.11000000
-0.52467082	-456.72360000
-0.52400414	-456.72360000
-0.52333747	-456.72360000
-0.52267080	-461.33730000
-0.52200413	-456.72360000
-0.52133746	-452.11000000
-0.52067078	-456.72360000
-0.52000411	-456.72360000
-0.51933744	-461.33730000
-0.51867077	-456.72360000
-0.51800410	-456.72360000
-0.51733742	-456.72360000
-0.51667075	-461.33730000
-0.51600408	-456.72360000
-0.51533741	-461.33730000
-0.51467074	-452.11000000
-0.51400407	-461.33730000
-0.51333739	-456.72360000
-0.51267072	-461.33730000
-0.51200405	-461.33730000
-0.51133738	-456.72360000
-0.51067071	-452.11000000
-0.51000403	-456.72360000
-0.50933736	-456.72360000
-0.50867069	-452.11000000
-0.50800402	-452.11000000
-0.50733735	-456.72360000
-0.50667067	-456.72360000
-0.50600400	-456.72360000
-0.50533733	-452.11000000
-0.50467066	-461.33730000
-0.50400399	-461.33730000
-0.50333731	-461.33730000
-0.50267064	-456.72360000
-0.50200397	-461.33730000
-0.50133730	-456.72360000
-0.50067063	-465.95100000
-0.50000395	-452.11000000
-0.49933728	-456.72360000
-0.49867061	-461.33730000
-0.49800394	-461.33730000
-0.49733727	-461.33730000
-0.49667059	-461.33730000
-0.49600392	-456.72360000
-0.49533725	-461.33730000
-0.49467058	-461.33730000
-0.49400391	-461.33730000
-0.49333723	-456.72360000
-0.49267056	-461.33730000
-0.49200389	-456.72360000
-0.49133722	-461.33730000
-0.49067055	-456.72360000
-0.49000387	-456.72360000
-0.48933720	-456.72360000
-0.48867053	-456.72360000
-0.48800386	-456.72360000
-0.48733719	-461.33730000
-0.48667051	-456.72360000
-0.48600384	-461.33730000
-0.48533717	-456.72360000
-0.48467050	-456.72360000
-0.48400383	-456.72360000
-0.48333716	-456.72360000
-0.48267048	-456.72360000
-0.48200381	-461.33730000
-0.48133714	-456.72360000
-0.48067047	-456.72360000
-0.48000380	-452.11000000
-0.47933712	-465.95100000
-0.47867045	-456.72360000
-0.47800378	-456.72360000
-0.47733711	-452.11000000
-0.47667044	-456.72360000
-0.47600376	-456.72360000
-0.47533709	-456.72360000
-0.47467042	-456.72360000
-0.47400375	-452.11000000
-0.47333708	-452.11000000
-0.47267040	-456.72360000
-0.47200373	-456.72360000
-0.47133706	-461.33730000
-0.47067039	-452.11000000
-0.47000372	-456.72360000
-0.46933704	-456.72360000
-0.46867037	-456.72360000
-0.46800370	-461.33730000
-0.46733703	-456.72360000
-0.46667036	-452.11000000
-0.46600368	-461.33730000
-0.46533701	-456.72360000
-0.46467034	-461.33730000
-0.46400367	-461.33730000
-0.46333700	-461.33730000
-0.46267032	-456.72360000
-0.46200365	-461.33730000
-0.46133698	-461.33730000
-0.46067031	-456.72360000
-0.46000364	-456.72360000
-0.45933696	-456.72360000
-0.45867029	-461.33730000
-0.45800362	-456.72360000
-0.45733695	-456.72360000
-0.45667028	-461.33730000
-0.45600360	-461.33730000
-0.45533693	-461.33730000
-0.45467026	-456.72360000
-0.45400359	-456.72360000
-0.45333692	-456.72360000
-0.45267025	-461.33730000
-0.45200357	-456.72360000
-0.45133690	-461.33730000
-0.45067023	-452.11000000
-0.45000356	-456.72360000
-0.44933689	-456.72360000
-0.44867021	-456.72360000
-0.44800354	-456.72360000
-0.44733687	-461.33730000
-0.44667020	-456.72360000
-0.44600353	-456.72360000
-0.44533685	-456.72360000
-0.44467018	-456.72360000
-0.44400351	-456.72360000
-0.44333684	-461.33730000
-0.44267017	-461.33730000
-0.44200349	-461.33730000
-0.44133682	-452.11000000
-0.44067015	-461.33730000
-0.44000348	-456.72360000
-0.43933681	-456.72360000
-0.43867013	-456.72360000
-0.43800346	-452.11000000
-0.43733679	-456.72360000
-0.43667012	-461.33730000
-0.43600345	-456.72360000
-0.43533677	-456.72360000
-0.43467010	-456.72360000
-0.43400343	-456.72360000
-0.43333676	-452.11000000
-0.43267009	-456.72360000
-0.43200341	-452.11000000
-0.43133674	-456.72360000
-0.43067007	-461.33730000
-0.43000340	-456.72360000
-0.42933673	-456.72360000
-0.42867005	-461.33730000
-0.42800338	-456.72360000
-0.42733671	-461.33730000
-0.42667004	-456.72360000
-0.42600337	-456.72360000
-0.42533669	-452.11000000
-0.42467002	-452.11000000
-0.42400335	-456.72360000
-0.42333668	-456.72360000
-0.42267001	-456.72360000
-0.42200334	-461.33730000
-0.42133666	-452.11000000
-0.42066999	-461.33730000
-0.42000332	-456.72360000
-0.41933665	-461.33730000
-0.41866998	-456.72360000
-0.41800330	-461.33730000
-0.41733663	-452.11000000
-0.41666996	-456.72360000
-0.41600329	-456.72360000
-0.41533662	-461.33730000
-0.41466994	-461.33730000
-0.41400327	-456.72360000
-0.41333660	-452.11000000
-0.41266993	-456.72360000
-0.41200326	-456.72360000
-0.41133658	-456.72360000
-0.41066991	-456.72360000
-0.41000324	-456.72360000
-0.40933657	-452.11000000
-0.40866990	-461.33730000
-0.40800322	-461.33730000
-0.40733655	-461.33730000
-0.40666988	-456.72360000
-0.40600321	-456.72360000
-0.40533654	-456.72360000
-0.40466986	-461.33730000
-0.40400319	-456.72360000
-0.40333652	-456.72360000
-0.40266985	-461.33730000
-0.40200318	-461.33730000
-0.40133650	-452.11000000
-0.40066983	-456.72360000
-0.40000316	-456.72360000
-0.39933649	-461.33730000
-0.39866982	-456.72360000
-0.39800314	-461.33730000
-0.39733647	-456.72360000
-0.39666980	-461.33730000
-0.39600313	-452.11000000
-0.39533646	-452.11000000
-0.39466978	-456.72360000
-0.39400311	-456.72360000
-0.39333644	-452.11000000
-0.39266977	-456.72360000
-0.39200310	-456.72360000
-0.39133643	-456.72360000
-0.39066975	-456.72360000
-0.39000308	-456.72360000
-0.38933641	-456.72360000
-0.38866974	-461.33730000
-0.38800307	-456.72360000
-0.38733639	-456.72360000
-0.38666972	-461.33730000
-0.38600305	-456.72360000
-0.38533638	-456.72360000
-0.38466971	-456.72360000
-0.38400303	-456.72360000
-0.38333636	-452.11000000
-0.38266969	-456.72360000
-0.38200302	-461.33730000
-0.38133635	-452.11000000
-0.38066967	-461.33730000
-0.38000300	-452.11000000
-0.37933633	-461.33730000
-0.37866966	-456.72360000
-0.37800299	-461.33730000
-0.37733631	-456.72360000
-0.37666964	-461.33730000
-0.37600297	-456.72360000
-0.37533630	-461.33730000
-0.37466963	-461.33730000
-0.37400295	-456.72360000
-0.37333628	-461.33730000
-0.37266961	-461.33730000
-0.37200294	-452.11000000
-0.37133627	-461.33730000
-0.37066959	-456.72360000
-0.37000292	-461.33730000
-0.36933625	-452.11000000
-0.36866958	-456.72360000
-0.36800291	-456.72360000
-0.36733623	-456.72360000
-0.36666956	-456.72360000
-0.36600289	-456.72360000
-0.36533622	-456.72360000
-0.36466955	-456.72360000
-0.36400287	-452.11000000
-0.36333620	-456.72360000
-0.36266953	-456.72360000
-0.36200286	-456.72360000
-0.36133619	-452.11000000
-0.36066952	-456.72360000
-0.36000284	-452.11000000
-0.35933617	-461.33730000
-0.35866950	-456.72360000
-0.35800283	-456.72360000
-0.35733616	-456.72360000
-0.35666948	-461.33730000
-0.35600281	-452.11000000
-0.35533614	-456.72360000
-0.35466947	-456.72360000
-0.35400280	-456.72360000
-0.35333612	-461.33730000
-0.35266945	-456.72360000
-0.35200278	-456.72360000
-0.35133611	-456.72360000
-0.35066944	-456.72360000
-0.35000276	-456.72360000
-0.34933609	-452.11000000
-0.34866942	-456.72360000
-0.34800275	-452.11000000
-0.34733608	-461.33730000
-0.34666940	-456.72360000
-0.34600273	-461.33730000
-0.34533606	-456.72360000
-0.34466939	-456.72360000
-0.34400272	-456.72360000
-0.34333604	-456.72360000
-0.34266937	-456.72360000
-0.34200270	-452.11000000
-0.34133603	-452.11000000
-0.34066936	-456.72360000
-0.34000268	-452.11000000
-0.33933601	-456.72360000
-0.33866934	-452.11000000
-0.33800267	-456.72360000
-0.33733600	-452.11000000
-0.33666932	-456.72360000
-0.33600265	-456.72360000
-0.33533598	-456.72360000
