Tid	Kanal &A
-4.48667026	3.74384800
-4.48333692	3.74384800
-4.48000359	3.79060000
-4.47667025	3.74384800
-4.47333692	3.74384800
-4.47000358	3.79060000
-4.46667024	3.79060000
-4.46333691	3.79060000
-4.46000357	3.79060000
-4.45667024	3.83735200
-4.45333690	3.79060000
-4.45000356	3.79060000
-4.44667023	3.83735200
-4.44333689	3.79060000
-4.44000356	3.79060000
-4.43667022	3.79060000
-4.43333688	3.79060000
-4.43000355	3.79060000
-4.42667021	3.83735200
-4.42333688	3.79060000
-4.42000354	3.79060000
-4.41667021	3.79060000
-4.41333687	3.79060000
-4.41000353	3.83735200
-4.40667020	3.88425800
-4.40333686	3.74384800
-4.40000353	3.79060000
-4.39667019	3.79060000
-4.39333685	3.79060000
-4.39000352	3.79060000
-4.38667018	3.79060000
-4.38333685	3.83735200
-4.38000351	3.83735200
-4.37667017	3.74384800
-4.37333684	3.79060000
-4.37000350	3.79060000
-4.36667017	3.79060000
-4.36333683	3.79060000
-4.36000349	3.79060000
-4.35667016	3.79060000
-4.35333682	3.79060000
-4.35000349	3.79060000
-4.34667015	3.79060000
-4.34333681	3.79060000
-4.34000348	3.83735200
-4.33667014	3.79060000
-4.33333681	3.79060000
-4.33000347	3.79060000
-4.32667013	3.83735200
-4.32333680	3.83735200
-4.32000346	3.83735200
-4.31667013	3.83735200
-4.31333679	3.83735200
-4.31000345	3.83735200
-4.30667012	3.83735200
-4.30333678	3.79060000
-4.30000345	3.83735200
-4.29667011	3.79060000
-4.29333677	3.83735200
-4.29000344	3.83735200
-4.28667010	3.83735200
-4.28333677	3.83735200
-4.28000343	3.83735200
-4.27667009	3.83735200
-4.27333676	3.83735200
-4.27000342	3.88425800
-4.26667009	3.88425800
-4.26333675	3.83735200
-4.26000341	3.83735200
-4.25667008	3.83735200
-4.25333674	3.88425800
-4.25000341	3.93101000
-4.24667007	3.88425800
-4.24333673	3.88425800
-4.24000340	3.88425800
-4.23667006	3.88425800
-4.23333673	3.88425800
-4.23000339	3.93101000
-4.22667005	3.88425800
-4.22333672	3.93101000
-4.22000338	3.88425800
-4.21667005	3.93101000
-4.21333671	3.93101000
-4.21000337	3.93101000
-4.20667004	3.93101000
-4.20333670	3.93101000
-4.20000337	3.97776200
-4.19667003	3.93101000
-4.19333669	3.93101000
-4.19000336	3.97776200
-4.18667002	3.93101000
-4.18333669	3.97776200
-4.18000335	3.97776200
-4.17667001	3.93101000
-4.17333668	4.02466800
-4.17000334	3.97776200
-4.16667001	3.93101000
-4.16333667	3.97776200
-4.16000333	4.07142000
-4.15667000	4.02466800
-4.15333666	3.97776200
-4.15000333	4.02466800
-4.14666999	4.02466800
-4.14333666	4.02466800
-4.14000332	4.02466800
-4.13666998	4.02466800
-4.13333665	4.02466800
-4.13000331	4.02466800
-4.12666998	4.07142000
-4.12333664	4.02466800
-4.12000330	4.07142000
-4.11666997	4.07142000
-4.11333663	4.07142000
-4.11000330	4.11817200
-4.10666996	4.02466800
-4.10333662	4.07142000
-4.10000329	4.02466800
-4.09666995	4.11817200
-4.09333662	4.07142000
-4.09000328	4.11817200
-4.08666994	4.11817200
-4.08333661	4.11817200
-4.08000327	4.11817200
-4.07666994	4.07142000
-4.07333660	4.11817200
-4.07000326	4.07142000
-4.06666993	4.11817200
-4.06333659	4.11817200
-4.06000326	4.11817200
-4.05666992	4.11817200
-4.05333658	4.16507800
-4.05000325	4.11817200
-4.04666991	4.16507800
-4.04333658	4.16507800
-4.04000324	4.11817200
-4.03666990	4.16507800
-4.03333657	4.16507800
-4.03000323	4.11817200
-4.02666990	4.11817200
-4.02333656	4.16507800
-4.02000322	4.16507800
-4.01666989	4.16507800
-4.01333655	4.16507800
-4.01000322	4.16507800
-4.00666988	4.21183000
-4.00333654	4.16507800
-4.00000321	4.16507800
-3.99666987	4.16507800
-3.99333654	4.11817200
-3.99000320	4.16507800
-3.98666986	4.21183000
-3.98333653	4.16507800
-3.98000319	4.21183000
-3.97666986	4.21183000
-3.97333652	4.16507800
-3.97000318	4.16507800
-3.96666985	4.21183000
-3.96333651	4.21183000
-3.96000318	4.25858200
-3.95666984	4.21183000
-3.95333650	4.21183000
-3.95000317	4.16507800
-3.94666983	4.16507800
-3.94333650	4.21183000
-3.94000316	4.21183000
-3.93666982	4.16507800
-3.93333649	4.21183000
-3.93000315	4.21183000
-3.92666982	4.21183000
-3.92333648	4.21183000
-3.92000314	4.21183000
-3.91666981	4.21183000
-3.91333647	4.25858200
-3.91000314	4.21183000
-3.90666980	4.25858200
-3.90333646	4.21183000
-3.90000313	4.21183000
-3.89666979	4.21183000
-3.89333646	4.25858200
-3.89000312	4.25858200
-3.88666979	4.25858200
-3.88333645	4.25858200
-3.88000311	4.25858200
-3.87666978	4.25858200
-3.87333644	4.25858200
-3.87000311	4.21183000
-3.86666977	4.25858200
-3.86333643	4.25858200
-3.86000310	4.25858200
-3.85666976	4.25858200
-3.85333643	4.25858200
-3.85000309	4.25858200
-3.84666975	4.30548700
-3.84333642	4.25858200
-3.84000308	4.25858200
-3.83666975	4.21183000
-3.83333641	4.21183000
-3.83000307	4.21183000
-3.82666974	4.30548700
-3.82333640	4.25858200
-3.82000307	4.25858200
-3.81666973	4.25858200
-3.81333639	4.25858200
-3.81000306	4.30548700
-3.80666972	4.30548700
-3.80333639	4.25858200
-3.80000305	4.25858200
-3.79666971	4.30548700
-3.79333638	4.30548700
-3.79000304	4.30548700
-3.78666971	4.25858200
-3.78333637	4.30548700
-3.78000303	4.30548700
-3.77666970	4.30548700
-3.77333636	4.35223900
-3.77000303	4.30548700
-3.76666969	4.25858200
-3.76333635	4.30548700
-3.76000302	4.30548700
-3.75666968	4.30548700
-3.75333635	4.25858200
-3.75000301	4.30548700
-3.74666967	4.30548700
-3.74333634	4.30548700
-3.74000300	4.30548700
-3.73666967	4.30548700
-3.73333633	4.30548700
-3.73000299	4.25858200
-3.72666966	4.25858200
-3.72333632	4.30548700
-3.72000299	4.30548700
-3.71666965	4.30548700
-3.71333631	4.30548700
-3.71000298	4.25858200
-3.70666964	4.30548700
-3.70333631	4.25858200
-3.70000297	4.30548700
-3.69666963	4.30548700
-3.69333630	4.25858200
-3.69000296	4.30548700
-3.68666963	4.25858200
-3.68333629	4.25858200
-3.68000295	4.30548700
-3.67666962	4.30548700
-3.67333628	4.30548700
-3.67000295	4.30548700
-3.66666961	4.35223900
-3.66333627	4.30548700
-3.66000294	4.30548700
-3.65666960	4.30548700
-3.65333627	4.25858200
-3.65000293	4.30548700
-3.64666959	4.30548700
-3.64333626	4.25858200
-3.64000292	4.25858200
-3.63666959	4.25858200
-3.63333625	4.25858200
-3.63000291	4.30548700
-3.62666958	4.30548700
-3.62333624	4.30548700
-3.62000291	4.30548700
-3.61666957	4.30548700
-3.61333624	4.30548700
-3.61000290	4.30548700
-3.60666956	4.30548700
-3.60333623	4.35223900
-3.60000289	4.35223900
-3.59666956	4.30548700
-3.59333622	4.35223900
-3.59000288	4.30548700
-3.58666955	4.25858200
-3.58333621	4.25858200
-3.58000288	4.30548700
-3.57666954	4.35223900
-3.57333620	4.30548700
-3.57000287	4.30548700
-3.56666953	4.30548700
-3.56333620	4.35223900
-3.56000286	4.35223900
-3.55666952	4.35223900
-3.55333619	4.30548700
-3.55000285	4.30548700
-3.54666952	4.30548700
-3.54333618	4.30548700
-3.54000284	4.30548700
-3.53666951	4.30548700
-3.53333617	4.30548700
-3.53000284	4.25858200
-3.52666950	4.25858200
-3.52333616	4.35223900
-3.52000283	4.30548700
-3.51666949	4.35223900
-3.51333616	4.30548700
-3.51000282	4.30548700
-3.50666948	4.25858200
-3.50333615	4.30548700
-3.50000281	4.35223900
-3.49666948	4.35223900
-3.49333614	4.30548700
-3.49000280	4.35223900
-3.48666947	4.30548700
-3.48333613	4.30548700
-3.48000280	4.30548700
-3.47666946	4.35223900
-3.47333612	4.30548700
-3.47000279	4.35223900
-3.46666945	4.25858200
-3.46333612	4.30548700
-3.46000278	4.30548700
-3.45666944	4.35223900
-3.45333611	4.35223900
-3.45000277	4.30548700
-3.44666944	4.35223900
-3.44333610	4.30548700
-3.44000276	4.30548700
-3.43666943	4.30548700
-3.43333609	4.35223900
-3.43000276	4.30548700
-3.42666942	4.30548700
-3.42333608	4.35223900
-3.42000275	4.30548700
-3.41666941	4.30548700
-3.41333608	4.35223900
-3.41000274	4.30548700
-3.40666940	4.30548700
-3.40333607	4.30548700
-3.40000273	4.30548700
-3.39666940	4.35223900
-3.39333606	4.30548700
-3.39000272	4.30548700
-3.38666939	4.35223900
-3.38333605	4.35223900
-3.38000272	4.30548700
-3.37666938	4.30548700
-3.37333604	4.30548700
-3.37000271	4.25858200
-3.36666937	4.30548700
-3.36333604	4.30548700
-3.36000270	4.30548700
-3.35666936	4.30548700
-3.35333603	4.30548700
-3.35000269	4.25858200
-3.34666936	4.35223900
-3.34333602	4.30548700
-3.34000269	4.30548700
-3.33666935	4.30548700
-3.33333601	4.30548700
-3.33000268	4.35223900
-3.32666934	4.30548700
-3.32333601	4.30548700
-3.32000267	4.30548700
-3.31666933	4.35223900
-3.31333600	4.25858200
-3.31000266	4.35223900
-3.30666933	4.30548700
-3.30333599	4.35223900
-3.30000265	4.30548700
-3.29666932	4.30548700
-3.29333598	4.35223900
-3.29000265	4.30548700
-3.28666931	4.35223900
-3.28333597	4.30548700
-3.28000264	4.35223900
-3.27666930	4.30548700
-3.27333597	4.30548700
-3.27000263	4.30548700
-3.26666929	4.25858200
-3.26333596	4.35223900
-3.26000262	4.35223900
-3.25666929	4.30548700
-3.25333595	4.30548700
-3.25000261	4.35223900
-3.24666928	4.30548700
-3.24333594	4.35223900
-3.24000261	4.35223900
-3.23666927	4.35223900
-3.23333593	4.35223900
-3.23000260	4.30548700
-3.22666926	4.30548700
-3.22333593	4.30548700
-3.22000259	4.35223900
-3.21666925	4.30548700
-3.21333592	4.35223900
-3.21000258	4.30548700
-3.20666925	4.35223900
-3.20333591	4.30548700
-3.20000257	4.35223900
-3.19666924	4.30548700
-3.19333590	4.35223900
-3.19000257	4.30548700
-3.18666923	4.39899100
-3.18333589	4.35223900
-3.18000256	4.35223900
-3.17666922	4.35223900
-3.17333589	4.35223900
-3.17000255	4.35223900
-3.16666921	4.35223900
-3.16333588	4.35223900
-3.16000254	4.30548700
-3.15666921	4.35223900
-3.15333587	4.30548700
-3.15000253	4.35223900
-3.14666920	4.39899100
-3.14333586	4.35223900
-3.14000253	4.35223900
-3.13666919	4.35223900
-3.13333585	4.30548700
-3.13000252	4.35223900
-3.12666918	4.30548700
-3.12333585	4.35223900
-3.12000251	4.30548700
-3.11666917	4.30548700
-3.11333584	4.30548700
-3.11000250	4.35223900
-3.10666917	4.35223900
-3.10333583	4.30548700
-3.10000249	4.35223900
-3.09666916	4.30548700
-3.09333582	4.35223900
-3.09000249	4.35223900
-3.08666915	4.35223900
-3.08333581	4.35223900
-3.08000248	4.30548700
-3.07666914	4.35223900
-3.07333581	4.35223900
-3.07000247	4.35223900
-3.06666914	4.30548700
-3.06333580	4.30548700
-3.06000246	4.35223900
-3.05666913	4.35223900
-3.05333579	4.30548700
-3.05000246	4.35223900
-3.04666912	4.30548700
-3.04333578	4.30548700
-3.04000245	4.30548700
-3.03666911	4.39899100
-3.03333578	4.35223900
-3.03000244	4.30548700
-3.02666910	4.30548700
-3.02333577	4.35223900
-3.02000243	4.30548700
-3.01666910	4.35223900
-3.01333576	4.35223900
-3.01000242	4.35223900
-3.00666909	4.25858200
-3.00333575	4.30548700
-3.00000242	4.35223900
-2.99666908	4.35223900
-2.99333574	4.35223900
-2.99000241	4.30548700
-2.98666907	4.35223900
-2.98333574	4.35223900
-2.98000240	4.35223900
-2.97666906	4.35223900
-2.97333573	4.35223900
-2.97000239	4.30548700
-2.96666906	4.30548700
-2.96333572	4.30548700
-2.96000238	4.35223900
-2.95666905	4.35223900
-2.95333571	4.35223900
-2.95000238	4.30548700
-2.94666904	4.25858200
-2.94333570	4.30548700
-2.94000237	4.35223900
-2.93666903	4.30548700
-2.93333570	4.30548700
-2.93000236	4.30548700
-2.92666902	4.30548700
-2.92333569	4.30548700
-2.92000235	4.30548700
-2.91666902	4.30548700
-2.91333568	4.35223900
-2.91000234	4.30548700
-2.90666901	4.30548700
-2.90333567	4.35223900
-2.90000234	4.30548700
-2.89666900	4.30548700
-2.89333566	4.30548700
-2.89000233	4.30548700
-2.88666899	4.30548700
-2.88333566	4.30548700
-2.88000232	4.30548700
-2.87666898	4.25858200
-2.87333565	4.35223900
-2.87000231	4.35223900
-2.86666898	4.30548700
-2.86333564	4.30548700
-2.86000230	4.30548700
-2.85666897	4.30548700
-2.85333563	4.30548700
-2.85000230	4.39899100
-2.84666896	4.30548700
-2.84333562	4.30548700
-2.84000229	4.30548700
-2.83666895	4.30548700
-2.83333562	4.35223900
-2.83000228	4.25858200
-2.82666894	4.30548700
-2.82333561	4.30548700
-2.82000227	4.30548700
-2.81666894	4.30548700
-2.81333560	4.30548700
-2.81000227	4.30548700
-2.80666893	4.30548700
-2.80333559	4.30548700
-2.80000226	4.30548700
-2.79666892	4.35223900
-2.79333559	4.30548700
-2.79000225	4.35223900
-2.78666891	4.30548700
-2.78333558	4.30548700
-2.78000224	4.30548700
-2.77666891	4.30548700
-2.77333557	4.35223900
-2.77000223	4.30548700
-2.76666890	4.35223900
-2.76333556	4.35223900
-2.76000223	4.30548700
-2.75666889	4.30548700
-2.75333555	4.30548700
-2.75000222	4.30548700
-2.74666888	4.35223900
-2.74333555	4.35223900
-2.74000221	4.35223900
-2.73666887	4.30548700
-2.73333554	4.35223900
-2.73000220	4.35223900
-2.72666887	4.35223900
-2.72333553	4.35223900
-2.72000219	4.30548700
-2.71666886	4.30548700
-2.71333552	4.35223900
-2.71000219	4.25858200
-2.70666885	4.35223900
-2.70333551	4.35223900
-2.70000218	4.30548700
-2.69666884	4.30548700
-2.69333551	4.35223900
-2.69000217	4.30548700
-2.68666883	4.30548700
-2.68333550	4.35223900
-2.68000216	4.35223900
-2.67666883	4.30548700
-2.67333549	4.25858200
-2.67000215	4.30548700
-2.66666882	4.30548700
-2.66333548	4.30548700
-2.66000215	4.30548700
-2.65666881	4.30548700
-2.65333547	4.30548700
-2.65000214	4.30548700
-2.64666880	4.30548700
-2.64333547	4.30548700
-2.64000213	4.30548700
-2.63666879	4.30548700
-2.63333546	4.35223900
-2.63000212	4.35223900
-2.62666879	4.30548700
-2.62333545	4.30548700
-2.62000211	4.35223900
-2.61666878	4.30548700
-2.61333544	4.30548700
-2.61000211	4.30548700
-2.60666877	4.35223900
-2.60333543	4.30548700
-2.60000210	4.30548700
-2.59666876	4.35223900
-2.59333543	4.30548700
-2.59000209	4.30548700
-2.58666875	4.30548700
-2.58333542	4.35223900
-2.58000208	4.35223900
-2.57666875	4.35223900
-2.57333541	4.30548700
-2.57000207	4.35223900
-2.56666874	4.30548700
-2.56333540	4.35223900
-2.56000207	4.35223900
-2.55666873	4.35223900
-2.55333539	4.35223900
-2.55000206	4.35223900
-2.54666872	4.30548700
-2.54333539	4.35223900
-2.54000205	4.35223900
-2.53666872	4.35223900
-2.53333538	4.30548700
-2.53000204	4.35223900
-2.52666871	4.30548700
-2.52333537	4.35223900
-2.52000204	4.35223900
-2.51666870	4.30548700
-2.51333536	4.35223900
-2.51000203	4.25858200
-2.50666869	4.35223900
-2.50333536	4.35223900
-2.50000202	4.30548700
-2.49666868	4.35223900
-2.49333535	4.35223900
-2.49000201	4.35223900
-2.48666868	4.35223900
-2.48333534	4.35223900
-2.48000200	4.30548700
-2.47666867	4.35223900
-2.47333533	4.35223900
-2.47000200	4.30548700
-2.46666866	4.30548700
-2.46333532	4.30548700
-2.46000199	4.30548700
-2.45666865	4.30548700
-2.45333532	4.35223900
-2.45000198	4.35223900
-2.44666864	4.30548700
-2.44333531	4.30548700
-2.44000197	4.35223900
-2.43666864	4.35223900
-2.43333530	4.35223900
-2.43000196	4.35223900
-2.42666863	4.30548700
-2.42333529	4.35223900
-2.42000196	4.30548700
-2.41666862	4.35223900
-2.41333528	4.30548700
-2.41000195	4.35223900
-2.40666861	4.35223900
-2.40333528	4.30548700
-2.40000194	4.35223900
-2.39666860	4.35223900
-2.39333527	4.35223900
-2.39000193	4.30548700
-2.38666860	4.30548700
-2.38333526	4.35223900
-2.38000192	4.30548700
-2.37666859	4.35223900
-2.37333525	4.35223900
-2.37000192	4.35223900
-2.36666858	4.35223900
-2.36333524	4.35223900
-2.36000191	4.39899100
-2.35666857	4.30548700
-2.35333524	4.35223900
-2.35000190	4.35223900
-2.34666856	4.35223900
-2.34333523	4.35223900
-2.34000189	4.35223900
-2.33666856	4.39899100
-2.33333522	4.35223900
-2.33000188	4.35223900
-2.32666855	4.30548700
-2.32333521	4.35223900
-2.32000188	4.35223900
-2.31666854	4.35223900
-2.31333520	4.35223900
-2.31000187	4.30548700
-2.30666853	4.35223900
-2.30333520	4.30548700
-2.30000186	4.35223900
-2.29666852	4.35223900
-2.29333519	4.30548700
-2.29000185	4.30548700
-2.28666852	4.35223900
-2.28333518	4.35223900
-2.28000184	4.30548700
-2.27666851	4.35223900
-2.27333517	4.39899100
-2.27000184	4.35223900
-2.26666850	4.39899100
-2.26333517	4.35223900
-2.26000183	4.35223900
-2.25666849	4.35223900
-2.25333516	4.35223900
-2.25000182	4.39899100
-2.24666849	4.39899100
-2.24333515	4.35223900
-2.24000181	4.39899100
-2.23666848	4.35223900
-2.23333514	4.35223900
-2.23000181	4.35223900
-2.22666847	4.35223900
-2.22333513	4.39899100
-2.22000180	4.39899100
-2.21666846	4.35223900
-2.21333513	4.30548700
-2.21000179	4.39899100
-2.20666845	4.39899100
-2.20333512	4.35223900
-2.20000178	4.35223900
-2.19666845	4.35223900
-2.19333511	4.39899100
-2.19000177	4.35223900
-2.18666844	4.39899100
-2.18333510	4.39899100
-2.18000177	4.39899100
-2.17666843	4.39899100
-2.17333509	4.39899100
-2.17000176	4.39899100
-2.16666842	4.39899100
-2.16333509	4.39899100
-2.16000175	4.35223900
-2.15666841	4.35223900
-2.15333508	4.35223900
-2.15000174	4.35223900
-2.14666841	4.30548700
-2.14333507	4.30548700
-2.14000173	4.35223900
-2.13666840	4.39899100
-2.13333506	4.25858200
-2.13000173	4.30548700
-2.12666839	4.35223900
-2.12333505	4.30548700
-2.12000172	4.35223900
-2.11666838	4.30548700
-2.11333505	4.30548700
-2.11000171	4.30548700
-2.10666837	4.25858200
-2.10333504	4.25858200
-2.10000170	4.21183000
-2.09666837	4.21183000
-2.09333503	4.21183000
-2.09000169	4.21183000
-2.08666836	4.21183000
-2.08333502	4.16507800
-2.08000169	4.11817200
-2.07666835	4.07142000
-2.07333501	4.07142000
-2.07000168	4.07142000
-2.06666834	4.07142000
-2.06333501	4.02466800
-2.06000167	3.93101000
-2.05666833	3.97776200
-2.05333500	3.93101000
-2.05000166	3.88425800
-2.04666833	3.88425800
-2.04333499	3.83735200
-2.04000165	3.83735200
-2.03666832	3.79060000
-2.03333498	3.69709600
-2.03000165	3.74384800
-2.02666831	3.65019100
-2.02333497	3.60343900
-2.02000164	3.60343900
-2.01666830	3.55668700
-2.01333497	3.55668700
-2.01000163	3.46302900
-2.00666830	3.41627700
-2.00333496	3.32261900
-2.00000162	3.32261900
-1.99666829	3.22911500
-1.99333495	3.22911500
-1.99000162	3.18221000
-1.98666828	3.08870600
-1.98333494	3.04180000
-1.98000161	2.99504800
-1.97666827	2.94829600
-1.97333494	2.85463800
-1.97000160	2.80788600
-1.96666826	2.76098100
-1.96333493	2.66747700
-1.96000159	2.62072500
-1.95666826	2.52706700
-1.95333492	2.48031500
-1.95000158	2.43340900
-1.94666825	2.33990500
-1.94333491	2.29300000
-1.94000158	2.19949600
-1.93666824	2.15274400
-1.93333490	2.10583800
-1.93000157	2.05908600
-1.92666823	1.96542800
-1.92333490	1.87192400
-1.92000156	1.82501800
-1.91666822	1.77826600
-1.91333489	1.68460900
-1.91000155	1.59110500
-1.90666822	1.54435300
-1.90333488	1.45069500
-1.90000154	1.35703700
-1.89666821	1.35703700
-1.89333487	1.21662800
-1.89000154	1.16987600
-1.88666820	1.07637200
-1.88333486	0.98271410
-1.88000153	0.88905630
-1.87666819	0.88905630
-1.87333486	0.74864670
-1.87000152	0.70189470
-1.86666818	0.56148500
-1.86333485	0.51473300
-1.86000151	0.42107530
-1.85666818	0.37432330
-1.85333484	0.28066560
-1.85000150	0.18716170
-1.84666817	0.14025590
-1.84333483	0.00000000
-1.84000150	0.00000000
-1.83666816	-0.09350394
-1.83333482	-0.18716170
-1.83000149	-0.23391360
-1.82666815	-0.32757140
-1.82333482	-0.42107530
-1.82000148	-0.51473300
-1.81666814	-0.65514270
-1.81333481	-0.65514270
-1.81000147	-0.70189470
-1.80666814	-0.79555240
-1.80333480	-0.93596210
-1.80000146	-1.02946600
-1.79666813	-1.12312400
-1.79333479	-1.16987600
-1.79000146	-1.21662800
-1.78666812	-1.31028500
-1.78333478	-1.35703700
-1.78000145	-1.45069500
-1.77666811	-1.49744700
-1.77333478	-1.59110500
-1.77000144	-1.63785700
-1.76666810	-1.68460900
-1.76333477	-1.77826600
-1.76000143	-1.77826600
-1.75666810	-1.87192400
-1.75333476	-1.91867600
-1.75000142	-1.96542800
-1.74666809	-1.96542800
-1.74333475	-2.05908600
-1.74000142	-2.15274400
-1.73666808	-2.19949600
-1.73333475	-2.19949600
-1.73000141	-2.24624800
-1.72666807	-2.33990500
-1.72333474	-2.38665700
-1.72000140	-2.38665700
-1.71666807	-2.48031500
-1.71333473	-2.52706700
-1.71000139	-2.52706700
-1.70666806	-2.62072500
-1.70333472	-2.62072500
-1.70000139	-2.66747700
-1.69666805	-2.66747700
-1.69333471	-2.76098100
-1.69000138	-2.80788600
-1.68666804	-2.76098100
-1.68333471	-2.80788600
-1.68000137	-2.90139000
-1.67666803	-2.90139000
-1.67333470	-2.94829600
-1.67000136	-2.99504800
-1.66666803	-2.99504800
-1.66333469	-3.04180000
-1.66000135	-3.08870600
-1.65666802	-3.08870600
-1.65333468	-3.08870600
-1.65000135	-3.18221000
-1.64666801	-3.22911500
-1.64333467	-3.22911500
-1.64000134	-3.22911500
-1.63666800	-3.27586700
-1.63333467	-3.27586700
-1.63000133	-3.32261900
-1.62666799	-3.32261900
-1.62333466	-3.32261900
-1.62000132	-3.32261900
-1.61666799	-3.36937100
-1.61333465	-3.36937100
-1.61000131	-3.36937100
-1.60666798	-3.41627700
-1.60333464	-3.36937100
-1.60000131	-3.46302900
-1.59666797	-3.41627700
-1.59333463	-3.46302900
-1.59000130	-3.46302900
-1.58666796	-3.50978100
-1.58333463	-3.46302900
-1.58000129	-3.50978100
-1.57666795	-3.46302900
-1.57333462	-3.50978100
-1.57000128	-3.50978100
-1.56666795	-3.50978100
-1.56333461	-3.50978100
-1.56000127	-3.50978100
-1.55666794	-3.50978100
-1.55333460	-3.55668700
-1.55000127	-3.55668700
-1.54666793	-3.55668700
-1.54333459	-3.55668700
-1.54000126	-3.55668700
-1.53666792	-3.55668700
-1.53333459	-3.55668700
-1.53000125	-3.50978100
-1.52666791	-3.50978100
-1.52333458	-3.55668700
-1.52000124	-3.50978100
-1.51666791	-3.50978100
-1.51333457	-3.50978100
-1.51000123	-3.50978100
-1.50666790	-3.46302900
-1.50333456	-3.50978100
-1.50000123	-3.46302900
-1.49666789	-3.46302900
-1.49333455	-3.46302900
-1.49000122	-3.46302900
-1.48666788	-3.41627700
-1.48333455	-3.41627700
-1.48000121	-3.36937100
