Tid	Kanal &A
-0.89067372	0.63674950
-0.89000705	0.63674950
-0.88934038	0.63674950
-0.88867370	0.63674950
-0.88800703	0.64597680
-0.88734036	0.64597680
-0.88667369	0.64597680
-0.88600702	0.63674950
-0.88534034	0.64597680
-0.88467367	0.64597680
-0.88400700	0.64597680
-0.88334033	0.64597680
-0.88267366	0.64597680
-0.88200699	0.63674950
-0.88134031	0.64597680
-0.88067364	0.63674950
-0.88000697	0.63674950
-0.87934030	0.63674950
-0.87867363	0.63674950
-0.87800695	0.63674950
-0.87734028	0.63674950
-0.87667361	0.63674950
-0.87600694	0.63674950
-0.87534027	0.63674950
-0.87467359	0.63674950
-0.87400692	0.63674950
-0.87334025	0.62752220
-0.87267358	0.62752220
-0.87200691	0.63674950
-0.87134023	0.63674950
-0.87067356	0.63674950
-0.87000689	0.62752220
-0.86934022	0.63674950
-0.86867355	0.63674950
-0.86800687	0.63674950
-0.86734020	0.62752220
-0.86667353	0.62752220
-0.86600686	0.62752220
-0.86534019	0.62752220
-0.86467351	0.62752220
-0.86400684	0.62752220
-0.86334017	0.62752220
-0.86267350	0.63674950
-0.86200683	0.62752220
-0.86134015	0.62752220
-0.86067348	0.62752220
-0.86000681	0.62752220
-0.85934014	0.62752220
-0.85867347	0.62752220
-0.85800679	0.62752220
-0.85734012	0.62752220
-0.85667345	0.62752220
-0.85600678	0.62752220
-0.85534011	0.63674950
-0.85467343	0.62752220
-0.85400676	0.62752220
-0.85334009	0.62752220
-0.85267342	0.62752220
-0.85200675	0.62752220
-0.85134008	0.62752220
-0.85067340	0.62752220
-0.85000673	0.62752220
-0.84934006	0.61829480
-0.84867339	0.62752220
-0.84800672	0.62752220
-0.84734004	0.62752220
-0.84667337	0.62752220
-0.84600670	0.61829480
-0.84534003	0.62752220
-0.84467336	0.62752220
-0.84400668	0.61829480
-0.84334001	0.62752220
-0.84267334	0.62752220
-0.84200667	0.62752220
-0.84134000	0.61829480
-0.84067332	0.61829480
-0.84000665	0.62752220
-0.83933998	0.61829480
-0.83867331	0.61829480
-0.83800664	0.61829480
-0.83733996	0.61829480
-0.83667329	0.60906740
-0.83600662	0.60906740
-0.83533995	0.61829480
-0.83467328	0.60906740
-0.83400660	0.60906740
-0.83333993	0.60906740
-0.83267326	0.60906740
-0.83200659	0.60906740
-0.83133992	0.60906740
-0.83067324	0.60906740
-0.83000657	0.60906740
-0.82933990	0.60906740
-0.82867323	0.60906740
-0.82800656	0.60906740
-0.82733988	0.60906740
-0.82667321	0.60906740
-0.82600654	0.59984000
-0.82533987	0.60906740
-0.82467320	0.60906740
-0.82400652	0.59984000
-0.82333985	0.59984000
-0.82267318	0.60906740
-0.82200651	0.59984000
-0.82133984	0.60906740
-0.82067317	0.60906740
-0.82000649	0.60906740
-0.81933982	0.59984000
-0.81867315	0.59984000
-0.81800648	0.59984000
-0.81733981	0.59984000
-0.81667313	0.59984000
-0.81600646	0.59984000
-0.81533979	0.59061270
-0.81467312	0.59984000
-0.81400645	0.59984000
-0.81333977	0.59061270
-0.81267310	0.59061270
-0.81200643	0.59061270
-0.81133976	0.59061270
-0.81067309	0.59061270
-0.81000641	0.58135460
-0.80933974	0.59061270
-0.80867307	0.58135460
-0.80800640	0.58135460
-0.80733973	0.58135460
-0.80667305	0.58135460
-0.80600638	0.58135460
-0.80533971	0.58135460
-0.80467304	0.58135460
-0.80400637	0.58135460
-0.80333969	0.58135460
-0.80267302	0.58135460
-0.80200635	0.58135460
-0.80133968	0.58135460
-0.80067301	0.57212720
-0.80000633	0.57212720
-0.79933966	0.57212720
-0.79867299	0.57212720
-0.79800632	0.57212720
-0.79733965	0.57212720
-0.79667297	0.57212720
-0.79600630	0.57212720
-0.79533963	0.57212720
-0.79467296	0.57212720
-0.79400629	0.56289980
-0.79333961	0.57212720
-0.79267294	0.56289980
-0.79200627	0.56289980
-0.79133960	0.56289980
-0.79067293	0.56289980
-0.79000626	0.55367250
-0.78933958	0.56289980
-0.78867291	0.55367250
-0.78800624	0.56289980
-0.78733957	0.55367250
-0.78667290	0.55367250
-0.78600622	0.56289980
-0.78533955	0.55367250
-0.78467288	0.55367250
-0.78400621	0.55367250
-0.78333954	0.54444510
-0.78267286	0.55367250
-0.78200619	0.54444510
-0.78133952	0.54444510
-0.78067285	0.54444510
-0.78000618	0.55367250
-0.77933950	0.54444510
-0.77867283	0.54444510
-0.77800616	0.54444510
-0.77733949	0.54444510
-0.77667282	0.53521780
-0.77600614	0.53521780
-0.77533947	0.53521780
-0.77467280	0.54444510
-0.77400613	0.53521780
-0.77333946	0.53521780
-0.77267278	0.53521780
-0.77200611	0.53521780
-0.77133944	0.53521780
-0.77067277	0.52599040
-0.77000610	0.52599040
-0.76933942	0.53521780
-0.76867275	0.52599040
-0.76800608	0.52599040
-0.76733941	0.52599040
-0.76667274	0.52599040
-0.76600606	0.51676300
-0.76533939	0.51676300
-0.76467272	0.51676300
-0.76400605	0.51676300
-0.76333938	0.51676300
-0.76267270	0.51676300
-0.76200603	0.51676300
-0.76133936	0.51676300
-0.76067269	0.50753570
-0.76000602	0.50753570
-0.75933935	0.50753570
-0.75867267	0.50753570
-0.75800600	0.50753570
-0.75733933	0.50753570
-0.75667266	0.50753570
-0.75600599	0.49830830
-0.75533931	0.49830830
-0.75467264	0.49830830
-0.75400597	0.49830830
-0.75333930	0.49830830
-0.75267263	0.49830830
-0.75200595	0.49830830
-0.75133928	0.49830830
-0.75067261	0.49830830
-0.75000594	0.49830830
-0.74933927	0.49830830
-0.74867259	0.48908100
-0.74800592	0.48908100
-0.74733925	0.48908100
-0.74667258	0.47985360
-0.74600591	0.47985360
-0.74533923	0.47985360
-0.74467256	0.47985360
-0.74400589	0.47985360
-0.74333922	0.47985360
-0.74267255	0.47985360
-0.74200587	0.47062620
-0.74133920	0.47062620
-0.74067253	0.46139890
-0.74000586	0.47062620
-0.73933919	0.47062620
-0.73867251	0.47062620
-0.73800584	0.46139890
-0.73733917	0.46139890
-0.73667250	0.46139890
-0.73600583	0.46139890
-0.73533915	0.46139890
-0.73467248	0.46139890
-0.73400581	0.46139890
-0.73333914	0.46139890
-0.73267247	0.45217150
-0.73200579	0.45217150
-0.73133912	0.45217150
-0.73067245	0.44294410
-0.73000578	0.44294410
-0.72933911	0.45217150
-0.72867244	0.44294410
-0.72800576	0.44294410
-0.72733909	0.43371680
-0.72667242	0.43371680
-0.72600575	0.44294410
-0.72533908	0.43371680
-0.72467240	0.42448940
-0.72400573	0.43371680
-0.72333906	0.42448940
-0.72267239	0.42448940
-0.72200572	0.42448940
-0.72133904	0.43371680
-0.72067237	0.42448940
-0.72000570	0.42448940
-0.71933903	0.42448940
-0.71867236	0.42448940
-0.71800568	0.41526200
-0.71733901	0.41526200
-0.71667234	0.41526200
-0.71600567	0.41526200
-0.71533900	0.40603470
-0.71467232	0.40603470
-0.71400565	0.40603470
-0.71333898	0.40603470
-0.71267231	0.39680730
-0.71200564	0.40603470
-0.71133896	0.39680730
-0.71067229	0.39680730
-0.71000562	0.39680730
-0.70933895	0.39680730
-0.70867228	0.38758000
-0.70800560	0.38758000
-0.70733893	0.38758000
-0.70667226	0.38758000
-0.70600559	0.38758000
-0.70533892	0.38758000
-0.70467224	0.37835260
-0.70400557	0.37835260
-0.70333890	0.36912520
-0.70267223	0.37835260
-0.70200556	0.36912520
-0.70133888	0.37835260
-0.70067221	0.36912520
-0.70000554	0.36912520
-0.69933887	0.36912520
-0.69867220	0.36912520
-0.69800553	0.36912520
-0.69733885	0.35989790
-0.69667218	0.35989790
-0.69600551	0.35989790
-0.69533884	0.35067050
-0.69467217	0.35067050
-0.69400549	0.35067050
-0.69333882	0.35067050
-0.69267215	0.35067050
-0.69200548	0.35067050
-0.69133881	0.34144320
-0.69067213	0.34144320
-0.69000546	0.34144320
-0.68933879	0.34144320
-0.68867212	0.33221580
-0.68800545	0.34144320
-0.68733877	0.34144320
-0.68667210	0.33221580
-0.68600543	0.33221580
-0.68533876	0.33221580
-0.68467209	0.33221580
-0.68400541	0.33221580
-0.68333874	0.32298840
-0.68267207	0.32298840
-0.68200540	0.31376110
-0.68133873	0.31376110
-0.68067205	0.31376110
-0.68000538	0.31376110
-0.67933871	0.31376110
-0.67867204	0.31376110
-0.67800537	0.30453370
-0.67733869	0.31376110
-0.67667202	0.30453370
-0.67600535	0.30453370
-0.67533868	0.30453370
-0.67467201	0.29530640
-0.67400533	0.29530640
-0.67333866	0.28604820
-0.67267199	0.29530640
-0.67200532	0.28604820
-0.67133865	0.28604820
-0.67067197	0.28604820
-0.67000530	0.27682090
-0.66933863	0.27682090
-0.66867196	0.27682090
-0.66800529	0.27682090
-0.66733862	0.27682090
-0.66667194	0.27682090
-0.66600527	0.26759350
-0.66533860	0.26759350
-0.66467193	0.26759350
-0.66400526	0.26759350
-0.66333858	0.26759350
-0.66267191	0.25836610
-0.66200524	0.26759350
-0.66133857	0.25836610
-0.66067190	0.25836610
-0.66000522	0.25836610
-0.65933855	0.24913880
-0.65867188	0.24913880
-0.65800521	0.23991140
-0.65733854	0.24913880
-0.65667186	0.23991140
-0.65600519	0.23991140
-0.65533852	0.23991140
-0.65467185	0.23991140
-0.65400518	0.23068410
-0.65333850	0.23991140
-0.65267183	0.23068410
-0.65200516	0.23068410
-0.65133849	0.23068410
-0.65067182	0.23068410
-0.65000514	0.22145670
-0.64933847	0.22145670
-0.64867180	0.22145670
-0.64800513	0.22145670
-0.64733846	0.22145670
-0.64667178	0.21222930
-0.64600511	0.20300200
-0.64533844	0.21222930
-0.64467177	0.21222930
-0.64400510	0.20300200
-0.64333842	0.20300200
-0.64267175	0.20300200
-0.64200508	0.20300200
-0.64133841	0.20300200
-0.64067174	0.19377460
-0.64000506	0.19377460
-0.63933839	0.18454720
-0.63867172	0.18454720
-0.63800505	0.18454720
-0.63733838	0.18454720
-0.63667171	0.17531990
-0.63600503	0.17531990
-0.63533836	0.16609250
-0.63467169	0.16609250
-0.63400502	0.16609250
-0.63333835	0.16609250
-0.63267167	0.16609250
-0.63200500	0.16609250
-0.63133833	0.16609250
-0.63067166	0.15686510
-0.63000499	0.15686510
-0.62933831	0.15686510
-0.62867164	0.14763780
-0.62800497	0.15686510
-0.62733830	0.14763780
-0.62667163	0.14763780
-0.62600495	0.14763780
-0.62533828	0.14763780
-0.62467161	0.13841040
-0.62400494	0.13841040
-0.62333827	0.13841040
-0.62267159	0.13841040
-0.62200492	0.12918310
-0.62133825	0.12918310
-0.62067158	0.12918310
-0.62000491	0.11995570
-0.61933823	0.11995570
-0.61867156	0.11995570
-0.61800489	0.11072830
-0.61733822	0.11995570
-0.61667155	0.11072830
-0.61600487	0.11995570
-0.61533820	0.11072830
-0.61467153	0.11072830
-0.61400486	0.10150100
-0.61333819	0.10150100
-0.61267151	0.10150100
-0.61200484	0.10150100
-0.61133817	0.10150100
-0.61067150	0.09227362
-0.61000483	0.08304626
-0.60933815	0.08304626
-0.60867148	0.08304626
-0.60800481	0.08304626
-0.60733814	0.08304626
-0.60667147	0.08304626
-0.60600480	0.07381890
-0.60533812	0.07381890
-0.60467145	0.07381890
-0.60400478	0.07381890
-0.60333811	0.07381890
-0.60267144	0.06459153
-0.60200476	0.05536417
-0.60133809	0.06459153
-0.60067142	0.05536417
-0.60000475	0.06459153
-0.59933808	0.05536417
-0.59867140	0.05536417
-0.59800473	0.04613681
-0.59733806	0.04613681
-0.59667139	0.04613681
-0.59600472	0.03690945
-0.59533804	0.03690945
-0.59467137	0.03690945
-0.59400470	0.03690945
-0.59333803	0.03690945
-0.59267136	0.03690945
-0.59200468	0.02768209
-0.59133801	0.02768209
-0.59067134	0.02768209
-0.59000467	0.01845472
-0.58933800	0.01845472
-0.58867132	0.01845472
-0.58800465	0.01845472
-0.58733798	0.00922736
-0.58667131	0.00922736
-0.58600464	0.00922736
-0.58533796	0.00922736
-0.58467129	0.00000000
-0.58400462	0.00000000
-0.58333795	0.00000000
-0.58267128	-0.00922736
-0.58200460	-0.00922736
-0.58133793	-0.00922736
-0.58067126	-0.01845472
-0.58000459	-0.01845472
-0.57933792	-0.01845472
-0.57867124	-0.01845472
-0.57800457	-0.01845472
-0.57733790	-0.02768209
-0.57667123	-0.02768209
-0.57600456	-0.02768209
-0.57533789	-0.02768209
-0.57467121	-0.03690945
-0.57400454	-0.03690945
-0.57333787	-0.03690945
-0.57267120	-0.03690945
-0.57200453	-0.03690945
-0.57133785	-0.04613681
-0.57067118	-0.04613681
-0.57000451	-0.05536417
-0.56933784	-0.05536417
-0.56867117	-0.05536417
-0.56800449	-0.05536417
-0.56733782	-0.05536417
-0.56667115	-0.06459153
-0.56600448	-0.07381890
-0.56533781	-0.06459153
-0.56467113	-0.07381890
-0.56400446	-0.07381890
-0.56333779	-0.07381890
-0.56267112	-0.08304626
-0.56200445	-0.08304626
-0.56133777	-0.08304626
-0.56067110	-0.08304626
-0.56000443	-0.08304626
-0.55933776	-0.09227362
-0.55867109	-0.09227362
-0.55800441	-0.10150100
-0.55733774	-0.09227362
-0.55667107	-0.10150100
-0.55600440	-0.10150100
-0.55533773	-0.11072830
-0.55467105	-0.10150100
-0.55400438	-0.11072830
-0.55333771	-0.11072830
-0.55267104	-0.11072830
-0.55200437	-0.11072830
-0.55133769	-0.11995570
-0.55067102	-0.11995570
-0.55000435	-0.12918310
-0.54933768	-0.12918310
-0.54867101	-0.12918310
-0.54800433	-0.12918310
-0.54733766	-0.13841040
-0.54667099	-0.13841040
-0.54600432	-0.13841040
-0.54533765	-0.13841040
-0.54467098	-0.14763780
-0.54400430	-0.14763780
-0.54333763	-0.14763780
-0.54267096	-0.14763780
-0.54200429	-0.14763780
-0.54133762	-0.15686510
-0.54067094	-0.15686510
-0.54000427	-0.15686510
-0.53933760	-0.16609250
-0.53867093	-0.16609250
-0.53800426	-0.16609250
-0.53733758	-0.16609250
-0.53667091	-0.17531990
-0.53600424	-0.17531990
-0.53533757	-0.17531990
-0.53467090	-0.17531990
-0.53400422	-0.18454720
-0.53333755	-0.18454720
-0.53267088	-0.18454720
-0.53200421	-0.18454720
-0.53133754	-0.19377460
-0.53067086	-0.18454720
-0.53000419	-0.19377460
-0.52933752	-0.19377460
-0.52867085	-0.20300200
-0.52800418	-0.20300200
-0.52733750	-0.21222930
-0.52667083	-0.20300200
-0.52600416	-0.21222930
-0.52533749	-0.21222930
-0.52467082	-0.22145670
-0.52400414	-0.21222930
-0.52333747	-0.22145670
-0.52267080	-0.21222930
-0.52200413	-0.22145670
-0.52133746	-0.22145670
-0.52067078	-0.23068410
-0.52000411	-0.23068410
-0.51933744	-0.23068410
-0.51867077	-0.23068410
-0.51800410	-0.23991140
-0.51733742	-0.23068410
-0.51667075	-0.23991140
-0.51600408	-0.24913880
-0.51533741	-0.24913880
-0.51467074	-0.23991140
-0.51400407	-0.24913880
-0.51333739	-0.24913880
-0.51267072	-0.25836610
-0.51200405	-0.24913880
-0.51133738	-0.25836610
-0.51067071	-0.26759350
-0.51000403	-0.26759350
-0.50933736	-0.26759350
-0.50867069	-0.26759350
-0.50800402	-0.26759350
-0.50733735	-0.27682090
-0.50667067	-0.27682090
-0.50600400	-0.28604820
-0.50533733	-0.27682090
-0.50467066	-0.28604820
-0.50400399	-0.27682090
-0.50333731	-0.28604820
-0.50267064	-0.28604820
-0.50200397	-0.29530640
-0.50133730	-0.29530640
-0.50067063	-0.29530640
-0.50000395	-0.29530640
-0.49933728	-0.30453370
-0.49867061	-0.30453370
-0.49800394	-0.30453370
-0.49733727	-0.30453370
-0.49667059	-0.31376110
-0.49600392	-0.30453370
-0.49533725	-0.31376110
-0.49467058	-0.31376110
-0.49400391	-0.32298840
-0.49333723	-0.31376110
-0.49267056	-0.32298840
-0.49200389	-0.32298840
-0.49133722	-0.32298840
-0.49067055	-0.32298840
-0.49000387	-0.32298840
-0.48933720	-0.33221580
-0.48867053	-0.33221580
-0.48800386	-0.33221580
-0.48733719	-0.34144320
-0.48667051	-0.34144320
-0.48600384	-0.34144320
-0.48533717	-0.34144320
-0.48467050	-0.35067050
-0.48400383	-0.35067050
-0.48333716	-0.35067050
-0.48267048	-0.35067050
-0.48200381	-0.35067050
-0.48133714	-0.35989790
-0.48067047	-0.35989790
-0.48000380	-0.35067050
-0.47933712	-0.35989790
-0.47867045	-0.36912520
-0.47800378	-0.36912520
-0.47733711	-0.35989790
-0.47667044	-0.36912520
-0.47600376	-0.37835260
-0.47533709	-0.37835260
-0.47467042	-0.36912520
-0.47400375	-0.37835260
-0.47333708	-0.37835260
-0.47267040	-0.37835260
-0.47200373	-0.38758000
-0.47133706	-0.38758000
-0.47067039	-0.38758000
-0.47000372	-0.38758000
-0.46933704	-0.38758000
-0.46867037	-0.38758000
-0.46800370	-0.39680730
-0.46733703	-0.39680730
-0.46667036	-0.39680730
-0.46600368	-0.40603470
-0.46533701	-0.39680730
-0.46467034	-0.40603470
-0.46400367	-0.40603470
-0.46333700	-0.41526200
-0.46267032	-0.40603470
-0.46200365	-0.41526200
-0.46133698	-0.41526200
-0.46067031	-0.42448940
-0.46000364	-0.41526200
-0.45933696	-0.42448940
-0.45867029	-0.42448940
-0.45800362	-0.42448940
-0.45733695	-0.43371680
-0.45667028	-0.44294410
-0.45600360	-0.43371680
-0.45533693	-0.43371680
-0.45467026	-0.43371680
-0.45400359	-0.43371680
-0.45333692	-0.43371680
-0.45267025	-0.44294410
-0.45200357	-0.44294410
-0.45133690	-0.45217150
-0.45067023	-0.44294410
-0.45000356	-0.45217150
-0.44933689	-0.45217150
-0.44867021	-0.46139890
-0.44800354	-0.45217150
-0.44733687	-0.46139890
-0.44667020	-0.46139890
-0.44600353	-0.47062620
-0.44533685	-0.46139890
-0.44467018	-0.47062620
-0.44400351	-0.47062620
-0.44333684	-0.47062620
-0.44267017	-0.47062620
-0.44200349	-0.47985360
-0.44133682	-0.47985360
-0.44067015	-0.47985360
-0.44000348	-0.47985360
-0.43933681	-0.47985360
-0.43867013	-0.48908100
-0.43800346	-0.48908100
-0.43733679	-0.48908100
-0.43667012	-0.49830830
-0.43600345	-0.48908100
-0.43533677	-0.49830830
-0.43467010	-0.48908100
-0.43400343	-0.49830830
-0.43333676	-0.49830830
-0.43267009	-0.49830830
-0.43200341	-0.49830830
-0.43133674	-0.50753570
-0.43067007	-0.50753570
-0.43000340	-0.50753570
-0.42933673	-0.50753570
-0.42867005	-0.51676300
-0.42800338	-0.50753570
-0.42733671	-0.51676300
-0.42667004	-0.51676300
-0.42600337	-0.51676300
-0.42533669	-0.51676300
-0.42467002	-0.52599040
-0.42400335	-0.51676300
-0.42333668	-0.52599040
-0.42267001	-0.52599040
-0.42200334	-0.52599040
-0.42133666	-0.52599040
-0.42066999	-0.53521780
-0.42000332	-0.53521780
-0.41933665	-0.53521780
-0.41866998	-0.53521780
-0.41800330	-0.54444510
-0.41733663	-0.53521780
-0.41666996	-0.54444510
-0.41600329	-0.54444510
-0.41533662	-0.54444510
-0.41466994	-0.55367250
-0.41400327	-0.55367250
-0.41333660	-0.55367250
-0.41266993	-0.55367250
-0.41200326	-0.54444510
-0.41133658	-0.56289980
-0.41066991	-0.55367250
-0.41000324	-0.56289980
-0.40933657	-0.55367250
-0.40866990	-0.56289980
-0.40800322	-0.56289980
-0.40733655	-0.57212720
-0.40666988	-0.56289980
-0.40600321	-0.57212720
-0.40533654	-0.57212720
-0.40466986	-0.57212720
-0.40400319	-0.56289980
-0.40333652	-0.57212720
-0.40266985	-0.57212720
-0.40200318	-0.58135460
-0.40133650	-0.57212720
-0.40066983	-0.58135460
-0.40000316	-0.58135460
-0.39933649	-0.58135460
-0.39866982	-0.58135460
-0.39800314	-0.59061270
-0.39733647	-0.58135460
-0.39666980	-0.59061270
-0.39600313	-0.59061270
-0.39533646	-0.59061270
-0.39466978	-0.59061270
-0.39400311	-0.59984000
-0.39333644	-0.59984000
-0.39266977	-0.59061270
-0.39200310	-0.59984000
-0.39133643	-0.59984000
-0.39066975	-0.59984000
-0.39000308	-0.59984000
-0.38933641	-0.60906740
-0.38866974	-0.60906740
-0.38800307	-0.60906740
-0.38733639	-0.60906740
-0.38666972	-0.60906740
-0.38600305	-0.61829480
-0.38533638	-0.60906740
-0.38466971	-0.61829480
-0.38400303	-0.60906740
-0.38333636	-0.61829480
-0.38266969	-0.61829480
-0.38200302	-0.61829480
-0.38133635	-0.61829480
-0.38066967	-0.62752220
-0.38000300	-0.62752220
-0.37933633	-0.62752220
-0.37866966	-0.62752220
-0.37800299	-0.62752220
-0.37733631	-0.62752220
-0.37666964	-0.62752220
-0.37600297	-0.62752220
-0.37533630	-0.63674950
-0.37466963	-0.63674950
-0.37400295	-0.63674950
-0.37333628	-0.63674950
-0.37266961	-0.63674950
-0.37200294	-0.63674950
-0.37133627	-0.64597680
-0.37066959	-0.63674950
-0.37000292	-0.64597680
-0.36933625	-0.63674950
-0.36866958	-0.63674950
-0.36800291	-0.63674950
-0.36733623	-0.64597680
-0.36666956	-0.64597680
-0.36600289	-0.64597680
-0.36533622	-0.64597680
-0.36466955	-0.64597680
-0.36400287	-0.64597680
-0.36333620	-0.64597680
-0.36266953	-0.64597680
-0.36200286	-0.65520420
-0.36133619	-0.65520420
-0.36066952	-0.65520420
-0.36000284	-0.65520420
-0.35933617	-0.65520420
-0.35866950	-0.65520420
-0.35800283	-0.65520420
-0.35733616	-0.66443160
-0.35666948	-0.66443160
-0.35600281	-0.66443160
-0.35533614	-0.66443160
-0.35466947	-0.66443160
-0.35400280	-0.66443160
-0.35333612	-0.66443160
-0.35266945	-0.66443160
-0.35200278	-0.66443160
-0.35133611	-0.67365900
-0.35066944	-0.66443160
-0.35000276	-0.66443160
-0.34933609	-0.66443160
-0.34866942	-0.66443160
-0.34800275	-0.67365900
-0.34733608	-0.67365900
-0.34666940	-0.67365900
-0.34600273	-0.67365900
-0.34533606	-0.67365900
-0.34466939	-0.67365900
-0.34400272	-0.67365900
-0.34333604	-0.67365900
-0.34266937	-0.68288630
-0.34200270	-0.68288630
-0.34133603	-0.67365900
-0.34066936	-0.68288630
-0.34000268	-0.67365900
-0.33933601	-0.68288630
-0.33866934	-0.68288630
-0.33800267	-0.68288630
-0.33733600	-0.68288630
-0.33666932	-0.68288630
-0.33600265	-0.68288630
-0.33533598	-0.68288630
-0.33466931	-0.68288630
-0.33400264	-0.69211370
-0.33333596	-0.68288630
-0.33266929	-0.68288630
-0.33200262	-0.68288630
-0.33133595	-0.69211370
-0.33066928	-0.69211370
-0.33000261	-0.69211370
-0.32933593	-0.69211370
-0.32866926	-0.69211370
-0.32800259	-0.68288630
-0.32733592	-0.69211370
-0.32666925	-0.69211370
-0.32600257	-0.69211370
-0.32533590	-0.69211370
-0.32466923	-0.69211370
-0.32400256	-0.69211370
-0.32333589	-0.70134100
-0.32266921	-0.69211370
-0.32200254	-0.69211370
-0.32133587	-0.69211370
-0.32066920	-0.69211370
-0.32000253	-0.69211370
-0.31933585	-0.69211370
-0.31866918	-0.70134100
-0.31800251	-0.70134100
-0.31733584	-0.69211370
-0.31666917	-0.70134100
-0.31600249	-0.69211370
-0.31533582	-0.70134100
-0.31466915	-0.70134100
-0.31400248	-0.70134100
-0.31333581	-0.70134100
-0.31266913	-0.70134100
-0.31200246	-0.70134100
-0.31133579	-0.70134100
-0.31066912	-0.70134100
-0.31000245	-0.70134100
-0.30933577	-0.70134100
-0.30866910	-0.69211370
-0.30800243	-0.70134100
-0.30733576	-0.70134100
-0.30666909	-0.70134100
-0.30600241	-0.70134100
-0.30533574	-0.70134100
