Tid	Kanal &A
-4.48667026	3.18221000
-4.48333692	3.18221000
-4.48000359	3.22911500
-4.47667025	3.18221000
-4.47333692	3.22911500
-4.47000358	3.18221000
-4.46667024	3.22911500
-4.46333691	3.22911500
-4.46000357	3.22911500
-4.45667024	3.22911500
-4.45333690	3.18221000
-4.45000356	3.22911500
-4.44667023	3.22911500
-4.44333689	3.22911500
-4.44000356	3.22911500
-4.43667022	3.18221000
-4.43333688	3.22911500
-4.43000355	3.22911500
-4.42667021	3.22911500
-4.42333688	3.22911500
-4.42000354	3.18221000
-4.41667021	3.18221000
-4.41333687	3.22911500
-4.41000353	3.27586700
-4.40667020	3.27586700
-4.40333686	3.22911500
-4.40000353	3.22911500
-4.39667019	3.18221000
-4.39333685	3.22911500
-4.39000352	3.22911500
-4.38667018	3.22911500
-4.38333685	3.22911500
-4.38000351	3.22911500
-4.37667017	3.22911500
-4.37333684	3.22911500
-4.37000350	3.27586700
-4.36667017	3.22911500
-4.36333683	3.22911500
-4.36000349	3.22911500
-4.35667016	3.18221000
-4.35333682	3.22911500
-4.35000349	3.22911500
-4.34667015	3.27586700
-4.34333681	3.22911500
-4.34000348	3.22911500
-4.33667014	3.22911500
-4.33333681	3.22911500
-4.33000347	3.22911500
-4.32667013	3.22911500
-4.32333680	3.22911500
-4.32000346	3.22911500
-4.31667013	3.22911500
-4.31333679	3.22911500
-4.31000345	3.22911500
-4.30667012	3.22911500
-4.30333678	3.22911500
-4.30000345	3.22911500
-4.29667011	3.27586700
-4.29333677	3.22911500
-4.29000344	3.22911500
-4.28667010	3.22911500
-4.28333677	3.22911500
-4.28000343	3.22911500
-4.27667009	3.27586700
-4.27333676	3.22911500
-4.27000342	3.22911500
-4.26667009	3.22911500
-4.26333675	3.22911500
-4.26000341	3.22911500
-4.25667008	3.22911500
-4.25333674	3.27586700
-4.25000341	3.27586700
-4.24667007	3.27586700
-4.24333673	3.22911500
-4.24000340	3.22911500
-4.23667006	3.22911500
-4.23333673	3.22911500
-4.23000339	3.22911500
-4.22667005	3.27586700
-4.22333672	3.27586700
-4.22000338	3.22911500
-4.21667005	3.27586700
-4.21333671	3.22911500
-4.21000337	3.22911500
-4.20667004	3.22911500
-4.20333670	3.27586700
-4.20000337	3.22911500
-4.19667003	3.22911500
-4.19333669	3.22911500
-4.19000336	3.22911500
-4.18667002	3.27586700
-4.18333669	3.22911500
-4.18000335	3.27586700
-4.17667001	3.18221000
-4.17333668	3.27586700
-4.17000334	3.27586700
-4.16667001	3.22911500
-4.16333667	3.22911500
-4.16000333	3.27586700
-4.15667000	3.27586700
-4.15333666	3.27586700
-4.15000333	3.22911500
-4.14666999	3.32261900
-4.14333666	3.27586700
-4.14000332	3.22911500
-4.13666998	3.22911500
-4.13333665	3.22911500
-4.13000331	3.27586700
-4.12666998	3.27586700
-4.12333664	3.22911500
-4.12000330	3.27586700
-4.11666997	3.27586700
-4.11333663	3.27586700
-4.11000330	3.27586700
-4.10666996	3.27586700
-4.10333662	3.27586700
-4.10000329	3.22911500
-4.09666995	3.27586700
-4.09333662	3.32261900
-4.09000328	3.27586700
-4.08666994	3.27586700
-4.08333661	3.32261900
-4.08000327	3.22911500
-4.07666994	3.22911500
-4.07333660	3.27586700
-4.07000326	3.22911500
-4.06666993	3.27586700
-4.06333659	3.27586700
-4.06000326	3.22911500
-4.05666992	3.32261900
-4.05333658	3.22911500
-4.05000325	3.27586700
-4.04666991	3.22911500
-4.04333658	3.27586700
-4.04000324	3.27586700
-4.03666990	3.27586700
-4.03333657	3.27586700
-4.03000323	3.27586700
-4.02666990	3.27586700
-4.02333656	3.27586700
-4.02000322	3.27586700
-4.01666989	3.27586700
-4.01333655	3.22911500
-4.01000322	3.27586700
-4.00666988	3.32261900
-4.00333654	3.27586700
-4.00000321	3.27586700
-3.99666987	3.27586700
-3.99333654	3.27586700
-3.99000320	3.27586700
-3.98666986	3.27586700
-3.98333653	3.27586700
-3.98000319	3.27586700
-3.97666986	3.32261900
-3.97333652	3.22911500
-3.97000318	3.27586700
-3.96666985	3.32261900
-3.96333651	3.27586700
-3.96000318	3.27586700
-3.95666984	3.27586700
-3.95333650	3.22911500
-3.95000317	3.27586700
-3.94666983	3.32261900
-3.94333650	3.27586700
-3.94000316	3.27586700
-3.93666982	3.27586700
-3.93333649	3.27586700
-3.93000315	3.27586700
-3.92666982	3.27586700
-3.92333648	3.32261900
-3.92000314	3.27586700
-3.91666981	3.27586700
-3.91333647	3.27586700
-3.91000314	3.27586700
-3.90666980	3.27586700
-3.90333646	3.27586700
-3.90000313	3.27586700
-3.89666979	3.27586700
-3.89333646	3.32261900
-3.89000312	3.27586700
-3.88666979	3.27586700
-3.88333645	3.32261900
-3.88000311	3.27586700
-3.87666978	3.27586700
-3.87333644	3.27586700
-3.87000311	3.27586700
-3.86666977	3.32261900
-3.86333643	3.27586700
-3.86000310	3.32261900
-3.85666976	3.32261900
-3.85333643	3.36937100
-3.85000309	3.27586700
-3.84666975	3.32261900
-3.84333642	3.32261900
-3.84000308	3.36937100
-3.83666975	3.32261900
-3.83333641	3.32261900
-3.83000307	3.32261900
-3.82666974	3.32261900
-3.82333640	3.32261900
-3.82000307	3.32261900
-3.81666973	3.32261900
-3.81333639	3.32261900
-3.81000306	3.32261900
-3.80666972	3.32261900
-3.80333639	3.41627700
-3.80000305	3.36937100
-3.79666971	3.32261900
-3.79333638	3.32261900
-3.79000304	3.32261900
-3.78666971	3.36937100
-3.78333637	3.36937100
-3.78000303	3.36937100
-3.77666970	3.36937100
-3.77333636	3.36937100
-3.77000303	3.41627700
-3.76666969	3.36937100
-3.76333635	3.41627700
-3.76000302	3.36937100
-3.75666968	3.36937100
-3.75333635	3.36937100
-3.75000301	3.32261900
-3.74666967	3.36937100
-3.74333634	3.36937100
-3.74000300	3.36937100
-3.73666967	3.41627700
-3.73333633	3.41627700
-3.73000299	3.41627700
-3.72666966	3.36937100
-3.72333632	3.41627700
-3.72000299	3.32261900
-3.71666965	3.41627700
-3.71333631	3.36937100
-3.71000298	3.36937100
-3.70666964	3.41627700
-3.70333631	3.36937100
-3.70000297	3.36937100
-3.69666963	3.41627700
-3.69333630	3.36937100
-3.69000296	3.36937100
-3.68666963	3.36937100
-3.68333629	3.41627700
-3.68000295	3.36937100
-3.67666962	3.41627700
-3.67333628	3.36937100
-3.67000295	3.41627700
-3.66666961	3.36937100
-3.66333627	3.41627700
-3.66000294	3.41627700
-3.65666960	3.41627700
-3.65333627	3.36937100
-3.65000293	3.41627700
-3.64666959	3.36937100
-3.64333626	3.36937100
-3.64000292	3.41627700
-3.63666959	3.36937100
-3.63333625	3.41627700
-3.63000291	3.36937100
-3.62666958	3.41627700
-3.62333624	3.36937100
-3.62000291	3.41627700
-3.61666957	3.36937100
-3.61333624	3.36937100
-3.61000290	3.41627700
-3.60666956	3.36937100
-3.60333623	3.41627700
-3.60000289	3.41627700
-3.59666956	3.41627700
-3.59333622	3.41627700
-3.59000288	3.41627700
-3.58666955	3.41627700
-3.58333621	3.41627700
-3.58000288	3.46302900
-3.57666954	3.32261900
-3.57333620	3.36937100
-3.57000287	3.41627700
-3.56666953	3.41627700
-3.56333620	3.41627700
-3.56000286	3.41627700
-3.55666952	3.41627700
-3.55333619	3.41627700
-3.55000285	3.36937100
-3.54666952	3.36937100
-3.54333618	3.41627700
-3.54000284	3.41627700
-3.53666951	3.41627700
-3.53333617	3.41627700
-3.53000284	3.46302900
-3.52666950	3.41627700
-3.52333616	3.36937100
-3.52000283	3.41627700
-3.51666949	3.41627700
-3.51333616	3.36937100
-3.51000282	3.41627700
-3.50666948	3.41627700
-3.50333615	3.41627700
-3.50000281	3.36937100
-3.49666948	3.41627700
-3.49333614	3.41627700
-3.49000280	3.41627700
-3.48666947	3.41627700
-3.48333613	3.41627700
-3.48000280	3.41627700
-3.47666946	3.41627700
-3.47333612	3.41627700
-3.47000279	3.41627700
-3.46666945	3.41627700
-3.46333612	3.41627700
-3.46000278	3.36937100
-3.45666944	3.41627700
-3.45333611	3.41627700
-3.45000277	3.41627700
-3.44666944	3.41627700
-3.44333610	3.41627700
-3.44000276	3.41627700
-3.43666943	3.41627700
-3.43333609	3.36937100
-3.43000276	3.41627700
-3.42666942	3.41627700
-3.42333608	3.41627700
-3.42000275	3.41627700
-3.41666941	3.46302900
-3.41333608	3.41627700
-3.41000274	3.36937100
-3.40666940	3.41627700
-3.40333607	3.36937100
-3.40000273	3.41627700
-3.39666940	3.41627700
-3.39333606	3.41627700
-3.39000272	3.36937100
-3.38666939	3.46302900
-3.38333605	3.41627700
-3.38000272	3.41627700
-3.37666938	3.41627700
-3.37333604	3.41627700
-3.37000271	3.41627700
-3.36666937	3.46302900
-3.36333604	3.41627700
-3.36000270	3.36937100
-3.35666936	3.41627700
-3.35333603	3.41627700
-3.35000269	3.36937100
-3.34666936	3.41627700
-3.34333602	3.41627700
-3.34000269	3.46302900
-3.33666935	3.41627700
-3.33333601	3.41627700
-3.33000268	3.41627700
-3.32666934	3.41627700
-3.32333601	3.41627700
-3.32000267	3.41627700
-3.31666933	3.41627700
-3.31333600	3.36937100
-3.31000266	3.41627700
-3.30666933	3.41627700
-3.30333599	3.41627700
-3.30000265	3.41627700
-3.29666932	3.41627700
-3.29333598	3.41627700
-3.29000265	3.41627700
-3.28666931	3.41627700
-3.28333597	3.41627700
-3.28000264	3.46302900
-3.27666930	3.41627700
-3.27333597	3.41627700
-3.27000263	3.41627700
-3.26666929	3.41627700
-3.26333596	3.41627700
-3.26000262	3.41627700
-3.25666929	3.41627700
-3.25333595	3.36937100
-3.25000261	3.46302900
-3.24666928	3.41627700
-3.24333594	3.41627700
-3.24000261	3.41627700
-3.23666927	3.41627700
-3.23333593	3.41627700
-3.23000260	3.41627700
-3.22666926	3.41627700
-3.22333593	3.41627700
-3.22000259	3.41627700
-3.21666925	3.41627700
-3.21333592	3.36937100
-3.21000258	3.41627700
-3.20666925	3.41627700
-3.20333591	3.41627700
-3.20000257	3.41627700
-3.19666924	3.41627700
-3.19333590	3.41627700
-3.19000257	3.41627700
-3.18666923	3.41627700
-3.18333589	3.41627700
-3.18000256	3.41627700
-3.17666922	3.36937100
-3.17333589	3.41627700
-3.17000255	3.41627700
-3.16666921	3.41627700
-3.16333588	3.41627700
-3.16000254	3.36937100
-3.15666921	3.41627700
-3.15333587	3.41627700
-3.15000253	3.41627700
-3.14666920	3.46302900
-3.14333586	3.41627700
-3.14000253	3.41627700
-3.13666919	3.46302900
-3.13333585	3.41627700
-3.13000252	3.41627700
-3.12666918	3.41627700
-3.12333585	3.41627700
-3.12000251	3.46302900
-3.11666917	3.41627700
-3.11333584	3.41627700
-3.11000250	3.41627700
-3.10666917	3.41627700
-3.10333583	3.46302900
-3.10000249	3.41627700
-3.09666916	3.41627700
-3.09333582	3.41627700
-3.09000249	3.41627700
-3.08666915	3.41627700
-3.08333581	3.41627700
-3.08000248	3.41627700
-3.07666914	3.36937100
-3.07333581	3.41627700
-3.07000247	3.46302900
-3.06666914	3.46302900
-3.06333580	3.41627700
-3.06000246	3.46302900
-3.05666913	3.46302900
-3.05333579	3.41627700
-3.05000246	3.46302900
-3.04666912	3.41627700
-3.04333578	3.41627700
-3.04000245	3.41627700
-3.03666911	3.46302900
-3.03333578	3.46302900
-3.03000244	3.46302900
-3.02666910	3.46302900
-3.02333577	3.41627700
-3.02000243	3.41627700
-3.01666910	3.41627700
-3.01333576	3.41627700
-3.01000242	3.46302900
-3.00666909	3.46302900
-3.00333575	3.46302900
-3.00000242	3.41627700
-2.99666908	3.46302900
-2.99333574	3.46302900
-2.99000241	3.41627700
-2.98666907	3.46302900
-2.98333574	3.46302900
-2.98000240	3.41627700
-2.97666906	3.41627700
-2.97333573	3.41627700
-2.97000239	3.46302900
-2.96666906	3.41627700
-2.96333572	3.46302900
-2.96000238	3.41627700
-2.95666905	3.41627700
-2.95333571	3.41627700
-2.95000238	3.41627700
-2.94666904	3.46302900
-2.94333570	3.41627700
-2.94000237	3.41627700
-2.93666903	3.41627700
-2.93333570	3.41627700
-2.93000236	3.41627700
-2.92666902	3.46302900
-2.92333569	3.41627700
-2.92000235	3.46302900
-2.91666902	3.46302900
-2.91333568	3.41627700
-2.91000234	3.46302900
-2.90666901	3.46302900
-2.90333567	3.46302900
-2.90000234	3.46302900
-2.89666900	3.41627700
-2.89333566	3.46302900
-2.89000233	3.41627700
-2.88666899	3.46302900
-2.88333566	3.46302900
-2.88000232	3.46302900
-2.87666898	3.46302900
-2.87333565	3.41627700
-2.87000231	3.46302900
-2.86666898	3.41627700
-2.86333564	3.46302900
-2.86000230	3.41627700
-2.85666897	3.46302900
-2.85333563	3.41627700
-2.85000230	3.41627700
-2.84666896	3.50978100
-2.84333562	3.46302900
-2.84000229	3.41627700
-2.83666895	3.41627700
-2.83333562	3.46302900
-2.83000228	3.41627700
-2.82666894	3.41627700
-2.82333561	3.46302900
-2.82000227	3.41627700
-2.81666894	3.41627700
-2.81333560	3.41627700
-2.81000227	3.46302900
-2.80666893	3.41627700
-2.80333559	3.41627700
-2.80000226	3.41627700
-2.79666892	3.41627700
-2.79333559	3.46302900
-2.79000225	3.41627700
-2.78666891	3.41627700
-2.78333558	3.46302900
-2.78000224	3.41627700
-2.77666891	3.46302900
-2.77333557	3.46302900
-2.77000223	3.41627700
-2.76666890	3.46302900
-2.76333556	3.41627700
-2.76000223	3.41627700
-2.75666889	3.41627700
-2.75333555	3.41627700
-2.75000222	3.41627700
-2.74666888	3.46302900
-2.74333555	3.46302900
-2.74000221	3.41627700
-2.73666887	3.41627700
-2.73333554	3.41627700
-2.73000220	3.41627700
-2.72666887	3.46302900
-2.72333553	3.41627700
-2.72000219	3.46302900
-2.71666886	3.41627700
-2.71333552	3.46302900
-2.71000219	3.41627700
-2.70666885	3.46302900
-2.70333551	3.46302900
-2.70000218	3.46302900
-2.69666884	3.46302900
-2.69333551	3.46302900
-2.69000217	3.41627700
-2.68666883	3.41627700
-2.68333550	3.46302900
-2.68000216	3.41627700
-2.67666883	3.46302900
-2.67333549	3.41627700
-2.67000215	3.46302900
-2.66666882	3.41627700
-2.66333548	3.46302900
-2.66000215	3.41627700
-2.65666881	3.46302900
-2.65333547	3.41627700
-2.65000214	3.46302900
-2.64666880	3.46302900
-2.64333547	3.41627700
-2.64000213	3.41627700
-2.63666879	3.41627700
-2.63333546	3.46302900
-2.63000212	3.46302900
-2.62666879	3.41627700
-2.62333545	3.46302900
-2.62000211	3.41627700
-2.61666878	3.46302900
-2.61333544	3.46302900
-2.61000211	3.41627700
-2.60666877	3.41627700
-2.60333543	3.41627700
-2.60000210	3.41627700
-2.59666876	3.41627700
-2.59333543	3.41627700
-2.59000209	3.41627700
-2.58666875	3.50978100
-2.58333542	3.41627700
-2.58000208	3.41627700
-2.57666875	3.46302900
-2.57333541	3.46302900
-2.57000207	3.41627700
-2.56666874	3.41627700
-2.56333540	3.46302900
-2.56000207	3.41627700
-2.55666873	3.41627700
-2.55333539	3.41627700
-2.55000206	3.46302900
-2.54666872	3.41627700
-2.54333539	3.41627700
-2.54000205	3.46302900
-2.53666872	3.46302900
-2.53333538	3.46302900
-2.53000204	3.41627700
-2.52666871	3.36937100
-2.52333537	3.41627700
-2.52000204	3.46302900
-2.51666870	3.46302900
-2.51333536	3.46302900
-2.51000203	3.41627700
-2.50666869	3.41627700
-2.50333536	3.46302900
-2.50000202	3.46302900
-2.49666868	3.41627700
-2.49333535	3.41627700
-2.49000201	3.41627700
-2.48666868	3.46302900
-2.48333534	3.46302900
-2.48000200	3.46302900
-2.47666867	3.41627700
-2.47333533	3.46302900
-2.47000200	3.41627700
-2.46666866	3.46302900
-2.46333532	3.41627700
-2.46000199	3.41627700
-2.45666865	3.46302900
-2.45333532	3.46302900
-2.45000198	3.41627700
-2.44666864	3.41627700
-2.44333531	3.41627700
-2.44000197	3.41627700
-2.43666864	3.41627700
-2.43333530	3.41627700
-2.43000196	3.41627700
-2.42666863	3.46302900
-2.42333529	3.41627700
-2.42000196	3.46302900
-2.41666862	3.46302900
-2.41333528	3.41627700
-2.41000195	3.41627700
-2.40666861	3.46302900
-2.40333528	3.41627700
-2.40000194	3.46302900
-2.39666860	3.41627700
-2.39333527	3.46302900
-2.39000193	3.41627700
-2.38666860	3.46302900
-2.38333526	3.41627700
-2.38000192	3.46302900
-2.37666859	3.46302900
-2.37333525	3.41627700
-2.37000192	3.50978100
-2.36666858	3.41627700
-2.36333524	3.46302900
-2.36000191	3.46302900
-2.35666857	3.41627700
-2.35333524	3.46302900
-2.35000190	3.41627700
-2.34666856	3.46302900
-2.34333523	3.41627700
-2.34000189	3.46302900
-2.33666856	3.41627700
-2.33333522	3.46302900
-2.33000188	3.41627700
-2.32666855	3.46302900
-2.32333521	3.41627700
-2.32000188	3.41627700
-2.31666854	3.41627700
-2.31333520	3.41627700
-2.31000187	3.41627700
-2.30666853	3.36937100
-2.30333520	3.46302900
-2.30000186	3.41627700
-2.29666852	3.41627700
-2.29333519	3.46302900
-2.29000185	3.41627700
-2.28666852	3.41627700
-2.28333518	3.41627700
-2.28000184	3.41627700
-2.27666851	3.41627700
-2.27333517	3.41627700
-2.27000184	3.41627700
-2.26666850	3.41627700
-2.26333517	3.36937100
-2.26000183	3.41627700
-2.25666849	3.41627700
-2.25333516	3.46302900
-2.25000182	3.41627700
-2.24666849	3.41627700
-2.24333515	3.41627700
-2.24000181	3.46302900
-2.23666848	3.41627700
-2.23333514	3.46302900
-2.23000181	3.41627700
-2.22666847	3.41627700
-2.22333513	3.41627700
-2.22000180	3.46302900
-2.21666846	3.41627700
-2.21333513	3.41627700
-2.21000179	3.46302900
-2.20666845	3.41627700
-2.20333512	3.36937100
-2.20000178	3.41627700
-2.19666845	3.46302900
-2.19333511	3.41627700
-2.19000177	3.41627700
-2.18666844	3.41627700
-2.18333510	3.41627700
-2.18000177	3.41627700
-2.17666843	3.41627700
-2.17333509	3.36937100
-2.17000176	3.46302900
-2.16666842	3.41627700
-2.16333509	3.41627700
-2.16000175	3.36937100
-2.15666841	3.36937100
-2.15333508	3.46302900
-2.15000174	3.41627700
-2.14666841	3.46302900
-2.14333507	3.41627700
-2.14000173	3.41627700
-2.13666840	3.41627700
-2.13333506	3.41627700
-2.13000173	3.41627700
-2.12666839	3.46302900
-2.12333505	3.46302900
-2.12000172	3.41627700
-2.11666838	3.41627700
-2.11333505	3.41627700
-2.11000171	3.41627700
-2.10666837	3.46302900
-2.10333504	3.41627700
-2.10000170	3.41627700
-2.09666837	3.41627700
-2.09333503	3.41627700
-2.09000169	3.41627700
-2.08666836	3.41627700
-2.08333502	3.36937100
-2.08000169	3.41627700
-2.07666835	3.46302900
-2.07333501	3.41627700
-2.07000168	3.46302900
-2.06666834	3.41627700
-2.06333501	3.36937100
-2.06000167	3.41627700
-2.05666833	3.41627700
-2.05333500	3.41627700
-2.05000166	3.36937100
-2.04666833	3.36937100
-2.04333499	3.36937100
-2.04000165	3.36937100
-2.03666832	3.32261900
-2.03333498	3.36937100
-2.03000165	3.36937100
-2.02666831	3.36937100
-2.02333497	3.32261900
-2.02000164	3.36937100
-2.01666830	3.27586700
-2.01333497	3.27586700
-2.01000163	3.27586700
-2.00666830	3.18221000
-2.00333496	3.18221000
-2.00000162	3.22911500
-1.99666829	3.18221000
-1.99333495	3.18221000
-1.99000162	3.13545800
-1.98666828	3.08870600
-1.98333494	3.08870600
-1.98000161	3.04180000
-1.97666827	3.04180000
-1.97333494	3.04180000
-1.97000160	2.99504800
-1.96666826	2.94829600
-1.96333493	2.94829600
-1.96000159	2.90139000
-1.95666826	2.85463800
-1.95333492	2.80788600
-1.95000158	2.76098100
-1.94666825	2.76098100
-1.94333491	2.71422900
-1.94000158	2.71422900
-1.93666824	2.66747700
-1.93333490	2.62072500
-1.93000157	2.57381900
-1.92666823	2.52706700
-1.92333490	2.43340900
-1.92000156	2.48031500
-1.91666822	2.38665700
-1.91333489	2.33990500
-1.91000155	2.33990500
-1.90666822	2.29300000
-1.90333488	2.24624800
-1.90000154	2.19949600
-1.89666821	2.15274400
-1.89333487	2.10583800
-1.89000154	2.05908600
-1.88666820	2.01233400
-1.88333486	1.91867600
-1.88000153	1.87192400
-1.87666819	1.87192400
-1.87333486	1.82501800
-1.87000152	1.77826600
-1.86666818	1.68460900
-1.86333485	1.68460900
-1.86000151	1.63785700
-1.85666818	1.54435300
-1.85333484	1.49744700
-1.85000150	1.40394300
-1.84666817	1.35703700
-1.84333483	1.35703700
-1.84000150	1.31028500
-1.83666816	1.21662800
-1.83333482	1.16987600
-1.83000149	1.07637200
-1.82666815	1.07637200
-1.82333482	0.98271410
-1.82000148	0.93596210
-1.81666814	0.88905630
-1.81333481	0.84230430
-1.81000147	0.74864670
-1.80666814	0.65514270
-1.80333480	0.65514270
-1.80000146	0.60823700
-1.79666813	0.56148500
-1.79333479	0.46798100
-1.79000146	0.46798100
-1.78666812	0.37432330
-1.78333478	0.32757140
-1.78000145	0.23391360
-1.77666811	0.14025590
-1.77333478	0.14025590
-1.77000144	0.04675197
-1.76666810	0.00000000
-1.76333477	-0.04675197
-1.76000143	-0.09350394
-1.75666810	-0.14025590
-1.75333476	-0.18716170
-1.75000142	-0.28066560
-1.74666809	-0.37432330
-1.74333475	-0.46798100
-1.74000142	-0.46798100
-1.73666808	-0.60823700
-1.73333475	-0.65514270
-1.73000141	-0.70189470
-1.72666807	-0.74864670
-1.72333474	-0.79555240
-1.72000140	-0.84230430
-1.71666807	-0.93596210
-1.71333473	-0.93596210
-1.71000139	-1.02946600
-1.70666806	-1.12312400
-1.70333472	-1.12312400
-1.70000139	-1.21662800
-1.69666805	-1.26353300
-1.69333471	-1.35703700
-1.69000138	-1.35703700
-1.68666804	-1.45069500
-1.68333471	-1.45069500
-1.68000137	-1.49744700
-1.67666803	-1.54435300
-1.67333470	-1.63785700
-1.67000136	-1.63785700
-1.66666803	-1.68460900
-1.66333469	-1.73151400
-1.66000135	-1.82501800
-1.65666802	-1.82501800
-1.65333468	-1.87192400
-1.65000135	-1.87192400
-1.64666801	-1.91867600
-1.64333467	-1.96542800
-1.64000134	-2.01233400
-1.63666800	-2.05908600
-1.63333467	-2.05908600
-1.63000133	-2.15274400
-1.62666799	-2.15274400
-1.62333466	-2.19949600
-1.62000132	-2.19949600
-1.61666799	-2.19949600
-1.61333465	-2.29300000
-1.61000131	-2.29300000
-1.60666798	-2.33990500
-1.60333464	-2.38665700
-1.60000131	-2.43340900
-1.59666797	-2.43340900
-1.59333463	-2.38665700
-1.59000130	-2.43340900
-1.58666796	-2.48031500
-1.58333463	-2.52706700
-1.58000129	-2.52706700
-1.57666795	-2.52706700
-1.57333462	-2.57381900
-1.57000128	-2.62072500
-1.56666795	-2.62072500
-1.56333461	-2.66747700
-1.56000127	-2.66747700
-1.55666794	-2.66747700
-1.55333460	-2.62072500
-1.55000127	-2.71422900
-1.54666793	-2.76098100
-1.54333459	-2.76098100
-1.54000126	-2.76098100
-1.53666792	-2.76098100
-1.53333459	-2.80788600
-1.53000125	-2.80788600
-1.52666791	-2.80788600
-1.52333458	-2.80788600
-1.52000124	-2.80788600
-1.51666791	-2.80788600
-1.51333457	-2.85463800
-1.51000123	-2.85463800
-1.50666790	-2.90139000
-1.50333456	-2.90139000
-1.50000123	-2.85463800
-1.49666789	-2.85463800
-1.49333455	-2.90139000
-1.49000122	-2.90139000
-1.48666788	-2.90139000
-1.48333455	-2.90139000
-1.48000121	-2.90139000
-1.47666787	-2.90139000
