Tid	Kanal A
4.90665679	0.76082680
4.90682347	0.76082680
4.90699014	0.76082680
4.90715681	0.77940450
4.90732348	0.77940450
4.90749015	0.77940450
4.90765683	0.79792080
4.90782350	0.79792080
4.90799017	0.81649850
4.90815684	0.81649850
4.90832351	0.81649850
4.90849019	0.81649850
4.90865686	0.81649850
4.90882353	0.81649850
4.90899020	0.81649850
4.90915687	0.81649850
4.90932355	0.81649850
4.90949022	0.81649850
4.90965689	0.81649850
4.90982356	0.81649850
4.90999023	0.83507630
4.91015691	0.83507630
4.91032358	0.83507630
4.91049025	0.83507630
4.91065692	0.83507630
4.91082359	0.83507630
4.91099027	0.83507630
4.91115694	0.83507630
4.91132361	0.83507630
4.91149028	0.85359250
4.91165695	0.85359250
4.91182363	0.87217030
4.91199030	0.87217030
4.91215697	0.87217030
4.91232364	0.87217030
4.91249031	0.87217030
4.91265699	0.87217030
4.91282366	0.87217030
4.91299033	0.85359250
4.91315700	0.85359250
4.91332367	0.85359250
4.91349035	0.85359250
4.91365702	0.85359250
4.91382369	0.87217030
4.91399036	0.89074800
4.91415703	0.89074800
4.91432371	0.89074800
4.91449038	0.90926430
4.91465705	0.90926430
4.91482372	0.90926430
4.91499039	0.90926430
4.91515707	0.90926430
4.91532374	0.90926430
4.91549041	0.89074800
4.91565708	0.89074800
4.91582375	0.90926430
4.91599043	0.90926430
4.91615710	0.90926430
4.91632377	0.92784200
4.91649044	0.92784200
4.91665711	0.94641980
4.91682379	0.94641980
4.91699046	0.94641980
4.91715713	0.94641980
4.91732380	0.94641980
4.91749047	0.94641980
4.91765715	0.94641980
4.91782382	0.94641980
4.91799049	0.96493600
4.91815716	0.96493600
4.91832383	0.96493600
4.91849051	0.98351380
4.91865718	0.98351380
4.91882385	0.98351380
4.91899052	0.98351380
4.91915719	0.98351380
4.91932387	0.96493600
4.91949054	0.96493600
4.91965721	0.94641980
4.91982388	0.94641980
4.91999055	0.96493600
4.92015723	0.96493600
4.92032390	0.98351380
4.92049057	0.98351380
4.92065724	1.00209200
4.92082391	1.00209200
4.92099059	1.00209200
4.92115726	1.00209200
4.92132393	1.00209200
4.92149060	1.00209200
4.92165727	1.00209200
4.92182395	1.00209200
4.92199062	0.98351380
4.92215729	0.98351380
4.92232396	1.00209200
4.92249063	1.00209200
4.92265731	1.00209200
4.92282398	1.02060800
4.92299065	1.02060800
4.92315732	1.02060800
4.92332399	1.02060800
4.92349067	1.03918600
4.92365734	1.03918600
4.92382401	1.03918600
4.92399068	1.03918600
4.92415735	1.03918600
4.92432403	1.03918600
4.92449070	1.03918600
4.92465737	1.05776300
4.92482404	1.05776300
4.92499071	1.05776300
4.92515739	1.05776300
4.92532406	1.05776300
4.92549073	1.05776300
4.92565740	1.05776300
4.92582407	1.05776300
4.92599075	1.05776300
4.92615742	1.05776300
4.92632409	1.05776300
4.92649076	1.05776300
4.92665743	1.05776300
4.92682411	1.07628000
4.92699078	1.07628000
4.92715745	1.07628000
4.92732412	1.09485700
4.92749079	1.07628000
4.92765747	1.07628000
4.92782414	1.07628000
4.92799081	1.07628000
4.92815748	1.07628000
4.92832415	1.07628000
4.92849083	1.07628000
4.92865750	1.07628000
4.92882417	1.07628000
4.92899084	1.09485700
4.92915751	1.09485700
4.92932419	1.09485700
4.92949086	1.09485700
4.92965753	1.09485700
4.92982420	1.09485700
4.92999087	1.09485700
4.93015754	1.09485700
4.93032422	1.09485700
4.93049089	1.09485700
4.93065756	1.11343500
4.93082423	1.11343500
4.93099090	1.11343500
4.93115758	1.11343500
4.93132425	1.11343500
4.93149092	1.11343500
4.93165759	1.11343500
4.93182426	1.11343500
4.93199094	1.11343500
4.93215761	1.11343500
4.93232428	1.11343500
4.93249095	1.11343500
4.93265762	1.13195100
4.93282430	1.13195100
4.93299097	1.13195100
4.93315764	1.15052900
4.93332431	1.15052900
4.93349098	1.15052900
4.93365766	1.15052900
4.93382433	1.15052900
4.93399100	1.13195100
4.93415767	1.13195100
4.93432434	1.13195100
4.93449102	1.13195100
4.93465769	1.13195100
4.93482436	1.13195100
4.93499103	1.13195100
4.93515770	1.13195100
4.93532438	1.13195100
4.93549105	1.13195100
4.93565772	1.15052900
4.93582439	1.15052900
4.93599106	1.15052900
4.93615774	1.13195100
4.93632441	1.15052900
4.93649108	1.15052900
4.93665775	1.15052900
4.93682442	1.15052900
4.93699110	1.15052900
4.93715777	1.16910700
4.93732444	1.16910700
4.93749111	1.16910700
4.93765778	1.16910700
4.93782446	1.16910700
4.93799113	1.16910700
4.93815780	1.16910700
4.93832447	1.16910700
4.93849114	1.16910700
4.93865782	1.16910700
4.93882449	1.16910700
4.93899116	1.16910700
4.93915783	1.16910700
4.93932450	1.16910700
4.93949118	1.16910700
4.93965785	1.16910700
4.93982452	1.16910700
4.93999119	1.16910700
4.94015786	1.16910700
4.94032454	1.16910700
4.94049121	1.16910700
4.94065788	1.16910700
4.94082455	1.15052900
4.94099122	1.15052900
4.94115790	1.15052900
4.94132457	1.15052900
4.94149124	1.15052900
4.94165791	1.15052900
4.94182458	1.16910700
4.94199126	1.16910700
4.94215793	1.16910700
4.94232460	1.16910700
4.94249127	1.16910700
4.94265794	1.16910700
4.94282462	1.16910700
4.94299129	1.16910700
4.94315796	1.15052900
4.94332463	1.15052900
4.94349130	1.16910700
4.94365798	1.15052900
4.94382465	1.16910700
4.94399132	1.16910700
4.94415799	1.16910700
4.94432466	1.16910700
4.94449134	1.16910700
4.94465801	1.16910700
4.94482468	1.16910700
4.94499135	1.16910700
4.94515802	1.18768500
4.94532470	1.18768500
4.94549137	1.18768500
4.94565804	1.18768500
4.94582471	1.18768500
4.94599138	1.18768500
4.94615806	1.18768500
4.94632473	1.18768500
4.94649140	1.18768500
4.94665807	1.18768500
4.94682474	1.18768500
4.94699142	1.18768500
4.94715809	1.18768500
4.94732476	1.18768500
4.94749143	1.18768500
4.94765810	1.18768500
4.94782478	1.18768500
4.94799145	1.18768500
4.94815812	1.18768500
4.94832479	1.18768500
4.94849146	1.18768500
4.94865814	1.18768500
4.94882481	1.18768500
4.94899148	1.18768500
4.94915815	1.18768500
4.94932482	1.20620100
4.94949150	1.20620100
4.94965817	1.20620100
4.94982484	1.20620100
4.94999151	1.20620100
4.95015818	1.20620100
4.95032486	1.20620100
4.95049153	1.20620100
4.95065820	1.20620100
4.95082487	1.20620100
4.95099154	1.20620100
4.95115822	1.20620100
4.95132489	1.20620100
4.95149156	1.20620100
4.95165823	1.22477900
4.95182490	1.22477900
4.95199158	1.22477900
4.95215825	1.22477900
4.95232492	1.20620100
4.95249159	1.20620100
4.95265826	1.20620100
4.95282494	1.20620100
4.95299161	1.20620100
4.95315828	1.20620100
4.95332495	1.20620100
4.95349162	1.20620100
4.95365830	1.22477900
4.95382497	1.22477900
4.95399164	1.22477900
4.95415831	1.22477900
4.95432498	1.22477900
4.95449166	1.22477900
4.95465833	1.22477900
4.95482500	1.22477900
4.95499167	1.22477900
4.95515834	1.22477900
4.95532502	1.22477900
4.95549169	1.22477900
4.95565836	1.24335600
4.95582503	1.24335600
4.95599170	1.24335600
4.95615838	1.24335600
4.95632505	1.24335600
4.95649172	1.24335600
4.95665839	1.24335600
4.95682506	1.24335600
4.95699174	1.24335600
4.95715841	1.24335600
4.95732508	1.24335600
4.95749175	1.26187300
4.95765842	1.26187300
4.95782510	1.26187300
4.95799177	1.26187300
4.95815844	1.26187300
4.95832511	1.26187300
4.95849178	1.26187300
4.95865846	1.26187300
4.95882513	1.26187300
4.95899180	1.26187300
4.95915847	1.26187300
4.95932514	1.26187300
4.95949182	1.26187300
4.95965849	1.26187300
4.95982516	1.26187300
4.95999183	1.26187300
4.96015850	1.26187300
4.96032518	1.28045000
4.96049185	1.28045000
4.96065852	1.28045000
4.96082519	1.26187300
4.96099186	1.28045000
4.96115854	1.28045000
4.96132521	1.28045000
4.96149188	1.28045000
4.96165855	1.28045000
4.96182522	1.28045000
4.96199190	1.28045000
4.96215857	1.28045000
4.96232524	1.28045000
4.96249191	1.28045000
4.96265858	1.28045000
4.96282526	1.28045000
4.96299193	1.28045000
4.96315860	1.28045000
4.96332527	1.28045000
4.96349194	1.28045000
4.96365862	1.28045000
4.96382529	1.29902800
4.96399196	1.29902800
4.96415863	1.29902800
4.96432530	1.29902800
4.96449198	1.29902800
4.96465865	1.29902800
4.96482532	1.29902800
4.96499199	1.29902800
4.96515866	1.29902800
4.96532534	1.29902800
4.96549201	1.29902800
4.96565868	1.29902800
4.96582535	1.29902800
4.96599202	1.29902800
4.96615869	1.29902800
4.96632537	1.29902800
4.96649204	1.29902800
4.96665871	1.29902800
4.96682538	1.29902800
4.96699205	1.29902800
4.96715873	1.29902800
4.96732540	1.31754400
4.96749207	1.31754400
4.96765874	1.29902800
4.96782541	1.31754400
4.96799209	1.29902800
4.96815876	1.29902800
4.96832543	1.31754400
4.96849210	1.31754400
4.96865877	1.31754400
4.96882545	1.31754400
4.96899212	1.31754400
4.96915879	1.31754400
4.96932546	1.31754400
4.96949213	1.31754400
4.96965881	1.31754400
4.96982548	1.31754400
4.96999215	1.31754400
4.97015882	1.31754400
4.97032549	1.31754400
4.97049217	1.31754400
4.97065884	1.31754400
4.97082551	1.31754400
4.97099218	1.31754400
4.97115885	1.31754400
4.97132553	1.31754400
4.97149220	1.31754400
4.97165887	1.31754400
4.97182554	1.31754400
4.97199221	1.31754400
4.97215889	1.31754400
4.97232556	1.31754400
4.97249223	1.31754400
4.97265890	1.31754400
4.97282557	1.33612200
4.97299225	1.31754400
4.97315892	1.33612200
4.97332559	1.33612200
4.97349226	1.33612200
4.97365893	1.33612200
4.97382561	1.33612200
4.97399228	1.33612200
4.97415895	1.33612200
4.97432562	1.33612200
4.97449229	1.33612200
4.97465897	1.33612200
4.97482564	1.33612200
4.97499231	1.33612200
4.97515898	1.33612200
4.97532565	1.33612200
4.97549233	1.33612200
4.97565900	1.33612200
4.97582567	1.33612200
4.97599234	1.33612200
4.97615901	1.33612200
4.97632569	1.33612200
4.97649236	1.33612200
4.97665903	1.33612200
4.97682570	1.33612200
4.97699237	1.33612200
4.97715905	1.35470000
4.97732572	1.35470000
4.97749239	1.35470000
4.97765906	1.35470000
4.97782573	1.35470000
4.97799241	1.35470000
4.97815908	1.35470000
4.97832575	1.33612200
4.97849242	1.35470000
4.97865909	1.33612200
4.97882577	1.33612200
4.97899244	1.33612200
4.97915911	1.33612200
4.97932578	1.33612200
4.97949245	1.33612200
4.97965913	1.33612200
4.97982580	1.33612200
4.97999247	1.33612200
4.98015914	1.33612200
4.98032581	1.33612200
4.98049249	1.33612200
4.98065916	1.33612200
4.98082583	1.33612200
4.98099250	1.35470000
4.98115917	1.35470000
4.98132585	1.35470000
4.98149252	1.35470000
4.98165919	1.35470000
4.98182586	1.35470000
4.98199253	1.35470000
4.98215921	1.35470000
4.98232588	1.35470000
4.98249255	1.35470000
4.98265922	1.35470000
4.98282589	1.35470000
4.98299257	1.35470000
4.98315924	1.35470000
4.98332591	1.35470000
4.98349258	1.35470000
4.98365925	1.35470000
4.98382593	1.35470000
4.98399260	1.35470000
4.98415927	1.35470000
4.98432594	1.35470000
4.98449261	1.35470000
4.98465929	1.35470000
4.98482596	1.35470000
4.98499263	1.35470000
4.98515930	1.35470000
4.98532597	1.35470000
4.98549265	1.35470000
4.98565932	1.35470000
4.98582599	1.35470000
4.98599266	1.35470000
4.98615933	1.35470000
4.98632601	1.35470000
4.98649268	1.35470000
4.98665935	1.35470000
4.98682602	1.35470000
4.98699269	1.35470000
4.98715937	1.35470000
4.98732604	1.35470000
4.98749271	1.35470000
4.98765938	1.35470000
4.98782605	1.35470000
4.98799273	1.35470000
4.98815940	1.35470000
4.98832607	1.35470000
4.98849274	1.35470000
4.98865941	1.35470000
4.98882609	1.35470000
4.98899276	1.35470000
4.98915943	1.35470000
4.98932610	1.35470000
4.98949277	1.35470000
4.98965945	1.35470000
4.98982612	1.35470000
4.98999279	1.35470000
4.99015946	1.35470000
4.99032613	1.35470000
4.99049281	1.35470000
4.99065948	1.35470000
4.99082615	1.35470000
4.99099282	1.35470000
4.99115949	1.35470000
4.99132617	1.35470000
4.99149284	1.35470000
4.99165951	1.35470000
4.99182618	1.35470000
4.99199285	1.35470000
4.99215953	1.35470000
4.99232620	1.35470000
4.99249287	1.35470000
4.99265954	1.35470000
4.99282621	1.35470000
4.99299289	1.35470000
4.99315956	1.35470000
4.99332623	1.35470000
4.99349290	1.35470000
4.99365957	1.35470000
4.99382625	1.35470000
4.99399292	1.35470000
4.99415959	1.35470000
4.99432626	1.35470000
4.99449293	1.35470000
4.99465961	1.35470000
4.99482628	1.35470000
4.99499295	1.35470000
4.99515962	1.35470000
4.99532629	1.35470000
4.99549297	1.35470000
4.99565964	1.35470000
4.99582631	1.35470000
4.99599298	1.35470000
4.99615965	1.35470000
4.99632633	1.35470000
4.99649300	1.35470000
4.99665967	1.35470000
4.99682634	1.35470000
4.99699301	1.35470000
4.99715969	1.35470000
4.99732636	1.35470000
4.99749303	1.35470000
4.99765970	1.35470000
4.99782637	1.35470000
4.99799305	1.35470000
4.99815972	1.35470000
4.99832639	1.35470000
4.99849306	1.35470000
4.99865973	1.35470000
4.99882641	1.35470000
4.99899308	1.35470000
4.99915975	1.35470000
4.99932642	1.35470000
4.99949309	1.35470000
4.99965977	1.35470000
4.99982644	1.35470000
4.99999311	1.35470000
5.00015978	1.35470000
5.00032645	1.35470000
5.00049313	1.35470000
5.00065980	1.35470000
5.00082647	1.35470000
5.00099314	1.35470000
5.00115981	1.35470000
5.00132649	1.33612200
5.00149316	1.33612200
5.00165983	1.33612200
5.00182650	1.33612200
5.00199317	1.33612200
5.00215985	1.33612200
5.00232652	1.33612200
5.00249319	1.33612200
5.00265986	1.33612200
5.00282653	1.33612200
5.00299320	1.33612200
5.00315988	1.31754400
5.00332655	1.33612200
5.00349322	1.31754400
5.00365989	1.31754400
5.00382656	1.31754400
5.00399324	1.31754400
5.00415991	1.31754400
5.00432658	1.31754400
5.00449325	1.31754400
5.00465992	1.31754400
5.00482660	1.31754400
5.00499327	1.31754400
5.00515994	1.31754400
5.00532661	1.31754400
5.00549328	1.31754400
5.00565996	1.31754400
5.00582663	1.31754400
5.00599330	1.31754400
5.00615997	1.31754400
5.00632664	1.31754400
5.00649332	1.31754400
5.00665999	1.31754400
5.00682666	1.31754400
5.00699333	1.31754400
5.00716000	1.31754400
5.00732668	1.31754400
5.00749335	1.31754400
5.00766002	1.31754400
5.00782669	1.31754400
5.00799336	1.31754400
5.00816004	1.31754400
5.00832671	1.31754400
5.00849338	1.31754400
5.00866005	1.31754400
5.00882672	1.31754400
5.00899340	1.31754400
5.00916007	1.31754400
5.00932674	1.31754400
5.00949341	1.31754400
5.00966008	1.31754400
5.00982676	1.31754400
5.00999343	1.31754400
5.01016010	1.29902800
5.01032677	1.29902800
5.01049344	1.29902800
5.01066012	1.29902800
5.01082679	1.29902800
5.01099346	1.29902800
5.01116013	1.28045000
5.01132680	1.28045000
5.01149348	1.28045000
5.01166015	1.28045000
5.01182682	1.28045000
5.01199349	1.28045000
5.01216016	1.28045000
5.01232684	1.28045000
5.01249351	1.28045000
5.01266018	1.28045000
5.01282685	1.26187300
5.01299352	1.26187300
5.01316020	1.26187300
5.01332687	1.26187300
5.01349354	1.26187300
5.01366021	1.26187300
5.01382688	1.26187300
5.01399356	1.26187300
5.01416023	1.26187300
5.01432690	1.26187300
5.01449357	1.26187300
5.01466024	1.24335600
5.01482692	1.24335600
5.01499359	1.24335600
5.01516026	1.24335600
5.01532693	1.24335600
5.01549360	1.24335600
5.01566028	1.24335600
5.01582695	1.24335600
5.01599362	1.24335600
5.01616029	1.24335600
5.01632696	1.24335600
5.01649364	1.24335600
5.01666031	1.24335600
5.01682698	1.24335600
5.01699365	1.22477900
5.01716032	1.22477900
5.01732700	1.22477900
5.01749367	1.22477900
5.01766034	1.22477900
5.01782701	1.22477900
5.01799368	1.20620100
5.01816036	1.20620100
5.01832703	1.20620100
5.01849370	1.20620100
5.01866037	1.20620100
5.01882704	1.20620100
5.01899372	1.20620100
5.01916039	1.18768500
5.01932706	1.18768500
5.01949373	1.18768500
5.01966040	1.18768500
5.01982708	1.18768500
5.01999375	1.18768500
5.02016042	1.18768500
5.02032709	1.18768500
5.02049376	1.18768500
5.02066044	1.18768500
5.02082711	1.18768500
5.02099378	1.18768500
5.02116045	1.18768500
5.02132712	1.18768500
5.02149380	1.16910700
5.02166047	1.16910700
5.02182714	1.16910700
5.02199381	1.16910700
5.02216048	1.16910700
5.02232716	1.16910700
5.02249383	1.16910700
5.02266050	1.16910700
5.02282717	1.16910700
5.02299384	1.16910700
5.02316052	1.16910700
5.02332719	1.16910700
5.02349386	1.16910700
5.02366053	1.16910700
5.02382720	1.16910700
5.02399388	1.16910700
5.02416055	1.16910700
5.02432722	1.16910700
5.02449389	1.16910700
5.02466056	1.16910700
5.02482724	1.16910700
5.02499391	1.16910700
5.02516058	1.16910700
5.02532725	1.16910700
5.02549392	1.16910700
5.02566060	1.16910700
5.02582727	1.16910700
5.02599394	1.15052900
5.02616061	1.15052900
5.02632728	1.15052900
5.02649396	1.15052900
5.02666063	1.15052900
5.02682730	1.15052900
5.02699397	1.15052900
5.02716064	1.15052900
5.02732732	1.13195100
5.02749399	1.13195100
5.02766066	1.13195100
5.02782733	1.13195100
5.02799400	1.13195100
5.02816068	1.13195100
5.02832735	1.13195100
5.02849402	1.13195100
5.02866069	1.13195100
5.02882736	1.13195100
5.02899404	1.13195100
5.02916071	1.13195100
5.02932738	1.13195100
5.02949405	1.13195100
5.02966072	1.13195100
5.02982740	1.13195100
5.02999407	1.13195100
5.03016074	1.13195100
5.03032741	1.13195100
5.03049408	1.13195100
5.03066076	1.13195100
5.03082743	1.13195100
5.03099410	1.13195100
5.03116077	1.13195100
5.03132744	1.13195100
5.03149412	1.13195100
5.03166079	1.13195100
5.03182746	1.13195100
5.03199413	1.13195100
5.03216080	1.13195100
5.03232748	1.13195100
5.03249415	1.13195100
5.03266082	1.13195100
5.03282749	1.13195100
5.03299416	1.13195100
5.03316084	1.13195100
5.03332751	1.13195100
5.03349418	1.13195100
5.03366085	1.11343500
5.03382752	1.11343500
5.03399420	1.11343500
5.03416087	1.11343500
5.03432754	1.11343500
5.03449421	1.11343500
5.03466088	1.11343500
5.03482756	1.11343500
5.03499423	1.11343500
5.03516090	1.11343500
5.03532757	1.11343500
5.03549424	1.11343500
5.03566092	1.11343500
5.03582759	1.11343500
5.03599426	1.09485700
5.03616093	1.11343500
5.03632760	1.09485700
5.03649428	1.09485700
5.03666095	1.09485700
5.03682762	1.09485700
5.03699429	1.09485700
5.03716096	1.09485700
5.03732764	1.09485700
5.03749431	1.09485700
5.03766098	1.09485700
5.03782765	1.09485700
5.03799432	1.09485700
5.03816100	1.09485700
5.03832767	1.09485700
5.03849434	1.09485700
5.03866101	1.09485700
5.03882768	1.09485700
5.03899436	1.09485700
5.03916103	1.09485700
5.03932770	1.07628000
5.03949437	1.07628000
5.03966104	1.07628000
5.03982771	1.07628000
5.03999439	1.07628000
5.04016106	1.07628000
5.04032773	1.07628000
5.04049440	1.07628000
5.04066107	1.05776300
5.04082775	1.05776300
5.04099442	1.05776300
5.04116109	1.05776300
5.04132776	1.05776300
5.04149443	1.05776300
5.04166111	1.05776300
5.04182778	1.05776300
5.04199445	1.05776300
5.04216112	1.03918600
5.04232779	1.03918600
5.04249447	1.03918600
5.04266114	1.03918600
5.04282781	1.03918600
5.04299448	1.03918600
5.04316115	1.03918600
5.04332783	1.03918600
5.04349450	1.03918600
5.04366117	1.03918600
5.04382784	1.03918600
5.04399451	1.03918600
5.04416119	1.03918600
5.04432786	1.03918600
5.04449453	1.03918600
5.04466120	1.03918600
5.04482787	1.03918600
5.04499455	1.03918600
5.04516122	1.03918600
5.04532789	1.05776300
5.04549456	1.05776300
5.04566123	1.03918600
5.04582791	1.03918600
5.04599458	1.03918600
5.04616125	1.03918600
5.04632792	1.02060800
5.04649459	1.02060800
5.04666127	1.02060800
5.04682794	1.02060800
5.04699461	1.02060800
5.04716128	1.02060800
5.04732795	1.02060800
5.04749463	1.02060800
5.04766130	1.02060800
5.04782797	1.00209200
5.04799464	1.00209200
5.04816131	1.00209200
5.04832799	1.00209200
5.04849466	1.00209200
5.04866133	1.00209200
5.04882800	0.98351380
5.04899467	0.98351380
5.04916135	0.98351380
5.04932802	0.98351380
5.04949469	0.96493600
5.04966136	0.96493600
5.04982803	0.96493600
5.04999471	0.96493600
5.05016138	0.96493600
5.05032805	0.96493600
5.05049472	0.96493600
5.05066139	0.96493600
5.05082807	0.96493600
5.05099474	0.96493600
5.05116141	0.96493600
5.05132808	0.96493600
5.05149475	0.96493600
5.05166143	0.94641980
5.05182810	0.94641980
5.05199477	0.94641980
5.05216144	0.94641980
5.05232811	0.94641980
5.05249479	0.94641980
5.05266146	0.94641980
5.05282813	0.96493600
5.05299480	0.96493600
5.05316147	0.96493600
5.05332815	0.96493600
5.05349482	0.96493600
5.05366149	0.96493600
5.05382816	0.96493600
5.05399483	0.96493600
5.05416151	0.96493600
5.05432818	0.94641980
5.05449485	0.94641980
5.05466152	0.94641980
5.05482819	0.94641980
5.05499487	0.94641980
5.05516154	0.94641980
5.05532821	0.94641980
5.05549488	0.94641980
5.05566155	0.94641980
5.05582823	0.94641980
5.05599490	0.94641980
5.05616157	0.92784200
5.05632824	0.92784200
5.05649491	0.92784200
5.05666159	0.92784200
5.05682826	0.92784200
5.05699493	0.92784200
5.05716160	0.92784200
5.05732827	0.92784200
5.05749495	0.92784200
5.05766162	0.92784200
5.05782829	0.92784200
5.05799496	0.90926430
5.05816163	0.90926430
5.05832831	0.90926430
5.05849498	0.90926430
5.05866165	0.90926430
5.05882832	0.90926430
5.05899499	0.90926430
5.05916167	0.89074800
5.05932834	0.89074800
5.05949501	0.89074800
5.05966168	0.89074800
5.05982835	0.89074800
5.05999503	0.89074800
5.06016170	0.89074800
5.06032837	0.89074800
5.06049504	0.87217030
5.06066171	0.87217030
5.06082839	0.87217030
5.06099506	0.87217030
5.06116173	0.87217030
5.06132840	0.87217030
5.06149507	0.85359250
5.06166175	0.85359250
5.06182842	0.85359250
5.06199509	0.85359250
5.06216176	0.85359250
5.06232843	0.85359250
5.06249511	0.83507630
5.06266178	0.83507630
5.06282845	0.83507630
5.06299512	0.83507630
5.06316179	0.83507630
5.06332847	0.83507630
5.06349514	0.83507630
5.06366181	0.81649850
5.06382848	0.81649850
5.06399515	0.81649850
5.06416183	0.81649850
5.06432850	0.81649850
5.06449517	0.81649850
5.06466184	0.81649850
5.06482851	0.81649850
5.06499519	0.81649850
5.06516186	0.81649850
5.06532853	0.81649850
5.06549520	0.81649850
5.06566187	0.81649850
5.06582855	0.81649850
5.06599522	0.81649850
5.06616189	0.81649850
5.06632856	0.81649850
5.06649523	0.81649850
5.06666191	0.81649850
5.06682858	0.81649850
5.06699525	0.81649850
5.06716192	0.81649850
5.06732859	0.79792080
5.06749527	0.79792080
5.06766194	0.79792080
5.06782861	0.79792080
5.06799528	0.79792080
5.06816195	0.79792080
5.06832863	0.79792080
5.06849530	0.79792080
5.06866197	0.81649850
5.06882864	0.79792080
5.06899531	0.79792080
5.06916199	0.79792080
5.06932866	0.79792080
5.06949533	0.79792080
5.06966200	0.79792080
5.06982867	0.77940450
5.06999535	0.77940450
5.07016202	0.77940450
5.07032869	0.77940450
5.07049536	0.77940450
5.07066203	0.77940450
5.07082871	0.77940450
5.07099538	0.77940450
5.07116205	0.77940450
5.07132872	0.77940450
5.07149539	0.77940450
5.07166207	0.77940450
5.07182874	0.77940450
5.07199541	0.77940450
5.07216208	0.77940450
5.07232875	0.77940450
5.07249543	0.77940450
5.07266210	0.77940450
5.07282877	0.77940450
5.07299544	0.77940450
5.07316211	0.77940450
5.07332879	0.77940450
5.07349546	0.77940450
5.07366213	0.77940450
5.07382880	0.77940450
5.07399547	0.77940450
5.07416215	0.77940450
5.07432882	0.77940450
5.07449549	0.77940450
5.07466216	0.77940450
5.07482883	0.77940450
5.07499551	0.77940450
5.07516218	0.77940450
5.07532885	0.77940450
5.07549552	0.77940450
5.07566219	0.77940450
5.07582886	0.77940450
5.07599554	0.76082680
5.07616221	0.76082680
5.07632888	0.76082680
5.07649555	0.76082680
5.07666222	0.76082680
5.07682890	0.76082680
5.07699557	0.76082680
5.07716224	0.76082680
5.07732891	0.74224900
5.07749558	0.74224900
5.07766226	0.74224900
5.07782893	0.74224900
5.07799560	0.74224900
5.07816227	0.72373280
5.07832894	0.72373280
5.07849562	0.72373280
5.07866229	0.72373280
5.07882896	0.72373280
5.07899563	0.72373280
5.07916230	0.72373280
5.07932898	0.72373280
5.07949565	0.72373280
5.07966232	0.72373280
5.07982899	0.72373280
5.07999566	0.70515500
5.08016234	0.72373280
5.08032901	0.72373280
5.08049568	0.70515500
5.08066235	0.70515500
5.08082902	0.70515500
5.08099570	0.70515500
5.08116237	0.70515500
5.08132904	0.70515500
5.08149571	0.70515500
5.08166238	0.70515500
5.08182906	0.68657730
5.08199573	0.70515500
5.08216240	0.70515500
5.08232907	0.68657730
5.08249574	0.70515500
5.08266242	0.68657730
5.08282909	0.68657730
5.08299576	0.70515500
5.08316243	0.68657730
5.08332910	0.68657730
5.08349578	0.68657730
5.08366245	0.68657730
5.08382912	0.68657730
5.08399579	0.68657730
5.08416246	0.68657730
5.08432914	0.68657730
5.08449581	0.68657730
5.08466248	0.68657730
5.08482915	0.68657730
5.08499582	0.66806100
5.08516250	0.66806100
5.08532917	0.66806100
5.08549584	0.66806100
5.08566251	0.66806100
5.08582918	0.66806100
5.08599586	0.66806100
5.08616253	0.66806100
5.08632920	0.66806100
5.08649587	0.66806100
5.08666254	0.66806100
5.08682922	0.66806100
5.08699589	0.66806100
5.08716256	0.66806100
5.08732923	0.66806100
5.08749590	0.66806100
5.08766258	0.66806100
5.08782925	0.66806100
5.08799592	0.66806100
5.08816259	0.66806100
5.08832926	0.66806100
5.08849594	0.66806100
5.08866261	0.66806100
5.08882928	0.66806100
5.08899595	0.64948330
5.08916262	0.64948330
5.08932930	0.64948330
5.08949597	0.64948330
5.08966264	0.64948330
5.08982931	0.64948330
5.08999598	0.64948330
5.09016266	0.64948330
5.09032933	0.63090550
5.09049600	0.63090550
5.09066267	0.63090550
5.09082934	0.63090550
5.09099602	0.63090550
5.09116269	0.61238930
5.09132936	0.61238930
5.09149603	0.61238930
5.09166270	0.61238930
5.09182938	0.61238930
5.09199605	0.61238930
5.09216272	0.61238930
5.09232939	0.59381150
5.09249606	0.59381150
5.09266274	0.59381150
5.09282941	0.59381150
5.09299608	0.59381150
5.09316275	0.59381150
5.09332942	0.59381150
5.09349610	0.57523380
5.09366277	0.57523380
5.09382944	0.57523380
5.09399611	0.57523380
5.09416278	0.57523380
5.09432946	0.57523380
5.09449613	0.57523380
5.09466280	0.57523380
5.09482947	0.57523380
5.09499614	0.57523380
5.09516282	0.57523380
5.09532949	0.57523380
5.09549616	0.57523380
5.09566283	0.57523380
5.09582950	0.57523380
5.09599618	0.57523380
5.09616285	0.57523380
5.09632952	0.57523380
5.09649619	0.57523380
5.09666286	0.55671750
5.09682954	0.55671750
5.09699621	0.55671750
5.09716288	0.55671750
5.09732955	0.53813980
5.09749622	0.53813980
5.09766290	0.53813980
5.09782957	0.53813980
5.09799624	0.53813980
5.09816291	0.53813980
5.09832958	0.51956200
5.09849626	0.51956200
5.09866293	0.51956200
5.09882960	0.51956200
5.09899627	0.51956200
5.09916294	0.51956200
5.09932962	0.50104580
5.09949629	0.50104580
5.09966296	0.50104580
5.09982963	0.50104580
5.09999630	0.50104580
5.10016298	0.50104580
5.10032965	0.50104580
5.10049632	0.50104580
5.10066299	0.50104580
