Tid	Kanal A
(s)	(V)

-1.65001298	1.28045000
-1.64967964	1.28045000
-1.64934631	1.28045000
-1.64901297	1.28045000
-1.64867964	1.28045000
-1.64834630	1.28045000
-1.64801296	1.28045000
-1.64767963	1.28045000
-1.64734629	1.28045000
-1.64701296	1.28045000
-1.64667962	1.28045000
-1.64634628	1.29902800
-1.64601295	1.29902800
-1.64567961	1.29902800
-1.64534628	1.29902800
-1.64501294	1.29902800
-1.64467960	1.29902800
-1.64434627	1.29902800
-1.64401293	1.29902800
-1.64367960	1.29902800
-1.64334626	1.29902800
-1.64301292	1.29902800
-1.64267959	1.29902800
-1.64234625	1.29902800
-1.64201292	1.29902800
-1.64167958	1.29902800
-1.64134624	1.29902800
-1.64101291	1.29902800
-1.64067957	1.29902800
-1.64034624	1.29902800
-1.64001290	1.29902800
-1.63967956	1.29902800
-1.63934623	1.29902800
-1.63901289	1.29902800
-1.63867956	1.29902800
-1.63834622	1.29902800
-1.63801288	1.29902800
-1.63767955	1.29902800
-1.63734621	1.29902800
-1.63701288	1.29902800
-1.63667954	1.31754400
-1.63634620	1.31754400
-1.63601287	1.31754400
-1.63567953	1.31754400
-1.63534620	1.31754400
-1.63501286	1.31754400
-1.63467952	1.31754400
-1.63434619	1.31754400
-1.63401285	1.31754400
-1.63367952	1.31754400
-1.63334618	1.31754400
-1.63301284	1.31754400
-1.63267951	1.31754400
-1.63234617	1.31754400
-1.63201284	1.29902800
-1.63167950	1.29902800
-1.63134616	1.31754400
-1.63101283	1.29902800
-1.63067949	1.31754400
-1.63034616	1.31754400
-1.63001282	1.31754400
-1.62967948	1.31754400
-1.62934615	1.31754400
-1.62901281	1.31754400
-1.62867948	1.31754400
-1.62834614	1.31754400
-1.62801281	1.31754400
-1.62767947	1.31754400
-1.62734613	1.31754400
-1.62701280	1.31754400
-1.62667946	1.31754400
-1.62634613	1.31754400
-1.62601279	1.31754400
-1.62567945	1.31754400
-1.62534612	1.31754400
-1.62501278	1.31754400
-1.62467945	1.31754400
-1.62434611	1.31754400
-1.62401277	1.31754400
-1.62367944	1.31754400
-1.62334610	1.31754400
-1.62301277	1.31754400
-1.62267943	1.31754400
-1.62234609	1.31754400
-1.62201276	1.31754400
-1.62167942	1.31754400
-1.62134609	1.31754400
-1.62101275	1.31754400
-1.62067941	1.31754400
-1.62034608	1.31754400
-1.62001274	1.31754400
-1.61967941	1.31754400
-1.61934607	1.31754400
-1.61901273	1.31754400
-1.61867940	1.31754400
-1.61834606	1.31754400
-1.61801273	1.31754400
-1.61767939	1.31754400
-1.61734605	1.31754400
-1.61701272	1.31754400
-1.61667938	1.31754400
-1.61634605	1.31754400
-1.61601271	1.31754400
-1.61567937	1.31754400
-1.61534604	1.31754400
-1.61501270	1.31754400
-1.61467937	1.31754400
-1.61434603	1.31754400
-1.61401269	1.31754400
-1.61367936	1.31754400
-1.61334602	1.31754400
-1.61301269	1.31754400
-1.61267935	1.31754400
-1.61234601	1.31754400
-1.61201268	1.31754400
-1.61167934	1.31754400
-1.61134601	1.31754400
-1.61101267	1.31754400
-1.61067933	1.31754400
-1.61034600	1.31754400
-1.61001266	1.31754400
-1.60967933	1.31754400
-1.60934599	1.31754400
-1.60901265	1.31754400
-1.60867932	1.31754400
-1.60834598	1.31754400
-1.60801265	1.31754400
-1.60767931	1.31754400
-1.60734597	1.33612200
-1.60701264	1.33612200
-1.60667930	1.33612200
-1.60634597	1.33612200
-1.60601263	1.33612200
-1.60567929	1.33612200
-1.60534596	1.33612200
-1.60501262	1.33612200
-1.60467929	1.33612200
-1.60434595	1.33612200
-1.60401261	1.33612200
-1.60367928	1.33612200
-1.60334594	1.31754400
-1.60301261	1.33612200
-1.60267927	1.31754400
-1.60234593	1.33612200
-1.60201260	1.33612200
-1.60167926	1.33612200
-1.60134593	1.33612200
-1.60101259	1.33612200
-1.60067925	1.33612200
-1.60034592	1.33612200
-1.60001258	1.33612200
-1.59967925	1.33612200
-1.59934591	1.33612200
-1.59901257	1.33612200
-1.59867924	1.31754400
-1.59834590	1.33612200
-1.59801257	1.33612200
-1.59767923	1.33612200
-1.59734590	1.33612200
-1.59701256	1.33612200
-1.59667922	1.31754400
-1.59634589	1.33612200
-1.59601255	1.33612200
-1.59567922	1.33612200
-1.59534588	1.31754400
-1.59501254	1.33612200
-1.59467921	1.33612200
-1.59434587	1.33612200
-1.59401254	1.33612200
-1.59367920	1.33612200
-1.59334586	1.33612200
-1.59301253	1.33612200
-1.59267919	1.33612200
-1.59234586	1.33612200
-1.59201252	1.33612200
-1.59167918	1.33612200
-1.59134585	1.33612200
-1.59101251	1.33612200
-1.59067918	1.33612200
-1.59034584	1.33612200
-1.59001250	1.33612200
-1.58967917	1.33612200
-1.58934583	1.33612200
-1.58901250	1.33612200
-1.58867916	1.33612200
-1.58834582	1.33612200
-1.58801249	1.33612200
-1.58767915	1.33612200
-1.58734582	1.33612200
-1.58701248	1.33612200
-1.58667914	1.33612200
-1.58634581	1.33612200
-1.58601247	1.33612200
-1.58567914	1.33612200
-1.58534580	1.33612200
-1.58501246	1.33612200
-1.58467913	1.33612200
-1.58434579	1.33612200
-1.58401246	1.33612200
-1.58367912	1.31754400
-1.58334578	1.31754400
-1.58301245	1.31754400
-1.58267911	1.31754400
-1.58234578	1.31754400
-1.58201244	1.31754400
-1.58167910	1.31754400
-1.58134577	1.31754400
-1.58101243	1.31754400
-1.58067910	1.31754400
-1.58034576	1.31754400
-1.58001242	1.31754400
-1.57967909	1.31754400
-1.57934575	1.31754400
-1.57901242	1.31754400
-1.57867908	1.31754400
-1.57834574	1.31754400
-1.57801241	1.31754400
-1.57767907	1.31754400
-1.57734574	1.31754400
-1.57701240	1.31754400
-1.57667906	1.31754400
-1.57634573	1.31754400
-1.57601239	1.31754400
-1.57567906	1.31754400
-1.57534572	1.31754400
-1.57501238	1.31754400
-1.57467905	1.31754400
-1.57434571	1.31754400
-1.57401238	1.31754400
-1.57367904	1.31754400
-1.57334570	1.29902800
-1.57301237	1.29902800
-1.57267903	1.29902800
-1.57234570	1.29902800
-1.57201236	1.29902800
-1.57167902	1.29902800
-1.57134569	1.29902800
-1.57101235	1.29902800
-1.57067902	1.29902800
-1.57034568	1.29902800
-1.57001234	1.29902800
-1.56967901	1.29902800
-1.56934567	1.29902800
-1.56901234	1.29902800
-1.56867900	1.29902800
-1.56834567	1.29902800
-1.56801233	1.29902800
-1.56767899	1.29902800
-1.56734566	1.29902800
-1.56701232	1.29902800
-1.56667899	1.29902800
-1.56634565	1.29902800
-1.56601231	1.29902800
-1.56567898	1.29902800
-1.56534564	1.29902800
-1.56501231	1.29902800
-1.56467897	1.29902800
-1.56434563	1.31754400
-1.56401230	1.29902800
-1.56367896	1.29902800
-1.56334563	1.29902800
-1.56301229	1.29902800
-1.56267895	1.29902800
-1.56234562	1.29902800
-1.56201228	1.29902800
-1.56167895	1.29902800
-1.56134561	1.29902800
-1.56101227	1.29902800
-1.56067894	1.29902800
-1.56034560	1.29902800
-1.56001227	1.29902800
-1.55967893	1.29902800
-1.55934559	1.29902800
-1.55901226	1.29902800
-1.55867892	1.29902800
-1.55834559	1.29902800
-1.55801225	1.29902800
-1.55767891	1.29902800
-1.55734558	1.29902800
-1.55701224	1.29902800
-1.55667891	1.29902800
-1.55634557	1.29902800
-1.55601223	1.29902800
-1.55567890	1.29902800
-1.55534556	1.29902800
-1.55501223	1.29902800
-1.55467889	1.29902800
-1.55434555	1.29902800
-1.55401222	1.29902800
-1.55367888	1.29902800
-1.55334555	1.29902800
-1.55301221	1.29902800
-1.55267887	1.29902800
-1.55234554	1.29902800
-1.55201220	1.29902800
-1.55167887	1.29902800
-1.55134553	1.29902800
-1.55101219	1.29902800
-1.55067886	1.29902800
-1.55034552	1.29902800
-1.55001219	1.29902800
-1.54967885	1.29902800
-1.54934551	1.29902800
-1.54901218	1.29902800
-1.54867884	1.31754400
-1.54834551	1.31754400
-1.54801217	1.31754400
-1.54767883	1.31754400
-1.54734550	1.31754400
-1.54701216	1.31754400
-1.54667883	1.31754400
-1.54634549	1.31754400
-1.54601215	1.31754400
-1.54567882	1.31754400
-1.54534548	1.31754400
-1.54501215	1.31754400
-1.54467881	1.31754400
-1.54434547	1.31754400
-1.54401214	1.31754400
-1.54367880	1.31754400
-1.54334547	1.31754400
-1.54301213	1.31754400
-1.54267879	1.31754400
-1.54234546	1.31754400
-1.54201212	1.31754400
-1.54167879	1.31754400
-1.54134545	1.31754400
-1.54101211	1.33612200
-1.54067878	1.31754400
-1.54034544	1.31754400
-1.54001211	1.31754400
-1.53967877	1.31754400
-1.53934543	1.31754400
-1.53901210	1.33612200
-1.53867876	1.31754400
-1.53834543	1.31754400
-1.53801209	1.31754400
-1.53767876	1.31754400
-1.53734542	1.31754400
-1.53701208	1.31754400
-1.53667875	1.31754400
-1.53634541	1.31754400
-1.53601208	1.33612200
-1.53567874	1.33612200
-1.53534540	1.31754400
-1.53501207	1.33612200
-1.53467873	1.31754400
-1.53434540	1.33612200
-1.53401206	1.33612200
-1.53367872	1.33612200
-1.53334539	1.31754400
-1.53301205	1.33612200
-1.53267872	1.33612200
-1.53234538	1.33612200
-1.53201204	1.31754400
-1.53167871	1.31754400
-1.53134537	1.31754400
-1.53101204	1.31754400
-1.53067870	1.31754400
-1.53034536	1.31754400
-1.53001203	1.31754400
-1.52967869	1.31754400
-1.52934536	1.31754400
-1.52901202	1.31754400
-1.52867868	1.31754400
-1.52834535	1.33612200
-1.52801201	1.31754400
-1.52767868	1.31754400
-1.52734534	1.31754400
-1.52701200	1.31754400
-1.52667867	1.31754400
-1.52634533	1.33612200
-1.52601200	1.33612200
-1.52567866	1.33612200
-1.52534532	1.33612200
-1.52501199	1.33612200
-1.52467865	1.33612200
-1.52434532	1.33612200
-1.52401198	1.33612200
-1.52367864	1.33612200
-1.52334531	1.33612200
-1.52301197	1.33612200
-1.52267864	1.33612200
-1.52234530	1.33612200
-1.52201196	1.33612200
-1.52167863	1.33612200
-1.52134529	1.33612200
-1.52101196	1.33612200
-1.52067862	1.33612200
-1.52034528	1.33612200
-1.52001195	1.31754400
-1.51967861	1.33612200
-1.51934528	1.33612200
-1.51901194	1.33612200
-1.51867860	1.33612200
-1.51834527	1.33612200
-1.51801193	1.33612200
-1.51767860	1.33612200
-1.51734526	1.33612200
-1.51701192	1.33612200
-1.51667859	1.33612200
-1.51634525	1.33612200
-1.51601192	1.33612200
-1.51567858	1.33612200
-1.51534524	1.33612200
-1.51501191	1.33612200
-1.51467857	1.33612200
-1.51434524	1.33612200
-1.51401190	1.33612200
-1.51367856	1.33612200
-1.51334523	1.33612200
-1.51301189	1.33612200
-1.51267856	1.33612200
-1.51234522	1.33612200
-1.51201188	1.33612200
-1.51167855	1.33612200
-1.51134521	1.33612200
-1.51101188	1.33612200
-1.51067854	1.33612200
-1.51034520	1.33612200
-1.51001187	1.33612200
-1.50967853	1.33612200
-1.50934520	1.33612200
-1.50901186	1.33612200
-1.50867852	1.33612200
-1.50834519	1.33612200
-1.50801185	1.33612200
-1.50767852	1.33612200
-1.50734518	1.33612200
-1.50701185	1.33612200
-1.50667851	1.33612200
-1.50634517	1.33612200
-1.50601184	1.33612200
-1.50567850	1.33612200
-1.50534517	1.33612200
-1.50501183	1.33612200
-1.50467849	1.33612200
-1.50434516	1.33612200
-1.50401182	1.33612200
-1.50367849	1.33612200
-1.50334515	1.33612200
-1.50301181	1.33612200
-1.50267848	1.33612200
-1.50234514	1.33612200
-1.50201181	1.33612200
-1.50167847	1.33612200
-1.50134513	1.33612200
-1.50101180	1.33612200
-1.50067846	1.33612200
-1.50034513	1.33612200
-1.50001179	1.33612200
-1.49967845	1.33612200
-1.49934512	1.33612200
-1.49901178	1.33612200
-1.49867845	1.33612200
-1.49834511	1.33612200
-1.49801177	1.33612200
-1.49767844	1.33612200
-1.49734510	1.33612200
-1.49701177	1.33612200
-1.49667843	1.33612200
-1.49634509	1.33612200
-1.49601176	1.33612200
-1.49567842	1.33612200
-1.49534509	1.33612200
-1.49501175	1.33612200
-1.49467841	1.33612200
-1.49434508	1.33612200
-1.49401174	1.33612200
-1.49367841	1.33612200
-1.49334507	1.31754400
-1.49301173	1.33612200
-1.49267840	1.31754400
-1.49234506	1.31754400
-1.49201173	1.31754400
-1.49167839	1.31754400
-1.49134505	1.31754400
-1.49101172	1.31754400
-1.49067838	1.31754400
-1.49034505	1.31754400
-1.49001171	1.31754400
-1.48967837	1.31754400
-1.48934504	1.31754400
-1.48901170	1.31754400
-1.48867837	1.31754400
-1.48834503	1.31754400
-1.48801169	1.31754400
-1.48767836	1.31754400
-1.48734502	1.31754400
-1.48701169	1.31754400
-1.48667835	1.31754400
-1.48634501	1.31754400
-1.48601168	1.31754400
-1.48567834	1.31754400
-1.48534501	1.31754400
-1.48501167	1.31754400
-1.48467833	1.31754400
-1.48434500	1.31754400
-1.48401166	1.29902800
-1.48367833	1.29902800
-1.48334499	1.29902800
-1.48301165	1.29902800
-1.48267832	1.29902800
-1.48234498	1.29902800
-1.48201165	1.29902800
-1.48167831	1.29902800
-1.48134497	1.29902800
-1.48101164	1.29902800
-1.48067830	1.29902800
-1.48034497	1.29902800
-1.48001163	1.29902800
-1.47967829	1.29902800
-1.47934496	1.29902800
-1.47901162	1.29902800
-1.47867829	1.29902800
-1.47834495	1.29902800
-1.47801161	1.29902800
-1.47767828	1.29902800
-1.47734494	1.29902800
-1.47701161	1.29902800
-1.47667827	1.29902800
-1.47634494	1.29902800
-1.47601160	1.28045000
-1.47567826	1.28045000
-1.47534493	1.28045000
-1.47501159	1.28045000
-1.47467826	1.28045000
-1.47434492	1.28045000
-1.47401158	1.28045000
-1.47367825	1.28045000
-1.47334491	1.28045000
-1.47301158	1.28045000
-1.47267824	1.26187300
-1.47234490	1.26187300
-1.47201157	1.26187300
-1.47167823	1.26187300
-1.47134490	1.26187300
-1.47101156	1.26187300
-1.47067822	1.26187300
-1.47034489	1.26187300
-1.47001155	1.24335600
-1.46967822	1.24335600
-1.46934488	1.24335600
-1.46901154	1.24335600
-1.46867821	1.24335600
-1.46834487	1.24335600
-1.46801154	1.24335600
-1.46767820	1.24335600
-1.46734486	1.24335600
-1.46701153	1.24335600
-1.46667819	1.24335600
-1.46634486	1.24335600
-1.46601152	1.24335600
-1.46567818	1.24335600
-1.46534485	1.24335600
-1.46501151	1.24335600
-1.46467818	1.24335600
-1.46434484	1.24335600
-1.46401150	1.24335600
-1.46367817	1.24335600
-1.46334483	1.22477900
-1.46301150	1.24335600
-1.46267816	1.22477900
-1.46234482	1.22477900
-1.46201149	1.22477900
-1.46167815	1.22477900
-1.46134482	1.22477900
-1.46101148	1.22477900
-1.46067814	1.22477900
-1.46034481	1.22477900
-1.46001147	1.22477900
-1.45967814	1.22477900
-1.45934480	1.22477900
-1.45901146	1.22477900
-1.45867813	1.22477900
-1.45834479	1.22477900
-1.45801146	1.22477900
-1.45767812	1.20620100
-1.45734478	1.20620100
-1.45701145	1.22477900
-1.45667811	1.20620100
-1.45634478	1.20620100
-1.45601144	1.20620100
-1.45567810	1.20620100
-1.45534477	1.20620100
-1.45501143	1.20620100
-1.45467810	1.20620100
-1.45434476	1.20620100
-1.45401142	1.20620100
-1.45367809	1.20620100
-1.45334475	1.20620100
-1.45301142	1.20620100
-1.45267808	1.20620100
-1.45234474	1.20620100
-1.45201141	1.20620100
-1.45167807	1.20620100
-1.45134474	1.20620100
-1.45101140	1.20620100
-1.45067806	1.20620100
-1.45034473	1.20620100
-1.45001139	1.20620100
-1.44967806	1.20620100
-1.44934472	1.20620100
-1.44901138	1.20620100
-1.44867805	1.20620100
-1.44834471	1.20620100
-1.44801138	1.20620100
-1.44767804	1.20620100
-1.44734470	1.20620100
-1.44701137	1.22477900
-1.44667803	1.22477900
-1.44634470	1.22477900
-1.44601136	1.22477900
-1.44567803	1.22477900
-1.44534469	1.22477900
-1.44501135	1.22477900
-1.44467802	1.22477900
-1.44434468	1.24335600
-1.44401135	1.24335600
-1.44367801	1.24335600
-1.44334467	1.24335600
-1.44301134	1.24335600
-1.44267800	1.24335600
-1.44234467	1.26187300
-1.44201133	1.26187300
-1.44167799	1.24335600
-1.44134466	1.24335600
-1.44101132	1.26187300
-1.44067799	1.26187300
-1.44034465	1.26187300
-1.44001131	1.26187300
-1.43967798	1.26187300
-1.43934464	1.26187300
-1.43901131	1.26187300
-1.43867797	1.26187300
-1.43834463	1.26187300
-1.43801130	1.26187300
-1.43767796	1.28045000
-1.43734463	1.26187300
-1.43701129	1.28045000
-1.43667795	1.28045000
-1.43634462	1.28045000
-1.43601128	1.28045000
-1.43567795	1.28045000
-1.43534461	1.28045000
-1.43501127	1.28045000
-1.43467794	1.28045000
-1.43434460	1.28045000
-1.43401127	1.28045000
-1.43367793	1.28045000
-1.43334459	1.28045000
-1.43301126	1.29902800
-1.43267792	1.29902800
-1.43234459	1.29902800
-1.43201125	1.29902800
-1.43167791	1.29902800
-1.43134458	1.29902800
-1.43101124	1.29902800
-1.43067791	1.29902800
-1.43034457	1.29902800
-1.43001123	1.29902800
-1.42967790	1.29902800
-1.42934456	1.31754400
-1.42901123	1.31754400
-1.42867789	1.31754400
-1.42834455	1.31754400
-1.42801122	1.31754400
-1.42767788	1.31754400
-1.42734455	1.31754400
-1.42701121	1.31754400
-1.42667787	1.31754400
-1.42634454	1.33612200
-1.42601120	1.33612200
-1.42567787	1.33612200
-1.42534453	1.33612200
-1.42501119	1.33612200
-1.42467786	1.33612200
-1.42434452	1.33612200
-1.42401119	1.33612200
-1.42367785	1.33612200
-1.42334451	1.33612200
-1.42301118	1.33612200
-1.42267784	1.33612200
-1.42234451	1.33612200
-1.42201117	1.33612200
-1.42167783	1.33612200
-1.42134450	1.33612200
-1.42101116	1.33612200
-1.42067783	1.33612200
-1.42034449	1.33612200
-1.42001115	1.33612200
-1.41967782	1.33612200
-1.41934448	1.33612200
-1.41901115	1.33612200
-1.41867781	1.33612200
-1.41834447	1.33612200
-1.41801114	1.33612200
-1.41767780	1.33612200
-1.41734447	1.33612200
-1.41701113	1.35470000
-1.41667779	1.33612200
-1.41634446	1.33612200
-1.41601112	1.33612200
-1.41567779	1.35470000
-1.41534445	1.33612200
-1.41501112	1.33612200
-1.41467778	1.35470000
-1.41434444	1.35470000
-1.41401111	1.33612200
-1.41367777	1.35470000
-1.41334444	1.35470000
-1.41301110	1.35470000
-1.41267776	1.35470000
-1.41234443	1.35470000
-1.41201109	1.33612200
-1.41167776	1.35470000
-1.41134442	1.35470000
-1.41101108	1.35470000
-1.41067775	1.35470000
-1.41034441	1.35470000
-1.41001108	1.35470000
-1.40967774	1.35470000
-1.40934440	1.35470000
-1.40901107	1.35470000
-1.40867773	1.35470000
-1.40834440	1.35470000
-1.40801106	1.35470000
-1.40767772	1.35470000
-1.40734439	1.35470000
-1.40701105	1.33612200
-1.40667772	1.35470000
-1.40634438	1.35470000
-1.40601104	1.35470000
-1.40567771	1.33612200
-1.40534437	1.33612200
-1.40501104	1.35470000
-1.40467770	1.35470000
-1.40434436	1.33612200
-1.40401103	1.33612200
-1.40367769	1.33612200
-1.40334436	1.35470000
-1.40301102	1.35470000
-1.40267768	1.33612200
-1.40234435	1.35470000
-1.40201101	1.35470000
-1.40167768	1.35470000
-1.40134434	1.33612200
-1.40101100	1.35470000
-1.40067767	1.33612200
-1.40034433	1.35470000
-1.40001100	1.33612200
-1.39967766	1.35470000
-1.39934432	1.33612200
-1.39901099	1.35470000
-1.39867765	1.35470000
-1.39834432	1.35470000
-1.39801098	1.35470000
-1.39767764	1.35470000
-1.39734431	1.35470000
-1.39701097	1.35470000
-1.39667764	1.33612200
-1.39634430	1.35470000
-1.39601096	1.33612200
-1.39567763	1.35470000
-1.39534429	1.35470000
-1.39501096	1.33612200
-1.39467762	1.33612200
-1.39434428	1.33612200
-1.39401095	1.33612200
-1.39367761	1.35470000
-1.39334428	1.33612200
-1.39301094	1.35470000
-1.39267760	1.35470000
-1.39234427	1.35470000
-1.39201093	1.35470000
-1.39167760	1.35470000
-1.39134426	1.35470000
-1.39101092	1.35470000
-1.39067759	1.35470000
-1.39034425	1.35470000
-1.39001092	1.35470000
-1.38967758	1.35470000
-1.38934424	1.33612200
-1.38901091	1.35470000
-1.38867757	1.35470000
-1.38834424	1.35470000
-1.38801090	1.35470000
-1.38767756	1.35470000
-1.38734423	1.33612200
-1.38701089	1.35470000
-1.38667756	1.35470000
-1.38634422	1.35470000
-1.38601088	1.35470000
-1.38567755	1.35470000
-1.38534421	1.35470000
-1.38501088	1.35470000
-1.38467754	1.35470000
-1.38434421	1.35470000
-1.38401087	1.35470000
-1.38367753	1.35470000
-1.38334420	1.35470000
-1.38301086	1.35470000
-1.38267753	1.35470000
-1.38234419	1.33612200
-1.38201085	1.35470000
-1.38167752	1.35470000
-1.38134418	1.35470000
